game_number,player,start_pos,direction,word,score
43,player 2,"(1, 2)",down,wszywaj,10
43,player 3,"(5, 8)",down,indolet,7
43,player 4,"(1, 2)",across,woź,10
43,player 1,"(10, 7)",across,sekt,7
43,player 2,"(3, 9)",across,ług,6
43,player 3,"(5, 8)",down,indoletką,7
43,player 4,"(4, 1)",across,ny,1
43,player 1,"(12, 4)",across,zygzki,8
43,player 2,"(9, 5)",down,cafy,8
43,player 3,"(10, 7)",across,sektora,3
43,player 4,"(4, 0)",across,cny,2
43,player 1,"(0, 0)",down,zmięce,15
43,player 2,"(9, 12)",down,mróżę,22
43,player 3,"(10, 4)",across,aa,2
43,player 4,"(8, 10)",across,ny,1
43,player 1,"(13, 10)",across,erę,2
43,player 2,"(4, 5)",across,iw,1
43,player 3,"(14, 9)",across,eś,6
44,player 1,"(7, 7)",across,żul,20
44,player 1,"(6, 9)",down,slotoi,6
44,player 2,"(9, 9)",across,tyczą,10
44,player 3,"(11, 8)",across,lisieo,8
44,player 4,"(8, 9)",across,on,1
44,player 1,"(5, 13)",down,raźią,12
44,player 2,"(6, 9)",across,sikha,6
44,player 3,"(3, 11)",down,dydk,10
44,player 4,"(4, 10)",across,my,4
44,player 1,"(4, 7)",down,kimż,5
44,player 2,"(5, 2)",across,zmyleie,9
44,player 3,"(2, 3)",down,dermę,11
44,player 4,"(2, 3)",across,da,1
44,player 1,"(2, 3)",across,danskr,5
44,player 2,"(0, 12)",down,ojca,9
44,player 3,"(1, 10)",across,wyje,8
44,player 4,"(3, 2)",across,we,1
44,player 1,"(0, 7)",across,bobino,27
44,player 2,"(4, 5)",down,ilanu,6
44,player 3,"(9, 12)",down,zbełt,11
44,player 4,"(8, 5)",across,uz,1
44,player 1,"(13, 10)",across,wątp,6
44,player 2,"(14, 6)",across,pawie,15
44,player 3,"(8, 6)",down,zastó,9
44,player 4,"(9, 6)",across,aa,1
44,player 1,"(0, 1)",down,gehen,18
44,player 2,"(1, 0)",across,gej,6
44,player 3,"(10, 5)",across,as,1
44,player 4,"(1, 4)",down,aa,1
44,player 1,"(3, 0)",across,zewe,1
44,player 2,"(10, 4)",across,ras,2
44,player 4,"(3, 11)",across,dań,7
44,player 1,"(4, 9)",across,omy,1
45,player 1,"(7, 7)",across,ghu,18
45,player 1,"(7, 9)",down,umreć,10
45,player 2,"(5, 7)",down,ścgany,11
45,player 3,"(10, 2)",across,zielny,7
45,player 4,"(8, 6)",across,aa,1
45,player 1,"(8, 3)",down,osiłi,12
45,player 2,"(12, 1)",across,amitza,9
45,player 3,"(5, 6)",across,oślik,6
45,player 4,"(8, 3)",across,on,1
45,player 1,"(13, 0)",across,aj,8
45,player 2,"(4, 4)",down,gehen,11
45,player 3,"(4, 1)",across,cyngi,6
45,player 4,"(3, 3)",down,in,3
45,player 1,"(1, 1)",down,tłoce,14
45,player 2,"(5, 0)",down,wywab,24
45,player 3,"(10, 1)",across,dzielny,2
45,player 4,"(8, 0)",across,aa,1
45,player 1,"(1, 10)",down,zwijk,9
45,player 2,"(1, 7)",across,knezowi,12
45,player 3,"(1, 12)",down,węzeku,17
45,player 4,"(0, 8)",down,on,1
45,player 1,"(3, 9)",across,piszą,10
45,player 2,"(0, 5)",down,bryci,8
45,player 3,"(8, 9)",across,maila,5
45,player 4,"(3, 0)",across,do,2
45,player 1,"(7, 13)",down,dartmor,18
45,player 2,"(12, 6)",down,as,1
45,player 3,"(1, 1)",across,tó,5
45,player 4,"(13, 11)",across,prr,3
45,player 1,"(1, 0)",across,ató,0
45,player 4,"(14, 10)",across,pf,7
46,player 1,"(7, 7)",across,dianó,20
46,player 1,"(4, 8)",down,mulizy,10
46,player 2,"(4, 8)",across,miłe,8
46,player 3,"(5, 6)",across,zdun,4
46,player 4,"(3, 11)",down,we,3
46,player 1,"(9, 7)",across,wylana,6
46,player 2,"(2, 7)",across,rzeżey,8
46,player 3,"(8, 12)",down,sapań,18
46,player 4,"(6, 10)",down,on,1
46,player 1,"(0, 7)",down,sur,12
46,player 2,"(11, 10)",across,imać,13
46,player 3,"(0, 7)",across,stękan,11
46,player 4,"(9, 10)",down,alib,7
46,player 1,"(10, 3)",across,swoje,8
46,player 2,"(8, 3)",down,castry,12
46,player 3,"(13, 1)",across,zwyżkuą,28
46,player 4,"(8, 3)",across,cło,4
46,player 1,"(11, 0)",across,ghat,7
46,player 2,"(6, 1)",down,rybach,9
46,player 3,"(1, 4)",across,dipu,5
46,player 4,"(7, 0)",across,ny,3
46,player 1,"(2, 1)",across,osio,5
46,player 2,"(0, 0)",across,afero,27
46,player 3,"(9, 0)",across,jaka,5
46,player 4,"(6, 4)",down,ził,2
46,player 2,"(3, 6)",down,cez,3
46,player 3,"(0, 4)",down,odom,2
46,player 3,"(12, 7)",down,tą,2
47,player 1,"(7, 7)",across,zroś,16
47,player 1,"(6, 8)",down,frytą,9
47,player 2,"(10, 4)",across,jadzą,10
47,player 3,"(7, 5)",down,rozara,5
47,player 4,"(8, 5)",across,on,1
47,player 1,"(12, 2)",across,jecać,15
47,player 2,"(6, 2)",down,gliwiejm,61
47,player 3,"(9, 8)",across,tknie,5
47,player 4,"(13, 0)",across,łbm,12
47,player 1,"(7, 0)",across,colę,21
47,player 2,"(8, 11)",down,niżą,21
47,player 3,"(5, 0)",down,cycusi,9
47,player 4,"(11, 10)",across,tą,2
47,player 1,"(2, 10)",down,spałaś,9
47,player 2,"(3, 10)",across,pók,17
47,player 3,"(4, 6)",across,webea,6
47,player 4,"(6, 10)",across,as,1
47,player 1,"(3, 3)",across,gidi,13
47,player 2,"(1, 4)",down,prikzy,10
47,player 3,"(1, 4)",across,panewo,5
47,player 4,"(0, 6)",down,on,1
47,player 1,"(1, 12)",down,lukoi,10
47,player 2,"(0, 9)",across,dmi,5
47,player 4,"(4, 12)",across,on,1
47,player 1,"(2, 12)",across,uz,1
47,player 2,"(9, 2)",across,we,1
47,player 1,"(8, 4)",across,son,1
47,player 1,"(11, 1)",across,we,1
48,player 1,"(7, 7)",across,doyn,12
48,player 1,"(5, 10)",down,zeniem,8
48,player 2,"(10, 11)",down,ulac,9
48,player 3,"(12, 8)",across,watah,10
48,player 4,"(5, 9)",across,uz,3
48,player 1,"(8, 2)",across,obwisa,8
48,player 2,"(8, 3)",down,bieżm,19
48,player 3,"(0, 10)",down,dowiezeniem,5
48,player 4,"(0, 10)",across,do,1
48,player 1,"(12, 1)",across,zamyśa,11
48,player 2,"(1, 9)",across,gonne,12
48,player 3,"(6, 4)",down,hiw,4
48,player 4,"(3, 10)",across,in,3
48,player 1,"(10, 1)",down,lezy,10
48,player 2,"(0, 13)",down,febra,10
48,player 3,"(8, 6)",down,słę,8
48,player 4,"(6, 3)",across,mh,2
48,player 1,"(2, 3)",down,rynkm,10
48,player 2,"(4, 14)",down,spoci,21
48,player 3,"(2, 0)",across,iskrą,11
48,player 4,"(4, 2)",across,on,1
48,player 1,"(0, 1)",down,casi,8
48,player 2,"(7, 0)",across,pad,15
48,player 3,"(4, 14)",down,spocił,3
48,player 4,"(1, 4)",down,tą,2
48,player 1,"(10, 10)",across,mudó,7
48,player 2,"(13, 0)",across,tyj,5
48,player 3,"(6, 10)",across,epk,4
48,player 4,"(6, 1)",down,aa,1
48,player 1,"(10, 5)",across,węze,3
48,player 2,"(12, 6)",down,as,1
48,player 3,"(12, 9)",down,aj,3
48,player 4,"(6, 12)",down,ku,3
48,player 4,"(5, 8)",across,guz,3
49,player 1,"(7, 7)",across,pąd,18
49,player 1,"(5, 9)",down,jedna,6
49,player 2,"(10, 9)",across,muton,12
49,player 3,"(9, 4)",across,raczka,7
49,player 4,"(5, 8)",across,aj,1
49,player 1,"(7, 4)",down,yarg,9
49,player 2,"(7, 0)",across,celny,18
49,player 3,"(5, 4)",across,obżyaj,9
49,player 4,"(8, 4)",across,aa,1
49,player 1,"(0, 7)",down,zryłyy,24
49,player 2,"(1, 1)",down,wozodie,14
49,player 3,"(2, 5)",across,zbyt,6
49,player 4,"(1, 1)",across,we,1
49,player 1,"(8, 11)",down,wety,8
49,player 2,"(7, 2)",down,licheg,13
49,player 3,"(1, 0)",across,swej,4
49,player 4,"(0, 3)",across,as,2
49,player 1,"(7, 13)",down,ławnk,7
49,player 2,"(3, 0)",across,rznę,17
49,player 3,"(11, 0)",across,sień,23
49,player 4,"(5, 1)",across,do,1
49,player 1,"(9, 6)",down,ciur,5
49,player 2,"(12, 4)",across,opranim,8
49,player 3,"(9, 0)",down,listw,6
49,player 4,"(13, 0)",across,we,2
49,player 1,"(0, 6)",across,szafló,14
49,player 3,"(10, 10)",down,umm,2
49,player 4,"(4, 4)",down,do,4
49,player 1,"(6, 3)",down,in,1
49,player 3,"(6, 9)",across,eś,5
49,player 4,"(11, 8)",down,in,1
49,player 4,"(11, 5)",down,kpć,8
50,player 1,"(7, 7)",across,wzuc,14
50,player 1,"(4, 10)",down,nóżc,12
50,player 2,"(0, 11)",down,krway,9
50,player 3,"(1, 7)",across,molarą,11
50,player 4,"(3, 11)",across,aa,1
50,player 1,"(0, 7)",down,dmi,9
50,player 2,"(2, 2)",across,belgai,13
50,player 3,"(1, 5)",down,ogładźe,16
50,player 4,"(4, 5)",across,as,1
50,player 1,"(0, 3)",down,ojej,13
50,player 2,"(0, 0)",across,itroy,18
50,player 3,"(4, 8)",down,zorzak,6
50,player 4,"(5, 3)",across,mod,3
50,player 1,"(9, 7)",across,okleić,11
50,player 2,"(8, 11)",down,gidy,11
50,player 3,"(11, 10)",across,łyse,5
50,player 4,"(5, 3)",down,met,3
50,player 1,"(10, 13)",down,ceny,10
50,player 2,"(6, 0)",across,houe,7
50,player 3,"(5, 1)",down,wonah,6
50,player 4,"(10, 6)",across,in,2
50,player 1,"(0, 0)",down,ikrz,4
50,player 2,"(9, 1)",across,hiśie,8
50,player 3,"(13, 7)",across,wieńzmy,13
50,player 4,"(5, 7)",across,do,0
50,player 1,"(8, 4)",down,tips,7
50,player 2,"(11, 3)",across,as,3
50,player 4,"(8, 0)",across,aa,1
50,player 1,"(11, 3)",down,ans,2
50,player 2,"(5, 7)",across,dozó,1
50,player 4,"(12, 2)",across,in,2
51,player 1,"(7, 7)",across,erb,10
51,player 1,"(3, 8)",down,lamerz,7
51,player 2,"(3, 8)",across,lizusk,14
51,player 3,"(5, 2)",across,adidaom,8
51,player 4,"(2, 11)",down,ku,2
51,player 1,"(1, 13)",down,jęklwa,24
51,player 2,"(5, 4)",down,ichmść,22
51,player 3,"(8, 1)",across,atomoa,6
51,player 4,"(5, 12)",across,iw,1
51,player 1,"(8, 1)",down,angażu,26
51,player 2,"(11, 0)",across,waró,17
51,player 3,"(13, 0)",across,suwn,3
51,player 4,"(2, 11)",down,kuc,2
51,player 1,"(4, 2)",down,dań,9
51,player 2,"(6, 14)",down,atypi,24
51,player 3,"(0, 11)",down,obkuc,4
51,player 4,"(0, 10)",across,lot,4
51,player 1,"(0, 6)",down,spikea,7
51,player 2,"(0, 2)",across,moresy,21
51,player 3,"(2, 3)",across,cizim,6
51,player 4,"(9, 0)",across,in,1
51,player 1,"(2, 4)",down,in,1
51,player 2,"(1, 0)",across,any,8
51,player 3,"(0, 0)",down,jafsi,30
51,player 4,"(6, 0)",across,zeń,2
51,player 1,"(4, 0)",across,ird,1
51,player 2,"(8, 6)",down,agio,4
51,player 1,"(10, 6)",across,in,1
52,player 1,"(7, 7)",across,wpó,16
52,player 1,"(8, 2)",across,hakowe,9
52,player 2,"(7, 3)",down,zapije,14
52,player 3,"(11, 2)",across,zjednano,58
52,player 4,"(8, 6)",down,we,1
52,player 1,"(9, 8)",down,dynią,10
52,player 2,"(2, 8)",down,sztamp,7
52,player 3,"(3, 3)",across,psowcza,12
52,player 4,"(9, 8)",across,do,1
52,player 1,"(1, 4)",down,dyska,9
52,player 2,"(1, 1)",across,olodić,22
52,player 3,"(5, 0)",across,grila,7
52,player 4,"(5, 7)",across,aa,1
52,player 1,"(3, 0)",down,cęgah,33
52,player 2,"(2, 8)",across,saltu,10
52,player 3,"(13, 6)",across,zią,2
52,player 4,"(3, 6)",down,we,1
52,player 1,"(0, 11)",down,motyc,11
52,player 2,"(5, 6)",across,naanm,4
52,player 3,"(0, 8)",across,jigm,7
52,player 4,"(5, 10)",down,mu,3
52,player 1,"(6, 11)",down,zaśne,9
52,player 2,"(6, 11)",down,zaśneżą,15
52,player 3,"(7, 11)",across,aa,1
52,player 4,"(9, 11)",across,ny,2
52,player 1,"(0, 1)",down,tor,3
52,player 2,"(4, 2)",down,kił,5
52,player 3,"(8, 10)",across,eś,1
52,player 4,"(6, 5)",down,bio,4
52,player 2,"(10, 3)",across,iw,2
53,player 1,"(7, 7)",across,kijku,22
53,player 1,"(5, 10)",down,dokrada,10
53,player 2,"(11, 7)",across,carat,10
53,player 3,"(5, 10)",down,dokradaną,6
53,player 4,"(5, 10)",across,da,0
53,player 1,"(13, 9)",across,mąkii,8
53,player 2,"(14, 6)",across,rdzy,18
53,player 3,"(5, 8)",across,wydawe,5
53,player 4,"(4, 9)",down,my,2
53,player 1,"(2, 11)",down,wyza,8
53,player 2,"(2, 9)",across,ozwę,12
53,player 3,"(4, 13)",down,kega,6
53,player 4,"(9, 10)",across,ató,7
53,player 1,"(5, 8)",down,wpiłe,6
53,player 2,"(12, 10)",across,ny,2
53,player 3,"(10, 13)",down,hifi,9
53,player 4,"(7, 14)",down,as,6
53,player 1,"(0, 10)",down,lez,3
53,player 3,"(0, 9)",across,ulaż,9
53,player 4,"(9, 6)",across,eee,2
53,player 1,"(8, 6)",down,cez,3
53,player 2,"(10, 4)",across,biz,7
53,player 3,"(10, 5)",down,in,1
53,player 4,"(11, 8)",down,aa,1
53,player 1,"(8, 2)",across,nemac,5
53,player 2,"(3, 3)",down,pławie,12
53,player 3,"(5, 2)",across,nać,7
53,player 4,"(10, 4)",down,bio,2
53,player 1,"(12, 0)",across,eolso,7
53,player 2,"(9, 1)",down,katol,14
53,player 3,"(3, 2)",across,śpij,9
53,player 4,"(10, 1)",across,as,1
53,player 1,"(10, 4)",down,bioz,1
53,player 3,"(10, 0)",across,ras,1
53,player 4,"(1, 4)",down,obi,4
53,player 1,"(1, 3)",across,son,2
53,player 2,"(1, 3)",across,song,3
53,player 4,"(0, 5)",down,on,1
54,player 1,"(7, 7)",across,healrki,72
54,player 1,"(5, 11)",down,gbrliwą,22
54,player 2,"(6, 9)",down,zapaśny,12
54,player 3,"(9, 4)",across,basioami,9
54,player 4,"(8, 5)",across,aa,2
54,player 1,"(11, 5)",across,tałzn,7
54,player 2,"(6, 13)",down,bijatk,11
54,player 3,"(11, 6)",down,aj,3
54,player 2,"(5, 10)",across,żga,6
54,player 4,"(3, 12)",down,sra,2
54,player 1,"(1, 5)",down,niezsypaa,57
54,player 2,"(1, 1)",across,udarnyi,20
54,player 3,"(0, 2)",down,odrwły,9
54,player 4,"(2, 7)",across,we,2
54,player 1,"(0, 7)",down,diwę,21
54,player 2,"(3, 11)",across,pss,7
54,player 3,"(0, 7)",across,donuć,11
54,player 4,"(3, 1)",across,iw,1
54,player 1,"(5, 1)",down,myck,8
54,player 2,"(3, 4)",across,zeźę,10
54,player 3,"(12, 3)",across,twój,8
54,player 4,"(6, 0)",across,ny,1
54,player 1,"(7, 1)",across,cen,2
54,player 2,"(10, 3)",down,lot,5
54,player 3,"(0, 1)",across,mod,4
54,player 4,"(0, 10)",down,uz,1
54,player 1,"(12, 4)",down,we,1
54,player 2,"(6, 3)",down,in,1
54,player 4,"(5, 0)",down,on,1
54,player 4,"(3, 0)",across,hiw,3
55,player 1,"(7, 7)",across,daci,12
55,player 1,"(4, 10)",down,ideią,10
55,player 2,"(2, 8)",down,intelah,10
55,player 3,"(5, 3)",across,sadzie,5
55,player 4,"(2, 8)",across,in,1
55,player 1,"(2, 6)",across,aminuę,11
55,player 2,"(4, 4)",down,taplń,15
55,player 3,"(5, 10)",across,dozó,7
55,player 4,"(1, 5)",across,aa,2
55,player 1,"(5, 12)",down,złaźy,15
55,player 2,"(1, 13)",down,zjebó,16
55,player 3,"(0, 6)",down,saab,4
55,player 4,"(0, 5)",across,as,0
55,player 1,"(1, 3)",across,kyaa,4
55,player 2,"(0, 4)",across,masony,18
55,player 3,"(9, 11)",across,lyc,4
55,player 4,"(7, 12)",across,as,1
55,player 1,"(9, 11)",down,lewku,9
55,player 2,"(7, 0)",across,annale,15
55,player 3,"(13, 6)",across,scritu,7
55,player 4,"(11, 11)",across,we,1
55,player 1,"(4, 1)",down,hognie,9
55,player 2,"(10, 6)",across,wagiie,8
55,player 3,"(0, 0)",down,ławrm,24
55,player 4,"(1, 10)",down,ku,2
55,player 1,"(12, 3)",across,jopa,7
55,player 2,"(3, 8)",across,ny,2
55,player 3,"(9, 1)",across,eś,5
55,player 4,"(1, 3)",down,kro,4
55,player 1,"(9, 9)",down,piw,3
56,player 1,"(7, 7)",across,sahnw,14
56,player 1,"(7, 11)",down,winnc,9
56,player 2,"(4, 10)",down,faen,12
56,player 3,"(5, 7)",across,sczaiło,9
56,player 4,"(8, 11)",across,in,1
56,player 1,"(1, 13)",down,żgadom,24
56,player 2,"(4, 1)",across,knowała,60
56,player 3,"(3, 1)",down,okazoa,5
56,player 4,"(3, 0)",across,do,2
56,player 1,"(7, 0)",across,bootlg,33
56,player 2,"(0, 7)",down,szplas,18
56,player 3,"(2, 5)",across,dipie,5
56,player 4,"(9, 10)",across,in,1
56,player 1,"(0, 0)",down,yard,12
56,player 2,"(3, 3)",down,woź,12
56,player 3,"(11, 9)",across,techo,7
56,player 4,"(1, 0)",across,aj,6
56,player 1,"(9, 13)",down,plomy,16
56,player 2,"(2, 9)",down,eś,5
56,player 3,"(0, 7)",across,szpiea,6
56,player 4,"(7, 3)",down,tą,5
56,player 1,"(7, 0)",down,baję,9
56,player 2,"(13, 9)",across,timby,8
56,player 3,"(7, 7)",down,szewk,5
56,player 4,"(8, 6)",across,uz,3
56,player 1,"(11, 9)",down,tut,3
56,player 2,"(12, 8)",across,ku,2
56,player 3,"(10, 7)",across,we,1
56,player 4,"(10, 6)",across,ewe,1
56,player 2,"(4, 5)",down,as,1
56,player 4,"(0, 5)",down,ird,2
57,player 1,"(7, 7)",across,armij,16
57,player 1,"(6, 7)",down,tajgi,9
57,player 2,"(5, 11)",down,żyją,12
57,player 3,"(8, 2)",across,dzicej,7
57,player 4,"(10, 7)",across,in,1
57,player 1,"(7, 3)",down,szmir,7
57,player 2,"(10, 5)",across,akiney,8
57,player 3,"(7, 7)",across,armijnm,1
57,player 4,"(7, 9)",down,mu,3
57,player 1,"(12, 3)",across,zbił,8
57,player 2,"(5, 8)",across,prożk,6
57,player 3,"(7, 13)",down,mantyse,16
57,player 4,"(9, 12)",across,in,1
57,player 1,"(10, 8)",down,nać,7
57,player 2,"(13, 9)",across,łupce,10
57,player 3,"(4, 9)",down,prymule,6
57,player 4,"(6, 5)",across,edt,3
57,player 1,"(11, 11)",across,any,4
57,player 2,"(0, 12)",down,konewk,7
57,player 3,"(2, 9)",across,ocena,5
57,player 4,"(0, 12)",across,ku,0
57,player 1,"(0, 9)",down,hao,4
57,player 2,"(0, 4)",across,hostah,24
57,player 3,"(9, 0)",across,odom,4
57,player 4,"(4, 12)",across,we,1
57,player 1,"(6, 0)",down,wazo,9
57,player 2,"(6, 5)",down,erc,1
57,player 3,"(7, 0)",across,as,1
57,player 4,"(0, 7)",down,tó,5
57,player 1,"(12, 10)",down,mu,2
57,player 4,"(0, 5)",down,obi,4
57,player 1,"(2, 5)",across,iw,1
57,player 4,"(9, 1)",down,dil,3
57,player 1,"(12, 5)",down,iw,1
58,player 1,"(7, 7)",across,gaż,18
58,player 1,"(7, 10)",down,osmycą,14
58,player 2,"(6, 8)",down,galó,10
58,player 3,"(11, 6)",across,elekcj,15
58,player 4,"(9, 7)",across,tó,0
58,player 1,"(10, 6)",down,peci,5
58,player 2,"(13, 1)",across,modani,14
58,player 3,"(8, 4)",down,junkra,11
58,player 4,"(8, 3)",across,aj,1
58,player 1,"(10, 2)",down,osio,4
58,player 2,"(5, 3)",down,pcha,7
58,player 3,"(4, 0)",across,rulowł,12
58,player 4,"(9, 10)",across,my,2
58,player 1,"(6, 3)",across,chia,5
58,player 2,"(3, 0)",down,brzane,21
58,player 3,"(0, 5)",down,więdł,9
58,player 4,"(0, 4)",across,iw,1
58,player 1,"(3, 5)",across,deri,3
58,player 2,"(1, 2)",across,zawiań,11
58,player 3,"(4, 8)",across,noob,7
58,player 4,"(5, 6)",across,da,3
58,player 1,"(3, 11)",down,zbić,10
58,player 2,"(11, 0)",across,ars,2
58,player 3,"(8, 2)",across,majn,3
58,player 4,"(5, 11)",across,iw,1
58,player 1,"(10, 0)",down,łat,5
58,player 2,"(6, 0)",across,as,1
58,player 3,"(11, 8)",down,eee,2
58,player 4,"(13, 8)",across,eś,5
58,player 2,"(1, 3)",down,as,1
58,player 4,"(9, 10)",across,myte,3
58,player 3,"(7, 13)",down,kie,3
58,player 4,"(7, 13)",down,kiep,2
59,player 1,"(7, 7)",across,łoza,12
59,player 1,"(6, 8)",down,monitó,11
59,player 2,"(10, 6)",across,kotorcy,10
59,player 3,"(4, 10)",down,zęza,8
59,player 4,"(9, 10)",down,brr,4
59,player 1,"(4, 12)",down,mieszoy,7
59,player 2,"(0, 13)",down,skjey,18
59,player 3,"(2, 9)",across,tilij,7
59,player 4,"(0, 12)",across,as,1
59,player 1,"(4, 8)",across,biz,4
59,player 2,"(8, 11)",across,czy,4
59,player 3,"(8, 6)",down,hak,4
59,player 4,"(6, 12)",across,eś,0
59,player 1,"(9, 0)",across,zdwaana,7
59,player 2,"(6, 0)",down,dżaz,21
59,player 3,"(8, 2)",down,swaćą,18
59,player 4,"(10, 2)",across,aj,3
59,player 1,"(6, 0)",across,dyrkem,8
59,player 2,"(2, 4)",down,hufce,18
59,player 3,"(3, 0)",across,plenu,8
59,player 4,"(5, 1)",down,ny,1
59,player 1,"(0, 0)",down,napp,12
59,player 2,"(0, 2)",down,wwieź,13
59,player 3,"(0, 0)",across,nawiń,9
59,player 4,"(6, 3)",down,ku,3
59,player 1,"(12, 0)",across,wiądo,5
59,player 2,"(0, 9)",down,łat,4
59,player 3,"(12, 0)",down,we,1
59,player 4,"(0, 11)",across,ras,1
59,player 1,"(11, 0)",down,ewe,1
59,player 3,"(12, 3)",down,do,1
60,player 1,"(7, 7)",across,zmyd,14
60,player 1,"(4, 10)",down,szadzić,18
60,player 2,"(0, 8)",down,herbarim,58
60,player 3,"(1, 7)",across,pechoe,9
60,player 4,"(6, 10)",across,aj,3
60,player 1,"(0, 11)",down,rojó,19
60,player 2,"(9, 7)",across,kahiy,8
60,player 3,"(3, 4)",across,dziobż,10
60,player 4,"(3, 6)",down,in,1
60,player 1,"(4, 0)",across,falsa,11
60,player 2,"(0, 1)",down,wwika,10
60,player 3,"(0, 1)",across,wywala,7
60,player 4,"(1, 0)",across,iw,1
60,player 1,"(4, 0)",down,felonę,27
60,player 2,"(4, 3)",down,ssawy,5
60,player 3,"(6, 0)",across,likaonm,7
60,player 4,"(2, 1)",across,in,2
60,player 1,"(10, 3)",across,unosu,10
60,player 2,"(10, 3)",down,umbi,10
60,player 3,"(2, 6)",down,ginam,4
60,player 4,"(0, 3)",down,we,1
60,player 1,"(12, 2)",across,obłaźe,16
60,player 2,"(8, 2)",across,łyg,6
60,player 3,"(9, 5)",down,toia,3
60,player 4,"(12, 7)",down,eś,5
60,player 1,"(7, 7)",down,zeku,1
61,player 1,"(7, 7)",across,małpk,18
61,player 1,"(6, 7)",down,wmóienie,61
61,player 2,"(12, 2)",across,śliżyi,20
61,player 3,"(6, 1)",across,autyzów,9
61,player 4,"(5, 0)",across,da,3
61,player 1,"(10, 4)",across,hazeę,13
61,player 2,"(2, 9)",down,ciągałb,15
61,player 3,"(4, 5)",down,pozmawa,7
61,player 4,"(2, 7)",across,kic,3
61,player 1,"(3, 9)",across,ird,7
61,player 2,"(3, 3)",down,fant,17
61,player 3,"(6, 11)",down,ikonowe,8
61,player 4,"(2, 7)",down,ku,3
61,player 1,"(12, 9)",across,thet,9
61,player 2,"(6, 2)",down,upajń,13
61,player 3,"(8, 1)",across,nasra,3
61,player 4,"(9, 10)",across,on,1
61,player 1,"(1, 10)",down,yor,3
61,player 2,"(0, 7)",down,cyku,12
61,player 3,"(0, 3)",across,wzlece,6
61,player 4,"(4, 3)",across,alpr,5
61,player 1,"(2, 1)",down,zmraa,4
61,player 2,"(10, 0)",across,dań,3
61,player 3,"(0, 5)",down,log,4
61,player 4,"(10, 1)",down,aj,3
61,player 1,"(0, 3)",down,we,1
61,player 2,"(11, 9)",down,etk,3
61,player 3,"(10, 0)",down,dan,2
62,player 1,"(7, 7)",across,iłó,18
62,player 1,"(5, 8)",down,odłamyań,66
62,player 2,"(11, 8)",across,alby,11
62,player 3,"(5, 5)",across,jeeom,7
62,player 4,"(9, 8)",across,mh,3
62,player 1,"(0, 7)",down,klisze,15
62,player 2,"(2, 4)",across,zalizyać,62
62,player 3,"(1, 5)",down,mahajao,8
62,player 4,"(0, 7)",across,kic,3
62,player 1,"(2, 11)",down,ćkł,9
62,player 2,"(4, 2)",across,buta,10
62,player 3,"(6, 0)",across,niwaca,6
62,player 4,"(1, 10)",down,aa,1
62,player 1,"(5, 0)",down,gniadz,24
62,player 2,"(3, 3)",down,pucaą,13
62,player 3,"(10, 5)",across,jeoy,5
62,player 4,"(9, 0)",across,do,1
62,player 1,"(9, 6)",down,nepte,6
62,player 2,"(13, 1)",across,renowe,10
62,player 3,"(4, 10)",across,złe,3
62,player 4,"(12, 3)",down,on,1
62,player 1,"(10, 11)",down,wysę,7
62,player 2,"(11, 3)",down,son,3
62,player 3,"(11, 1)",across,pust,7
62,player 4,"(10, 11)",across,we,1
62,player 1,"(9, 0)",across,donn,2
62,player 2,"(7, 12)",down,lwie,4
62,player 3,"(4, 12)",down,eś,5
62,player 4,"(13, 9)",across,rżę,6
62,player 1,"(8, 11)",across,iw,1
62,player 2,"(8, 2)",down,in,1
62,player 4,"(11, 1)",down,prr,1
63,player 1,"(7, 7)",across,pojawę,24
63,player 1,"(7, 10)",down,anonsoy,8
63,player 2,"(5, 7)",down,zapatyci,60
63,player 3,"(5, 7)",across,zajdźy,17
63,player 4,"(6, 6)",across,da,2
63,player 1,"(11, 2)",across,chamsc,15
63,player 2,"(13, 9)",across,żyłki,18
63,player 3,"(0, 9)",down,awiacj,6
63,player 4,"(1, 8)",across,iw,1
63,player 1,"(9, 2)",down,gachw,11
63,player 2,"(3, 8)",across,rafl,12
63,player 3,"(9, 5)",across,mute,6
63,player 4,"(10, 9)",across,in,1
63,player 1,"(0, 7)",down,epk,15
63,player 2,"(0, 4)",across,gile,6
63,player 3,"(1, 7)",across,piwsu,4
63,player 4,"(13, 2)",across,we,1
63,player 1,"(0, 4)",down,gaszą,13
63,player 2,"(10, 4)",down,pab,7
63,player 3,"(2, 1)",across,eros,4
63,player 4,"(0, 11)",down,ku,2
63,player 1,"(1, 1)",down,kentm,14
63,player 2,"(11, 12)",down,etk,5
63,player 3,"(6, 3)",across,dreda,4
63,player 4,"(3, 0)",across,on,1
63,player 1,"(0, 11)",across,kiś,6
63,player 2,"(5, 5)",down,wen,2
63,player 3,"(9, 12)",down,wietk,2
63,player 4,"(10, 1)",across,aa,1
63,player 1,"(3, 4)",across,złe,4
63,player 2,"(10, 12)",across,in,1
63,player 3,"(3, 11)",down,lóź,5
63,player 4,"(6, 3)",down,dbń,10
63,player 1,"(5, 0)",across,omy,3
64,player 1,"(7, 7)",across,yeoana,12
64,player 1,"(7, 11)",down,nastka,11
64,player 2,"(2, 10)",down,dożuca,18
64,player 3,"(2, 8)",down,płowiecu,60
64,player 4,"(2, 10)",across,do,1
