game_number,player,start_pos,direction,word,score
49,player 3,"(7, 5)",down,da,2
49,player 4,"(3, 6)",down,arec,4
49,player 1,"(7, 14)",down,nati,15
49,player 2,"(7, 1)",down,kilowyh,74
49,player 3,"(13, 0)",across,ghu,6
49,player 4,"(3, 4)",across,kia,3
49,player 1,"(0, 4)",down,haska,7
49,player 2,"(1, 3)",across,tamg,7
49,player 3,"(10, 5)",down,leiw,3
49,player 4,"(3, 12)",across,pf,0
49,player 1,"(4, 1)",across,łyka,7
49,player 2,"(12, 4)",across,pinezą,9
49,player 3,"(4, 2)",down,yer,2
49,player 4,"(5, 5)",across,we,1
49,player 1,"(10, 9)",down,osąd,4
49,player 2,"(2, 8)",across,mady,7
49,player 3,"(11, 0)",across,iw,1
49,player 4,"(10, 9)",across,on,2
49,player 1,"(13, 9)",across,dyńo,10
49,player 2,"(11, 7)",down,we,1
49,player 3,"(10, 8)",across,son,1
49,player 4,"(1, 9)",down,aa,1
49,player 4,"(0, 11)",down,czy,3
49,player 3,"(0, 11)",across,cło,4
50,player 1,"(7, 8)",across,tyte,7
50,player 1,"(3, 9)",down,ciszyłay,58
50,player 2,"(6, 11)",down,eee,2
50,player 3,"(3, 8)",across,scab,11
50,player 4,"(10, 6)",across,aktywna,9
50,player 1,"(0, 11)",down,kłębó,15
50,player 2,"(7, 6)",down,ginam,7
50,player 3,"(0, 10)",across,oknu,5
50,player 4,"(11, 2)",across,zbirm,12
50,player 1,"(5, 4)",across,pierwse,7
50,player 2,"(2, 8)",down,as,1
50,player 3,"(1, 6)",across,lirk,6
50,player 4,"(0, 13)",down,udowi,10
50,player 1,"(3, 4)",down,łapal,8
50,player 2,"(10, 10)",down,we,1
50,player 3,"(3, 0)",across,poszł,7
50,player 4,"(3, 0)",down,prądnc,33
50,player 1,"(9, 2)",down,wczya,8
50,player 2,"(6, 11)",across,efi,6
50,player 3,"(6, 0)",across,dil,3
50,player 4,"(13, 1)",across,zasuwoej,70
50,player 1,"(9, 12)",down,jaźń,26
50,player 2,"(8, 5)",across,mim,4
50,player 3,"(2, 1)",down,do,2
50,player 1,"(10, 4)",down,aigu,5
50,player 2,"(6, 13)",down,in,1
50,player 3,"(5, 12)",down,pf,2
50,player 2,"(1, 1)",down,odo,2
50,player 2,"(2, 4)",down,złapal,1
51,player 1,"(7, 8)",across,eryte,7
51,player 1,"(6, 9)",down,grup,8
51,player 2,"(6, 12)",across,we,2
51,player 3,"(5, 14)",down,dną,24
51,player 4,"(9, 8)",across,sploem,7
51,player 1,"(9, 13)",down,mh,3
51,player 2,"(5, 10)",across,kie,3
51,player 3,"(0, 10)",down,septyk,10
51,player 4,"(0, 8)",across,łasiło,9
51,player 1,"(2, 10)",across,pan,3
51,player 2,"(2, 8)",across,aspanm,4
51,player 3,"(9, 11)",down,obuza,14
51,player 4,"(13, 7)",across,nerwah,7
51,player 1,"(4, 8)",across,czy,3
51,player 2,"(11, 10)",across,mu,2
51,player 3,"(14, 3)",across,draby,21
51,player 4,"(4, 5)",across,kwoczy,4
51,player 1,"(3, 6)",down,iw,1
51,player 2,"(11, 8)",across,lemu,3
51,player 3,"(12, 3)",across,atiia,6
51,player 4,"(4, 5)",down,kankli,7
51,player 1,"(5, 2)",across,jopa,6
51,player 2,"(9, 5)",across,iw,1
51,player 3,"(3, 3)",down,ziońy,13
51,player 4,"(3, 1)",across,fazę,11
51,player 1,"(7, 2)",across,ny,1
51,player 2,"(7, 1)",across,cny,2
51,player 3,"(0, 4)",down,doję,6
51,player 4,"(3, 14)",down,godną,4
51,player 1,"(6, 5)",across,ny,2
51,player 2,"(0, 2)",across,ird,2
51,player 4,"(0, 13)",down,oćm,12
51,player 1,"(0, 8)",down,łza,1
51,player 1,"(4, 12)",down,zewe,1
52,player 1,"(7, 8)",across,as,2
52,player 1,"(6, 5)",across,ozea,4
52,player 2,"(5, 5)",down,rozigali,57
52,player 3,"(10, 4)",across,zaszłyi,11
52,player 4,"(9, 9)",down,syt,3
52,player 1,"(5, 1)",across,niemr,5
52,player 2,"(1, 1)",down,coden,12
52,player 3,"(8, 3)",across,chinę,11
52,player 1,"(2, 0)",across,mowi,5
52,player 2,"(0, 7)",down,kwilene,24
52,player 3,"(0, 6)",across,skopkm,8
52,player 4,"(0, 9)",down,pad,2
52,player 1,"(2, 9)",across,da,1
52,player 2,"(12, 2)",across,bagir,11
52,player 3,"(4, 6)",across,bejoi,9
52,player 4,"(1, 3)",down,figher,18
52,player 1,"(2, 9)",across,dan,1
52,player 2,"(11, 3)",down,łat,11
52,player 3,"(1, 3)",across,fad,3
52,player 4,"(0, 4)",down,aa,1
52,player 1,"(2, 9)",across,dane,2
52,player 2,"(1, 12)",down,lezy,5
52,player 3,"(2, 6)",across,niedane,2
52,player 4,"(7, 8)",across,asow,2
52,player 2,"(6, 11)",down,twój,10
52,player 3,"(6, 11)",across,tup,5
52,player 4,"(6, 13)",down,pace,4
52,player 1,"(5, 13)",down,apace,1
52,player 3,"(2, 10)",down,ażi,5
52,player 4,"(4, 0)",across,we,1
53,player 1,"(7, 7)",across,esce,10
53,player 1,"(2, 10)",down,zadate,9
53,player 2,"(3, 7)",across,zezai,6
53,player 3,"(5, 9)",across,aa,1
53,player 4,"(2, 4)",across,poru,7
53,player 1,"(2, 4)",down,pomne,7
53,player 2,"(5, 1)",across,awenó,8
53,player 3,"(4, 2)",down,iw,1
53,player 4,"(3, 4)",across,on,1
53,player 1,"(0, 7)",down,pauzy,15
53,player 2,"(5, 1)",down,atiia,5
53,player 3,"(9, 0)",across,kamoo,6
53,player 4,"(0, 7)",across,pitbl,8
53,player 1,"(8, 4)",down,dońko,19
53,player 2,"(12, 4)",across,odfrnę,13
53,player 3,"(10, 9)",down,kpę,4
53,player 4,"(4, 6)",across,ny,1
53,player 1,"(7, 0)",across,wiła,15
53,player 2,"(6, 7)",down,regiser,6
53,player 3,"(3, 2)",down,hiw,3
53,player 4,"(9, 6)",across,ził,4
53,player 1,"(10, 9)",across,kecai,6
53,player 2,"(9, 12)",down,sabil,8
53,player 3,"(8, 4)",across,da,1
53,player 4,"(6, 10)",across,tyj,5
53,player 1,"(9, 2)",down,morul,10
53,player 2,"(12, 0)",across,ghu,6
53,player 3,"(3, 1)",across,mh,2
53,player 4,"(12, 8)",down,ny,2
53,player 1,"(12, 12)",across,in,1
53,player 2,"(2, 3)",across,sporu,1
53,player 3,"(1, 5)",down,son,1
53,player 1,"(9, 10)",down,we,1
53,player 3,"(0, 9)",down,tą,5
54,player 1,"(7, 8)",across,omdlew,8
54,player 1,"(2, 8)",down,piastom,9
54,player 2,"(4, 8)",across,aj,3
54,player 3,"(2, 6)",across,cipk,5
54,player 4,"(6, 12)",down,zeloty,8
54,player 1,"(5, 10)",down,żądzch,19
54,player 2,"(10, 9)",across,mh,2
54,player 3,"(6, 6)",across,edt,3
54,player 4,"(4, 2)",across,zawieraj,7
54,player 1,"(11, 5)",across,czołu,10
54,player 2,"(3, 3)",down,aa,0
54,player 3,"(9, 12)",across,on,1
54,player 4,"(4, 2)",down,znoiły,8
54,player 1,"(7, 0)",across,ofiana,27
54,player 2,"(4, 4)",down,we,1
54,player 3,"(5, 0)",across,ban,4
54,player 4,"(4, 4)",down,wegnaje,9
54,player 1,"(10, 6)",down,szai,3
54,player 2,"(9, 1)",across,ny,1
54,player 3,"(10, 3)",across,we,1
54,player 4,"(13, 5)",across,wihry,7
54,player 1,"(3, 0)",down,reboo,3
54,player 2,"(8, 4)",across,as,1
54,player 3,"(11, 11)",across,ny,3
54,player 4,"(14, 1)",across,lakie,7
54,player 1,"(11, 0)",across,baźe,16
54,player 2,"(11, 0)",down,biz,2
54,player 3,"(0, 6)",down,ręc,6
54,player 2,"(11, 11)",down,ny,2
55,player 1,"(7, 8)",across,omszę,10
55,player 1,"(6, 10)",down,as,1
55,player 2,"(8, 8)",across,ny,3
55,player 3,"(7, 11)",down,zań,8
55,player 4,"(7, 8)",down,onuo,4
55,player 1,"(8, 7)",across,any,1
55,player 2,"(5, 10)",across,riks,4
55,player 3,"(3, 11)",down,ażi,8
55,player 4,"(7, 6)",down,prośb,12
55,player 1,"(3, 9)",across,fiat,8
55,player 2,"(9, 5)",across,do,2
55,player 3,"(9, 4)",across,odo,1
55,player 4,"(4, 14)",down,byzesu,33
55,player 1,"(2, 9)",down,efk,3
55,player 2,"(2, 6)",across,leje,6
55,player 3,"(8, 4)",down,hoych,12
55,player 4,"(10, 1)",across,ooiy,3
55,player 1,"(4, 7)",across,epk,3
55,player 2,"(2, 5)",across,gleje,3
55,player 3,"(12, 0)",across,tacah,8
55,player 4,"(1, 5)",down,wginli,6
55,player 1,"(3, 1)",across,gnypi,12
55,player 2,"(10, 8)",across,on,1
55,player 3,"(6, 1)",across,wezwi,4
55,player 4,"(9, 13)",down,kiens,12
55,player 1,"(9, 1)",down,lora,3
55,player 2,"(1, 3)",across,ław,4
55,player 3,"(0, 1)",down,miągw,18
55,player 4,"(12, 8)",across,nadcin,7
55,player 1,"(8, 3)",across,mh,2
55,player 2,"(0, 4)",down,da,2
55,player 3,"(1, 8)",down,aj,1
55,player 1,"(2, 0)",across,tą,2
55,player 2,"(2, 7)",down,esej,4
55,player 3,"(6, 1)",down,we,1
55,player 1,"(12, 0)",down,tó,5
56,player 1,"(7, 8)",across,ans,3
56,player 1,"(6, 6)",across,iła,5
56,player 2,"(1, 10)",down,cwałuesz,64
56,player 3,"(6, 5)",down,wysus,8
56,player 4,"(3, 9)",across,aa,1
56,player 1,"(1, 8)",across,erc,2
56,player 2,"(5, 9)",across,gumoz,7
56,player 3,"(5, 13)",down,zesnjmyż,60
56,player 4,"(7, 12)",across,as,1
56,player 1,"(2, 10)",across,wino,4
56,player 2,"(10, 3)",across,pąs,12
56,player 3,"(2, 6)",down,ajmki,8
56,player 4,"(1, 12)",down,in,1
56,player 1,"(2, 5)",across,pab,5
56,player 2,"(8, 3)",down,zipó,17
56,player 3,"(4, 1)",across,woderm,7
56,player 4,"(4, 1)",down,we,1
56,player 1,"(9, 1)",across,efi,6
56,player 2,"(8, 1)",down,berlie,16
56,player 3,"(11, 10)",across,hity,8
56,player 4,"(5, 0)",across,cen,3
56,player 1,"(9, 12)",across,aj,1
56,player 2,"(13, 0)",across,legacy,10
56,player 3,"(9, 5)",across,urypi,6
56,player 4,"(0, 7)",across,iw,6
56,player 1,"(0, 6)",across,hiw,3
56,player 2,"(1, 2)",down,dokona,7
56,player 3,"(2, 2)",across,on,1
56,player 4,"(1, 2)",down,dokonal,2
56,player 1,"(1, 1)",across,odo,4
56,player 2,"(6, 2)",across,aa,1
56,player 1,"(0, 1)",down,do,2
56,player 2,"(4, 4)",down,eś,5
57,player 1,"(7, 7)",across,kiepó,22
57,player 1,"(5, 8)",down,wzioń,10
57,player 2,"(5, 4)",across,grzywo,6
57,player 3,"(3, 7)",down,czy,3
57,player 4,"(3, 3)",across,celic,10
57,player 1,"(2, 3)",down,och,4
57,player 2,"(1, 9)",down,pomio,6
57,player 3,"(3, 9)",across,mamut,12
57,player 4,"(1, 6)",across,dripy,6
57,player 1,"(0, 7)",down,kreczy,9
57,player 2,"(0, 12)",down,filujey,14
57,player 3,"(7, 10)",down,pety,7
57,player 4,"(2, 1)",across,cło,8
57,player 1,"(5, 5)",down,rant,4
57,player 2,"(8, 1)",across,sanatr,5
57,player 3,"(7, 1)",down,as,1
57,player 4,"(9, 10)",across,tlij,6
57,player 1,"(0, 1)",down,łacne,12
57,player 2,"(6, 3)",down,pindzu,15
57,player 3,"(8, 12)",down,bio,4
57,player 4,"(0, 0)",across,złe,6
57,player 1,"(11, 2)",across,kubę,10
57,player 2,"(5, 0)",down,moa,12
57,player 3,"(9, 3)",across,da,1
57,player 4,"(8, 6)",down,ras,2
57,player 1,"(5, 11)",across,wen,2
57,player 2,"(3, 0)",across,in,1
57,player 3,"(1, 12)",across,iw,2
57,player 4,"(5, 14)",down,grąż,42
57,player 1,"(10, 9)",across,ny,1
57,player 2,"(10, 9)",down,ny,2
58,player 1,"(7, 8)",across,alij,7
58,player 1,"(6, 10)",down,windskt,9
58,player 2,"(9, 10)",across,da,1
58,player 3,"(9, 10)",across,dasz,2
58,player 4,"(9, 13)",down,zysoi,10
58,player 1,"(11, 7)",across,całkę,21
58,player 2,"(12, 12)",across,do,4
58,player 3,"(6, 8)",down,fary,8
58,player 4,"(6, 5)",across,zsyf,4
58,player 1,"(1, 6)",down,iranisa,6
58,player 2,"(10, 7)",down,echo,5
58,player 3,"(1, 5)",across,kił,5
58,player 4,"(3, 3)",across,bora,11
58,player 1,"(10, 5)",across,eee,2
58,player 2,"(12, 6)",across,mh,2
58,player 3,"(4, 6)",across,nam,2
58,player 4,"(3, 3)",down,beló,8
58,player 1,"(4, 0)",across,oćce,9
58,player 2,"(1, 0)",down,pozo,4
58,player 3,"(2, 0)",across,on,1
58,player 4,"(13, 5)",across,dho,5
58,player 1,"(2, 11)",down,powiej,8
58,player 2,"(8, 12)",down,as,1
58,player 3,"(4, 10)",across,iw,2
58,player 4,"(2, 8)",across,kwape,6
58,player 1,"(9, 0)",across,nicamw,8
58,player 2,"(8, 3)",down,gają,21
58,player 3,"(1, 0)",across,pia,4
58,player 4,"(8, 0)",down,gnuśy,13
58,player 2,"(5, 6)",across,in,1
58,player 3,"(12, 0)",across,yer,3
58,player 4,"(6, 2)",across,tó,2
58,player 2,"(5, 11)",across,iw,1
59,player 1,"(7, 8)",across,da,3
59,player 1,"(7, 8)",down,deiks,5
59,player 2,"(6, 9)",across,dłoi,5
59,player 3,"(1, 12)",down,nękani,15
59,player 4,"(9, 7)",across,nierusa,8
59,player 1,"(4, 11)",across,aa,1
59,player 2,"(1, 11)",across,in,1
59,player 3,"(8, 10)",down,śroą,12
59,player 4,"(1, 9)",across,crine,8
59,player 1,"(1, 9)",down,cez,2
59,player 2,"(2, 8)",across,we,1
59,player 3,"(9, 12)",down,sień,16
59,player 4,"(11, 5)",across,gwas,5
59,player 1,"(8, 13)",down,aa,1
59,player 2,"(7, 6)",across,loda,6
59,player 3,"(4, 6)",down,zydl,5
59,player 4,"(5, 3)",across,chwyt,8
59,player 1,"(9, 5)",down,log,3
59,player 2,"(5, 12)",across,ny,2
59,player 3,"(7, 14)",down,aj,9
59,player 4,"(11, 6)",down,wżd,7
59,player 1,"(13, 6)",across,da,1
59,player 2,"(9, 3)",across,bal,4
59,player 3,"(13, 6)",across,daniny,5
59,player 4,"(9, 3)",down,bzyc,9
59,player 1,"(2, 7)",across,ewe,1
59,player 2,"(10, 1)",across,tmz,4
59,player 3,"(3, 3)",down,pichć,16
59,player 4,"(2, 0)",across,parsi,7
59,player 1,"(6, 2)",across,mh,2
59,player 2,"(1, 6)",across,iw,2
59,player 3,"(0, 1)",down,grajk,18
59,player 1,"(12, 1)",across,moc,4
59,player 2,"(12, 1)",across,moce,1
59,player 3,"(1, 5)",across,piw,2
59,player 1,"(3, 12)",across,ku,3
59,player 2,"(5, 3)",across,chwytó,5
59,player 2,"(4, 8)",down,tó,2
60,player 1,"(7, 8)",across,giem,7
60,player 1,"(7, 8)",across,giemy,2
60,player 2,"(1, 11)",down,porywam,10
60,player 3,"(1, 8)",across,dżipwi,20
60,player 4,"(5, 10)",across,iw,1
60,player 1,"(3, 9)",across,lire,4
60,player 2,"(6, 9)",down,bibk,8
60,player 3,"(9, 4)",across,serocka,7
60,player 4,"(0, 12)",down,iw,1
60,player 1,"(6, 11)",across,ans,2
60,player 2,"(5, 14)",down,dykcj,27
60,player 3,"(2, 5)",across,góra,10
60,player 4,"(9, 10)",down,aj,6
60,player 1,"(10, 10)",across,jett,5
60,player 2,"(6, 4)",down,zawsza,6
60,player 3,"(7, 0)",across,marsal,18
60,player 4,"(10, 11)",down,eklo,9
60,player 1,"(10, 3)",across,uz,3
60,player 2,"(5, 1)",down,udałe,9
60,player 3,"(9, 7)",down,owęź,15
60,player 4,"(11, 4)",across,aa,1
60,player 1,"(5, 0)",across,huan,5
60,player 2,"(12, 10)",across,fliz,8
60,player 3,"(9, 0)",across,cen,3
60,player 4,"(2, 7)",down,remy,5
60,player 1,"(4, 5)",across,tam,3
60,player 2,"(9, 0)",down,cenią,8
60,player 3,"(0, 5)",down,zyg,3
60,player 4,"(4, 5)",across,tamo,1
60,player 1,"(0, 3)",across,pozo,4
60,player 2,"(3, 3)",down,pan,7
60,player 3,"(1, 4)",across,ny,1
60,player 4,"(11, 5)",down,as,1
61,player 1,"(7, 7)",across,zawyce,16
61,player 1,"(6, 10)",down,tyld,6
61,player 2,"(6, 8)",down,raczce,7
61,player 3,"(9, 10)",across,da,1
61,player 4,"(6, 12)",across,we,2
61,player 1,"(10, 5)",across,paśc,8
61,player 2,"(7, 5)",down,osępali,10
61,player 3,"(7, 2)",across,bebo,7
61,player 4,"(9, 10)",across,dadz,3
61,player 1,"(13, 1)",across,łowni,12
61,player 2,"(6, 3)",down,sesyni,8
61,player 3,"(5, 12)",down,ewe,1
61,player 4,"(6, 6)",across,sur,4
61,player 1,"(11, 0)",across,rufi,9
61,player 2,"(4, 10)",across,łóze,13
61,player 3,"(9, 0)",across,hity,6
61,player 4,"(11, 5)",across,aa,1
61,player 1,"(9, 12)",down,dolą,13
61,player 2,"(11, 10)",across,kelt,7
61,player 3,"(8, 1)",down,piju,5
61,player 4,"(0, 13)",down,nonie,8
61,player 1,"(1, 9)",across,morno,5
61,player 2,"(5, 5)",across,da,3
61,player 3,"(1, 9)",down,maż,6
61,player 4,"(0, 12)",across,in,1
61,player 1,"(1, 5)",down,zamyd,6
61,player 2,"(1, 4)",across,gzik,6
61,player 3,"(3, 5)",across,mim,3
61,player 4,"(2, 8)",across,aa,1
61,player 2,"(3, 7)",down,mh,3
61,player 4,"(4, 4)",across,my,0
61,player 4,"(4, 3)",across,omy,1
61,player 4,"(11, 10)",down,kia,2
61,player 1,"(13, 10)",across,aj,3
62,player 1,"(7, 8)",across,moczyl,10
62,player 1,"(3, 9)",down,wpisoi,6
62,player 2,"(3, 8)",across,iw,1
62,player 3,"(4, 9)",across,pały,7
62,player 4,"(7, 11)",down,znękj,16
62,player 1,"(5, 5)",across,hojni,8
62,player 2,"(4, 12)",down,yery,2
62,player 3,"(6, 8)",across,as,1
62,player 4,"(0, 7)",down,druh,24
62,player 1,"(0, 7)",across,drippe,7
62,player 2,"(4, 6)",down,do,2
62,player 3,"(2, 6)",across,ku,2
62,player 4,"(10, 9)",across,żakam,10
62,player 1,"(2, 1)",across,ćwiecku,12
62,player 2,"(2, 2)",down,we,1
62,player 3,"(1, 4)",down,lez,3
62,player 4,"(10, 13)",down,mace,8
62,player 1,"(13, 7)",across,obuzane,10
62,player 2,"(0, 9)",down,iw,1
62,player 3,"(1, 2)",down,gwer,4
62,player 4,"(12, 4)",across,tild,7
62,player 1,"(14, 4)",across,asom,15
62,player 2,"(0, 4)",down,zlezą,11
62,player 3,"(11, 10)",across,aj,1
62,player 4,"(4, 3)",down,wobł,8
62,player 1,"(6, 0)",across,akebi,5
62,player 2,"(0, 11)",down,poszł,5
62,player 3,"(2, 11)",across,syt,6
62,player 4,"(5, 0)",down,ras,6
62,player 1,"(2, 13)",down,tó,5
62,player 2,"(5, 12)",across,eś,5
62,player 3,"(14, 3)",across,fasom,5
62,player 3,"(4, 6)",down,donn,2
62,player 3,"(7, 5)",across,in,1
62,player 3,"(7, 5)",down,in,1
63,player 1,"(7, 8)",across,aa,2
63,player 1,"(4, 8)",down,kega,6
63,player 2,"(4, 7)",across,skra,4
63,player 3,"(3, 10)",across,dal,7
63,player 4,"(3, 5)",across,wwa,3
63,player 1,"(3, 5)",down,we,1
63,player 2,"(4, 7)",across,skraj,3
63,player 3,"(3, 10)",down,dań,7
63,player 4,"(2, 1)",across,fobie,12
63,player 1,"(0, 2)",down,ipomi,6
63,player 2,"(0, 0)",across,dmi,12
63,player 3,"(4, 1)",across,kicze,6
63,player 4,"(4, 1)",down,kieck,6
63,player 1,"(6, 0)",across,cery,5
63,player 2,"(6, 6)",across,raga,3
63,player 3,"(2, 3)",down,byczys,8
63,player 4,"(0, 10)",down,opadań,4
63,player 1,"(6, 6)",down,reizy,5
63,player 2,"(0, 9)",across,bok,3
63,player 3,"(10, 1)",across,tęczny,10
63,player 4,"(9, 6)",across,zewó,7
63,player 1,"(10, 4)",down,zip,3
63,player 2,"(8, 1)",across,ku,3
63,player 3,"(12, 3)",across,wpił,5
63,player 4,"(9, 8)",down,wino,3
63,player 1,"(12, 8)",across,on,1
63,player 2,"(8, 0)",across,oku,1
63,player 3,"(13, 0)",across,holem,18
63,player 4,"(13, 9)",across,yarg,7
63,player 1,"(1, 5)",down,zewe,1
63,player 2,"(11, 7)",across,on,1
63,player 3,"(2, 9)",across,da,2
63,player 4,"(1, 10)",across,puh,6
63,player 2,"(8, 0)",down,on,1
63,player 2,"(10, 1)",down,tą,5
63,player 3,"(11, 0)",across,tą,2
64,player 1,"(7, 8)",across,aa,2
64,player 1,"(8, 6)",across,fus,9
64,player 2,"(4, 9)",down,raźa,11
64,player 3,"(5, 6)",across,dziatw,7
64,player 4,"(5, 6)",down,da,1
64,player 1,"(6, 4)",across,moa,3
64,player 2,"(3, 11)",down,bawie,12
64,player 3,"(2, 4)",down,wyzam,6
64,player 4,"(4, 11)",across,aa,0
64,player 1,"(2, 4)",across,we,1
64,player 2,"(3, 3)",across,my,6
64,player 3,"(8, 7)",down,ulepię,11
64,player 4,"(3, 7)",down,cez,3
64,player 1,"(10, 5)",across,tleń,11
64,player 2,"(12, 3)",across,lajki,8
64,player 3,"(2, 2)",down,solici,7
64,player 4,"(5, 0)",across,gniła,7
64,player 1,"(2, 1)",across,as,1
64,player 2,"(3, 0)",down,zygoz,15
64,player 3,"(7, 3)",down,noki,5
64,player 4,"(1, 1)",down,da,4
64,player 1,"(9, 1)",across,miks,4
64,player 2,"(1, 5)",across,wód,8
64,player 3,"(8, 1)",down,omyj,6
64,player 4,"(11, 4)",down,pać,8
64,player 1,"(6, 11)",across,in,1
64,player 2,"(10, 0)",across,ny,1
64,player 3,"(0, 5)",down,ewe,1
64,player 4,"(0, 3)",across,ewe,2
64,player 2,"(0, 2)",across,zewe,1
64,player 4,"(0, 3)",down,eś,5
64,player 2,"(6, 5)",down,on,1
65,player 1,"(7, 7)",across,esał,12
65,player 1,"(3, 7)",down,omińe,11
65,player 2,"(6, 9)",down,zawezani,57
65,player 3,"(3, 6)",across,do,2
65,player 4,"(3, 6)",across,doul,5
65,player 1,"(11, 7)",across,biały,13
65,player 2,"(9, 6)",across,triero,6
65,player 3,"(0, 9)",down,atole,5
65,player 4,"(0, 8)",across,aa,0
65,player 1,"(13, 8)",across,sifeą,12
65,player 2,"(5, 2)",across,lgnijie,11
65,player 3,"(3, 3)",down,begi,11
65,player 4,"(0, 6)",across,kyaa,12
65,player 1,"(10, 3)",across,zewó,9
65,player 2,"(8, 3)",across,kyaa,6
65,player 3,"(7, 5)",down,da,2
65,player 4,"(1, 9)",across,taksj,14
65,player 1,"(0, 11)",down,okadę,13
65,player 2,"(3, 0)",across,scab,4
65,player 3,"(0, 2)",down,gzoa,6
65,player 4,"(1, 1)",across,czum,14
65,player 1,"(3, 0)",down,sichaw,21
65,player 2,"(10, 11)",across,por,4
65,player 4,"(0, 4)",down,tmz,3
65,player 1,"(7, 0)",across,ażi,6
65,player 2,"(8, 13)",down,hyrn,6
65,player 3,"(8, 12)",across,mh,2
65,player 4,"(4, 9)",across,erę,2
65,player 4,"(10, 4)",down,eś,5
66,player 1,"(7, 8)",across,beko,7
66,player 1,"(4, 11)",down,mezone,6
66,player 2,"(7, 8)",down,ban,1
66,player 3,"(4, 10)",across,tmz,5
66,player 4,"(9, 10)",across,metc,6
66,player 1,"(8, 1)",across,przysyła,61
66,player 2,"(7, 5)",down,as,1
66,player 3,"(2, 10)",down,hut,6
66,player 4,"(3, 8)",across,spu,3
66,player 1,"(6, 1)",down,duplii,9
66,player 2,"(0, 8)",down,gzis,5
66,player 3,"(0, 6)",across,algi,12
66,player 4,"(11, 0)",across,dingy,14
66,player 1,"(5, 3)",down,owczo,5
66,player 2,"(9, 10)",down,mh,6
66,player 3,"(1, 5)",across,aa,2
66,player 4,"(10, 4)",across,nipę,10
66,player 1,"(5, 3)",across,owcą,8
66,player 2,"(1, 5)",down,aj,3
66,player 3,"(6, 3)",across,we,1
66,player 4,"(10, 6)",down,pójl,10
66,player 1,"(13, 6)",across,lizawk,6
66,player 2,"(7, 0)",across,ku,6
66,player 3,"(2, 2)",across,esej,4
66,player 4,"(6, 13)",down,bożcai,11
66,player 1,"(0, 2)",down,arena,4
66,player 2,"(3, 1)",across,on,1
66,player 3,"(0, 1)",across,aa,1
66,player 4,"(11, 9)",down,sra,2
66,player 2,"(11, 0)",down,do,1
66,player 3,"(11, 11)",across,efi,8
66,player 4,"(11, 0)",down,dom,2
66,player 2,"(3, 0)",across,son,1
66,player 3,"(13, 0)",across,my,4
66,player 2,"(4, 6)",down,tą,2
66,player 3,"(2, 4)",down,eś,5
66,player 2,"(6, 9)",down,we,1
67,player 1,"(7, 8)",across,mann,5
67,player 1,"(4, 8)",down,ezom,3
67,player 2,"(4, 7)",across,nepey,7
67,player 3,"(0, 7)",down,rapen,15
67,player 4,"(2, 4)",across,pulpoej,12
67,player 1,"(2, 4)",down,pejsy,10
67,player 2,"(0, 5)",across,ikrz,4
67,player 3,"(6, 0)",across,zoizyu,7
67,player 4,"(3, 11)",down,wybrną,12
67,player 1,"(4, 3)",across,aj,1
67,player 2,"(4, 2)",across,łajb,6
67,player 3,"(6, 0)",down,ziońy,33
67,player 4,"(8, 0)",across,och,5
67,player 1,"(6, 7)",across,do,2
67,player 2,"(1, 10)",across,ans,3
67,player 3,"(7, 9)",down,arfai,8
67,player 4,"(10, 8)",across,kaszc,7
67,player 1,"(0, 11)",down,in,1
67,player 2,"(6, 2)",down,ichnim,6
67,player 3,"(6, 5)",down,udekah,9
67,player 4,"(10, 11)",down,zgaś,15
67,player 1,"(7, 5)",across,da,1
67,player 2,"(1, 10)",across,ansy,0
67,player 3,"(0, 13)",down,wytroi,6
67,player 4,"(9, 2)",across,nadkol,5
67,player 1,"(0, 5)",down,ilu,2
67,player 2,"(11, 4)",across,mh,2
67,player 3,"(12, 10)",across,aa,1
67,player 1,"(5, 14)",down,wsó,21
67,player 2,"(0, 2)",down,wgięł,11
67,player 3,"(0, 2)",across,we,1
67,player 1,"(11, 4)",down,my,2
68,player 1,"(7, 8)",across,do,3
68,player 1,"(7, 7)",across,idolk,10
68,player 2,"(3, 11)",down,łapak,13
68,player 3,"(8, 3)",across,aciów,10
68,player 4,"(4, 10)",across,aa,2
68,player 1,"(3, 7)",across,witałe,6
68,player 2,"(0, 7)",down,molw,15
68,player 3,"(0, 1)",across,zdzirom,7
68,player 4,"(6, 11)",across,aa,1
68,player 1,"(1, 7)",across,on,1
68,player 2,"(0, 1)",down,zyrtc,14
68,player 3,"(5, 9)",down,snooery,6
68,player 4,"(7, 3)",down,da,2
68,player 1,"(2, 0)",across,ars,3
68,player 2,"(11, 3)",across,oguionym,61
68,player 3,"(9, 8)",across,genrw,6
68,player 4,"(9, 12)",down,we,1
68,player 1,"(0, 5)",down,ręc,7
68,player 2,"(0, 12)",down,beje,10
68,player 3,"(5, 5)",down,silić,10
68,player 4,"(8, 12)",down,ewe,1
68,player 1,"(6, 7)",down,hiw,3
68,player 2,"(5, 2)",across,apism,6
68,player 3,"(0, 10)",down,zsiaa,3
68,player 4,"(11, 10)",down,mh,3
68,player 1,"(7, 3)",down,dań,7
68,player 2,"(0, 9)",across,szube,5
68,player 3,"(10, 7)",down,łozy,6
68,player 4,"(11, 3)",down,opy,4
68,player 1,"(13, 2)",across,byt,5
