played_word,word_score
ubodź,16
oczą,12
mojr,15
tipu,18
nać,7
ny,3
enda,3
lsij,14
mgliwa,9
inul,8
darł,6
fus,7
niebo,5
hak,4
pss,3
ewe,2
cięgl,11
fetyza,11
zekow,7
hasze,8
warciano,74
zań,8
nyżm,7
łyg,2
wendtta,10
lizawc,10
pijalni,10
dan,9
dyrco,11
pyt,4
bodh,10
jawk,8
rzekotan,61
groń,11
wparc,7
kiś,14
hufo,10
giem,6
paź,10
eee,4
zmiećy,11
zadmi,2
aa,1
oschła,20
służb,14
reżiowej,8
alanio,6
wryt,7
zmor,8
dmi,5
tą,5
zip,1
kia,1
tonf,18
worzsz,5
moló,9
tleń,14
kogg,6
chama,21
aa,1
zelżoo,20
zumą,8
kije,9
ludk,7
micw,6
in,1
ascoie,12
ewe,3
siwił,4
jupk,7
pf,2
tą,2
śnła,30
diatez,9
gzis,5
mamk,5
bywana,16
shopy,24
cały,12
omyłka,24
eskrw,10
woź,20
lepiej,9
her,5
ird,2
por,8
szogi,6
mahał,11
mitó,8
opisz,15
rżąy,8
kunai,3
nif,7
porałbś,12
drgajc,14
dyńo,17
ciemn,10
datowy,12
in,1
kinoct,7
żęł,10
luzu,11
zielny,6
bila,12
szanoać,11
we,1
parobem,10
zmawań,8
durnio,14
wpień,5
gińy,22
hyzi,6
oćm,14
gilosą,8
wok,3
tmz,5
ciżm,8
zasnęl,22
barn,8
mh,9
essnie,6
ojej,5
crine,12
iw,1
in,1
zafalue,12
padacką,13
dojena,8
lejkó,10
czy,8
riasy,4
da,2
arabizmm,62
yakzę,18
obłap,10
niewierzeń,9
epigona,9
odo,2
asymin,12
irch,9
bóś,15
ozonkmi,16
frajd,11
twit,4
tuze,12
aj,12
owadz,7
pomosu,9
mensę,24
łosią,3
we,1
zeń,18
prycz,7
wierzeń,4
golca,7
lezy,10
ilac,9
osią,17
tą,2
eś,1
słabe,18
rekony,11
jukk,10
pilsah,9
śnca,9
dbń,13
coto,5
ny,4
zgodny,11
japsm,8
rzepo,12
realiai,7
uwit,4
aa,3
in,1
on,1
zaćma,10
schowaj,10
modus,16
żyte,9
as,1
zelu,10
ozięiał,15
zmówce,24
niagrą,11
pad,4
sjeny,10
emc,5
awena,4
otaw,8
bodł,6
in,2
gażo,20
dębowe,14
kołkai,24
zipó,8
jeńa,33
fizy,8
brąz,30
zasadź,13
maewstka,58
pagoda,9
wciec,12
sploy,6
iła,2
aa,1
kiermeu,63
ćpnięt,22
laha,9
nelm,7
uśp,8
mh,3
oblatą,22
tyld,10
zebrac,9
dmi,5
spełn,7
scoue,14
hopi,6
zmyś,13
kreczy,12
sram,9
masaże,10
in,1
grdce,18
jeng,7
zip,2
tkw,3
fany,14
hakaę,10
opijas,9
in,2
rutyli,10
władzo,9
kwino,10
nać,7
wylesa,9
wróće,8
osio,9
mychm,9
wymnó,10
dirk,15
drejel,8
rwań,10
pia,3
ewe,1
fonam,17
głupe,13
atiia,12
alby,12
atypi,8
in,2
as,1
as,1
nożyk,15
teśie,9
zagasi,21
lodź,12
mh,3
czy,1
monowsi,62
zwojnk,12
locano,8
redzki,6
mułłw,9
walą,16
pań,3
bopai,16
czipsi,9
rostr,5
ocznyh,10
cenu,9
syniai,10
ligowy,7
aj,3
we,1
hafizó,17
gapó,12
skaźe,14
byt,5
rollse,7
on,1
zażąać,18
słę,8
łoje,7
dom,6
girk,18
iw,2
eś,1
on,1
mazam,18
awidna,8
chone,8
zwieś,9
ued,12
yard,4
izalbar,9
częsym,19
wnęk,4
mh,8
mocą,30
pink,5
do,2
szal,5
tłoce,16
anarca,6
rutyli,10
szycy,12
włu,3
jog,12
fezó,7
radco,10
rui,12
as,3
tó,5
hiw,2
aa,1
jeńa,11
pia,4
wtopż,20
nići,9
we,6
odo,3
wygo,9
chiea,6
piano,6
rob,1
czipoy,12
moharz,10
drwi,4
sras,3
wieź,11
nygo,9
zlep,7
toni,8
druiy,21
aj,6
aa,1
in,1
aj,1
wżd,16
gańd,11
efeb,9
ćkł,33
simo,9
wpę,8
naśc,13
ny,3
lotuów,13
garą,8
teamm,7
lajzr,12
żanki,5
jodekę,12
mnee,3
dźgań,15
terb,12
sahnw,8
liwaie,6
oleat,5
out,5
da,1
pałę,11
cugat,9
harpi,9
zoiló,24
aj,3
wen,2
in,1
bedla,9
wiśna,8
odo,6
riasy,5
łyse,5
mh,2
wońk,22
kejf,14
wzdycał,11
combr,12
ćmic,10
goryl,10
zikre,5
łzę,1
in,1
in,1
gnojk,20
tarnk,9
zalodzoo,60
lśień,20
pitole,21
łuną,11
ibo,2
majdałe,14
smanera,14
foci,8
mykw,14
dyble,8
gzic,4
żywim,27
salwy,21
chęc,20
mroźy,13
pss,3
iw,2
kategria,65
bezan,18
hycane,10
poszumie,9
iw,1
złady,8
galó,10
zżynli,11
osiąkłe,15
abba,7
twit,5
nico,3
pudai,18
panny,8
zocy,8
rekie,5
gryź,13
ińko,20
mim,4
kewr,2
epifauy,14
dośn,13
silez,10
wagow,12
zimnyh,27
aj,3
as,1
łęsu,9
eonah,12
bitk,10
ascez,15
zdarć,8
tó,2
on,1
stoah,12
węsmy,20
unośe,10
ureme,13
zadry,12
eee,1
ojca,21
gańm,18
cizim,21
stąde,27
kro,4
rwani,8
ćwoa,18
pagody,10
baty,9
niżna,9
skleja,9
dziwł,12
alka,7
tonf,14
szybiów,9
siorp,5
harisie,9
czaiłe,8
uz,1
prażali,16
wije,12
gadc,7
wiró,16
ewam,12
nesc,3
fidz,13
odwac,12
siepałe,8
eustoa,10
arią,9
ku,6
ław,4
mrzoko,10
olać,15
ścsz,7
holm,7
pink,6
on,1
boyimy,22
hańbioy,17
wykapano,60
woź,18
tensj,21
wsazą,10
czy,3
cyrl,14
źrebc,15
eś,15
lento,21
esał,10
sadzó,11
nygo,4
ny,1
rwą,6
hiw,9
dho,3
mack,7
kotia,14
akij,12
ny,7
gzic,7
ziso,6
ras,1
iw,1
keje,5
apace,5
zaćma,30
mu,15
zeń,8
węze,24
prr,3
ny,1
dożutj,13
bifo,14
salwy,8
złaca,14
wypiął,6
pode,5
omack,1
mąće,12
wagy,6
wdyha,9
biedk,13
powóza,24
moc,6
kupide,12
zeźę,11
eś,15
pitii,21
gitoca,11
aj,3
in,2
mussao,18
łęsu,9
rula,8
szynow,10
tyld,6
ipork,12
pań,8
any,6
ny,1
ny,1
arylah,11
łaziec,11
ażi,7
amfibie,12
szario,5
ewe,2
ogromieć,62
ubioka,33
saltu,11
łanoca,8
imę,8
weng,3
solarzch,58
paź,10
dizea,5
szai,9
iw,1
dbłem,22
chlapm,16
podtyp,12
gota,18
any,8
omżn,13
rós,5
wen,2
azdkowi,7
antypek,18
rejone,7
eś,10
ssąy,8
zewó,4
niebanie,59
piątce,9
impro,15
gaż,16
son,6
tyte,5
eś,5
arnię,8
ogoni,6
wjed,15
obmywć,13
koda,4
leiw,4
lez,2
jaźń,16
pub,12
domyca,11
wód,7
pche,7
da,2
tkw,2
as,1
ny,6
biją,9
margaj,16
hałasu,14
zyfa,12
katol,12
darłe,16
cemetowy,65
woź,18
zagasis,16
diwę,8
zaspom,7
kiu,18
eee,2
zewó,8
belą,8
żmii,13
ćpaj,9
ziena,4
ku,3
in,1
bartsa,8
rylcoy,9
jog,10
iła,4
śpij,9
tkw,3
kuc,2
honwda,14
oblinai,60
fruńy,26
zatykć,24
rzazch,7
pf,2
we,1
urąbać,17
posad,6
dacay,6
siłóek,12
nawiń,11
in,1
omyj,3
pęt,18
owęź,10
atymj,7
celozi,14
monde,14
gacc,18
hula,8
koft,9
ikra,10
tiarz,5
gnaw,7
eś,5
wuno,4
omy,1
jupk,8
iłó,8
deri,4
reizy,5
żywsi,7
robie,5
kenelu,7
iryzyie,10
agenda,8
rós,12
upnę,18
my,2
łżece,21
zbyła,9
głoś,9
wsią,7
ińko,10
in,2
deri,10
gasik,9
wyszepcz,60
abba,10
aftow,14
kusa,5
aa,2
judzoe,9
dowali,21
niewmyć,12
jorah,16
lnica,18
mh,2
on,1
smuży,12
tremor,7
chinę,11
caryz,6
efi,11
nać,9
any,2
kodó,9
wiotsa,5
raźa,11
zgaś,9
biwkuj,18
marne,7
nizane,15
aurig,13
ległe,7
dośn,4
kpć,6
as,1
poetą,22
stelaże,12
lochó,8
pyto,8
wdłw,7
wypior,4
aj,3
hisi,2
do,1
