game_number,player,start_pos,direction,word,score
51,player 2,"(0, 12)",down,woź,19
51,player 3,"(9, 8)",across,sterci,6
51,player 4,"(5, 0)",across,nawowa,5
51,player 1,"(1, 1)",down,beczan,16
51,player 2,"(2, 1)",across,eś,10
51,player 3,"(5, 0)",down,nogi,15
51,player 4,"(8, 3)",across,długi,11
51,player 1,"(5, 14)",down,kąty,27
51,player 2,"(7, 5)",down,zuj,4
51,player 3,"(4, 10)",across,kujż,11
51,player 4,"(8, 4)",down,łapć,11
51,player 1,"(11, 0)",across,zdarć,7
51,player 2,"(2, 7)",across,iw,1
51,player 3,"(11, 0)",down,zóz,6
51,player 4,"(6, 9)",down,in,1
51,player 2,"(13, 0)",across,zyzi,8
51,player 3,"(7, 10)",down,siekałe,1
52,player 1,"(7, 7)",across,ambaj,20
52,player 1,"(6, 10)",down,zadry,8
52,player 2,"(2, 8)",down,osyfam,10
52,player 3,"(2, 2)",across,kłapałoy,66
52,player 4,"(4, 4)",across,chauy,11
52,player 1,"(8, 3)",across,gnies,7
52,player 2,"(1, 3)",down,iłó,16
52,player 3,"(0, 7)",down,żęł,15
52,player 4,"(0, 7)",across,żeńcm,12
52,player 1,"(0, 0)",across,wdawć,15
52,player 2,"(10, 9)",across,wybić,11
52,player 3,"(0, 0)",down,wegeę,10
52,player 4,"(0, 11)",down,miopi,9
52,player 1,"(9, 12)",down,licho,11
52,player 2,"(11, 4)",across,odraźe,15
52,player 3,"(13, 9)",across,nikon,10
52,player 4,"(3, 0)",across,eś,5
52,player 1,"(7, 4)",down,anakono,8
52,player 2,"(13, 0)",across,opitoą,22
52,player 3,"(14, 6)",across,lezy,18
52,player 4,"(10, 7)",down,tam,4
52,player 1,"(4, 6)",down,aj,3
52,player 2,"(2, 5)",down,puh,3
52,player 1,"(1, 11)",across,iw,1
52,player 2,"(4, 11)",across,in,1
53,player 1,"(7, 7)",across,rzadki,16
53,player 1,"(7, 11)",down,krążyl,19
53,player 2,"(10, 8)",across,gońż,15
53,player 3,"(2, 9)",down,gęstła,14
53,player 4,"(3, 3)",across,gentiaę,13
53,player 1,"(0, 7)",down,hysi,18
53,player 2,"(4, 9)",across,susza,9
53,player 3,"(1, 13)",down,wpłat,16
53,player 4,"(9, 9)",down,kopeć,11
53,player 1,"(3, 4)",down,eś,10
53,player 2,"(2, 11)",down,hysi,10
53,player 3,"(5, 6)",across,loft,8
53,player 4,"(12, 3)",across,mannowe,7
53,player 1,"(13, 0)",across,rdzy,12
53,player 2,"(0, 5)",across,ichnim,7
53,player 3,"(3, 3)",down,gej,4
53,player 4,"(8, 4)",down,babra,11
53,player 1,"(5, 2)",down,awaloi,7
53,player 2,"(7, 0)",across,acai,12
53,player 3,"(5, 0)",down,skaźe,13
53,player 4,"(9, 6)",down,wepnj,7
53,player 1,"(2, 6)",down,atole,3
53,player 2,"(12, 11)",across,lez,3
53,player 3,"(0, 5)",down,in,1
53,player 4,"(0, 10)",down,mu,3
53,player 1,"(1, 4)",across,on,1
53,player 2,"(1, 12)",across,iw,1
54,player 1,"(7, 7)",across,dyby,18
54,player 1,"(6, 10)",down,ryłkmi,11
54,player 2,"(11, 9)",across,hiena,8
54,player 3,"(9, 13)",down,flaut,24
54,player 4,"(8, 3)",across,pięła,9
54,player 1,"(4, 5)",down,aćrję,11
54,player 2,"(4, 4)",across,hao,7
54,player 3,"(4, 8)",down,ooiy,3
54,player 4,"(6, 3)",down,zapinam,9
54,player 1,"(11, 1)",across,zgapeń,14
54,player 2,"(7, 0)",across,ozea,9
54,player 3,"(7, 1)",down,zawszoa,8
54,player 4,"(1, 6)",down,beko,6
54,player 1,"(2, 2)",across,dysce,9
54,player 2,"(0, 3)",down,spyż,18
54,player 3,"(0, 0)",across,lues,18
54,player 4,"(6, 10)",across,raźa,11
54,player 1,"(1, 6)",across,bigil,7
54,player 2,"(3, 11)",down,śnca,18
54,player 3,"(13, 9)",across,krząt,9
54,player 4,"(0, 9)",down,mirin,5
54,player 1,"(3, 13)",down,witaj,7
54,player 2,"(0, 0)",down,lewow,4
54,player 3,"(9, 7)",across,ny,3
54,player 4,"(5, 7)",across,do,2
54,player 1,"(13, 1)",across,as,1
54,player 2,"(4, 0)",across,wtó,7
54,player 3,"(7, 7)",down,dane,1
55,player 1,"(7, 7)",across,swacę,20
55,player 1,"(7, 8)",down,wyznny,7
55,player 2,"(12, 4)",across,bandytk,11
55,player 3,"(2, 9)",down,wrobła,9
55,player 4,"(3, 9)",across,rojó,15
55,player 1,"(5, 8)",across,dbń,9
55,player 2,"(9, 10)",down,ufok,14
55,player 3,"(11, 10)",across,osąc,10
55,player 4,"(9, 13)",down,pacal,12
55,player 1,"(8, 5)",down,spizaj,8
55,player 2,"(10, 4)",across,kiś,9
55,player 3,"(8, 1)",across,moresy,7
55,player 4,"(8, 1)",down,miodze,12
55,player 1,"(2, 4)",down,sztance,10
55,player 2,"(2, 12)",down,łóze,8
55,player 3,"(6, 1)",across,żganim,12
55,player 4,"(11, 1)",across,duć,21
55,player 1,"(7, 14)",down,alfa,12
55,player 2,"(2, 1)",across,wpisy,8
55,player 3,"(0, 1)",down,hewr,10
55,player 4,"(0, 1)",across,higinom,27
55,player 1,"(4, 2)",across,teter,5
55,player 2,"(1, 0)",across,we,1
55,player 3,"(0, 7)",down,mh,3
55,player 4,"(12, 7)",down,da,1
55,player 1,"(2, 8)",across,iw,0
55,player 2,"(10, 8)",across,nif,1
55,player 3,"(3, 6)",down,krem,3
56,player 1,"(7, 7)",across,scoue,16
56,player 1,"(5, 8)",down,pocień,12
56,player 2,"(7, 10)",down,ujeś,14
56,player 3,"(2, 11)",down,afinue,21
56,player 4,"(2, 7)",across,peonaż,14
56,player 1,"(0, 7)",down,kępk,27
56,player 2,"(4, 10)",across,bing,10
56,player 3,"(10, 4)",across,łykań,11
56,player 4,"(3, 2)",across,łysink,9
56,player 1,"(2, 2)",down,bławą,13
56,player 2,"(1, 4)",down,nasycei,10
56,player 3,"(0, 6)",across,ćkm,8
56,player 4,"(3, 6)",down,nygo,6
56,player 1,"(4, 13)",down,gapó,8
56,player 2,"(4, 0)",across,łza,4
56,player 3,"(0, 0)",down,stlił,18
56,player 4,"(9, 6)",down,eklo,4
56,player 1,"(12, 5)",across,woź,10
56,player 2,"(13, 1)",across,czime,14
56,player 3,"(9, 1)",down,harac,6
56,player 4,"(0, 0)",across,szal,4
56,player 1,"(1, 9)",across,do,3
56,player 2,"(7, 0)",down,tam,15
56,player 3,"(10, 1)",across,as,1
56,player 4,"(7, 4)",across,in,1
56,player 1,"(12, 0)",across,da,2
56,player 2,"(9, 10)",across,edt,4
57,player 1,"(7, 7)",across,pf,14
57,player 1,"(7, 7)",down,połgń,14
57,player 2,"(10, 5)",across,nagrać,16
57,player 3,"(11, 2)",across,inny,7
57,player 4,"(9, 9)",down,paź,11
57,player 1,"(8, 2)",down,nabij,11
57,player 2,"(8, 4)",across,bebo,7
57,player 3,"(4, 5)",down,jaśle,11
57,player 4,"(5, 1)",across,uwiła,8
57,player 1,"(0, 1)",down,tkaczu,16
57,player 2,"(0, 1)",across,twersie,18
57,player 3,"(2, 3)",down,hysi,10
57,player 4,"(6, 8)",across,pęz,8
57,player 1,"(2, 10)",down,walizo,8
57,player 2,"(3, 9)",across,zaumm,13
57,player 3,"(1, 13)",down,samaami,14
57,player 4,"(0, 7)",down,eten,4
57,player 1,"(7, 14)",down,wiązoe,30
57,player 2,"(12, 0)",across,gej,4
57,player 3,"(2, 1)",across,achó,9
57,player 4,"(7, 12)",down,heteii,10
57,player 1,"(7, 0)",down,dżudog,30
57,player 2,"(5, 10)",across,ikra,3
57,player 3,"(9, 0)",across,udal,4
57,player 4,"(11, 4)",down,ny,2
57,player 2,"(1, 7)",across,tor,2
57,player 3,"(3, 6)",across,on,1
57,player 2,"(1, 12)",across,as,1
58,player 1,"(7, 7)",across,jałop,20
58,player 1,"(6, 10)",down,roilby,12
58,player 2,"(11, 9)",across,dycę,13
58,player 3,"(5, 7)",down,kajałe,8
58,player 4,"(10, 0)",across,nietezwe,59
58,player 1,"(4, 1)",down,norwesim,58
58,player 2,"(1, 2)",down,mchy,11
58,player 3,"(1, 0)",across,gomor,12
58,player 4,"(6, 4)",down,sieneńsa,62
58,player 1,"(13, 0)",across,biadal,18
58,player 2,"(0, 4)",down,wraku,10
58,player 3,"(0, 4)",across,wypaszż,33
58,player 4,"(7, 0)",across,gwani,15
58,player 1,"(3, 4)",across,krząt,9
58,player 2,"(5, 7)",across,kiś,6
58,player 3,"(9, 9)",across,zlotó,9
58,player 4,"(0, 10)",down,żujce,10
58,player 1,"(1, 10)",across,ulik,10
58,player 2,"(3, 10)",across,cha,10
58,player 3,"(4, 13)",down,denimó,7
58,player 4,"(10, 6)",down,woź,10
58,player 1,"(0, 6)",down,pf,5
58,player 2,"(5, 11)",across,ewe,2
58,player 1,"(8, 7)",across,as,1
58,player 2,"(7, 0)",across,gwaniy,2
59,player 1,"(7, 7)",across,kazać,22
59,player 1,"(4, 10)",down,urial,8
59,player 2,"(4, 8)",down,dębah,13
59,player 3,"(1, 11)",down,dasz,7
59,player 4,"(2, 10)",across,paź,20
59,player 1,"(4, 5)",across,tild,5
59,player 2,"(0, 6)",down,liwaie,6
59,player 3,"(0, 3)",across,spóli,21
59,player 4,"(0, 3)",down,slegm,14
59,player 1,"(1, 0)",across,inul,10
59,player 2,"(0, 0)",down,gieze,18
59,player 3,"(2, 6)",across,wok,3
59,player 4,"(7, 7)",down,kmorzy,7
59,player 1,"(10, 7)",across,rioj,8
59,player 2,"(12, 2)",across,obywły,11
59,player 3,"(10, 3)",down,dyby,10
59,player 4,"(13, 0)",across,ceny,8
59,player 1,"(9, 9)",down,sośic,9
59,player 2,"(13, 9)",across,czajż,20
59,player 3,"(14, 4)",across,karwio,21
59,player 4,"(7, 0)",down,metanac,24
59,player 1,"(10, 3)",across,dań,9
59,player 2,"(9, 13)",down,połaż,7
59,player 3,"(9, 0)",across,tą,5
59,player 1,"(8, 14)",down,pf,7
59,player 3,"(7, 0)",across,mh,3
60,player 1,"(7, 7)",across,kapink,18
60,player 1,"(3, 7)",down,śląsko,14
60,player 2,"(7, 9)",down,paź,10
60,player 3,"(3, 7)",across,świeć,21
60,player 4,"(4, 2)",across,wnęcal,14
60,player 1,"(2, 3)",down,zenzoe,7
60,player 2,"(7, 0)",across,suce,18
60,player 3,"(1, 9)",down,shifa,10
60,player 4,"(1, 9)",across,stlił,16
60,player 1,"(0, 14)",down,deri,15
60,player 2,"(6, 1)",down,suwań,10
60,player 3,"(7, 11)",down,najebk,15
60,player 4,"(12, 8)",across,workó,13
60,player 1,"(0, 5)",down,odtaca,7
60,player 2,"(0, 5)",across,odym,18
60,player 3,"(2, 1)",across,guz,9
60,player 4,"(10, 10)",across,żeła,14
60,player 1,"(9, 0)",across,gambai,10
60,player 2,"(8, 4)",down,hameni,10
60,player 3,"(11, 3)",across,lejcy,13
60,player 4,"(5, 12)",down,tyk,4
60,player 1,"(13, 2)",across,prion,5
60,player 2,"(1, 12)",down,in,2
60,player 3,"(0, 1)",down,zyg,6
60,player 4,"(1, 5)",across,do,1
60,player 4,"(11, 6)",down,cen,1
60,player 4,"(12, 8)",down,we,1
61,player 1,"(7, 7)",across,iśce,18
61,player 1,"(7, 9)",down,cyrkuł,11
61,player 2,"(10, 4)",across,heteyk,12
61,player 3,"(1, 7)",down,łacińki,16
61,player 4,"(3, 6)",across,ochlać,22
61,player 1,"(6, 5)",down,pendetyw,61
61,player 2,"(7, 0)",across,troise,18
61,player 3,"(11, 9)",across,umór,18
61,player 4,"(2, 10)",down,maż,12
61,player 1,"(3, 0)",down,zeoity,6
61,player 2,"(13, 0)",across,bandowj,22
61,player 3,"(10, 12)",down,brąz,14
61,player 4,"(3, 3)",down,mohai,11
61,player 1,"(1, 1)",across,zaoblił,12
61,player 2,"(11, 3)",down,gad,10
61,player 3,"(4, 2)",across,wolc,7
61,player 4,"(10, 0)",down,kasb,4
61,player 1,"(13, 10)",across,rdzę,16
61,player 2,"(6, 10)",across,wign,6
61,player 3,"(0, 13)",down,wezuian,16
61,player 4,"(1, 2)",down,as,2
61,player 1,"(7, 2)",down,opij,6
61,player 2,"(9, 1)",across,pia,3
61,player 3,"(11, 0)",across,as,1
61,player 4,"(1, 1)",across,zaobliłe,1
61,player 4,"(5, 0)",across,on,1
62,player 1,"(7, 7)",across,codefny,74
62,player 1,"(7, 12)",down,nośnic,12
62,player 2,"(11, 9)",across,cóki,13
62,player 3,"(2, 10)",down,gresoej,11
62,player 4,"(4, 3)",across,niepraże,62
62,player 1,"(1, 13)",down,lucypry,24
62,player 2,"(3, 5)",down,debit,8
62,player 3,"(0, 8)",down,wałęa,10
62,player 4,"(0, 3)",across,erazowe,18
62,player 1,"(6, 2)",across,nawiń,10
62,player 2,"(3, 0)",across,hyzi,9
62,player 3,"(1, 1)",down,wmyta,12
62,player 4,"(5, 0)",down,dane,15
62,player 1,"(7, 8)",down,oćm,8
62,player 2,"(9, 4)",across,stlim,6
62,player 3,"(10, 10)",down,lóź,13
62,player 4,"(9, 4)",down,szewk,6
62,player 1,"(13, 0)",across,jołpka,20
62,player 2,"(14, 5)",across,agio,18
62,player 3,"(11, 0)",across,ząkiem,13
62,player 4,"(6, 3)",down,ans,2
62,player 1,"(2, 6)",across,ził,2
62,player 2,"(7, 0)",across,ny,2
62,player 3,"(2, 1)",across,mu,6
62,player 2,"(0, 5)",down,as,1
62,player 3,"(8, 2)",across,as,1
63,player 1,"(7, 7)",across,azoli,12
63,player 1,"(4, 10)",down,azulej,10
63,player 2,"(5, 8)",across,wyzut,8
63,player 3,"(2, 12)",down,hiato,9
63,player 4,"(6, 7)",down,patole,8
63,player 1,"(11, 6)",across,oeswymi,12
63,player 2,"(3, 11)",across,kił,9
63,player 3,"(9, 12)",down,śpis,9
63,player 4,"(4, 3)",across,witzmi,9
63,player 1,"(3, 4)",down,sień,9
63,player 2,"(0, 7)",down,alpem,18
63,player 3,"(1, 6)",across,bladła,10
63,player 4,"(9, 4)",across,kogo,6
63,player 1,"(0, 10)",down,iłó,6
63,player 2,"(9, 4)",down,kęs,11
63,player 3,"(11, 0)",across,trads,8
63,player 4,"(8, 2)",down,wrzan,5
63,player 1,"(10, 12)",across,pf,5
63,player 2,"(11, 6)",down,oćm,8
63,player 3,"(13, 6)",across,menażą,13
63,player 4,"(1, 3)",down,gnaw,7
63,player 1,"(9, 0)",across,brr,4
63,player 2,"(1, 0)",across,cyngi,12
63,player 3,"(5, 0)",down,aerob,12
63,player 4,"(7, 5)",down,dho,5
63,player 1,"(5, 0)",across,aj,3
63,player 2,"(8, 2)",across,we,1
63,player 3,"(0, 7)",across,aa,0
63,player 4,"(1, 0)",down,czy,3
63,player 1,"(6, 12)",across,on,1
63,player 2,"(0, 2)",down,in,1
64,player 1,"(7, 7)",across,kitac,16
64,player 1,"(4, 10)",down,łysaą,14
64,player 2,"(5, 7)",across,natyrł,8
64,player 3,"(4, 8)",down,hali,5
64,player 4,"(1, 12)",down,oparłe,8
64,player 1,"(3, 11)",across,dań,13
64,player 2,"(1, 8)",across,ciszoe,12
64,player 3,"(7, 7)",down,kiziaj,7
64,player 4,"(11, 6)",across,manifo,12
64,player 1,"(9, 11)",down,spożj,11
64,player 2,"(9, 2)",across,intruzy,10
64,player 3,"(8, 2)",down,winku,10
64,player 4,"(0, 9)",down,wieź,11
64,player 1,"(11, 0)",across,pekap,8
64,player 2,"(12, 11)",across,żga,7
64,player 3,"(8, 13)",down,rankah,16
64,player 4,"(6, 5)",down,bagry,9
64,player 1,"(7, 0)",down,stempe,15
64,player 2,"(6, 2)",across,zwabi,4
64,player 3,"(3, 3)",down,cliwe,10
64,player 4,"(3, 1)",across,obcoś,10
64,player 1,"(0, 1)",down,odmowo,14
64,player 2,"(2, 5)",down,eś,1
64,player 3,"(11, 4)",down,pęz,6
64,player 4,"(0, 0)",across,do,6
64,player 1,"(2, 5)",across,eś,0
65,player 1,"(7, 7)",across,anilaom,68
65,player 1,"(6, 11)",down,zapoją,21
65,player 2,"(10, 8)",across,wiejsi,6
65,player 3,"(2, 13)",down,padłbm,11
65,player 4,"(3, 8)",across,amitza,11
65,player 1,"(10, 13)",down,imać,18
65,player 2,"(4, 4)",across,rysia,7
65,player 3,"(11, 5)",across,dęte,10
65,player 4,"(9, 4)",across,hadae,8
65,player 1,"(12, 1)",across,flizo,12
65,player 2,"(0, 10)",down,cabiuy,14
65,player 3,"(1, 8)",across,źgań,19
65,player 4,"(10, 1)",down,cofa,8
65,player 1,"(10, 3)",down,rui,10
65,player 2,"(1, 6)",down,keksó,10
65,player 3,"(2, 0)",across,przywier,58
65,player 4,"(1, 3)",down,zyg,10
65,player 1,"(0, 0)",down,wepnj,18
65,player 2,"(14, 0)",across,pss,12
65,player 3,"(6, 5)",down,śnła,9
65,player 4,"(5, 9)",across,ny,1
65,player 1,"(0, 0)",across,we,1
65,player 2,"(11, 7)",down,tyk,4
65,player 3,"(7, 3)",across,chn,5
65,player 4,"(13, 6)",across,tkwli,6
65,player 1,"(6, 8)",down,on,1
65,player 2,"(0, 0)",across,wen,1
66,player 1,"(7, 7)",across,biosó,22
66,player 1,"(6, 11)",down,dócież,20
66,player 2,"(10, 8)",across,tajenu,13
66,player 3,"(6, 13)",down,wapnuą,10
66,player 4,"(2, 7)",down,otrułb,9
66,player 1,"(2, 6)",across,dołaźe,16
66,player 2,"(1, 11)",down,leci,9
66,player 3,"(4, 5)",across,weryski,9
66,player 4,"(4, 5)",down,wytroi,7
66,player 1,"(9, 9)",down,zaznm,5
66,player 2,"(13, 9)",across,marzy,10
66,player 3,"(7, 1)",across,hoker,7
66,player 4,"(5, 1)",across,ziońy,10
66,player 1,"(7, 3)",down,kabzl,11
66,player 2,"(11, 1)",across,milić,10
66,player 3,"(9, 1)",down,domie,10
66,player 4,"(3, 3)",down,hao,10
66,player 1,"(5, 14)",down,gej,21
66,player 2,"(13, 0)",across,feny,8
66,player 3,"(1, 11)",across,log,8
66,player 4,"(12, 6)",across,arena,4
66,player 1,"(1, 2)",down,wam,5
66,player 2,"(1, 2)",across,wpę,7
66,player 3,"(0, 4)",down,kęs,3
66,player 4,"(11, 7)",down,erc,3
66,player 3,"(8, 5)",across,on,1
66,player 3,"(7, 8)",down,iw,1
67,player 1,"(7, 7)",across,ekonmi,16
67,player 1,"(1, 11)",down,czuwłam,17
67,player 2,"(1, 9)",across,oćce,8
67,player 3,"(0, 7)",across,ued,18
67,player 4,"(3, 5)",across,szpaltu,9
67,player 1,"(5, 9)",down,diodon,7
67,player 2,"(10, 7)",across,honkr,9
67,player 3,"(3, 5)",down,safizów,14
67,player 4,"(9, 11)",down,grapą,13
67,player 1,"(4, 1)",across,zwija,9
67,player 2,"(7, 0)",across,mistrz,18
67,player 3,"(2, 3)",down,ażi,16
67,player 4,"(13, 7)",across,hermą,7
67,player 1,"(7, 1)",down,inseray,14
67,player 2,"(1, 1)",down,bajze,16
67,player 3,"(2, 0)",across,bałak,11
67,player 4,"(11, 0)",across,gryź,32
67,player 1,"(9, 1)",across,solowy,6
67,player 2,"(7, 7)",down,eś,5
67,player 3,"(2, 8)",down,zań,8
67,player 4,"(13, 0)",across,pysi,4
67,player 1,"(11, 11)",across,aa,1
67,player 2,"(14, 3)",across,nesc,5
67,player 3,"(5, 5)",across,fil,3
67,player 4,"(6, 2)",down,as,1
67,player 2,"(5, 0)",across,we,1
67,player 3,"(5, 11)",across,łat,2
67,player 3,"(9, 4)",down,on,2
68,player 1,"(7, 7)",across,obło,16
68,player 1,"(6, 10)",down,noszonm,8
68,player 2,"(11, 7)",across,adynta,12
68,player 3,"(4, 7)",down,hikoy,8
68,player 4,"(10, 12)",down,zań,15
68,player 1,"(6, 3)",across,rzażk,8
68,player 2,"(1, 3)",down,skuterk,17
68,player 3,"(1, 0)",across,lnis,8
68,player 4,"(3, 11)",down,fany,18
68,player 1,"(0, 0)",down,plaj,18
68,player 2,"(7, 0)",across,leik,12
68,player 3,"(6, 0)",down,alejah,9
68,player 4,"(9, 8)",down,modź,12
68,player 1,"(9, 0)",across,jawić,9
68,player 2,"(9, 3)",down,imę,17
68,player 3,"(2, 2)",across,wkurwce,10
68,player 4,"(4, 1)",across,ditó,13
68,player 1,"(4, 10)",across,dadz,7
68,player 2,"(8, 10)",across,szła,5
68,player 3,"(4, 13)",down,zwąca,8
68,player 4,"(5, 5)",down,yarg,6
68,player 1,"(0, 7)",down,erc,6
68,player 2,"(0, 5)",across,oleiśi,10
68,player 3,"(6, 10)",across,nysą,1
68,player 4,"(4, 6)",across,chn,3
68,player 1,"(11, 2)",across,pęt,2
68,player 2,"(12, 6)",across,paź,3
68,player 4,"(10, 0)",across,as,1
68,player 1,"(4, 1)",down,do,1
69,player 1,"(7, 7)",across,lepr,12
69,player 1,"(4, 10)",down,hadr,9
69,player 2,"(7, 9)",down,pofarci,11
69,player 3,"(10, 7)",across,wlał,9
69,player 4,"(13, 7)",across,knieć,10
69,player 1,"(4, 7)",down,żgal,9
69,player 2,"(14, 4)",across,woau,18
69,player 3,"(13, 1)",across,nati,10
69,player 4,"(4, 4)",across,rzeży,6
69,player 1,"(10, 2)",down,jeja,10
69,player 2,"(11, 1)",across,metekw,12
69,player 3,"(7, 4)",down,zbiłe,11
69,player 4,"(10, 11)",down,eś,16
69,player 1,"(7, 0)",across,manizu,24
69,player 2,"(9, 3)",across,bims,6
69,player 3,"(2, 2)",down,garsona,10
69,player 4,"(5, 0)",down,wymnó,9
69,player 1,"(3, 1)",across,pad,8
69,player 2,"(0, 6)",down,chipe,8
69,player 3,"(0, 3)",across,dzicący,33
69,player 4,"(5, 9)",across,yakzę,10
69,player 1,"(2, 5)",across,sień,9
69,player 2,"(2, 13)",down,rznę,3
69,player 4,"(6, 6)",across,aa,1
69,player 1,"(0, 3)",down,do,1
70,player 1,"(7, 7)",across,gamuo,20
70,player 1,"(3, 11)",down,dramo,10
70,player 2,"(5, 7)",across,wiązała,12
70,player 3,"(0, 13)",down,nasrya,12
70,player 4,"(7, 10)",down,unihki,9
70,player 1,"(0, 7)",down,dewonw,18
70,player 2,"(3, 3)",across,inszoć,12
70,player 3,"(1, 1)",across,zleceie,16
70,player 4,"(11, 9)",across,skocj,9
70,player 1,"(9, 7)",across,sabirw,7
70,player 2,"(0, 7)",across,delft,9
70,player 3,"(0, 3)",down,medianoi,8
70,player 4,"(6, 2)",across,popie,6
70,player 1,"(3, 5)",down,sośie,7
70,player 2,"(1, 1)",down,zliż,8
70,player 3,"(9, 7)",down,soby,6
70,player 4,"(12, 6)",across,łyp,5
70,player 1,"(10, 4)",across,echo,7
70,player 2,"(10, 3)",down,tut,13
70,player 3,"(4, 1)",across,żga,3
70,player 4,"(11, 12)",down,czy,4
70,player 1,"(12, 2)",across,ató,7
70,player 3,"(2, 12)",across,as,2
70,player 4,"(12, 2)",down,aj,3
70,player 1,"(13, 1)",across,aj,2
70,player 3,"(0, 9)",down,lez,2
70,player 1,"(0, 5)",down,we,1
71,player 1,"(7, 7)",across,dhara,16
71,player 1,"(4, 7)",down,szydź,13
71,player 2,"(4, 7)",across,spęcę,16
71,player 3,"(7, 10)",down,rotei,6
71,player 4,"(11, 9)",across,pijał,15
71,player 1,"(9, 12)",down,wiań,16
71,player 2,"(7, 14)",down,kafle,33
71,player 3,"(5, 2)",across,ameboz,8
71,player 4,"(1, 3)",down,wnyom,9
71,player 1,"(1, 0)",across,wiewó,16
71,player 2,"(1, 0)",down,wpęzony,21
71,player 3,"(6, 11)",across,ażi,7
71,player 4,"(4, 5)",down,obeśe,8
71,player 1,"(1, 13)",down,zamuli,18
71,player 2,"(2, 9)",across,tryka,9
71,player 3,"(11, 9)",down,pać,7
71,player 4,"(8, 1)",across,scame,6
71,player 1,"(8, 3)",down,anod,8
71,player 2,"(10, 2)",across,gołk,11
71,player 3,"(12, 2)",across,cynie,7
71,player 4,"(0, 10)",down,sur,4
71,player 1,"(6, 9)",down,bad,5
71,player 2,"(0, 4)",down,tó,2
71,player 4,"(0, 4)",across,tą,5
71,player 1,"(5, 2)",down,aj,3
71,player 2,"(3, 2)",across,ny,1
71,player 1,"(10, 5)",down,kwil,3
72,player 1,"(7, 7)",across,rżałe,22
72,player 1,"(5, 7)",down,heroiki,9
72,player 2,"(11, 6)",across,pijano,10
72,player 3,"(8, 1)",across,biczyso,10
72,player 4,"(10, 11)",down,modź,13
72,player 1,"(8, 1)",down,banksj,16
72,player 2,"(3, 11)",down,zmaleń,15
72,player 3,"(12, 1)",across,stryf,12
72,player 4,"(10, 3)",down,warg,7
72,player 1,"(4, 5)",down,odczyte,9
72,player 2,"(4, 10)",across,ćmic,14
72,player 3,"(0, 13)",down,łosic,12
72,player 4,"(4, 3)",across,uwoz,6
72,player 1,"(1, 4)",down,sągw,9
72,player 2,"(1, 0)",across,wyryse,14
72,player 3,"(13, 7)",across,bredź,7
72,player 4,"(0, 5)",across,wazo,12
72,player 1,"(10, 10)",across,imę,7
72,player 2,"(0, 0)",down,kwitu,18
72,player 3,"(12, 11)",across,dmi,5
72,player 4,"(11, 13)",down,kie,6
72,player 1,"(3, 0)",across,tó,5
72,player 2,"(1, 11)",across,hao,4
72,player 3,"(9, 0)",across,pan,3
72,player 4,"(5, 9)",down,pean,4
72,player 1,"(2, 12)",across,as,2
72,player 3,"(9, 7)",across,in,1
72,player 1,"(13, 0)",across,aj,1
73,player 1,"(7, 7)",across,egeri,14
73,player 1,"(7, 10)",down,razą,12
73,player 2,"(9, 8)",across,nazęna,9
73,player 3,"(9, 13)",down,atary,12
73,player 4,"(4, 7)",down,spień,11
73,player 1,"(4, 4)",across,słys,7
73,player 2,"(3, 11)",down,wjebi,10
73,player 3,"(3, 9)",across,hiw,4
73,player 4,"(4, 4)",down,spyż,9
73,player 1,"(7, 1)",across,módże,10
73,player 2,"(7, 3)",down,dewonw,7
73,player 3,"(11, 0)",across,rojn,5
73,player 4,"(10, 1)",down,mość,26
73,player 1,"(5, 10)",across,secc,5
73,player 2,"(11, 11)",across,dwa,7
73,player 3,"(4, 1)",down,zlimo,5
73,player 4,"(12, 5)",across,hyperbo,58
73,player 1,"(1, 13)",down,gnilca,16
73,player 2,"(7, 5)",down,elfk,9
73,player 3,"(0, 5)",down,mozoł,5
73,player 4,"(0, 0)",across,abakim,24
73,player 1,"(6, 14)",down,ans,9
73,player 2,"(0, 1)",down,byt,8
73,player 3,"(2, 12)",across,in,2
73,player 4,"(2, 4)",across,uz,3
73,player 1,"(10, 5)",across,kic,3
73,player 2,"(2, 0)",across,etk,5
73,player 4,"(4, 0)",across,uz,3
73,player 1,"(8, 0)",across,do,2
73,player 2,"(0, 13)",down,zgnilca,1
73,player 3,"(8, 0)",down,da,1
74,player 2,"(7, 7)",across,stadł,18
74,player 2,"(5, 7)",down,lhską,12
74,player 3,"(4, 10)",down,zjadkm,10
74,player 4,"(8, 2)",across,samotk,7
74,player 1,"(6, 3)",down,zdaneu,14
74,player 2,"(10, 2)",across,weng,6
74,player 3,"(4, 9)",across,czuba,9
74,player 4,"(0, 13)",down,kawiaze,14
74,player 1,"(9, 9)",across,żmini,8
74,player 2,"(8, 13)",down,bizoim,14
74,player 3,"(0, 10)",across,nock,4
74,player 4,"(6, 1)",across,fazę,11
74,player 1,"(1, 2)",down,ślipsa,13
74,player 2,"(4, 0)",across,wypiłe,11
74,player 3,"(10, 5)",down,gińy,10
74,player 4,"(0, 0)",down,lewow,15
74,player 1,"(13, 1)",across,tyjey,16
74,player 2,"(14, 0)",across,tó,15
74,player 3,"(11, 10)",across,pozo,6
74,player 4,"(2, 2)",across,lire,3
74,player 1,"(1, 9)",down,craca,5
74,player 2,"(2, 11)",down,ghu,12
