game_number,player,start_pos,direction,word,score
109,player 3,"(8, 0)",across,zysoi,5
109,player 4,"(11, 8)",down,on,1
109,player 1,"(6, 0)",across,hopi,5
109,player 2,"(7, 1)",across,pab,5
109,player 3,"(12, 1)",across,tą,10
109,player 4,"(2, 9)",down,ku,3
109,player 1,"(10, 1)",down,metc,4
109,player 3,"(6, 12)",down,aa,1
109,player 4,"(11, 0)",across,we,1
109,player 1,"(0, 10)",down,eś,5
109,player 4,"(12, 4)",across,łóż,8
110,player 1,"(7, 8)",across,guz,7
110,player 1,"(6, 8)",down,ngaom,5
110,player 2,"(10, 3)",across,edycjmi,12
110,player 3,"(6, 3)",across,oławin,7
110,player 4,"(8, 7)",across,aa,1
110,player 1,"(5, 4)",down,złe,2
110,player 2,"(9, 3)",down,hepi,10
110,player 3,"(11, 1)",across,uśp,8
110,player 4,"(5, 10)",down,biz,4
110,player 1,"(3, 7)",down,czai,4
110,player 2,"(3, 1)",across,poharace,64
110,player 3,"(1, 1)",down,łapć,20
110,player 4,"(6, 6)",down,we,1
110,player 1,"(1, 0)",across,złe,2
110,player 2,"(9, 1)",down,drużk,20
110,player 3,"(11, 9)",across,nefy,19
110,player 4,"(5, 10)",across,blon,4
110,player 1,"(2, 4)",down,aa,1
110,player 2,"(2, 12)",down,stronk,8
110,player 3,"(0, 6)",down,bema,6
110,player 4,"(2, 11)",across,as,1
110,player 1,"(0, 6)",across,byt,12
110,player 2,"(8, 5)",down,knypi,6
110,player 3,"(2, 9)",across,swasz,3
110,player 4,"(1, 10)",down,iw,1
110,player 1,"(0, 10)",down,piw,2
110,player 2,"(10, 12)",down,myce,7
110,player 3,"(0, 10)",across,pyt,4
110,player 4,"(0, 5)",across,obyt,1
110,player 1,"(0, 8)",down,tó,5
110,player 2,"(12, 5)",across,iw,1
110,player 4,"(0, 10)",across,pyto,1
110,player 2,"(13, 11)",across,we,1
110,player 4,"(5, 10)",down,bizą,5
111,player 1,"(7, 8)",across,as,2
111,player 1,"(6, 6)",across,kia,4
111,player 2,"(5, 7)",down,dirc,10
111,player 3,"(7, 9)",down,stumań,15
111,player 4,"(8, 9)",across,top,3
111,player 1,"(8, 4)",across,biec,5
111,player 2,"(11, 8)",across,gambai,16
111,player 3,"(8, 4)",down,baju,10
111,player 4,"(11, 13)",down,in,1
111,player 1,"(8, 3)",across,obiec,1
111,player 2,"(11, 1)",across,wydupz,12
111,player 3,"(8, 1)",down,kiłwy,8
111,player 4,"(11, 3)",down,do,1
111,player 1,"(4, 3)",down,czelo,6
111,player 2,"(4, 1)",across,maczaj,9
111,player 3,"(0, 2)",down,dizea,6
111,player 4,"(0, 2)",across,do,1
111,player 1,"(0, 2)",across,doskac,18
111,player 2,"(6, 13)",down,borowina,10
111,player 3,"(3, 6)",across,ató,8
111,player 4,"(0, 6)",down,as,1
111,player 1,"(1, 2)",across,in,1
111,player 2,"(6, 1)",across,fier,7
111,player 3,"(13, 10)",across,żena,7
111,player 4,"(2, 8)",down,tó,2
111,player 1,"(1, 8)",across,any,3
111,player 2,"(0, 10)",down,sylei,6
111,player 3,"(2, 10)",across,ling,6
111,player 4,"(4, 10)",across,iw,1
111,player 1,"(4, 11)",down,we,1
111,player 2,"(2, 0)",across,pęz,7
111,player 3,"(4, 9)",across,hiw,3
111,player 4,"(9, 1)",across,iw,1
111,player 1,"(5, 11)",across,eś,5
111,player 3,"(9, 0)",across,hiw,3
111,player 4,"(2, 12)",down,ny,2
112,player 1,"(7, 8)",across,bzdu,9
112,player 1,"(6, 11)",across,met,3
112,player 2,"(5, 13)",down,stówy,9
112,player 3,"(6, 8)",down,zbawiła,8
112,player 4,"(9, 8)",across,we,1
112,player 1,"(6, 6)",across,lez,3
112,player 2,"(12, 6)",across,stajałb,16
112,player 3,"(9, 6)",across,zewe,2
112,player 4,"(10, 11)",down,gołk,8
112,player 1,"(9, 12)",across,ny,1
112,player 2,"(2, 6)",down,fizol,8
112,player 3,"(2, 5)",across,afero,4
112,player 4,"(5, 5)",across,do,2
112,player 1,"(1, 1)",across,cyjoa,18
112,player 2,"(11, 3)",across,pcha,12
112,player 3,"(4, 6)",across,zawiń,17
112,player 4,"(0, 3)",down,aj,0
112,player 1,"(2, 5)",across,aferow,1
112,player 2,"(0, 9)",down,stopin,6
112,player 3,"(0, 1)",down,achilee,9
112,player 4,"(3, 0)",across,gilz,8
112,player 1,"(0, 0)",across,aa,3
112,player 2,"(4, 4)",down,nord,6
112,player 3,"(8, 3)",down,skąpm,10
112,player 4,"(8, 12)",across,iw,1
112,player 1,"(0, 9)",across,syt,4
112,player 3,"(5, 0)",across,cen,3
112,player 4,"(8, 5)",across,ku,5
112,player 3,"(10, 5)",down,mh,2
112,player 4,"(11, 2)",across,opcha,1
113,player 1,"(7, 8)",across,mejl,8
113,player 1,"(7, 8)",across,mejlu,3
113,player 2,"(7, 11)",down,lepmż,20
113,player 3,"(10, 5)",across,dawałbm,11
113,player 4,"(6, 10)",down,aj,1
113,player 1,"(3, 12)",down,znowu,4
113,player 2,"(3, 7)",across,wytaczk,14
113,player 3,"(7, 6)",down,hepaneo,9
113,player 4,"(8, 1)",across,celnie,7
113,player 1,"(2, 4)",across,buzi,8
113,player 2,"(2, 10)",down,nać,13
113,player 3,"(12, 1)",across,osadzeiu,58
113,player 4,"(9, 8)",down,aa,1
113,player 1,"(6, 12)",across,we,1
113,player 2,"(0, 4)",down,łoboę,15
113,player 3,"(4, 2)",down,misie,5
113,player 4,"(7, 4)",down,cny,4
113,player 1,"(9, 6)",across,pia,1
113,player 2,"(0, 3)",across,kłape,18
113,player 3,"(9, 11)",across,pąs,6
113,player 4,"(12, 3)",down,aj,3
113,player 1,"(0, 13)",down,roik,6
113,player 2,"(5, 14)",down,gnit,21
113,player 3,"(0, 10)",across,atar,4
113,player 4,"(6, 0)",across,rós,6
113,player 1,"(7, 9)",down,eś,5
113,player 2,"(9, 13)",down,skyr,5
113,player 3,"(10, 1)",down,dho,5
113,player 4,"(5, 2)",across,iw,1
113,player 4,"(12, 8)",down,uz,1
113,player 3,"(13, 8)",across,zyg,5
114,player 1,"(7, 8)",across,aj,3
114,player 1,"(7, 6)",across,plaj,8
114,player 2,"(4, 6)",down,szopero,6
114,player 3,"(4, 3)",across,zwisas,6
114,player 4,"(3, 7)",down,aa,1
114,player 1,"(6, 4)",across,cło,5
114,player 2,"(0, 3)",down,mezuz,13
114,player 3,"(5, 10)",down,hatiro,10
114,player 4,"(6, 8)",down,ban,4
114,player 1,"(0, 2)",across,dmi,3
114,player 2,"(10, 3)",across,nieosi,6
114,player 3,"(7, 3)",down,akiney,9
114,player 4,"(10, 7)",down,siko,4
114,player 1,"(1, 3)",across,ewe,1
114,player 2,"(7, 0)",across,raźa,33
114,player 3,"(13, 4)",across,regonm,8
114,player 4,"(5, 9)",across,chn,3
114,player 1,"(3, 2)",across,ku,2
114,player 2,"(3, 11)",down,ban,10
114,player 3,"(5, 0)",down,zgrajo,9
114,player 4,"(3, 0)",across,ceku,3
114,player 1,"(3, 7)",across,aa,1
114,player 2,"(9, 9)",across,tryp,6
114,player 3,"(14, 9)",across,hodż,11
114,player 4,"(4, 11)",across,aa,1
114,player 1,"(9, 12)",down,pf,5
114,player 2,"(12, 0)",across,limy,7
114,player 3,"(1, 1)",down,ulen,12
114,player 4,"(11, 1)",down,piw,6
114,player 2,"(8, 0)",across,as,1
114,player 4,"(8, 5)",across,we,1
114,player 2,"(1, 5)",down,eś,5
115,player 1,"(7, 8)",across,aj,4
115,player 1,"(7, 7)",across,pajz,6
115,player 2,"(7, 10)",down,zareb,7
115,player 3,"(9, 8)",across,osryam,7
115,player 4,"(6, 8)",down,aa,0
115,player 1,"(11, 9)",across,dbj,11
115,player 2,"(7, 12)",down,cha,5
115,player 3,"(9, 13)",down,miece,10
115,player 4,"(11, 9)",down,dho,4
115,player 1,"(10, 5)",across,doyn,6
115,player 2,"(7, 5)",down,zsadźe,13
115,player 3,"(9, 0)",across,leniła,8
115,player 4,"(8, 2)",down,in,1
115,player 1,"(12, 4)",across,kelt,6
115,player 2,"(8, 3)",down,witw,6
115,player 3,"(11, 0)",across,ulow,6
115,player 4,"(13, 9)",across,on,1
115,player 1,"(7, 4)",across,uz,3
115,player 2,"(5, 0)",down,znoil,12
115,player 3,"(5, 0)",across,zamyk,5
115,player 4,"(5, 4)",down,kiu,1
115,player 1,"(6, 8)",across,aa,1
115,player 2,"(0, 1)",down,sewrka,12
115,player 3,"(0, 1)",across,szamę,9
115,player 4,"(0, 4)",down,mość,12
115,player 1,"(1, 0)",across,we,1
115,player 2,"(2, 4)",across,śnła,5
115,player 3,"(1, 7)",down,bagir,8
115,player 4,"(4, 5)",across,apism,6
115,player 1,"(1, 7)",across,brid,4
115,player 2,"(2, 1)",across,we,2
115,player 3,"(6, 12)",across,pf,7
115,player 4,"(5, 2)",down,my,2
115,player 1,"(12, 7)",down,tą,5
115,player 4,"(11, 0)",down,uz,1
116,player 1,"(7, 8)",across,uz,4
116,player 1,"(7, 7)",across,muzy,8
116,player 2,"(3, 10)",down,ogóry,12
116,player 3,"(4, 7)",down,peemai,6
116,player 4,"(8, 6)",across,aa,1
116,player 1,"(4, 5)",across,zip,2
116,player 2,"(3, 9)",across,koft,19
116,player 3,"(3, 12)",down,thorny,8
116,player 4,"(1, 9)",down,etk,3
116,player 1,"(1, 8)",across,mecy,6
116,player 2,"(9, 2)",across,zalesis,7
116,player 3,"(6, 0)",across,achirane,59
116,player 4,"(9, 4)",down,lino,4
116,player 1,"(7, 12)",across,ny,2
116,player 2,"(5, 0)",down,babca,27
116,player 3,"(11, 1)",across,pornol,9
116,player 4,"(8, 4)",down,glino,3
116,player 1,"(6, 3)",down,iw,1
116,player 2,"(11, 1)",down,pać,14
116,player 3,"(9, 8)",down,salw,4
116,player 4,"(12, 7)",across,iw,1
116,player 1,"(10, 8)",across,aj,3
116,player 2,"(8, 11)",down,mess,7
116,player 3,"(0, 6)",down,porwi,5
116,player 4,"(2, 4)",across,ikrz,4
116,player 1,"(0, 4)",across,tipa,12
116,player 2,"(11, 10)",across,uszł,7
116,player 3,"(3, 1)",across,dośn,19
116,player 4,"(6, 5)",down,aj,3
116,player 1,"(12, 0)",across,da,2
116,player 2,"(2, 2)",down,wok,4
116,player 3,"(11, 13)",down,łeż,12
116,player 4,"(5, 12)",across,on,1
116,player 2,"(11, 10)",down,ued,3
117,player 1,"(7, 8)",across,mh,5
117,player 1,"(6, 8)",down,imen,3
117,player 2,"(8, 4)",across,firce,9
117,player 3,"(7, 6)",down,krukoi,9
117,player 4,"(11, 6)",across,on,1
117,player 1,"(12, 2)",across,dejai,9
117,player 2,"(9, 3)",down,setea,9
117,player 3,"(10, 0)",across,zwieś,13
117,player 4,"(12, 5)",down,as,1
117,player 1,"(9, 0)",down,łzę,8
117,player 2,"(5, 6)",across,dypty,10
117,player 3,"(9, 8)",across,napyl,7
117,player 4,"(8, 10)",down,opoł,6
117,player 1,"(11, 9)",across,złe,4
117,player 2,"(3, 12)",down,wgnatali,58
117,player 3,"(3, 8)",across,syciw,8
117,player 4,"(6, 11)",across,aa,1
117,player 1,"(8, 12)",across,aa,1
117,player 2,"(10, 13)",down,nacj,12
117,player 3,"(2, 4)",across,grila,8
117,player 4,"(13, 11)",across,duj,5
117,player 1,"(0, 4)",down,begi,5
117,player 2,"(0, 3)",across,obsko,15
117,player 3,"(3, 1)",across,meni,6
117,player 4,"(2, 2)",down,lez,5
117,player 1,"(1, 8)",across,rob,5
117,player 3,"(5, 1)",across,my,4
117,player 4,"(7, 4)",down,pf,2
117,player 1,"(3, 10)",down,czy,2
117,player 2,"(5, 1)",down,mh,3
117,player 3,"(2, 6)",down,in,1
118,player 1,"(7, 8)",across,koseg,8
118,player 1,"(6, 11)",down,met,4
118,player 2,"(3, 9)",down,wytloą,12
118,player 3,"(3, 5)",across,mikowic,12
118,player 4,"(3, 5)",down,mady,5
118,player 1,"(4, 3)",across,moa,4
118,player 2,"(0, 7)",down,peakw,15
118,player 3,"(1, 4)",across,łajez,8
118,player 4,"(5, 5)",across,da,1
118,player 1,"(0, 7)",across,puh,6
118,player 2,"(2, 3)",down,pomela,9
118,player 3,"(0, 11)",down,znęce,8
118,player 4,"(7, 1)",across,bean,5
118,player 1,"(1, 10)",across,in,1
118,player 2,"(7, 1)",down,barió,8
118,player 3,"(9, 0)",across,grupowc,10
118,player 4,"(11, 0)",across,bóś,8
118,player 1,"(1, 10)",across,inny,6
118,player 2,"(8, 6)",down,wczorj,7
118,player 3,"(11, 5)",across,lotni,6
118,player 4,"(13, 5)",across,aj,1
118,player 1,"(2, 0)",across,rzep,4
118,player 2,"(0, 0)",down,farside,33
118,player 3,"(9, 8)",down,żanki,9
118,player 4,"(6, 11)",down,metc,2
118,player 1,"(5, 0)",across,do,1
118,player 3,"(8, 5)",across,iw,1
118,player 4,"(9, 11)",across,chn,4
118,player 1,"(13, 3)",across,zdaj,3
118,player 1,"(9, 13)",down,ny,2
118,player 4,"(8, 13)",down,cny,2
119,player 1,"(7, 8)",across,etk,5
119,player 1,"(5, 9)",down,buta,7
119,player 2,"(7, 3)",across,rewidetki,14
119,player 3,"(5, 4)",across,stygłb,11
119,player 4,"(4, 4)",down,as,2
119,player 1,"(4, 2)",across,cha,5
119,player 2,"(1, 1)",down,wdupiłb,74
119,player 3,"(4, 11)",down,raciąso,11
119,player 4,"(1, 1)",across,we,1
119,player 1,"(3, 4)",across,rysio,6
119,player 2,"(0, 7)",down,algi,15
119,player 3,"(0, 6)",across,jarlu,9
119,player 4,"(1, 5)",down,cny,3
119,player 1,"(1, 0)",across,ewe,1
119,player 2,"(7, 7)",down,dzyń,10
119,player 3,"(7, 5)",down,wizi,3
119,player 4,"(6, 11)",across,cez,2
119,player 1,"(3, 0)",across,mu,2
119,player 2,"(10, 0)",across,lapkmi,11
119,player 3,"(1, 10)",across,zeki,10
119,player 4,"(9, 10)",across,as,1
119,player 1,"(4, 10)",across,orny,5
119,player 2,"(10, 10)",across,somo,5
119,player 3,"(6, 13)",down,zeniowa,5
119,player 4,"(12, 12)",across,aa,2
119,player 1,"(0, 0)",down,we,3
119,player 2,"(1, 13)",down,inny,2
119,player 3,"(13, 11)",across,aa,2
119,player 4,"(3, 10)",down,do,2
119,player 1,"(10, 1)",down,aj,3
119,player 2,"(10, 4)",down,mh,3
119,player 4,"(3, 12)",across,on,1
119,player 1,"(9, 5)",across,zżyt,7
119,player 4,"(1, 11)",down,eś,5
120,player 2,"(7, 7)",across,steroiy,66
120,player 2,"(3, 11)",down,hopaom,15
120,player 3,"(4, 6)",across,paraloiy,62
120,player 4,"(2, 6)",down,cipk,5
120,player 1,"(2, 3)",across,dysce,6
120,player 2,"(2, 3)",down,ditó,10
120,player 3,"(6, 8)",down,stenah,7
120,player 4,"(6, 7)",across,as,1
120,player 1,"(3, 0)",across,enci,4
120,player 2,"(10, 8)",across,aśći,18
120,player 3,"(1, 7)",across,wyjmi,9
120,player 4,"(3, 9)",down,da,2
120,player 1,"(9, 7)",across,on,1
120,player 2,"(0, 3)",across,zbiłe,27
120,player 3,"(5, 1)",across,wsó,2
120,player 4,"(10, 11)",down,iglu,14
120,player 1,"(13, 10)",across,duc,4
120,player 2,"(0, 1)",down,lajn,12
120,player 3,"(14, 5)",across,wznowo,18
120,player 4,"(5, 1)",down,we,1
120,player 1,"(1, 0)",across,aa,0
120,player 2,"(9, 2)",across,proszon,6
120,player 3,"(13, 2)",across,kuźi,15
120,player 4,"(9, 2)",down,pf,5
120,player 1,"(10, 0)",across,raf,2
120,player 2,"(2, 13)",down,any,2
120,player 3,"(11, 11)",across,geg,4
120,player 4,"(11, 7)",across,mh,2
120,player 1,"(8, 4)",down,bok,7
120,player 3,"(2, 12)",across,aa,2
120,player 4,"(3, 9)",down,dan,1
120,player 4,"(0, 10)",down,tmz,3
120,player 4,"(4, 3)",across,tą,10
121,player 1,"(7, 8)",across,pf,7
121,player 1,"(6, 8)",down,epk,3
121,player 2,"(8, 2)",across,dieteyk,9
121,player 3,"(6, 4)",down,dietowmu,63
121,player 4,"(6, 4)",across,da,1
121,player 1,"(5, 5)",across,ans,3
121,player 2,"(11, 3)",across,awena,5
121,player 3,"(10, 6)",down,zniż,7
121,player 4,"(4, 7)",down,as,0
121,player 1,"(4, 7)",across,aa,1
121,player 2,"(5, 2)",down,anody,5
121,player 3,"(3, 5)",across,grr,5
121,player 4,"(5, 0)",across,cha,5
121,player 1,"(9, 1)",across,my,2
121,player 2,"(3, 0)",down,lecha,21
121,player 3,"(13, 0)",across,bziku,14
121,player 4,"(2, 0)",down,plecha,2
121,player 1,"(2, 0)",across,pot,5
121,player 2,"(13, 6)",across,żeła,5
121,player 3,"(9, 9)",down,widea,5
121,player 4,"(11, 9)",across,dil,7
121,player 1,"(5, 0)",across,chac,2
121,player 2,"(9, 11)",down,ośla,7
121,player 3,"(12, 11)",across,aj,6
121,player 4,"(1, 6)",down,brr,4
121,player 1,"(9, 0)",across,omy,1
121,player 2,"(1, 6)",across,byss,4
121,player 3,"(7, 6)",down,we,1
121,player 4,"(0, 7)",down,my,6
121,player 1,"(9, 11)",across,on,1
121,player 2,"(0, 2)",down,ketę,8
121,player 3,"(0, 1)",across,ikrz,3
121,player 4,"(6, 12)",down,suwn,5
121,player 1,"(7, 12)",across,uz,1
121,player 2,"(7, 11)",across,guz,3
121,player 3,"(0, 4)",down,ził,4
121,player 4,"(9, 1)",down,my,2
121,player 1,"(10, 0)",across,ny,1
121,player 4,"(9, 4)",across,tą,5
121,player 1,"(1, 9)",down,son,2
122,player 1,"(7, 8)",across,cydrz,8
122,player 1,"(6, 9)",down,my,2
122,player 2,"(3, 11)",down,bikerz,14
122,player 3,"(3, 9)",across,łaby,6
122,player 4,"(5, 10)",across,ekip,4
122,player 1,"(1, 10)",down,kra,3
122,player 2,"(1, 8)",across,nakolę,20
122,player 3,"(7, 8)",down,czime,5
122,player 4,"(9, 8)",across,in,1
122,player 1,"(0, 4)",across,sylei,21
122,player 2,"(11, 7)",across,deptć,22
122,player 3,"(0, 4)",down,stojąo,17
122,player 4,"(5, 13)",down,pf,5
122,player 1,"(1, 0)",across,garrt,12
122,player 2,"(0, 1)",down,zań,8
122,player 3,"(5, 3)",across,gomól,12
122,player 4,"(2, 4)",across,on,1
122,player 1,"(3, 3)",across,aj,0
122,player 2,"(4, 6)",down,żółte,11
122,player 3,"(12, 6)",across,aa,2
122,player 4,"(12, 6)",down,aa,1
122,player 1,"(7, 4)",across,byt,5
122,player 2,"(12, 3)",across,husaa,7
122,player 3,"(10, 4)",down,caud,7
122,player 4,"(7, 3)",across,obyt,1
122,player 1,"(8, 1)",across,cen,4
122,player 2,"(11, 9)",down,piw,2
122,player 3,"(10, 2)",across,oścai,8
122,player 4,"(4, 1)",down,kozuc,7
122,player 1,"(13, 8)",across,iw,1
122,player 2,"(10, 2)",down,on,1
122,player 3,"(11, 0)",across,wen,2
122,player 4,"(0, 10)",down,skra,1
122,player 1,"(9, 5)",down,aa,1
122,player 1,"(10, 0)",down,iw,1
122,player 2,"(9, 0)",down,piw,2
123,player 1,"(7, 8)",across,cen,4
123,player 1,"(7, 8)",across,cenu,3
123,player 2,"(2, 10)",down,azaleno,8
123,player 3,"(2, 4)",across,boisowa,8
123,player 4,"(4, 9)",across,aa,1
123,player 1,"(5, 8)",across,walthr,8
123,player 2,"(0, 7)",down,ikstj,24
123,player 3,"(4, 2)",across,pąsoej,11
123,player 4,"(4, 2)",down,pelis,5
123,player 1,"(0, 6)",across,biz,4
123,player 2,"(7, 0)",across,grime,21
123,player 3,"(0, 12)",down,efyach,13
123,player 4,"(3, 12)",across,aa,1
123,player 1,"(1, 11)",across,pf,2
123,player 2,"(6, 4)",down,mendyowi,60
123,player 3,"(11, 3)",across,zoiló,11
123,player 4,"(1, 5)",down,do,2
123,player 1,"(6, 4)",across,my,2
123,player 2,"(13, 1)",across,gnęić,28
123,player 3,"(9, 4)",across,dumnyi,9
123,player 4,"(1, 9)",down,iw,1
123,player 1,"(8, 7)",across,on,2
123,player 2,"(10, 9)",across,wrap,6
123,player 3,"(8, 12)",down,zapice,8
123,player 4,"(9, 11)",across,aa,1
123,player 1,"(6, 4)",across,myjk,5
123,player 3,"(3, 3)",down,tą,6
123,player 4,"(11, 12)",across,in,1
123,player 1,"(13, 11)",across,łeż,16
123,player 4,"(0, 12)",across,eś,5
124,player 1,"(7, 8)",across,atypi,7
124,player 1,"(6, 8)",down,ras,2
124,player 2,"(5, 10)",down,grykm,8
124,player 3,"(6, 4)",across,epuzr,7
124,player 4,"(8, 7)",across,as,1
124,player 1,"(8, 6)",across,ras,1
124,player 2,"(5, 12)",down,efi,6
124,player 3,"(3, 6)",down,dybu,7
124,player 4,"(4, 4)",across,cny,5
124,player 1,"(3, 6)",across,dho,4
124,player 2,"(7, 3)",across,eś,6
124,player 3,"(2, 8)",across,dawe,5
124,player 4,"(1, 9)",down,da,2
124,player 1,"(1, 11)",down,we,1
124,player 2,"(1, 11)",across,wsó,12
124,player 3,"(9, 10)",across,męte,8
124,player 4,"(0, 12)",down,as,1
124,player 1,"(1, 4)",down,gacc,6
124,player 2,"(1, 1)",across,slogn,10
124,player 3,"(0, 2)",down,ilot,5
124,player 4,"(8, 7)",down,aa,1
124,player 1,"(1, 11)",down,weka,7
124,player 2,"(8, 13)",down,hecue,9
124,player 3,"(3, 0)",across,pyt,4
124,player 4,"(12, 11)",across,złe,7
124,player 1,"(3, 0)",down,pab,4
124,player 2,"(8, 5)",down,siwił,7
124,player 3,"(3, 11)",across,kia,2
124,player 4,"(10, 5)",across,we,1
124,player 1,"(5, 0)",across,bal,3
124,player 2,"(9, 0)",across,rozmąi,9
124,player 3,"(12, 1)",across,znoiły,7
124,player 4,"(0, 5)",down,in,1
124,player 1,"(0, 5)",across,in,1
124,player 2,"(2, 8)",down,dom,2
124,player 3,"(11, 2)",down,in,1
124,player 4,"(3, 13)",down,aj,3
124,player 2,"(12, 4)",down,iw,1
124,player 4,"(5, 1)",down,aj,3
124,player 4,"(9, 1)",down,on,1
125,player 1,"(7, 8)",across,kiss,5
125,player 1,"(5, 8)",down,neko,3
125,player 2,"(7, 11)",down,skocj,14
125,player 3,"(5, 4)",across,boranó,11
125,player 4,"(3, 4)",down,giboi,7
125,player 1,"(3, 2)",across,zyg,7
125,player 2,"(10, 8)",across,rzęcu,15
125,player 3,"(1, 2)",down,oazoe,5
125,player 4,"(2, 1)",across,aa,1
125,player 1,"(1, 2)",across,och,5
125,player 2,"(0, 4)",across,mann,15
125,player 3,"(7, 0)",across,gildi,24
125,player 4,"(7, 2)",down,lez,2
125,player 1,"(1, 7)",across,yer,4
125,player 2,"(9, 2)",across,zsuwał,9
125,player 3,"(8, 6)",down,maźie,13
125,player 4,"(12, 5)",across,celny,7
125,player 1,"(5, 1)",across,we,1
125,player 2,"(4, 9)",across,tą,12
125,player 3,"(7, 0)",down,gridah,8
125,player 4,"(10, 0)",across,da,1
125,player 1,"(5, 0)",across,ewe,1
125,player 2,"(3, 6)",across,wdłw,4
125,player 3,"(11, 0)",across,ajatm,12
125,player 4,"(11, 2)",down,as,2
125,player 1,"(6, 4)",across,on,1
125,player 2,"(0, 10)",down,łyp,5
125,player 3,"(9, 3)",down,syt,2
125,player 4,"(0, 10)",across,łeż,6
125,player 1,"(2, 10)",across,palk,7
125,player 2,"(2, 6)",down,iw,1
126,player 2,"(7, 7)",across,liryzu,20
126,player 2,"(6, 12)",down,jungl,9
126,player 3,"(6, 7)",down,klnimy,8
126,player 4,"(6, 3)",across,absmk,4
126,player 1,"(7, 0)",across,dois,15
126,player 2,"(11, 3)",across,farty,19
126,player 3,"(9, 4)",across,habite,10
126,player 4,"(10, 3)",down,efi,2
126,player 1,"(10, 1)",across,kie,3
126,player 2,"(9, 1)",down,okada,10
126,player 3,"(8, 5)",down,kaprz,5
126,player 4,"(9, 9)",down,eee,2
126,player 1,"(10, 11)",across,ulw,4
126,player 2,"(2, 10)",down,woźniy,22
126,player 3,"(2, 8)",across,nawojó,14
126,player 4,"(10, 11)",down,ulow,8
126,player 1,"(3, 9)",across,son,4
126,player 2,"(12, 10)",across,zoło,8
126,player 3,"(4, 1)",down,cweo,4
126,player 4,"(3, 5)",down,grys,6
126,player 1,"(3, 3)",across,bagry,13
126,player 2,"(1, 5)",across,czai,5
126,player 3,"(5, 0)",across,ewe,2
126,player 4,"(11, 0)",across,aa,1
126,player 1,"(5, 9)",across,cny,2
126,player 2,"(12, 1)",across,dmi,4
126,player 3,"(2, 3)",down,dbń,9
126,player 4,"(0, 13)",down,iłó,8
126,player 1,"(2, 1)",across,pąd,12
126,player 3,"(1, 11)",down,son,1
126,player 4,"(1, 2)",down,tą,2
127,player 1,"(7, 8)",across,aa,2
127,player 1,"(6, 8)",down,wan,2
127,player 2,"(7, 4)",across,witraa,8
127,player 3,"(3, 5)",down,ujawi,8
127,player 4,"(4, 4)",across,aj,2
127,player 1,"(3, 5)",across,uwit,4
127,player 2,"(7, 4)",down,wpiłe,10
127,player 3,"(9, 0)",across,zgańie,13
127,player 4,"(5, 4)",across,aa,1
127,player 1,"(5, 1)",across,ektaa,5
127,player 2,"(6, 0)",down,kiczó,30
127,player 3,"(11, 1)",across,bohea,14
127,player 4,"(8, 2)",down,da,2
127,player 1,"(6, 8)",across,wam,3
127,player 2,"(0, 7)",down,erki,12
127,player 3,"(0, 6)",across,sefiy,9
127,player 4,"(2, 1)",down,home,6
127,player 1,"(2, 0)",across,chn,4
127,player 2,"(0, 9)",down,ilu,5
127,player 3,"(1, 2)",across,inbą,10
127,player 4,"(11, 5)",down,aa,0
127,player 1,"(7, 0)",across,in,1
127,player 2,"(2, 9)",across,uśp,7
127,player 3,"(12, 5)",across,aryjc,8
127,player 4,"(6, 7)",down,eros,3
127,player 1,"(0, 3)",down,in,1
127,player 2,"(1, 11)",down,spaz,5
127,player 3,"(4, 9)",across,mszoe,6
127,player 4,"(0, 0)",down,lyc,12
127,player 1,"(3, 13)",down,pero,4
127,player 2,"(6, 12)",down,do,3
127,player 3,"(10, 9)",down,leci,4
127,player 4,"(13, 9)",across,in,1
127,player 1,"(11, 7)",down,łyg,6
127,player 2,"(7, 11)",across,do,2
128,player 1,"(7, 8)",across,aa,2
128,player 1,"(6, 8)",down,cali,5
128,player 2,"(9, 5)",across,sypian,7
128,player 3,"(6, 6)",across,kocac,6
128,player 4,"(8, 5)",down,as,0
128,player 1,"(8, 4)",across,nam,3
128,player 2,"(7, 0)",across,edylo,18
128,player 3,"(2, 7)",down,zacio,5
128,player 4,"(3, 5)",across,bean,5
128,player 1,"(6, 1)",down,edt,3
128,player 2,"(2, 9)",down,wód,8
128,player 3,"(2, 9)",across,wazę,12
128,player 4,"(4, 9)",across,dho,7
128,player 1,"(0, 10)",down,łza,4
128,player 2,"(3, 3)",down,menzl,9
128,player 3,"(0, 8)",across,hałasi,7
128,player 4,"(4, 0)",across,gile,6
128,player 1,"(5, 3)",across,ny,2
128,player 2,"(9, 9)",down,asti,4
128,player 3,"(12, 8)",across,kiść,13
128,player 4,"(9, 7)",down,paź,10
128,player 1,"(2, 5)",down,ibo,2
128,player 2,"(13, 6)",across,fru,9
128,player 3,"(0, 1)",down,wiroi,8
128,player 4,"(14, 8)",across,beje,8
128,player 1,"(0, 1)",across,we,1
128,player 2,"(0, 0)",across,gwer,12
128,player 3,"(10, 9)",across,syro,6
128,player 4,"(12, 6)",down,pf,2
128,player 1,"(9, 12)",down,do,2
128,player 2,"(0, 12)",down,spęd,4
128,player 3,"(12, 4)",across,zip,2
128,player 4,"(11, 4)",down,uz,3
128,player 1,"(11, 3)",across,mu,6
128,player 2,"(6, 0)",across,we,1
