played_word,word_score
grogm,14
zżyt,18
szpun,24
yor,3
obsyfil,6
dupny,8
modnś,10
tlaa,4
wicin,5
tacos,5
mikw,6
erę,21
as,1
da,1
bekaj,6
aa,1
dane,1
iw,1
złym,6
kie,1
fil,3
ras,1
miau,7
dmi,3
lino,4
osus,5
bawie,4
iw,1
mytk,4
wgapiła,14
helank,12
trenaom,8
złotą,30
dziec,7
cyny,6
dozó,6
lianai,6
rasowc,6
zęboue,11
rozjęz,6
nazir,6
kyaa,4
efk,6
we,1
aa,1
chn,3
do,2
iw,1
aj,3
my,2
do,1
ban,4
ikrz,5
lot,5
ilot,1
cyrl,5
aa,2
da,2
pozo,8
do,2
złe,4
pęz,6
tigrm,8
śnć,15
ssawcm,7
zeus,8
rońie,12
wyka,12
lsij,6
nati,6
zuboyć,15
rob,2
lwic,5
deck,5
marne,5
zewe,2
laha,5
tą,5
aa,1
afar,7
in,1
we,3
gej,6
dain,2
psto,5
ny,4
ny,2
złe,4
złe,5
ceku,8
aa,2
as,0
in,1
moa,5
aj,3
my,4
bisy,4
iw,1
eś,5
żyłc,10
szpigl,10
bad,12
nygo,11
awenó,6
lez,2
dil,3
skarde,2
ewe,2
ptysa,8
aldyą,16
wen,2
nopl,6
nif,6
arizn,5
kard,12
wiej,8
cen,3
eklo,4
iw,1
aa,1
aa,1
pf,2
kro,2
woź,20
losi,9
bing,6
dan,1
ras,1
ozory,5
as,1
pozory,2
piw,2
tą,2
jaka,14
żydk,9
połaz,10
cafy,15
mość,18
skuwe,12
bromaw,8
dialó,15
nieżyć,9
fundze,12
winotk,7
gotk,9
wizi,5
rząca,18
hamlci,9
her,2
da,0
eee,2
erki,3
pab,1
aj,3
mh,3
in,1
sras,1
aldozi,8
mod,5
ergow,6
rynaa,4
mełt,21
syt,3
erb,2
jog,4
aj,3
kometc,13
hizpy,10
źreboi,15
sańi,11
bifo,9
czernc,21
mysia,2
eś,5
ny,2
romansz,6
etiu,6
etuie,7
zidić,9
kipó,9
wgłęia,13
mh,3
iw,3
aa,1
pad,3
we,1
in,1
as,2
aa,1
ulw,3
in,1
aj,4
łajn,8
top,3
ras,1
stop,1
sire,6
my,2
ręc,7
podziewł,71
inbą,14
eryte,8
napór,14
osadk,18
maźie,13
gumy,30
ny,2
aa,1
aa,1
dosolić,13
elewe,5
dekunk,10
zoizyu,18
firnai,11
zip,4
esej,7
as,1
biz,4
aj,1
etk,3
do,2
in,1
we,1
iw,1
lane,5
zlaneo,4
zooi,5
bad,4
in,1
we,1
opis,9
mh,3
mirk,5
tó,7
przesalń,62
okiwnie,8
gumienk,13
bzyga,7
pepsna,12
cery,5
opaliłe,18
folkah,13
łydah,10
piczę,11
arest,5
ateuzom,83
do,6
da,2
gej,6
aa,0
tmz,3
on,1
ny,2
rwą,6
nerp,5
on,1
da,2
iw,1
złe,4
ny,2
tą,5
gej,4
sera,3
tó,5
eś,10
galipt,15
efk,7
wdłw,8
rynaa,12
objemc,21
paź,11
solici,7
azowa,5
wykopka,8
ćpałb,14
ruting,10
iryzoań,13
niemocny,68
cladsie,8
aa,1
cny,3
emc,3
as,2
ziso,3
as,1
mh,3
emot,7
rui,3
carz,5
lanc,4
we,2
puh,5
brykl,8
łbm,5
erc,1
we,1
łkj,6
dobą,8
zaleś,19
siodekowe,59
istmu,10
cóki,8
żeni,14
widź,4
hity,5
pf,5
ny,4
glikoz,10
hachmie,12
szyzie,6
piete,5
źdzry,26
swat,3
śnć,7
nać,2
in,1
aa,1
on,1
aa,1
do,1
aa,1
on,1
pyt,4
uz,6
we,1
tlij,8
batog,8
wizi,4
on,1
son,1
erę,6
erc,2
on,2
ny,3
żomia,14
nam,6
ulem,9
ćmaej,16
brr,4
dwa,12
edt,4
bioz,1
zsiaa,4
cało,6
peci,5
stóp,8
czuwnie,10
wyka,5
ooiy,5
da,1
uz,1
bio,1
aj,3
jakl,4
pss,3
ulw,2
da,2
erę,6
in,1
ny,2
tą,5
cafy,10
irch,5
pan,3
as,1
mu,5
tor,9
łyp,7
we,2
zóz,6
okażie,10
kiść,12
kasłsz,21
zwinc,6
bzyk,6
pallo,6
obwoj,8
wen,2
anergo,10
syjaie,8
genrw,8
gestom,7
updte,8
wczyali,7
dną,24
aa,1
da,2
eś,1
in,3
mh,3
iw,2
kiśćm,2
do,1
odo,1
rui,4
aa,2
pua,6
byt,4
iw,1
wan,2
skay,5
cez,3
ras,1
my,2
on,1
absceu,10
wwiert,7
logó,13
sepia,18
ińko,23
omerę,8
dymio,14
dal,2
ruskih,9
dopcano,8
ling,4
złe,4
fejsai,12
biwki,4
aj,3
as,1
do,2
hiw,3
agio,7
batem,12
as,1
eling,1
in,1
rzep,9
cezą,5
ekran,6
gołk,7
kia,2
fad,6
limy,6
as,1
wam,8
awersj,1
spu,4
in,1
krejol,9
pylił,9
osiny,6
wieź,11
odpylił,9
reizy,7
agan,5
yor,3
tą,10
kuknie,8
dwói,8
icho,6
wersj,4
zbyt,7
puh,5
wan,2
eś,5
on,1
aa,1
we,1
paiż,7
rozosi,6
cudzo,8
byt,5
iw,3
butne,10
obdasy,7
kendo,4
szwow,4
lerk,4
pua,4
mh,4
we,1
pia,3
my,2
poźanie,19
wbitk,21
myjnę,19
graży,10
klerai,7
lezy,5
aa,1
gniła,8
zapito,7
widioi,7
facja,17
syczały,8
haom,2
do,4
cen,3
girk,8
lez,2
hao,4
in,1
on,1
ceny,2
eś,5
aj,4
izan,3
uz,3
yor,3
in,1
we,1
we,1
in,1
tą,5
aa,1
domisi,7
redzki,9
raho,5
ośla,14
woź,12
mesze,18
izbin,10
chu,6
odrostai,57
astele,8
zada,6
wiewó,8
dałoy,7
nysko,8
fikany,33
wen,1
begi,9
gile,6
da,1
piw,3
moc,4
as,0
castr,5
chuj,3
aa,2
any,4
ird,2
in,2
brr,4
befk,6
do,1
zip,2
on,1
ewe,2
dómy,13
domyca,12
afagę,18
tlij,24
dho,7
sawin,3
tabu,9
eś,5
marine,6
newse,4
omyj,6
wepai,5
łagwą,36
płcach,12
rozpij,12
ku,2
nelm,7
in,2
lino,3
kotlino,5
as,1
kub,5
as,1
iw,1
aa,2
cyfraa,16
we,3
zewe,1
ny,1
we,2
pf,2
mod,3
as,3
och,5
kampą,11
bladz,24
zyzi,8
wdoi,8
ird,6
riasy,3
on,1
wisoi,15
kretonc,10
lubem,8
szóśi,13
mantah,8
entypo,6
jang,4
hao,2
raga,5
ewe,1
jąklwy,12
eś,1
in,1
my,2
szyzie,2
aj,3
tut,7
tutel,3
lajn,3
as,1
emc,3
iw,3
orfa,3
dil,3
as,1
eś,5
jakie,13
lawetą,15
zszyt,9
segwya,24
pęz,12
oazoe,5
in,1
any,3
mordkoi,8
ponó,9
ageizy,6
nabywcy,11
feler,7
jolk,21
cher,8
włu,3
aj,1
obery,7
caud,7
da,1
hak,10
piw,1
iw,2
piw,2
alit,6
da,3
dasz,3
wam,2
ku,3
wicc,5
da,2
bing,6
son,1
sefię,13
daszeie,3
kołtrn,12
rynio,18
kanthl,10
ird,4
grzeb,6
pad,3
lepis,6
tomkda,6
ożyć,14
kaszc,5
jawo,5
myle,5
bozi,5
chn,4
eś,5
as,1
eee,2
my,2
as,1
in,1
dan,1
iw,1
on,1
opy,8
ans,2
ansy,2
ooiy,4
sra,2
ató,7
amidz,5
nefi,1
aa,2
iw,1
etk,4
wyoraną,11
jopa,12
uśp,7
kodó,5
efi,7
wazo,4
bzoi,5
zdaj,3
nabytk,12
greni,6
reges,6
worał,6
dank,4
złe,4
aj,4
lez,3
we,1
hiw,3
cny,4
ilu,5
cez,3
cali,5
emc,3
aj,1
mu,5
mh,3
ny,4
pók,9
tips,4
pitt,5
pyrdmi,3
as,1
on,1
ził,8
wył,4
mąklch,17
masykt,24
zada,15
pajeo,8
gola,12
ramieni,9
agio,9
ku,3
wciec,5
zszyce,7
szeng,8
awosy,6
ikary,5
webie,6
on,1
duc,5
dmi,3
ibo,4
efor,8
aa,0
aj,3
in,1
tajno,3
eś,10
dirc,6
fad,6
in,2
igrcm,10
jigm,6
aa,0
ird,2
kyaa,4
pan,2
techo,2
we,1
calcah,11
dain,9
maszy,10
eolso,10
pajdy,10
wnur,6
zszyt,7
obuwia,9
dębikem,14
echo,6
iła,4
płoną,30
żyte,14
nomó,7
ośle,8
aa,1
we,1
gopiu,7
aj,1
nam,1
prr,3
ewe,1
iw,1
zyzi,2
aa,2
any,4
odo,2
odom,2
ołga,5
lez,3
łkj,2
trash,7
regonm,16
coden,18
obszywk,20
lapis,21
emfaz,9
we,1
aa,1
rozdałyy,64
radiant,5
owatuę,12
wiej,6
dziwł,10
bajze,9
hepi,4
denn,3
och,5
mim,1
iw,1
lues,6
tkw,3
aj,4
cajgu,16
myck,6
mh,5
sra,2
my,2
biomy,1
iw,1
son,1
we,1
przó,7
odkocuj,11
neni,12
nać,7
dasz,8
bobe,14
łowis,12
sileń,11
szerle,7
ził,4
wonah,6
flinu,19
ny,2
łeza,5
gryź,21
kpć,4
etezj,9
pajdea,8
eś,5
aa,1
aa,0
maik,3
da,1
omy,1
paź,3
on,2
we,1
moa,1
tó,2
grul,9
kega,4
abaj,8
pype,6
dho,6
aj,8
we,1
bonitu,9
lycze,8
esoata,7
orinom,12
seryni,7
ohmw,7
her,3
knysę,10
wwieź,12
dopłacim,61
rząca,8
bucik,9
niell,21
aa,0
cweo,4
da,1
do,2
in,1
on,3
pęt,4
dbj,8
derd,4
tild,5
fil,6
on,1
son,1
in,1
fus,3
mh,3
amidaz,7
opar,6
imać,8
chabk,18
jaczy,7
zeus,5
ezom,3
iw,1
termony,8
kolonem,9
apaszk,8
zwilżac,30
grys,6
iw,4
mung,7
on,1
aa,1
etk,5
sensó,8
kra,3
aj,3
mu,2
tlą,7
ny,2
mu,5
muzea,3
pyt,4
ibo,2
as,1
on,1
pf,5
zóz,6
anieicę,13
beje,7
ludi,7
erboej,27
horden,27
tyrawka,8
da,2
mutanką,13
halowy,30
ugoroali,58
krasc,8
aspek,15
wpłat,8
cen,3
in,1
ku,2
imę,3
pia,1
iw,1
son,1
zyzi,4
alit,5
alitoy,3
wpin,5
efk,7
rtci,5
zip,3
okore,7
dbm,8
zżyw,8
tó,5
polnic,9
grami,9
odzywkm,12
jarl,18
raźa,11
sepem,5
bałya,30
widlica,8
korsza,6
zewe,5
uz,4
befk,3
wnus,5
eś,5
żną,6
aa,0
aa,1
agio,5
aa,1
mh,6
in,1
on,1
on,2
tą,2
aj,3
hebd,9
we,1
kyaa,4
wen,1
weng,3
redł,6
okada,5
szai,5
spiekot,9
dań,7
auró,9
sisae,12
we,1
tmz,9
winnc,5
zipoałeś,65
frantc,10
palemk,8
węcu,15
mątwie,22
song,5
gorzeć,9
hyze,4
eś,3
aa,1
ewe,1
aa,1
in,2
nikon,5
aj,3
mże,7
my,2
we,2
szwow,4
mu,2
in,1
złym,6
pace,4
pan,9
on,2
ewe,1
rwań,9
ulewac,9
nachos,10
jute,10
łóze,9
ató,9
zszarpaną,10
bidam,6
sztag,7
misi,4
weng,3
wicin,6
okapi,7
orfik,9
widź,15
aa,1
denn,4
bomu,4
cez,3
aa,0
da,2
mh,3
kędy,9
kłem,8
akedi,5
moa,4
as,1
iw,2
hiw,3
mh,3
sra,2
tą,2
dzieże,15
amina,10
tlącm,15
jeńa,25
pogra,11
pasisy,14
brr,4
aj,6
kabie,7
skiniey,7
wetoi,4
locy,5
zipm,4
wiedźo,14
gemoa,1
aa,1
głazu,11
dal,2
ku,4
in,1
on,1
rob,2
uz,3
eś,5
aa,2
pary,5
efi,2
celce,7
in,2
do,2
łat,3
piw,2
rznę,6
grys,5
bziaa,10
wskro,18
dmi,6
emsku,27
inlty,7
zapije,21
tną,6
oścai,9
schło,9
gnałb,8
syńia,24
wonah,4
mewi,5
jedlinoy,8
as,1
fiat,18
do,2
heló,10
lino,3
nefi,1
iw,1
on,1
plut,11
ras,1
ewe,1
cweo,3
ny,3
agate,9
sajki,8
pia,1
bicio,6
aa,2
myck,6
eś,5
donn,3
mielsa,7
słę,13
wlec,5
rzną,3
rob,2
in,1
do,2
gigow,8
popam,6
węze,3
chudzą,14
faetnu,9
ceprzną,7
dal,2
iw,1
ny,2
da,1
in,1
emc,4
merg,2
da,1
opy,3
aa,1
uz,3
iła,3
gnit,7
agnuy,7
pf,4
nocj,6
nosp,4
wok,6
mh,3
lez,2
uz,1
festoie,10
kolbah,16
siko,12
piepza,12
dymisz,8
wyciera,8
syt,4
kadłba,10
nażałam,10
agrarn,8
kiczó,9
dośn,9
lans,4
lot,3
da,2
aa,1
aj,3
in,1
eee,1
emc,3
ulw,4
we,1
cweo,5
iw,2
ameby,8
kub,5
zip,2
opy,3
aj,4
as,6
we,1
ewe,1
zeku,1
gwer,4
pab,5
wiśna,8
eonah,12
hałdo,15
szpigl,18
zadęt,9
ny,1
gryż,8
cóami,9
antyka,8
podanie,9
złaca,10
odo,8
in,1
bzyk,6
milsi,7
we,1
lez,7
my,2
as,0
in,1
ird,1
ku,3
aa,2
saab,8
emc,3
ras,1
lot,3
iw,2
efi,7
we,1
och,4
tyj,4
chabe,9
kmorzy,10
toczkó,21
arba,10
zią,6
jog,10
osiłi,18
do,2
eś,5
salw,4
hyrn,4
wrzó,3
napawć,11
źganami,14
olep,6
gądk,7
oche,3
as,1
do,2
nam,3
alit,3
on,1
cyrl,5
ilot,1
juse,7
uz,3
cieć,10
scab,5
in,1
halit,2
we,1
iw,1
iw,2
mh,3
do,2
jolk,6
kokseom,10
łapiny,18
kete,6
manizu,6
łamark,24
krypto,7
hao,4
baźe,13
ewe,1
gnypo,8
hali,6
cudzo,8
wpin,4
kimż,8
żarzeń,10
guano,8
we,1
ny,1
zęza,7
ewe,4
aa,1
tam,1
pf,5
rioj,5
zewe,1
pąs,8
any,4
lyc,2
gej,6
pf,2
ku,3
lot,4
gaż,6
paź,10
bidny,8
fikcynym,68
brań,11
łoje,14
wrap,3
yor,12
in,1
casi,3
pacana,9
rootucie,61
kemoa,8
wildz,5
tkw,3
mh,3
da,2
bidna,7
cery,4
da,1
emezi,5
eee,4
guz,3
iw,1
aa,2
wiej,6
aj,3
efi,6
cheru,6
neko,4
sra,2
łyp,4
zwisłą,11
maderz,18
żroce,18
omgij,10
uznań,36
azowa,5
bibk,16
on,1
sitowik,9
chiwan,8
ideał,7
ognał,6
auro,3
spaz,4
tyld,6
aa,1
cher,4
lnis,4
eee,1
in,1
aa,0
dho,6
da,3
dain,2
alij,7
wan,2
aa,1
pęz,3
pajz,7
nyso,4
pss,7
bata,12
rosień,11
efk,5
kwil,3
imę,7
balije,1
ośneża,13
rysic,6
iw,1
kiełbik,10
dotarłe,18
znanim,6
jog,5
uz,4
nocnku,9
tó,5
da,1
aa,1
gińy,6
irgą,17
befk,3
bzyc,5
netow,5
we,1
arbie,7
garbie,6
taga,4
ciur,6
we,1
szai,2
ny,2
tyk,8
mu,3
pąs,5
łóż,8
brańc,18
zgaśż,12
łokić,30
cyrl,9
kantel,10
noskoe,7
hisi,5
on,1
gliwiejm,66
rewir,4
peniałe,7
wandaa,5
sznek,5
sched,8
aa,1
aa,0
bio,4
da,2
pf,5
moa,6
optyk,3
pf,4
iw,1
betooz,9
yer,3
udy,5
bal,3
wen,1
iw,1
eee,2
kie,4
tawułoi,13
nam,12
ocena,10
szcypała,62
donisczę,60
jodzca,9
dil,4
iw,1
dymal,8
barn,5
osiny,5
fałsów,12
topić,33
gifai,8
paź,10
ezom,4
lez,2
guz,3
we,1
her,5
iski,6
epk,4
aj,4
łajb,6
ras,1
as,1
flet,8
iw,2
aa,2
do,1
eś,5
apsydio,9
debarą,15
zyg,5
beczm,11
ciżm,8
intelah,12
ceiowi,6
aj,4
prezimi,8
rudę,9
wnus,12
weboa,4
mandap,8
kia,3
ku,4
zeń,8
as,1
girk,6
losu,4
tó,15
bio,4
asti,3
bioz,2
cen,4
cez,3
ras,1
ny,2
tmz,3
dan,1
dank,2
spowiła,1
grami,8
eś,5
satynoi,59
wieź,3
iła,4
owoce,15
węze,24
psalmodyj,62
ny,3
ińko,9
zipó,5
wieź,13
dansa,5
powiła,4
fazo,16
halte,9
płużny,13
kabie,12
as,0
da,1
do,2
zelu,6
aa,1
ilu,3
zip,6
grr,10
pab,6
wpis,3
atar,3
atary,2
we,1
ewe,1
pab,3
in,1
ku,3
kuc,4
aa,1
terb,6
nonoa,4
zmor,6
sójk,10
bekse,7
gotk,12
tną,3
iła,2
in,1
ooiy,5
łożąej,12
werszi,10
uz,4
dom,8
ginąłś,15
twerka,5
warci,4
da,2
we,1
kuc,6
glone,7
omy,4
indy,2
my,2
in,2
on,2
łeza,6
asom,3
lichw,6
in,2
sabr,6
tyj,8
asow,3
song,4
gińy,10
łatanyi,16
dygam,14
medioc,16
trirm,6
oknu,4
pf,5
cedzin,10
drwiaz,5
pułkó,12
kije,6
kapo,5
hak,5
rżąy,39
as,1
we,1
husaa,7
da,0
dal,4
lez,3
we,1
aa,1
bundzw,11
bibk,6
zyfa,9
zaciek,4
aa,1
gnies,6
hadr,8
do,2
odeoie,7
zdjęła,42
wtózy,18
tonga,21
huert,8
pożg,10
aa,1
odo,1
sperlim,9
źrence,14
wieszcom,58
zawiń,12
akwen,6
eś,5
limy,8
iw,1
in,1
aj,3
eklo,5
ras,1
