game_number,player,start_pos,direction,word,score
44,player 2,"(5, 0)",across,kran,3
44,player 3,"(4, 3)",across,in,3
44,player 4,"(5, 11)",across,we,1
44,player 1,"(5, 14)",down,hedey,27
44,player 2,"(13, 9)",across,pacyc,7
44,player 3,"(3, 0)",across,aa,1
44,player 4,"(0, 2)",down,udy,7
44,player 1,"(3, 3)",down,ling,9
44,player 2,"(4, 12)",down,we,1
44,player 3,"(9, 7)",down,opy,3
44,player 4,"(9, 5)",across,bio,4
44,player 1,"(9, 5)",down,bóś,10
44,player 3,"(11, 4)",across,eś,1
44,player 4,"(5, 1)",down,rob,4
45,player 1,"(7, 7)",across,onagey,18
45,player 1,"(5, 7)",down,wkopyać,14
45,player 2,"(10, 6)",across,zamyk,9
45,player 3,"(5, 6)",across,iw,0
45,player 4,"(6, 12)",across,mu,5
45,player 1,"(5, 10)",down,logó,8
45,player 2,"(6, 4)",across,biwki,6
45,player 3,"(6, 5)",down,in,1
45,player 4,"(4, 13)",down,włu,4
45,player 1,"(0, 14)",down,piete,21
45,player 2,"(6, 14)",down,śpis,27
45,player 3,"(4, 6)",down,hiw,3
45,player 4,"(4, 2)",across,sangh,7
45,player 1,"(1, 3)",down,maya,9
45,player 2,"(1, 0)",across,włome,12
45,player 3,"(0, 2)",down,do,2
45,player 4,"(2, 10)",down,zoologó,4
45,player 1,"(0, 0)",down,zważ,21
45,player 2,"(6, 4)",down,biciah,9
45,player 3,"(10, 3)",across,aa,1
45,player 4,"(2, 9)",across,uz,3
45,player 1,"(8, 0)",across,dojąc,11
45,player 2,"(4, 2)",down,stacje,6
45,player 3,"(1, 9)",down,ku,2
45,player 4,"(1, 6)",across,befk,9
45,player 1,"(6, 0)",down,sadzie,15
45,player 2,"(10, 6)",across,zamykną,1
45,player 3,"(9, 12)",down,tą,2
45,player 4,"(4, 9)",across,do,2
45,player 2,"(9, 9)",down,cyrl,5
45,player 3,"(0, 7)",down,lez,9
45,player 4,"(6, 0)",across,sra,1
45,player 2,"(3, 10)",across,on,3
46,player 1,"(7, 7)",across,ikawzmu,68
46,player 1,"(7, 11)",down,zoizm,9
46,player 2,"(9, 8)",across,yaria,5
46,player 3,"(8, 6)",across,in,1
46,player 4,"(8, 4)",across,iwin,2
46,player 1,"(3, 8)",down,głodk,9
46,player 2,"(2, 8)",down,ogłodk,1
46,player 3,"(11, 11)",across,mu,3
46,player 4,"(2, 7)",across,moa,3
46,player 1,"(4, 4)",down,gackih,14
46,player 2,"(5, 6)",across,złome,7
46,player 3,"(4, 10)",down,we,2
46,player 4,"(4, 2)",across,nogi,3
46,player 1,"(7, 0)",across,retyk,18
46,player 2,"(11, 11)",across,muś,5
46,player 3,"(4, 2)",down,ny,2
46,player 4,"(10, 13)",down,eś,1
46,player 1,"(0, 3)",down,banto,11
46,player 2,"(1, 2)",across,jaźń,19
46,player 3,"(7, 13)",down,uz,1
46,player 4,"(1, 9)",across,deiso,12
46,player 1,"(0, 0)",across,scab,12
46,player 2,"(6, 0)",down,drżąa,13
46,player 3,"(4, 10)",across,we,1
46,player 4,"(10, 0)",across,aj,3
46,player 1,"(0, 0)",down,sanó,7
46,player 2,"(0, 11)",down,wiele,8
46,player 3,"(2, 0)",across,ny,2
46,player 4,"(0, 13)",down,lobi,6
46,player 1,"(7, 9)",down,akapit,7
46,player 2,"(4, 10)",across,wen,1
46,player 3,"(9, 2)",across,och,3
46,player 4,"(11, 12)",down,ups,5
46,player 1,"(13, 10)",across,zise,6
47,player 1,"(7, 7)",across,maźic,28
47,player 1,"(7, 11)",down,ciekłe,14
47,player 2,"(4, 7)",down,chamiso,9
47,player 3,"(6, 6)",across,aa,1
47,player 4,"(8, 5)",across,lnis,4
47,player 1,"(11, 9)",across,żółty,14
47,player 2,"(6, 13)",down,gizrmy,8
47,player 3,"(9, 10)",across,we,1
47,player 4,"(11, 9)",down,żną,1
47,player 1,"(4, 5)",across,paczyć,18
47,player 2,"(4, 4)",across,spaczyć,2
47,player 3,"(3, 8)",down,uz,3
47,player 4,"(10, 4)",across,dyńo,13
47,player 1,"(2, 8)",across,gdul,10
47,player 2,"(13, 5)",across,rozłąk,8
47,player 3,"(1, 10)",down,ku,2
47,player 4,"(9, 9)",across,ewe,1
47,player 1,"(0, 7)",across,sitowe,21
47,player 2,"(6, 11)",down,wciekłe,1
47,player 3,"(0, 12)",down,eś,5
47,player 4,"(1, 4)",down,fris,7
47,player 1,"(2, 0)",across,inwarai,7
47,player 2,"(1, 0)",down,bindr,7
47,player 3,"(3, 0)",across,ny,2
47,player 4,"(5, 0)",across,rioj,5
47,player 1,"(11, 0)",across,otela,11
47,player 2,"(4, 2)",down,pozo,4
47,player 3,"(10, 2)",down,eee,3
47,player 4,"(7, 1)",across,hoc,5
47,player 1,"(10, 0)",down,moa,3
47,player 2,"(10, 4)",down,dan,1
47,player 3,"(7, 5)",down,alby,4
48,player 1,"(7, 7)",across,esenja,10
48,player 1,"(4, 10)",down,faen,12
48,player 2,"(5, 8)",across,zmarca,7
48,player 3,"(4, 13)",down,da,2
48,player 4,"(6, 6)",across,iw,2
48,player 1,"(7, 11)",down,jemio,7
48,player 2,"(11, 7)",across,laktorl,10
48,player 3,"(8, 6)",across,on,2
48,player 4,"(9, 10)",across,imę,6
48,player 1,"(2, 5)",down,watah,8
48,player 2,"(3, 4)",across,baszte,8
48,player 3,"(11, 10)",down,tą,5
48,player 4,"(7, 9)",down,eś,5
48,player 1,"(2, 9)",across,widź,22
48,player 2,"(8, 3)",across,szpon,4
48,player 3,"(2, 11)",down,do,3
48,player 4,"(1, 6)",across,juge,10
48,player 1,"(6, 3)",down,pisyać,24
48,player 2,"(10, 2)",across,gacoy,10
48,player 3,"(0, 7)",down,ku,6
48,player 4,"(7, 0)",across,neni,9
48,player 1,"(10, 8)",down,dań,9
48,player 2,"(6, 0)",down,onanom,6
48,player 3,"(5, 4)",across,aa,0
48,player 4,"(9, 0)",across,ny,2
48,player 1,"(0, 9)",across,zryj,7
48,player 2,"(4, 13)",down,dal,2
48,player 3,"(11, 0)",across,mh,3
48,player 4,"(3, 13)",down,udal,3
48,player 3,"(8, 6)",down,opy,2
49,player 1,"(7, 7)",across,oprze,12
49,player 1,"(7, 8)",down,pań,8
49,player 2,"(5, 10)",down,zrzute,9
49,player 3,"(6, 12)",down,as,2
49,player 4,"(9, 6)",across,zeń,2
49,player 1,"(2, 7)",down,brneno,7
49,player 2,"(2, 6)",across,zbywale,9
49,player 3,"(4, 6)",across,in,1
49,player 4,"(1, 10)",down,nać,7
49,player 1,"(4, 4)",across,ucinac,11
49,player 2,"(5, 12)",down,pasji,6
49,player 3,"(1, 9)",across,in,1
49,player 4,"(3, 0)",across,swąom,12
49,player 1,"(9, 13)",down,wyśnę,28
49,player 2,"(1, 0)",down,dastn,6
49,player 3,"(1, 0)",across,do,2
49,player 4,"(0, 1)",across,dżda,10
49,player 1,"(0, 6)",across,zlep,12
49,player 2,"(13, 9)",across,blagę,9
49,player 3,"(5, 12)",across,pf,5
49,player 4,"(1, 4)",across,ató,8
49,player 1,"(4, 5)",down,chojk,9
49,player 2,"(8, 0)",across,ciosak,6
49,player 3,"(5, 0)",across,ny,2
49,player 4,"(11, 11)",across,kiś,7
49,player 1,"(8, 2)",down,opełły,14
49,player 2,"(10, 1)",across,we,1
49,player 3,"(8, 4)",down,as,1
49,player 4,"(5, 0)",across,nygo,4
49,player 1,"(6, 4)",across,morn,1
49,player 3,"(12, 0)",across,kił,3
49,player 4,"(11, 11)",down,kia,1
49,player 3,"(9, 6)",down,ził,4
50,player 1,"(7, 7)",across,dłoi,14
50,player 1,"(6, 10)",down,siarę,13
50,player 2,"(5, 7)",down,nudzei,7
50,player 3,"(5, 6)",across,in,0
50,player 4,"(10, 8)",down,woź,11
50,player 1,"(9, 2)",across,zapije,8
50,player 2,"(7, 7)",across,dłoią,5
50,player 3,"(11, 8)",across,on,1
50,player 4,"(5, 5)",across,ling,5
50,player 1,"(8, 3)",down,yamh,13
50,player 2,"(5, 4)",across,eling,1
50,player 3,"(4, 4)",down,we,2
50,player 4,"(12, 6)",across,lóź,7
50,player 1,"(3, 1)",across,hyze,9
50,player 2,"(1, 2)",down,any,3
50,player 3,"(1, 1)",across,da,4
50,player 4,"(0, 2)",across,mojr,7
50,player 1,"(9, 9)",across,erki,4
50,player 2,"(8, 12)",down,wiała,7
50,player 3,"(10, 12)",across,as,1
50,player 4,"(8, 12)",across,we,1
50,player 1,"(3, 1)",down,hepać,10
50,player 2,"(6, 0)",across,maya,5
50,player 3,"(12, 12)",across,as,1
50,player 4,"(5, 13)",down,żebe,9
50,player 1,"(7, 5)",down,dziuń,10
50,player 2,"(1, 6)",down,nitki,6
50,player 3,"(2, 5)",across,pia,3
50,player 4,"(1, 1)",across,dan,1
50,player 1,"(2, 5)",across,piaroy,4
50,player 2,"(5, 11)",across,gaż,4
50,player 3,"(0, 10)",down,czy,3
50,player 4,"(0, 8)",across,bocc,6
50,player 1,"(3, 11)",down,log,7
50,player 4,"(4, 9)",across,kro,4
50,player 1,"(4, 0)",across,we,1
51,player 1,"(7, 7)",across,malenu,20
51,player 1,"(4, 10)",down,łóze,12
51,player 2,"(4, 8)",down,kopanie,8
51,player 3,"(9, 8)",across,in,1
51,player 4,"(5, 6)",across,oporó,4
51,player 1,"(10, 4)",across,feske,14
51,player 2,"(7, 12)",down,uznałay,8
51,player 3,"(9, 11)",across,in,1
51,player 4,"(4, 10)",across,ład,3
51,player 1,"(13, 8)",across,chitya,16
51,player 2,"(6, 5)",down,cricet,8
51,player 3,"(8, 5)",across,iw,1
51,player 4,"(5, 12)",across,aj,4
51,player 1,"(7, 0)",across,driber,24
51,player 2,"(5, 0)",down,indy,4
51,player 3,"(5, 0)",across,iw,1
51,player 4,"(11, 11)",across,złe,4
51,player 1,"(0, 11)",down,dyzma,11
51,player 2,"(6, 2)",down,wiązać,14
51,player 3,"(4, 1)",down,iw,1
51,player 4,"(0, 10)",across,odo,2
51,player 1,"(3, 1)",across,paltk,13
51,player 2,"(0, 10)",across,odom,2
51,player 3,"(0, 13)",down,my,4
51,player 4,"(2, 9)",across,biz,4
51,player 1,"(0, 5)",down,reńku,12
51,player 2,"(0, 3)",across,warg,5
51,player 3,"(10, 7)",down,kęs,6
51,player 4,"(0, 3)",down,we,1
51,player 2,"(10, 1)",across,aa,1
52,player 1,"(7, 7)",across,wieź,24
52,player 1,"(4, 8)",down,buziunu,14
52,player 2,"(5, 5)",across,odsuńy,13
52,player 3,"(10, 7)",across,ku,2
52,player 4,"(9, 8)",across,nitero,6
52,player 1,"(0, 6)",down,prysidów,61
52,player 2,"(2, 4)",across,ohyną,10
52,player 3,"(1, 4)",down,do,2
52,player 4,"(1, 8)",down,tą,2
52,player 1,"(8, 13)",down,rojncy,18
52,player 2,"(10, 1)",across,guślrsku,17
52,player 3,"(9, 6)",down,as,1
52,player 4,"(6, 3)",down,zamyśa,9
52,player 1,"(0, 0)",across,animo,18
52,player 2,"(0, 0)",down,algieko,10
52,player 3,"(7, 2)",across,aa,1
52,player 4,"(5, 4)",across,podsuńy,2
52,player 1,"(1, 10)",down,twiky,8
52,player 2,"(8, 5)",down,haredm,9
52,player 3,"(2, 10)",across,we,1
52,player 4,"(0, 6)",across,pf,15
52,player 1,"(13, 1)",across,cizim,10
52,player 2,"(13, 8)",across,sapezy,6
52,player 3,"(12, 5)",across,dbj,6
52,player 4,"(2, 10)",across,wen,2
52,player 1,"(11, 11)",across,wan,4
52,player 3,"(11, 9)",down,łza,4
52,player 4,"(3, 0)",across,iła,4
52,player 4,"(4, 10)",across,kro,2
52,player 4,"(0, 2)",down,iw,1
53,player 1,"(7, 7)",across,lento,14
53,player 1,"(7, 11)",down,oberwą,13
53,player 2,"(9, 7)",across,fiołek,12
53,player 3,"(11, 11)",across,we,1
53,player 4,"(12, 8)",across,nęcą,3
53,player 1,"(4, 9)",down,łajn,7
53,player 2,"(4, 4)",across,wynikłe,10
53,player 3,"(3, 4)",down,iw,1
53,player 4,"(3, 3)",across,lino,8
53,player 1,"(2, 6)",across,son,3
53,player 2,"(0, 6)",down,masony,5
53,player 3,"(1, 8)",down,on,1
53,player 4,"(9, 9)",down,ozię,2
53,player 1,"(0, 6)",across,mh,9
53,player 2,"(2, 4)",down,diwę,7
53,player 3,"(5, 2)",across,erę,2
53,player 4,"(0, 4)",across,yamh,3
53,player 1,"(5, 3)",down,rós,6
53,player 2,"(5, 1)",across,herę,3
53,player 3,"(1, 5)",across,aa,1
53,player 4,"(1, 8)",across,otaw,4
53,player 1,"(7, 0)",across,bims,18
53,player 2,"(0, 10)",down,salde,5
53,player 3,"(7, 1)",down,ird,3
53,player 4,"(0, 10)",across,siec,4
53,player 1,"(0, 13)",down,cieć,14
53,player 2,"(9, 2)",down,ostrw,7
53,player 3,"(4, 1)",down,mh,2
53,player 4,"(3, 2)",across,glino,3
53,player 1,"(11, 2)",across,tup,11
53,player 2,"(13, 2)",across,wapu,6
53,player 3,"(12, 5)",down,ku,2
53,player 4,"(3, 10)",across,da,3
53,player 1,"(12, 8)",down,ny,2
53,player 4,"(11, 6)",across,czai,4
54,player 1,"(7, 7)",across,pełtj,22
54,player 1,"(6, 8)",down,seriaów,10
54,player 2,"(9, 7)",across,winyi,5
54,player 3,"(11, 7)",across,tó,2
54,player 4,"(11, 6)",across,ató,1
54,player 1,"(10, 0)",across,skoczna,60
54,player 2,"(7, 2)",down,nicowno,7
54,player 3,"(8, 2)",across,iw,1
54,player 4,"(6, 11)",across,aj,4
54,player 1,"(7, 0)",down,eposah,24
54,player 2,"(7, 6)",across,opełtj,1
54,player 3,"(12, 8)",across,we,1
54,player 4,"(13, 1)",across,dośn,16
54,player 1,"(3, 11)",down,rugaj,9
54,player 2,"(4, 6)",down,wałoy,7
54,player 3,"(5, 5)",across,da,2
54,player 4,"(3, 10)",across,kro,3
54,player 1,"(0, 12)",down,logo,9
54,player 2,"(0, 10)",across,fils,7
54,player 3,"(9, 4)",down,uz,3
54,player 4,"(8, 5)",across,my,2
54,player 1,"(4, 6)",across,wazę,7
54,player 2,"(0, 10)",down,fezk,2
54,player 3,"(12, 4)",down,in,1
54,player 4,"(1, 8)",across,kie,3
54,player 1,"(9, 11)",down,izbin,11
54,player 2,"(1, 6)",across,rekie,2
54,player 3,"(3, 7)",down,aa,1
54,player 4,"(11, 11)",across,biz,2
54,player 1,"(9, 13)",down,rdzay,12
54,player 2,"(0, 8)",down,ćkm,8
55,player 1,"(7, 7)",across,hacze,16
55,player 1,"(3, 11)",down,kwape,10
55,player 2,"(3, 7)",across,boraku,9
55,player 3,"(5, 10)",across,aa,0
55,player 4,"(1, 9)",down,bór,8
55,player 1,"(1, 8)",across,obmieś,20
55,player 2,"(6, 8)",down,gailimy,9
55,player 3,"(0, 13)",down,eś,1
55,player 4,"(9, 7)",across,olodić,11
55,player 1,"(0, 5)",across,zejd,21
55,player 2,"(0, 5)",down,zrażani,10
55,player 3,"(2, 5)",across,as,1
55,player 4,"(3, 3)",across,puż,9
55,player 1,"(11, 8)",across,macą,18
55,player 2,"(5, 2)",across,szynk,6
55,player 3,"(12, 6)",across,czy,3
55,player 4,"(0, 12)",across,we,1
55,player 1,"(8, 2)",across,ramenai,7
55,player 2,"(12, 6)",across,czyj,3
55,player 3,"(3, 8)",down,on,1
55,player 4,"(1, 3)",across,grr,4
55,player 1,"(7, 3)",down,nadal,10
55,player 2,"(10, 1)",across,swasz,5
55,player 3,"(9, 1)",down,iski,4
55,player 4,"(5, 0)",across,olszynk,3
55,player 1,"(4, 0)",down,home,18
55,player 2,"(3, 3)",down,pęz,5
55,player 4,"(6, 11)",across,pyt,4
55,player 2,"(12, 1)",across,iw,2
55,player 3,"(12, 0)",across,piw,2
55,player 1,"(12, 0)",down,pf,5
55,player 1,"(12, 2)",down,we,1
56,player 1,"(7, 7)",across,kuror,16
56,player 1,"(7, 11)",down,ręcnej,14
56,player 2,"(9, 6)",across,misióce,9
56,player 3,"(12, 10)",across,aj,1
56,player 4,"(12, 9)",across,łajzw,6
56,player 1,"(4, 7)",down,rybkmi,8
56,player 2,"(4, 6)",across,trusty,12
56,player 3,"(11, 13)",down,iw,1
56,player 4,"(3, 11)",across,nif,9
56,player 1,"(1, 6)",down,ghat,7
56,player 2,"(1, 4)",across,legła,7
56,player 3,"(2, 13)",down,pf,2
56,player 4,"(0, 8)",across,as,2
56,player 1,"(3, 4)",across,dwa,3
56,player 2,"(11, 10)",down,wam,3
56,player 3,"(3, 4)",down,do,2
56,player 4,"(2, 10)",across,da,3
56,player 1,"(4, 0)",across,porno,5
56,player 2,"(3, 4)",down,doginją,12
56,player 3,"(7, 3)",across,in,1
56,player 4,"(9, 1)",across,wizą,3
56,player 1,"(1, 1)",down,potoń,24
56,player 2,"(0, 11)",down,elany,3
56,player 3,"(8, 1)",down,iw,1
56,player 4,"(1, 0)",across,epk,3
56,player 1,"(9, 3)",down,zocy,9
56,player 2,"(11, 0)",across,lancze,6
56,player 3,"(3, 9)",down,as,1
56,player 4,"(14, 10)",across,sadh,7
56,player 1,"(4, 10)",down,tamo,3
56,player 2,"(0, 11)",across,eś,5
56,player 3,"(9, 6)",down,my,2
57,player 1,"(7, 7)",across,polj,16
57,player 1,"(2, 10)",down,fedruj,14
57,player 2,"(6, 8)",down,bonieską,59
57,player 3,"(4, 10)",across,do,1
57,player 4,"(13, 7)",across,mątw,5
57,player 1,"(10, 7)",across,merg,9
57,player 2,"(2, 10)",across,fazę,8
57,player 3,"(8, 10)",across,my,4
57,player 4,"(4, 9)",across,odo,1
57,player 1,"(0, 13)",down,rżę,12
57,player 2,"(6, 10)",across,uowa,3
57,player 3,"(1, 11)",down,da,2
57,player 4,"(14, 5)",across,any,12
57,player 1,"(4, 13)",down,olać,9
57,player 2,"(14, 10)",across,eś,6
57,player 3,"(13, 3)",across,iła,5
57,player 4,"(13, 1)",across,gziła,8
57,player 1,"(11, 2)",down,zóz,11
57,player 2,"(11, 1)",across,czapi,8
57,player 3,"(9, 1)",down,lyc,4
57,player 4,"(9, 0)",across,alwa,3
57,player 1,"(3, 0)",down,hipanja,30
57,player 2,"(5, 0)",across,piźzie,13
57,player 3,"(12, 10)",across,etk,7
57,player 4,"(3, 3)",down,cezą,12
57,player 1,"(3, 5)",down,biedk,8
57,player 2,"(9, 12)",down,nałkń,12
57,player 3,"(3, 5)",across,buze,5
57,player 4,"(6, 5)",across,do,1
57,player 1,"(7, 0)",across,ny,2
57,player 2,"(10, 12)",across,as,1
57,player 3,"(1, 6)",down,chu,5
57,player 4,"(8, 2)",down,iw,1
57,player 2,"(2, 8)",down,we,1
58,player 1,"(7, 7)",across,ćwikił,16
58,player 1,"(7, 10)",down,kelt,7
58,player 2,"(10, 9)",across,otarł,6
58,player 3,"(6, 8)",down,iw,1
58,player 4,"(5, 12)",down,ćkł,8
58,player 1,"(5, 7)",across,chn,6
58,player 2,"(9, 12)",down,pręż,17
58,player 3,"(12, 11)",across,mże,3
58,player 4,"(3, 7)",down,kic,3
58,player 1,"(3, 7)",across,klowy,10
58,player 2,"(0, 11)",down,ondyą,9
58,player 3,"(0, 10)",across,do,2
58,player 4,"(0, 9)",across,idow,2
58,player 1,"(2, 11)",across,dbń,13
58,player 2,"(4, 3)",across,świni,9
58,player 3,"(12, 11)",down,my,2
58,player 4,"(3, 3)",down,eś,3
58,player 1,"(1, 5)",down,ognisz,7
58,player 2,"(1, 2)",across,gemoa,7
58,player 3,"(0, 6)",across,aa,6
58,player 4,"(3, 0)",across,pche,7
58,player 1,"(0, 0)",down,respir,15
58,player 2,"(0, 0)",down,respiracj,9
58,player 3,"(1, 10)",across,on,1
58,player 4,"(5, 0)",across,raf,6
58,player 1,"(11, 5)",across,tatun,9
58,player 2,"(13, 7)",across,puszy,7
58,player 3,"(11, 5)",down,tó,5
58,player 4,"(12, 2)",across,jeró,8
58,player 1,"(9, 3)",down,lidea,10
58,player 2,"(8, 6)",down,zysa,4
58,player 3,"(7, 0)",across,cez,2
58,player 4,"(10, 5)",down,ató,1
58,player 3,"(10, 1)",across,obi,4
59,player 1,"(7, 7)",across,webea,14
59,player 1,"(6, 10)",down,celtę,16
59,player 2,"(10, 5)",across,dareję,8
59,player 3,"(11, 5)",across,as,2
59,player 4,"(8, 10)",across,lafą,6
59,player 1,"(4, 8)",down,zniesieia,57
59,player 2,"(4, 8)",across,ziołe,7
59,player 3,"(5, 7)",across,on,1
59,player 4,"(12, 7)",across,gapó,10
59,player 1,"(1, 12)",down,heteyk,11
59,player 2,"(8, 12)",down,fuzlu,12
59,player 3,"(1, 11)",across,mh,2
59,player 4,"(11, 4)",across,ras,1
59,player 1,"(8, 3)",down,noks,7
59,player 2,"(8, 2)",across,onyme,6
59,player 3,"(7, 13)",down,tą,2
59,player 4,"(12, 12)",across,uz,1
59,player 1,"(3, 2)",down,żyźico,14
59,player 2,"(0, 9)",down,hydri,8
59,player 3,"(0, 8)",across,mh,2
59,player 4,"(1, 9)",across,yamh,1
59,player 1,"(3, 14)",down,wiozą,27
59,player 2,"(4, 0)",across,grypk,10
59,player 3,"(2, 12)",across,eś,5
59,player 4,"(2, 7)",across,ład,4
59,player 1,"(0, 4)",down,niańk,10
59,player 2,"(2, 3)",across,bad,5
59,player 3,"(0, 3)",across,on,1
59,player 4,"(0, 0)",across,canon,12
59,player 1,"(10, 1)",across,epk,3
59,player 2,"(6, 2)",across,iw,1
59,player 3,"(0, 1)",down,aj,6
59,player 4,"(7, 4)",down,ny,1
59,player 3,"(9, 1)",down,we,1
59,player 1,"(9, 0)",across,iw,1
59,player 3,"(5, 6)",across,son,1
59,player 3,"(10, 5)",down,dal,2
60,player 1,"(7, 7)",across,nalepm,18
60,player 1,"(3, 11)",down,atropną,13
60,player 2,"(9, 4)",across,wybecaną,58
60,player 3,"(3, 10)",across,da,2
60,player 4,"(3, 9)",across,udart,6
60,player 1,"(1, 13)",down,mitig,14
60,player 2,"(6, 4)",down,oliwil,8
60,player 3,"(4, 8)",across,uz,1
60,player 4,"(1, 9)",across,amokm,6
60,player 1,"(6, 3)",across,bonc,6
60,player 2,"(1, 5)",down,wirown,5
60,player 3,"(0, 8)",across,da,3
60,player 4,"(1, 4)",across,iw,1
60,player 1,"(4, 3)",across,zroś,8
60,player 2,"(1, 1)",across,pasiww,10
60,player 3,"(0, 2)",down,aa,1
60,player 4,"(4, 8)",down,uz,1
60,player 1,"(9, 6)",down,bekse,5
60,player 2,"(7, 9)",down,luadzka,9
60,player 3,"(8, 2)",across,obi,4
60,player 4,"(11, 9)",across,złe,6
60,player 1,"(1, 1)",down,paź,10
60,player 2,"(11, 4)",across,lokó,6
60,player 3,"(10, 2)",across,efi,6
60,player 4,"(13, 5)",across,cesjah,9
60,player 1,"(10, 1)",down,ny,3
60,player 2,"(8, 11)",across,ny,2
60,player 4,"(7, 2)",down,jote,5
60,player 2,"(0, 6)",down,iw,1
61,player 1,"(7, 7)",across,ożyną,28
61,player 1,"(5, 10)",down,gankó,11
61,player 2,"(3, 7)",down,siadoe,6
61,player 3,"(5, 7)",across,aj,3
61,player 4,"(3, 6)",across,as,1
61,player 1,"(8, 1)",across,melkcie,10
61,player 2,"(9, 8)",across,spóźię,18
61,player 3,"(9, 0)",across,ku,5
61,player 4,"(8, 13)",down,pęz,3
61,player 1,"(5, 14)",down,tonf,24
61,player 2,"(3, 5)",across,dasz,3
61,player 3,"(2, 6)",down,aa,1
61,player 4,"(2, 8)",across,ucie,7
61,player 1,"(4, 0)",across,wrońso,13
61,player 2,"(0, 2)",down,terboej,12
61,player 3,"(1, 2)",across,erb,4
61,player 4,"(1, 11)",across,we,2
61,player 1,"(8, 4)",down,kanthl,10
61,player 2,"(6, 13)",down,dopęza,4
61,player 3,"(10, 4)",across,ny,2
61,player 4,"(1, 11)",across,wen,2
61,player 1,"(13, 0)",across,pomylm,18
61,player 2,"(11, 10)",across,śnła,11
61,player 3,"(0, 10)",across,we,2
61,player 4,"(6, 1)",across,aj,1
61,player 1,"(14, 5)",across,hanyi,21
61,player 2,"(1, 8)",down,guz,3
61,player 3,"(10, 3)",across,cny,2
61,player 4,"(0, 4)",down,ibo,2
61,player 1,"(0, 13)",down,in,1
61,player 2,"(0, 4)",across,iw,1
61,player 4,"(3, 0)",down,iw,1
61,player 4,"(11, 12)",down,łza,3
61,player 3,"(13, 12)",across,as,2
61,player 3,"(13, 11)",across,ras,1
62,player 1,"(7, 7)",across,ciulu,22
62,player 1,"(6, 11)",down,wulgrna,10
62,player 2,"(11, 8)",across,zaśne,8
62,player 3,"(10, 9)",down,aa,1
62,player 4,"(6, 8)",down,kiwk,5
62,player 1,"(5, 6)",across,freta,10
62,player 2,"(2, 10)",down,toia,5
62,player 3,"(3, 9)",across,do,2
62,player 4,"(2, 10)",across,twit,5
62,player 1,"(4, 4)",across,łyp,10
62,player 2,"(9, 4)",across,nożyk,9
62,player 3,"(1, 11)",down,iw,1
62,player 4,"(6, 11)",across,wód,7
62,player 1,"(0, 7)",across,uczepć,45
62,player 2,"(0, 4)",down,zabełc,8
62,player 3,"(1, 3)",across,aa,1
62,player 4,"(9, 6)",down,żena,3
62,player 1,"(3, 1)",across,myje,13
62,player 2,"(2, 4)",across,bźzij,14
62,player 3,"(12, 5)",across,aa,1
62,player 4,"(4, 10)",across,irgą,4
62,player 1,"(0, 1)",down,odom,8
62,player 2,"(12, 1)",across,moniaa,6
62,player 3,"(8, 4)",down,in,1
62,player 4,"(2, 13)",down,tną,1
62,player 1,"(0, 0)",across,wok,9
62,player 2,"(6, 13)",down,damsą,9
62,player 3,"(12, 1)",down,mh,6
62,player 4,"(8, 1)",across,hepi,6
62,player 1,"(5, 2)",down,osseia,5
62,player 3,"(10, 0)",across,łza,4
62,player 4,"(12, 3)",down,ny,2
62,player 4,"(12, 5)",down,as,1
63,player 1,"(7, 7)",across,zduśe,24
63,player 1,"(3, 11)",down,jakie,13
63,player 2,"(4, 6)",across,saldoana,60
63,player 3,"(3, 6)",across,aa,2
63,player 4,"(6, 11)",across,imę,7
63,player 1,"(1, 6)",down,zraszń,10
63,player 2,"(1, 2)",across,mimozi,7
63,player 3,"(1, 2)",down,mh,6
63,player 4,"(1, 4)",down,mitó,13
63,player 1,"(0, 13)",down,goląa,22
63,player 2,"(3, 9)",down,odrzuće,10
63,player 3,"(9, 8)",across,we,1
63,player 4,"(6, 4)",across,zeń,2
63,player 1,"(9, 7)",across,kwefce,9
63,player 2,"(1, 9)",across,casto,6
63,player 3,"(8, 12)",across,we,2
63,player 4,"(10, 4)",across,wabu,9
63,player 1,"(7, 14)",down,any,12
63,player 2,"(6, 0)",across,odcezeń,5
63,player 3,"(1, 10)",down,as,1
63,player 4,"(0, 11)",down,as,1
63,player 1,"(5, 0)",down,polj,21
63,player 2,"(5, 3)",down,pesew,5
63,player 3,"(9, 2)",across,iw,1
63,player 4,"(9, 1)",across,hiw,3
63,player 1,"(9, 5)",down,paź,11
63,player 2,"(8, 12)",down,wen,1
63,player 3,"(9, 2)",down,in,1
63,player 4,"(10, 12)",across,ny,2
63,player 1,"(7, 7)",down,zeku,1
63,player 3,"(10, 13)",down,yor,2
63,player 4,"(12, 11)",across,yor,4
63,player 1,"(11, 10)",across,in,4
64,player 1,"(7, 7)",across,łgne,16
64,player 1,"(4, 10)",down,leće,11
64,player 2,"(5, 9)",across,penem,6
64,player 3,"(4, 12)",down,we,0
64,player 4,"(3, 12)",down,ewe,1
64,player 1,"(1, 7)",down,troczyłe,58
64,player 2,"(2, 5)",across,pyrką,11
64,player 3,"(5, 6)",across,uz,3
64,player 4,"(4, 4)",across,fakcj,16
64,player 1,"(8, 3)",across,pyzae,6
64,player 2,"(8, 6)",down,aecich,9
