game_number,player,start_pos,direction,word,score
105,player 2,"(2, 10)",across,cium,9
105,player 3,"(8, 0)",across,owoce,5
105,player 4,"(5, 0)",down,ińko,30
105,player 1,"(8, 1)",down,wsó,6
105,player 2,"(11, 8)",across,arec,8
105,player 3,"(2, 11)",down,in,3
105,player 4,"(11, 11)",down,chn,4
105,player 1,"(0, 1)",down,odo,2
105,player 3,"(5, 0)",across,in,1
106,player 1,"(5, 8)",down,wan,3
106,player 1,"(5, 8)",down,wanoi,2
106,player 2,"(5, 8)",across,wylińy,14
106,player 3,"(7, 4)",across,siewnic,14
106,player 4,"(0, 13)",down,ślazoy,20
106,player 1,"(7, 10)",down,cong,8
106,player 2,"(7, 4)",down,spęcę,16
106,player 3,"(11, 0)",across,gemuę,15
106,player 4,"(9, 1)",down,stemm,14
106,player 1,"(11, 2)",down,mh,6
106,player 2,"(5, 0)",down,tatoa,21
106,player 3,"(2, 10)",across,wkła,9
106,player 4,"(6, 6)",down,pełzak,9
106,player 1,"(5, 11)",down,in,1
106,player 2,"(3, 6)",across,wódźe,17
106,player 3,"(0, 7)",down,ditó,9
106,player 4,"(9, 10)",across,niżą,11
106,player 1,"(9, 12)",down,żab,4
106,player 2,"(1, 4)",across,jawić,11
106,player 3,"(0, 4)",down,zjedz,6
106,player 4,"(12, 5)",across,dujkr,11
106,player 1,"(12, 5)",down,da,1
106,player 2,"(0, 0)",across,orisz,12
106,player 3,"(14, 2)",across,hyrn,7
106,player 4,"(0, 1)",down,rob,8
106,player 1,"(11, 9)",down,erc,3
106,player 2,"(13, 9)",across,czy,3
106,player 3,"(0, 1)",down,robie,2
106,player 1,"(12, 11)",down,ny,1
106,player 2,"(0, 12)",across,eś,1
106,player 3,"(6, 0)",across,as,1
106,player 1,"(10, 6)",across,aa,1
107,player 1,"(3, 8)",down,zwiał,7
107,player 1,"(7, 8)",across,ław,2
107,player 2,"(3, 8)",across,zdajm,14
107,player 3,"(1, 10)",down,olać,15
107,player 4,"(1, 9)",across,mordó,20
107,player 1,"(7, 10)",down,we,1
107,player 2,"(5, 5)",across,raźią,16
107,player 3,"(1, 6)",down,obijak,10
107,player 4,"(2, 3)",across,efeby,9
107,player 1,"(6, 10)",down,gwer,4
107,player 2,"(1, 3)",down,hemin,11
107,player 3,"(7, 7)",across,pławie,8
107,player 4,"(4, 1)",across,dziś,11
107,player 1,"(7, 7)",down,pub,6
107,player 2,"(1, 1)",down,gańd,22
107,player 3,"(8, 3)",across,nitku,6
107,player 4,"(6, 4)",down,usiane,8
107,player 1,"(6, 12)",down,pecet,7
107,player 2,"(4, 2)",down,zonę,7
107,player 3,"(7, 0)",across,wpę,9
107,player 4,"(7, 0)",down,ważc,8
107,player 1,"(6, 12)",down,pecety,0
107,player 2,"(9, 7)",across,bohr,4
107,player 3,"(11, 3)",across,lezy,9
107,player 4,"(11, 8)",across,kiecy,10
107,player 1,"(11, 11)",down,cło,4
107,player 2,"(11, 8)",down,kia,2
107,player 3,"(2, 0)",across,da,2
107,player 4,"(0, 13)",down,zóz,2
107,player 1,"(11, 9)",down,iw,1
107,player 2,"(13, 7)",across,aa,1
107,player 3,"(3, 12)",down,my,2
107,player 1,"(10, 6)",down,ny,1
107,player 1,"(13, 10)",across,tor,3
108,player 1,"(4, 8)",down,wlał,7
108,player 1,"(4, 8)",down,wlałe,0
108,player 2,"(7, 6)",across,buław,16
108,player 3,"(4, 4)",across,żeliwn,15
108,player 4,"(7, 10)",down,wiań,16
108,player 1,"(7, 6)",down,brantm,7
108,player 2,"(12, 2)",across,źrebm,20
108,player 3,"(0, 7)",down,smaki,18
108,player 4,"(10, 3)",across,ogonic,11
108,player 1,"(10, 8)",down,casi,3
108,player 2,"(3, 9)",across,oku,12
108,player 3,"(12, 8)",across,stryf,15
108,player 4,"(2, 11)",down,duć,8
108,player 1,"(10, 12)",down,amf,3
108,player 2,"(1, 6)",across,zmyś,8
108,player 3,"(0, 4)",down,batoże,8
108,player 4,"(5, 1)",across,hyze,6
108,player 1,"(8, 3)",down,cło,5
108,player 2,"(1, 0)",across,piwna,10
108,player 3,"(0, 0)",down,spią,21
108,player 4,"(1, 2)",down,wód,12
108,player 1,"(7, 13)",down,polj,8
108,player 2,"(5, 1)",down,hydran,7
108,player 3,"(8, 1)",across,ręc,5
108,player 4,"(3, 2)",across,dho,9
108,player 1,"(8, 10)",across,iw,1
108,player 2,"(10, 0)",across,in,1
108,player 3,"(6, 0)",across,ny,1
108,player 4,"(0, 9)",across,eee,3
108,player 4,"(2, 11)",across,do,2
109,player 1,"(5, 8)",down,sra,3
109,player 1,"(5, 8)",down,srajdo,6
109,player 2,"(7, 7)",across,saidwie,14
109,player 3,"(5, 5)",across,głaskń,16
109,player 4,"(10, 5)",across,kanopą,16
109,player 1,"(10, 7)",down,neni,3
109,player 2,"(13, 3)",across,syfni,9
109,player 3,"(4, 13)",down,sched,8
109,player 4,"(0, 9)",down,beczek,8
109,player 1,"(12, 6)",down,on,1
109,player 2,"(0, 7)",across,kabał,21
109,player 3,"(2, 7)",across,nico,3
109,player 4,"(9, 3)",down,ultrs,9
109,player 1,"(10, 9)",down,pia,2
109,player 2,"(12, 9)",across,aigu,10
109,player 3,"(9, 0)",across,mezur,5
109,player 4,"(7, 0)",down,mim,9
109,player 1,"(11, 12)",down,pub,5
109,player 2,"(9, 1)",down,etylu,18
109,player 3,"(7, 0)",across,mh,3
109,player 4,"(8, 14)",down,owem,5
109,player 1,"(9, 6)",down,aa,1
109,player 2,"(1, 12)",down,ćwoa,10
109,player 3,"(2, 5)",down,ścęg,12
109,player 4,"(3, 0)",across,owijace,14
109,player 1,"(7, 11)",down,we,1
109,player 2,"(3, 0)",down,opy,4
109,player 3,"(0, 0)",down,trzopy,12
109,player 4,"(0, 0)",across,tą,0
109,player 1,"(11, 3)",across,tó,5
109,player 3,"(11, 0)",across,ny,1
110,player 1,"(4, 8)",down,żeni,8
110,player 1,"(4, 8)",down,żenioy,1
110,player 2,"(7, 7)",across,tiarz,10
110,player 3,"(6, 10)",down,gryfu,16
110,player 4,"(4, 8)",across,żmą,12
110,player 1,"(10, 11)",down,zysa,9
110,player 2,"(5, 5)",across,dęte,9
110,player 3,"(13, 10)",across,zada,8
110,player 4,"(1, 6)",down,kipnęł,9
110,player 1,"(10, 13)",down,mela,5
110,player 2,"(1, 3)",across,bitk,6
110,player 3,"(3, 3)",across,ciapa,9
110,player 4,"(0, 9)",down,pycom,7
110,player 1,"(3, 4)",down,iw,2
110,player 2,"(9, 3)",across,blizny,8
110,player 3,"(8, 4)",down,pleśi,10
110,player 4,"(12, 3)",across,linck,7
110,player 1,"(8, 6)",down,łza,4
110,player 2,"(0, 7)",across,hepi,15
110,player 3,"(2, 9)",across,chów,10
110,player 4,"(5, 14)",down,edosku,21
110,player 1,"(2, 12)",down,wersj,6
110,player 2,"(11, 7)",down,ćkm,8
110,player 3,"(10, 9)",across,guz,3
110,player 4,"(6, 2)",across,worał,4
110,player 1,"(5, 5)",down,dan,1
110,player 2,"(1, 12)",across,aa,4
110,player 3,"(5, 3)",down,woź,10
110,player 4,"(13, 7)",across,my,2
110,player 3,"(5, 2)",across,iw,1
111,player 1,"(5, 8)",down,kic,5
111,player 1,"(5, 8)",down,kico,1
111,player 2,"(7, 4)",across,aryjc,14
111,player 3,"(8, 2)",across,łkj,8
111,player 4,"(8, 3)",down,ketę,18
111,player 1,"(6, 2)",down,ził,2
111,player 2,"(7, 0)",across,obi,12
111,player 3,"(6, 0)",down,podlec,9
111,player 4,"(6, 6)",down,zydl,5
111,player 1,"(6, 0)",down,podleczą,1
111,player 2,"(12, 0)",across,zań,15
111,player 3,"(1, 4)",down,dospawaj,10
111,player 4,"(2, 2)",across,mnożne,12
111,player 1,"(2, 7)",down,etk,2
111,player 2,"(10, 2)",across,rtci,6
111,player 3,"(1, 2)",down,umór,9
111,player 4,"(3, 7)",across,tareł,12
111,player 1,"(10, 5)",down,ibo,4
111,player 2,"(2, 10)",down,wetoi,7
111,player 3,"(1, 1)",across,mu,4
111,player 4,"(11, 5)",across,baźe,11
111,player 1,"(11, 8)",down,eś,5
111,player 2,"(8, 8)",across,oazah,6
111,player 3,"(7, 11)",down,sanny,9
111,player 4,"(10, 11)",across,nać,7
111,player 1,"(8, 9)",down,as,1
111,player 2,"(4, 1)",across,grup,6
111,player 3,"(10, 13)",down,ćwoa,6
111,player 4,"(5, 8)",across,kiok,3
111,player 1,"(1, 6)",down,in,1
111,player 2,"(13, 10)",across,mela,5
111,player 2,"(11, 6)",down,ans,2
112,player 1,"(3, 8)",down,zatai,6
112,player 1,"(7, 5)",across,hyzi,12
112,player 2,"(5, 3)",across,enkautyk,62
112,player 3,"(1, 3)",down,płode,10
112,player 4,"(1, 1)",across,gepada,16
112,player 1,"(3, 8)",down,zatais,1
112,player 2,"(0, 6)",across,dil,15
112,player 3,"(3, 8)",across,zlezą,11
112,player 4,"(1, 1)",down,gnojc,7
112,player 1,"(5, 10)",down,kra,2
112,player 2,"(0, 10)",down,zise,3
112,player 3,"(1, 10)",across,ikrz,8
112,player 4,"(4, 6)",down,cały,5
112,player 1,"(7, 5)",down,hao,2
112,player 2,"(9, 3)",across,troić,10
112,player 3,"(9, 3)",down,tyj,11
112,player 4,"(8, 8)",across,senem,5
112,player 1,"(0, 6)",down,dal,2
112,player 2,"(3, 0)",across,bomoe,6
112,player 3,"(8, 12)",down,mówi,7
112,player 4,"(11, 3)",across,jeżowi,9
112,player 1,"(11, 7)",down,wpę,7
112,player 2,"(11, 11)",across,hiw,10
112,player 3,"(10, 0)",across,miry,4
112,player 4,"(6, 0)",down,ścgom,27
112,player 1,"(11, 13)",down,wuc,10
112,player 2,"(13, 9)",across,tanac,5
112,player 3,"(1, 12)",down,rwą,2
112,player 4,"(6, 10)",across,rysa,4
112,player 1,"(10, 1)",down,ibo,4
112,player 2,"(12, 1)",across,on,2
112,player 1,"(6, 13)",down,as,1
112,player 2,"(12, 0)",across,son,0
113,player 1,"(4, 8)",down,zoli,5
113,player 1,"(7, 9)",down,wwa,3
113,player 2,"(4, 8)",across,zipm,7
113,player 3,"(7, 7)",across,diwę,14
113,player 4,"(1, 11)",down,pożmą,18
113,player 1,"(9, 10)",down,arra,5
113,player 2,"(1, 8)",across,czipsi,12
113,player 3,"(11, 9)",across,orfa,17
113,player 4,"(0, 13)",down,bidny,8
113,player 1,"(11, 12)",down,aj,6
113,player 2,"(5, 3)",across,starco,7
113,player 3,"(4, 3)",down,osiuą,10
113,player 4,"(7, 0)",across,oknu,12
113,player 1,"(7, 7)",down,dmi,3
113,player 2,"(0, 5)",down,siekłaym,62
113,player 3,"(0, 3)",across,hasłe,24
113,player 4,"(2, 0)",down,kaszyowe,59
113,player 1,"(10, 12)",down,jaja,4
113,player 2,"(2, 0)",across,kipniey,9
113,player 3,"(13, 11)",across,dań,18
113,player 4,"(1, 2)",down,wpó,6
113,player 1,"(0, 9)",down,uz,3
113,player 2,"(14, 6)",across,zebeka,21
113,player 3,"(9, 4)",across,leci,5
113,player 4,"(9, 0)",across,eś,5
113,player 1,"(9, 6)",down,cen,2
113,player 4,"(9, 4)",down,lot,4
113,player 1,"(9, 4)",down,lott,2
114,player 1,"(5, 8)",down,sur,5
114,player 1,"(3, 7)",down,iła,5
114,player 2,"(3, 5)",across,śpij,10
114,player 3,"(7, 6)",across,kirety,16
114,player 4,"(3, 11)",down,ćpany,21
114,player 1,"(7, 10)",down,tą,5
114,player 2,"(7, 6)",down,krumpm,10
114,player 3,"(11, 3)",across,kiepó,13
114,player 4,"(0, 7)",down,żaliła,18
114,player 1,"(11, 3)",down,kie,2
114,player 2,"(1, 3)",across,wdyha,8
114,player 3,"(4, 9)",across,bopai,7
114,player 4,"(0, 0)",across,wizi,12
114,player 1,"(8, 4)",down,losi,5
114,player 2,"(13, 1)",across,wlecę,20
114,player 3,"(1, 13)",down,hysi,12
114,player 4,"(0, 1)",down,ird,6
114,player 1,"(11, 1)",down,ław,4
114,player 2,"(14, 0)",across,do,9
114,player 3,"(2, 0)",across,edt,5
114,player 4,"(2, 7)",across,lajn,5
114,player 1,"(5, 8)",down,surfie,7
114,player 2,"(9, 1)",across,angolu,7
114,player 3,"(10, 8)",across,erot,5
114,player 4,"(5, 2)",down,bezany,8
114,player 1,"(10, 11)",down,tmz,7
114,player 2,"(7, 0)",across,cez,9
114,player 3,"(1, 10)",across,on,2
114,player 4,"(2, 12)",across,ny,2
114,player 1,"(10, 9)",down,ras,2
114,player 2,"(5, 0)",down,nock,4
115,player 1,"(3, 8)",down,szarg,7
115,player 1,"(0, 7)",down,tipa,18
115,player 2,"(7, 6)",across,wagę,14
115,player 3,"(5, 7)",across,nałgm,9
115,player 4,"(5, 11)",down,myśowcy,17
115,player 1,"(7, 6)",down,wlekąe,11
115,player 2,"(12, 2)",across,babiej,14
115,player 3,"(11, 3)",down,pad,8
115,player 4,"(1, 1)",across,wybronić,74
115,player 1,"(3, 8)",down,szargjże,9
115,player 2,"(3, 7)",across,assam,8
115,player 3,"(8, 1)",across,frezol,9
115,player 4,"(3, 3)",down,diastea,12
115,player 1,"(8, 1)",down,feci,4
115,player 2,"(4, 3)",across,ińko,17
115,player 3,"(1, 1)",down,welonk,7
115,player 4,"(10, 10)",across,uchu,12
115,player 1,"(12, 8)",down,mh,5
115,player 2,"(10, 13)",down,uwit,8
115,player 3,"(0, 10)",down,zysa,4
115,player 4,"(1, 10)",across,yard,8
115,player 1,"(4, 5)",down,kił,4
115,player 2,"(2, 9)",across,as,1
115,player 3,"(1, 13)",down,donn,3
115,player 4,"(8, 11)",across,opy,4
115,player 1,"(6, 13)",down,czy,3
115,player 2,"(10, 4)",across,efk,2
115,player 4,"(4, 12)",across,in,1
115,player 1,"(5, 0)",across,in,1
116,player 1,"(4, 8)",down,somo,5
116,player 1,"(7, 7)",down,deri,10
116,player 2,"(4, 6)",across,passą,14
116,player 3,"(9, 6)",across,krygoi,9
116,player 4,"(0, 10)",down,swaćą,9
116,player 1,"(9, 11)",down,iła,6
116,player 2,"(1, 5)",across,dopiewcy,61
116,player 3,"(2, 2)",across,hula,12
116,player 4,"(0, 12)",down,wyżg,14
116,player 1,"(9, 9)",down,gej,4
116,player 2,"(1, 3)",down,bubka,15
116,player 3,"(0, 7)",down,upiła,21
116,player 4,"(4, 0)",across,brykę,16
116,player 1,"(8, 10)",down,do,2
116,player 2,"(3, 0)",down,obcęów,27
116,player 3,"(8, 0)",across,wiej,5
116,player 4,"(6, 8)",across,manile,6
116,player 1,"(8, 2)",down,etk,4
116,player 2,"(10, 2)",across,koft,13
116,player 3,"(10, 3)",down,oche,10
116,player 4,"(13, 1)",across,arest,10
116,player 1,"(6, 12)",down,lez,2
116,player 2,"(7, 5)",across,mado,3
116,player 3,"(7, 12)",across,eś,5
116,player 4,"(5, 5)",down,zima,3
116,player 1,"(1, 5)",down,dań,7
116,player 2,"(9, 4)",down,pf,2
116,player 3,"(11, 12)",down,any,4
116,player 1,"(1, 8)",down,in,1
116,player 2,"(13, 11)",across,ny,1
116,player 3,"(6, 2)",down,wietk,2
117,player 1,"(3, 8)",down,spork,7
117,player 1,"(7, 9)",down,ued,3
117,player 2,"(4, 8)",across,pufc,15
117,player 3,"(5, 5)",across,dyńo,11
117,player 4,"(9, 5)",across,zaswdźże,60
117,player 1,"(9, 8)",down,wwa,2
117,player 2,"(11, 6)",across,zlaneo,8
117,player 3,"(1, 11)",down,pośc,18
117,player 4,"(2, 10)",across,łoje,10
117,player 1,"(11, 9)",down,nam,3
117,player 2,"(13, 9)",across,mrukó,22
117,player 3,"(7, 5)",across,bęckumy,28
117,player 4,"(0, 7)",down,mela,18
117,player 1,"(10, 13)",down,wotó,4
117,player 2,"(0, 6)",across,omyt,5
117,player 3,"(0, 13)",down,niewiaci,66
117,player 4,"(1, 11)",down,poścć,6
117,player 1,"(11, 6)",down,zip,3
117,player 2,"(3, 5)",down,gad,4
117,player 3,"(4, 1)",across,greja,11
117,player 4,"(3, 3)",down,tezą,12
117,player 1,"(7, 5)",down,bozi,2
117,player 2,"(4, 1)",down,gili,4
117,player 3,"(12, 0)",across,nasłani,9
117,player 4,"(6, 0)",across,klną,3
117,player 1,"(12, 4)",down,aa,1
117,player 2,"(10, 2)",down,hysi,6
117,player 1,"(8, 4)",across,do,2
118,player 2,"(7, 7)",across,zbił,16
118,player 2,"(3, 10)",down,pożyła,12
118,player 3,"(3, 7)",across,biopó,20
118,player 4,"(8, 9)",across,nadań,11
118,player 1,"(8, 12)",down,armij,10
118,player 2,"(11, 9)",across,sępia,13
118,player 3,"(10, 4)",across,wycena,9
118,player 4,"(11, 0)",across,nakfe,19
118,player 1,"(10, 9)",down,asow,2
118,player 2,"(7, 0)",down,usiane,21
118,player 3,"(0, 7)",down,garbie,21
118,player 4,"(4, 3)",across,zysoi,7
118,player 1,"(10, 4)",down,wen,1
118,player 2,"(2, 3)",down,rozlśi,12
118,player 3,"(8, 2)",down,wsaką,13
118,player 4,"(1, 7)",across,ateuzek,16
118,player 1,"(10, 7)",down,epk,4
118,player 2,"(2, 5)",down,hismty,10
118,player 3,"(11, 11)",down,paź,10
118,player 4,"(0, 12)",down,gej,9
118,player 1,"(9, 8)",down,on,1
118,player 2,"(2, 0)",across,cedr,7
118,player 3,"(0, 0)",down,rect,12
118,player 4,"(0, 9)",down,teno,3
118,player 1,"(9, 5)",down,my,2
118,player 2,"(7, 0)",across,uz,1
118,player 1,"(13, 8)",across,iw,1
119,player 1,"(2, 8)",down,odjebi,11
119,player 1,"(7, 8)",across,ikrz,4
119,player 2,"(3, 8)",across,dypty,12
119,player 3,"(7, 11)",down,znajmż,16
119,player 4,"(3, 10)",down,paź,11
119,player 1,"(7, 9)",down,kega,5
119,player 2,"(10, 3)",across,kminiła,12
119,player 3,"(10, 3)",down,kpę,11
119,player 4,"(12, 0)",across,lufę,15
119,player 1,"(12, 1)",down,uz,2
119,player 2,"(7, 0)",down,obuwal,24
119,player 3,"(5, 4)",down,śmigam,12
119,player 4,"(2, 12)",down,pyloy,9
119,player 1,"(10, 7)",down,irch,6
119,player 2,"(1, 3)",down,sroce,8
119,player 3,"(1, 1)",across,dosyt,14
119,player 4,"(7, 3)",across,wiłó,9
119,player 1,"(10, 5)",down,iw,0
119,player 2,"(3, 3)",across,osią,7
119,player 3,"(1, 1)",down,dań,8
119,player 4,"(13, 5)",across,wahlwe,6
119,player 1,"(12, 9)",down,iw,1
119,player 2,"(5, 0)",across,znieś,3
119,player 3,"(11, 11)",across,mh,3
119,player 4,"(9, 9)",across,grani,3
119,player 1,"(9, 13)",down,in,1
119,player 2,"(2, 0)",across,da,2
119,player 3,"(5, 6)",across,eee,2
119,player 4,"(2, 6)",down,tą,2
119,player 1,"(9, 6)",down,on,1
119,player 3,"(8, 0)",across,biz,2
119,player 1,"(10, 0)",across,we,1
120,player 1,"(5, 8)",down,wam,4
120,player 1,"(7, 8)",across,mykw,5
120,player 2,"(7, 7)",down,opaci,14
120,player 3,"(10, 4)",across,gzic,8
120,player 4,"(3, 11)",down,kapowani,62
120,player 1,"(10, 4)",down,gace,4
120,player 2,"(10, 9)",across,świru,11
120,player 3,"(0, 7)",down,haszoi,24
120,player 4,"(0, 6)",across,cholinai,59
120,player 1,"(10, 13)",down,uz,1
120,player 2,"(13, 1)",across,łóze,18
120,player 3,"(2, 7)",across,sądź,16
120,player 4,"(8, 13)",down,bluzek,16
120,player 1,"(9, 2)",down,wymnó,7
120,player 2,"(4, 10)",across,łat,8
120,player 3,"(12, 10)",across,home,8
120,player 4,"(5, 1)",down,buryi,10
120,player 1,"(12, 11)",down,on,1
120,player 2,"(7, 0)",across,arena,12
120,player 3,"(4, 4)",across,dyńo,13
120,player 4,"(11, 0)",across,osmęa,17
120,player 1,"(9, 9)",down,eś,1
120,player 2,"(1, 4)",down,zejd,5
120,player 3,"(2, 2)",across,sieg,6
120,player 4,"(2, 12)",down,żut,10
120,player 1,"(7, 4)",down,as,1
120,player 2,"(10, 0)",down,por,3
120,player 4,"(6, 4)",down,ras,1
120,player 1,"(2, 9)",down,do,1
121,player 1,"(5, 8)",down,yer,2
121,player 1,"(7, 5)",across,cedr,10
121,player 2,"(5, 7)",across,tyjey,8
121,player 3,"(3, 11)",down,błysną,19
121,player 4,"(0, 9)",down,awiacj,6
121,player 1,"(7, 7)",down,dasz,3
121,player 2,"(0, 6)",across,gota,18
121,player 3,"(8, 9)",across,prążu,11
121,player 4,"(10, 5)",across,węzie,8
121,player 1,"(10, 9)",down,eś,5
121,player 2,"(1, 9)",across,wilsa,10
121,player 3,"(10, 5)",down,woź,10
121,player 4,"(11, 1)",across,tofao,19
121,player 1,"(11, 2)",down,on,2
121,player 2,"(8, 12)",down,żadah,10
121,player 3,"(0, 13)",down,łamm,7
121,player 4,"(11, 11)",across,pań,13
121,player 1,"(7, 7)",down,daszku,2
121,player 2,"(3, 4)",across,odbywa,9
121,player 3,"(1, 4)",down,ozojmi,11
121,player 4,"(3, 14)",down,helac,27
121,player 1,"(10, 3)",down,pf,2
121,player 2,"(1, 0)",across,roseoi,10
121,player 3,"(0, 0)",down,gryzk,24
121,player 4,"(5, 4)",across,my,2
121,player 1,"(8, 9)",down,pleśi,3
121,player 2,"(4, 3)",across,aj,1
121,player 3,"(4, 0)",across,ku,3
121,player 4,"(0, 7)",down,orny,2
121,player 1,"(12, 10)",down,we,2
121,player 2,"(4, 1)",down,uz,1
121,player 4,"(14, 9)",across,in,2
121,player 4,"(2, 9)",across,in,1
122,player 1,"(4, 8)",down,picą,10
122,player 1,"(7, 5)",across,rażą,14
122,player 2,"(5, 4)",across,glorieo,9
122,player 3,"(3, 10)",down,chodak,13
122,player 4,"(4, 10)",across,hubk,8
122,player 1,"(7, 6)",down,akoni,5
122,player 2,"(0, 13)",down,zatykniu,68
122,player 3,"(7, 14)",down,zawyłb,33
122,player 4,"(11, 3)",across,wymiel,10
122,player 1,"(11, 5)",down,my,2
122,player 2,"(9, 2)",across,znitoać,12
122,player 3,"(0, 4)",down,mahdigo,11
122,player 4,"(1, 1)",across,sawanę,18
122,player 1,"(7, 3)",down,pan,3
122,player 2,"(1, 2)",down,aferow,14
122,player 3,"(3, 1)",across,zejd,10
122,player 4,"(2, 11)",across,łat,5
122,player 1,"(11, 7)",down,edt,4
122,player 2,"(13, 6)",across,stolom,7
122,player 3,"(11, 3)",down,wsó,6
122,player 4,"(0, 11)",across,cez,3
122,player 1,"(10, 11)",down,zipm,6
122,player 2,"(7, 10)",across,as,1
122,player 3,"(6, 1)",across,iw,1
122,player 4,"(13, 2)",across,tó,2
122,player 2,"(11, 11)",across,in,1
122,player 2,"(6, 0)",across,hiw,0
123,player 1,"(4, 8)",down,wnus,6
123,player 1,"(7, 5)",across,śpis,16
123,player 2,"(5, 8)",across,nabó,9
123,player 3,"(5, 10)",down,baryły,11
123,player 4,"(9, 6)",across,działonm,59
123,player 1,"(9, 13)",down,my,2
123,player 2,"(10, 3)",across,ojca,10
123,player 3,"(8, 4)",down,gają,9
123,player 4,"(7, 2)",down,siwkah,12
123,player 1,"(9, 6)",down,dań,7
123,player 2,"(1, 1)",down,anamnza,66
123,player 3,"(4, 0)",across,omszę,13
123,player 4,"(7, 0)",down,rolocu,30
123,player 1,"(9, 8)",down,in,1
123,player 2,"(2, 13)",down,mizdzyjmy,60
123,player 3,"(1, 0)",across,raźa,11
123,player 4,"(0, 3)",down,sardze,9
123,player 1,"(6, 5)",down,eś,1
123,player 2,"(0, 3)",across,skytle,27
123,player 3,"(3, 11)",across,efi,8
123,player 4,"(0, 13)",down,pomizdzyjmy,6
123,player 1,"(1, 11)",down,złe,4
123,player 2,"(2, 3)",across,relikce,9
123,player 3,"(0, 6)",down,twit,3
123,player 4,"(11, 0)",across,cha,3
123,player 2,"(4, 7)",across,dwa,1
123,player 4,"(6, 4)",across,we,1
124,player 1,"(5, 8)",down,zyg,6
124,player 1,"(3, 7)",down,spu,6
124,player 2,"(7, 5)",across,forg,14
124,player 3,"(0, 6)",down,chia,7
124,player 4,"(0, 4)",across,mącą,36
124,player 1,"(7, 6)",down,orem,4
124,player 2,"(1, 0)",across,nioby,16
124,player 3,"(1, 0)",down,nowostk,24
124,player 4,"(3, 5)",across,naspiywać,65
124,player 1,"(6, 5)",down,pf,2
124,player 2,"(2, 12)",down,zasąziła,59
124,player 3,"(3, 0)",across,wiej,11
124,player 4,"(9, 5)",across,teśie,9
124,player 1,"(9, 8)",down,inkea,5
124,player 2,"(11, 8)",across,kantk,10
124,player 3,"(2, 10)",down,rygil,10
124,player 4,"(3, 3)",down,jedye,6
124,player 1,"(10, 10)",down,znad,5
124,player 2,"(7, 2)",down,wżęł,14
124,player 3,"(12, 3)",across,udócie,13
124,player 4,"(10, 1)",across,właź,20
124,player 1,"(12, 4)",down,do,1
124,player 2,"(13, 10)",across,dań,8
124,player 3,"(9, 12)",across,aj,3
124,player 4,"(5, 3)",across,do,1
124,player 1,"(10, 1)",down,wan,2
124,player 2,"(4, 0)",across,on,1
124,player 1,"(0, 2)",down,lole,6
124,player 2,"(6, 10)",across,lez,1
125,player 1,"(3, 8)",down,zawad,6
125,player 1,"(7, 9)",down,ooiy,5
125,player 2,"(0, 7)",down,fagu,36
125,player 3,"(10, 4)",across,chipsy,11
125,player 4,"(1, 5)",across,opaźia,14
125,player 1,"(10, 8)",down,swej,5
125,player 2,"(5, 8)",across,wyśnć,14
125,player 3,"(7, 7)",across,udomoi,14
125,player 4,"(7, 11)",down,opisóki,21
125,player 1,"(10, 6)",down,iski,4
125,player 2,"(13, 5)",across,sieje,3
125,player 3,"(3, 7)",across,uznań,22
125,player 4,"(7, 4)",down,craca,5
125,player 1,"(1, 5)",down,omy,4
125,player 2,"(7, 0)",across,endecj,24
125,player 3,"(4, 2)",across,zżęt,18
125,player 4,"(2, 0)",across,osryam,7
125,player 1,"(6, 1)",down,dną,7
125,player 2,"(0, 0)",down,gromk,24
125,player 3,"(11, 1)",across,nica,8
125,player 4,"(9, 2)",down,alib,9
125,player 1,"(11, 0)",down,lez,4
125,player 2,"(12, 10)",across,tkw,4
125,player 3,"(9, 11)",across,ibo,4
125,player 4,"(7, 7)",down,uz,1
125,player 2,"(0, 10)",down,aa,1
125,player 3,"(1, 3)",down,ny,1
125,player 3,"(6, 3)",down,we,1
126,player 1,"(4, 8)",down,udal,8
126,player 1,"(1, 7)",down,nyżm,10
126,player 2,"(7, 6)",across,wylewni,14
126,player 3,"(7, 10)",down,wlał,9
126,player 4,"(3, 3)",across,czyiż,10
126,player 1,"(7, 12)",down,ibo,4
126,player 2,"(1, 6)",across,gnęię,14
126,player 3,"(9, 8)",across,staroć,10
126,player 4,"(6, 1)",across,rańcwi,13
126,player 1,"(7, 10)",down,wlałe,1
126,player 2,"(4, 1)",down,wdrąą,13
126,player 3,"(11, 9)",across,beje,13
126,player 4,"(0, 0)",down,kecai,21
126,player 1,"(11, 12)",down,efi,11
126,player 2,"(13, 8)",across,stylit,18
126,player 3,"(1, 0)",across,ezom,8
126,player 4,"(7, 0)",across,pąs,9
126,player 1,"(12, 8)",down,as,1
126,player 2,"(6, 4)",down,czeku,10
126,player 3,"(3, 11)",down,gomon,13
126,player 4,"(5, 6)",down,kiwnijie,9
126,player 1,"(1, 9)",down,iw,1
126,player 2,"(12, 2)",across,rappe,7
126,player 3,"(11, 3)",down,łat,11
126,player 4,"(5, 11)",across,moa,2
126,player 1,"(4, 13)",down,paź,11
126,player 2,"(9, 2)",across,hak,4
126,player 3,"(4, 7)",across,muś,5
126,player 4,"(1, 2)",down,on,2
126,player 1,"(0, 9)",down,hiw,3
126,player 2,"(0, 0)",across,ku,0
126,player 4,"(11, 6)",across,in,1
126,player 2,"(2, 4)",down,uz,0
