game_number,player,start_pos,direction,word,score
206,player 1,"(1, 1)",down,fil,12
206,player 2,"(0, 6)",down,spań,10
206,player 3,"(6, 13)",down,eee,2
206,player 4,"(2, 5)",across,tasa,4
206,player 2,"(11, 0)",across,iw,1
206,player 4,"(12, 4)",across,cha,3
206,player 1,"(12, 4)",across,chac,2
207,player 3,"(7, 7)",across,aa,4
207,player 3,"(3, 7)",down,orylai,6
207,player 4,"(3, 7)",across,obłaźe,35
207,player 1,"(2, 10)",down,taga,9
207,player 2,"(5, 11)",down,szranów,63
207,player 3,"(5, 9)",across,kaszę,8
207,player 4,"(5, 4)",across,gińy,11
207,player 1,"(9, 8)",across,spinaj,8
207,player 2,"(9, 13)",down,jaziu,12
207,player 3,"(13, 7)",across,refoweu,10
207,player 4,"(11, 6)",across,cyklow,9
207,player 1,"(1, 4)",down,zaląg,12
207,player 2,"(1, 0)",across,imidze,14
207,player 3,"(0, 12)",down,iśce,10
207,player 4,"(0, 0)",down,mieszoy,24
207,player 1,"(0, 2)",down,ciżm,14
207,player 2,"(0, 7)",across,trudnis,30
207,player 3,"(8, 3)",across,hojni,8
207,player 4,"(7, 4)",down,bodł,11
207,player 1,"(3, 2)",across,molw,4
207,player 2,"(8, 6)",down,ny,2
207,player 3,"(10, 2)",across,kił,3
207,player 4,"(11, 7)",down,yer,1
207,player 1,"(10, 2)",down,klep,6
207,player 2,"(13, 2)",across,pać,7
207,player 4,"(5, 0)",across,on,1
207,player 1,"(5, 5)",down,in,1
207,player 4,"(12, 1)",across,we,1
208,player 1,"(7, 7)",across,wymys,16
208,player 1,"(6, 9)",down,empoę,9
208,player 2,"(10, 8)",across,dębah,12
208,player 3,"(9, 11)",down,zań,22
208,player 4,"(3, 7)",down,widmwa,7
208,player 1,"(4, 4)",across,huti,11
208,player 2,"(4, 5)",down,uznać,9
208,player 3,"(7, 0)",across,entira,18
208,player 4,"(3, 7)",across,wparły,15
208,player 1,"(6, 3)",down,wieżoą,23
208,player 2,"(10, 2)",across,koksa,8
208,player 3,"(1, 12)",down,szydź,14
208,player 4,"(1, 8)",across,litosn,14
208,player 1,"(3, 10)",down,rós,10
208,player 2,"(6, 0)",down,zerknij,9
208,player 3,"(9, 6)",down,farbe,10
208,player 4,"(13, 5)",across,celaonie,59
208,player 1,"(3, 0)",across,liazm,7
208,player 2,"(0, 1)",down,cygi,14
208,player 3,"(0, 0)",across,scoue,18
208,player 4,"(0, 8)",down,olep,2
208,player 1,"(0, 4)",down,eś,5
208,player 2,"(0, 6)",across,cło,15
208,player 3,"(12, 12)",down,we,2
208,player 4,"(6, 5)",across,nam,1
208,player 1,"(3, 2)",down,aj,3
208,player 2,"(0, 13)",down,in,1
208,player 4,"(4, 12)",across,da,1
208,player 4,"(12, 10)",down,in,1
209,player 1,"(7, 7)",across,bocc,16
209,player 1,"(7, 8)",down,osią,7
209,player 2,"(7, 10)",down,czołu,11
209,player 3,"(11, 9)",across,kuge,12
209,player 4,"(10, 12)",down,keje,9
209,player 1,"(13, 8)",across,akiney,12
209,player 2,"(14, 5)",across,fasj,30
209,player 3,"(9, 5)",across,aśći,12
209,player 4,"(8, 5)",down,parań,11
209,player 1,"(11, 0)",across,petitai,11
209,player 2,"(9, 1)",down,mlecu,18
209,player 3,"(3, 9)",down,winnc,4
209,player 4,"(3, 9)",across,wymni,10
209,player 1,"(1, 13)",down,żmii,16
209,player 2,"(4, 14)",down,wyza,15
209,player 3,"(13, 0)",across,dubn,6
209,player 4,"(5, 6)",across,dionnę,10
209,player 1,"(0, 7)",down,radzei,18
209,player 2,"(0, 3)",across,paterz,7
209,player 3,"(0, 10)",down,goły,7
209,player 4,"(0, 3)",down,późawe,19
209,player 1,"(1, 0)",across,zewó,6
209,player 2,"(9, 1)",across,mh,3
209,player 3,"(0, 10)",across,grr,2
209,player 4,"(2, 7)",across,da,1
209,player 1,"(4, 0)",across,ostwo,4
210,player 1,"(7, 7)",across,niszcy,16
210,player 1,"(2, 7)",down,wiezonej,59
210,player 2,"(4, 3)",across,chyte,12
210,player 3,"(0, 3)",down,adepce,11
210,player 4,"(1, 1)",across,wżd,12
210,player 1,"(0, 3)",across,aronai,15
210,player 2,"(6, 11)",down,uczepć,23
210,player 3,"(3, 7)",across,iterbu,13
210,player 4,"(2, 12)",down,pufk,11
210,player 1,"(0, 10)",down,charłk,14
210,player 2,"(10, 11)",across,paź,10
210,player 3,"(8, 5)",across,gren,5
210,player 4,"(7, 5)",down,ogoniła,8
210,player 1,"(11, 2)",across,mąkii,20
210,player 2,"(1, 1)",down,walal,6
210,player 3,"(13, 4)",across,gańm,12
210,player 4,"(7, 0)",across,unisto,24
210,player 1,"(6, 0)",down,judowy,9
210,player 2,"(0, 10)",across,colę,8
210,player 3,"(10, 2)",down,zmyd,7
210,player 4,"(2, 3)",across,eś,5
210,player 1,"(2, 6)",across,iw,1
210,player 2,"(8, 13)",down,raźa,3
210,player 3,"(9, 10)",across,we,1
210,player 4,"(9, 9)",across,ewe,1
210,player 2,"(1, 9)",across,mh,2
211,player 1,"(7, 7)",across,mizini,14
211,player 1,"(7, 11)",down,nepam,10
211,player 2,"(10, 5)",across,wręcyła,16
211,player 3,"(3, 10)",down,żuczi,14
211,player 4,"(2, 12)",down,kwezli,9
211,player 1,"(2, 7)",down,zjadkm,9
211,player 2,"(8, 6)",down,bargl,9
211,player 3,"(12, 2)",across,chwalngo,64
211,player 4,"(3, 3)",across,dotnj,10
211,player 1,"(6, 3)",across,rurak,6
211,player 2,"(5, 4)",down,buhae,8
211,player 3,"(8, 1)",across,toja,6
211,player 4,"(7, 2)",down,kołysc,8
211,player 1,"(9, 11)",across,paź,10
211,player 2,"(0, 3)",down,osąd,7
211,player 3,"(0, 2)",across,pompiey,30
211,player 4,"(2, 0)",across,nysą,5
211,player 1,"(2, 0)",down,nepali,21
211,player 2,"(4, 0)",across,pot,3
211,player 3,"(2, 7)",across,zeń,8
211,player 4,"(0, 5)",down,pinta,3
211,player 1,"(3, 12)",across,we,1
211,player 2,"(11, 11)",across,mod,3
211,player 3,"(4, 10)",across,ujeś,5
211,player 4,"(9, 9)",down,syro,2
211,player 2,"(11, 4)",down,iw,1
211,player 3,"(4, 2)",down,tó,5
211,player 4,"(1, 5)",across,iw,1
211,player 3,"(7, 8)",down,iw,1
212,player 1,"(7, 7)",across,pf,14
212,player 2,"(6, 7)",down,upois,6
212,player 3,"(10, 2)",across,wycies,9
212,player 4,"(10, 2)",down,woź,19
212,player 1,"(6, 4)",down,dożyci,11
212,player 2,"(7, 0)",across,niebo,18
212,player 3,"(4, 0)",down,walnęa,10
212,player 4,"(2, 1)",down,złe,5
212,player 1,"(2, 1)",across,zwrói,9
212,player 2,"(0, 3)",down,bureg,12
212,player 3,"(0, 3)",across,bagazi,21
212,player 4,"(12, 0)",across,zeźą,7
212,player 1,"(4, 3)",across,gotom,7
212,player 2,"(12, 1)",down,eś,10
212,player 3,"(1, 8)",across,wyciam,16
212,player 4,"(0, 11)",down,hikoy,10
212,player 1,"(1, 13)",down,majdał,10
212,player 2,"(6, 2)",down,zeń,8
212,player 3,"(4, 10)",down,mcesku,10
212,player 4,"(1, 13)",down,majdałe,1
212,player 1,"(6, 6)",across,rupiei,5
212,player 2,"(9, 9)",across,hut,5
212,player 3,"(10, 6)",down,epk,4
212,player 4,"(9, 11)",down,tall,9
212,player 1,"(10, 11)",across,ans,2
212,player 2,"(2, 1)",across,zwróisz,2
212,player 3,"(9, 0)",across,aj,3
212,player 4,"(0, 6)",down,ans,1
212,player 1,"(5, 12)",across,aa,1
212,player 3,"(9, 3)",across,ny,1
212,player 4,"(8, 6)",across,do,2
213,player 1,"(7, 7)",across,źgała,28
213,player 1,"(6, 10)",down,złotą,14
213,player 2,"(5, 8)",down,wyginiez,58
213,player 3,"(11, 2)",across,wywarce,12
213,player 4,"(12, 8)",across,zwitkm,10
213,player 1,"(10, 13)",down,kumć,22
213,player 2,"(0, 7)",down,saplwi,24
213,player 3,"(5, 3)",down,dośnłbym,62
213,player 4,"(1, 4)",down,halbo,13
213,player 1,"(5, 14)",down,pedelu,33
213,player 2,"(3, 2)",across,ośla,17
213,player 3,"(3, 7)",across,longó,20
213,player 4,"(1, 7)",across,annamsi,14
213,player 1,"(7, 0)",across,zajśie,21
213,player 2,"(6, 5)",down,ketę,9
213,player 3,"(0, 13)",down,sień,9
213,player 4,"(5, 0)",across,hałdo,7
213,player 1,"(5, 1)",down,afar,6
213,player 2,"(1, 2)",down,odo,5
213,player 3,"(1, 2)",across,och,2
213,player 4,"(9, 3)",across,łzę,1
213,player 1,"(5, 6)",across,piw,2
213,player 2,"(3, 9)",down,ny,2
213,player 4,"(11, 5)",down,ars,2
213,player 1,"(1, 2)",across,oche,1
213,player 2,"(9, 7)",across,in,1
213,player 1,"(0, 9)",down,in,1
213,player 1,"(12, 9)",down,we,1
214,player 1,"(7, 7)",across,odo,8
214,player 1,"(5, 10)",down,lameró,16
214,player 2,"(5, 7)",across,trelue,8
214,player 3,"(0, 12)",down,żmuzie,15
214,player 4,"(0, 7)",across,zderzż,18
214,player 1,"(7, 7)",down,odjebi,10
214,player 2,"(10, 4)",across,sifeą,13
214,player 3,"(3, 10)",across,pęz,17
214,player 4,"(12, 2)",across,sztywi,8
214,player 1,"(7, 5)",down,peci,5
214,player 2,"(11, 3)",down,łza,10
214,player 3,"(1, 12)",across,mh,6
214,player 4,"(2, 8)",down,gabr,7
214,player 1,"(8, 2)",across,moce,5
214,player 2,"(3, 3)",across,kitloa,12
214,player 3,"(2, 4)",down,piwny,7
214,player 4,"(7, 2)",down,imać,8
214,player 1,"(5, 1)",across,gwani,6
214,player 2,"(8, 10)",across,erac,4
214,player 3,"(7, 12)",down,kahale,10
214,player 4,"(12, 2)",across,sztywiano,3
214,player 1,"(3, 1)",down,łyg,5
214,player 2,"(1, 6)",down,kilo,4
214,player 3,"(12, 12)",across,eś,5
214,player 4,"(11, 9)",down,ans,2
214,player 1,"(4, 0)",across,ny,1
214,player 2,"(4, 3)",across,iw,1
214,player 3,"(10, 12)",across,aj,3
214,player 4,"(12, 6)",down,we,1
214,player 1,"(14, 5)",across,ans,6
214,player 2,"(14, 5)",across,ansy,2
214,player 3,"(4, 12)",across,iw,1
215,player 1,"(7, 7)",across,bakun,20
215,player 1,"(2, 11)",down,chwalngo,69
215,player 2,"(2, 7)",across,rojncy,10
215,player 3,"(0, 7)",down,adri,12
215,player 4,"(0, 2)",across,hipisa,8
215,player 1,"(0, 4)",down,poćmy,13
215,player 2,"(5, 6)",across,wodniacy,60
215,player 3,"(2, 0)",across,pałać,10
215,player 4,"(0, 0)",down,heptoz,15
215,player 1,"(6, 2)",across,gonie,7
215,player 2,"(5, 3)",down,dopraża,14
215,player 3,"(10, 0)",across,wróżą,17
215,player 4,"(9, 6)",across,iterboe,9
215,player 1,"(1, 12)",across,mu,10
215,player 2,"(0, 14)",down,eś,18
215,player 3,"(7, 0)",down,szewk,15
215,player 4,"(8, 6)",down,kicze,6
215,player 1,"(12, 4)",across,tleń,11
215,player 2,"(0, 9)",down,maję,8
215,player 3,"(3, 13)",down,azyni,4
215,player 1,"(9, 12)",down,esej,7
215,player 2,"(11, 11)",across,lez,7
215,player 2,"(0, 9)",across,my,2
215,player 2,"(5, 8)",down,dwa,1
216,player 1,"(7, 7)",across,mess,10
216,player 1,"(7, 10)",down,syńia,12
216,player 2,"(11, 8)",across,siałe,12
216,player 3,"(9, 8)",down,heską,11
216,player 4,"(9, 12)",down,wież,12
216,player 1,"(12, 3)",across,błonek,9
216,player 2,"(10, 4)",across,filce,15
216,player 3,"(6, 7)",down,imę,6
216,player 4,"(6, 0)",across,kwizwymi,59
216,player 1,"(6, 0)",down,karg,15
216,player 2,"(6, 4)",down,woź,10
216,player 3,"(2, 1)",down,sahnw,6
216,player 4,"(3, 0)",across,raggi,14
216,player 1,"(10, 5)",down,ilot,4
216,player 2,"(9, 0)",across,góra,7
216,player 3,"(0, 0)",down,opar,12
216,player 4,"(4, 4)",across,natkac,10
216,player 1,"(2, 9)",down,rect,4
216,player 2,"(2, 9)",across,ruczj,10
216,player 3,"(0, 13)",down,wojoie,10
216,player 4,"(12, 1)",across,jabłonek,2
216,player 1,"(0, 0)",across,olać,9
216,player 2,"(0, 7)",down,adenk,15
216,player 3,"(2, 11)",down,czum,8
216,player 4,"(0, 6)",across,pad,4
216,player 1,"(10, 12)",across,in,1
216,player 2,"(0, 2)",down,aj,3
216,player 3,"(11, 2)",down,bad,5
216,player 4,"(1, 7)",across,do,1
217,player 1,"(7, 7)",across,dycę,22
217,player 1,"(5, 9)",down,pichć,12
217,player 2,"(5, 9)",across,pań,8
217,player 3,"(5, 7)",down,redł,5
217,player 4,"(6, 1)",across,wyhodue,10
217,player 1,"(3, 5)",down,agadą,10
217,player 2,"(3, 2)",across,żyrat,14
217,player 3,"(1, 3)",down,cny,3
217,player 4,"(1, 0)",across,gnica,12
217,player 1,"(0, 0)",down,lgokie,21
217,player 2,"(6, 1)",down,wysiekłe,70
217,player 3,"(11, 0)",across,skapm,10
217,player 4,"(13, 0)",across,sejfó,14
217,player 1,"(0, 4)",across,alwa,15
217,player 2,"(1, 10)",down,nieba,9
217,player 3,"(2, 7)",across,roninm,8
217,player 4,"(8, 0)",across,osio,3
217,player 1,"(1, 8)",down,zoba,5
217,player 2,"(4, 0)",across,iw,1
217,player 3,"(9, 4)",down,umm,7
217,player 4,"(10, 4)",across,mewi,3
217,player 1,"(10, 6)",down,wolc,5
217,player 2,"(12, 6)",across,lirk,4
217,player 3,"(5, 4)",across,da,2
217,player 4,"(0, 12)",down,tam,3
217,player 1,"(1, 12)",across,as,2
217,player 3,"(0, 6)",down,we,1
218,player 1,"(7, 7)",across,trolej,20
218,player 1,"(6, 10)",down,olesc,7
218,player 2,"(6, 8)",down,drybuj,10
218,player 3,"(10, 4)",across,amonu,6
218,player 4,"(11, 1)",across,zima,9
218,player 1,"(11, 1)",down,zóz,12
218,player 2,"(5, 5)",down,iracim,6
218,player 3,"(13, 0)",across,rzeźna,13
218,player 4,"(5, 4)",across,fidz,8
218,player 1,"(7, 0)",across,opełła,30
218,player 2,"(4, 0)",down,hyzou,9
218,player 3,"(14, 5)",across,spamai,24
218,player 4,"(4, 2)",down,świegtki,14
218,player 1,"(0, 7)",down,paterz,15
218,player 2,"(2, 5)",across,hity,6
218,player 3,"(2, 11)",down,bożene,13
218,player 4,"(0, 5)",across,szpadl,7
218,player 1,"(7, 12)",down,jękną,13
218,player 2,"(2, 10)",across,obyt,7
218,player 3,"(1, 13)",down,utkwć,24
218,player 4,"(10, 10)",across,cen,1
218,player 1,"(3, 6)",across,we,1
218,player 2,"(3, 4)",down,nif,3
218,player 1,"(0, 9)",down,da,1
218,player 2,"(3, 3)",across,in,3
219,player 2,"(7, 7)",across,hao,10
219,player 2,"(6, 9)",down,kocić,11
219,player 3,"(9, 3)",across,rajchwi,11
219,player 4,"(8, 3)",down,trybi,14
219,player 1,"(12, 2)",across,giem,9
219,player 2,"(13, 5)",across,uz,4
219,player 3,"(14, 3)",across,bóś,8
219,player 4,"(6, 2)",across,załoim,9
219,player 1,"(3, 2)",down,gaczm,8
219,player 2,"(3, 1)",across,źgała,16
219,player 3,"(6, 9)",across,klną,8
219,player 4,"(1, 0)",down,nadkryl,80
219,player 1,"(1, 5)",down,stadio,6
219,player 2,"(2, 11)",down,ujrane,15
219,player 3,"(1, 0)",across,nypi,10
219,player 4,"(2, 10)",across,tufi,13
219,player 1,"(0, 13)",down,wpisoi,12
219,player 2,"(5, 14)",down,wedeie,21
219,player 3,"(1, 5)",across,sparz,5
219,player 4,"(0, 7)",down,kanwę,27
219,player 1,"(3, 7)",across,wór,6
219,player 3,"(4, 2)",across,as,1
219,player 1,"(9, 6)",down,cen,2
219,player 3,"(11, 6)",across,ny,2
219,player 1,"(10, 2)",across,ny,1
220,player 1,"(7, 7)",across,ręc,16
220,player 1,"(7, 5)",across,wyręcany,7
220,player 2,"(3, 10)",down,ogacam,12
220,player 3,"(3, 8)",across,naośi,17
220,player 4,"(5, 6)",across,arauarie,59
220,player 1,"(7, 7)",down,rzeźb,14
220,player 2,"(11, 3)",across,narobć,12
220,player 3,"(0, 12)",down,dwói,13
220,player 4,"(1, 9)",across,piewi,10
220,player 1,"(9, 4)",down,klago,10
220,player 2,"(13, 0)",across,wełno,12
220,player 3,"(4, 2)",across,nieba,8
220,player 4,"(2, 2)",down,tjndi,10
220,player 1,"(9, 0)",across,płonk,7
220,player 2,"(6, 0)",down,zlep,12
220,player 3,"(1, 4)",down,hatem,8
220,player 4,"(1, 6)",down,wplaamy,7
220,player 1,"(9, 6)",across,zeń,8
220,player 2,"(2, 6)",across,pf,5
220,player 3,"(8, 10)",across,my,2
220,player 4,"(13, 0)",across,wełnolu,3
220,player 1,"(7, 11)",down,nysko,6
220,player 2,"(10, 10)",across,akit,5
220,player 3,"(8, 13)",down,ketoz,5
220,player 4,"(1, 4)",across,hiw,1
220,player 4,"(8, 2)",down,do,2
221,player 1,"(7, 7)",across,lżyl,22
221,player 1,"(6, 10)",down,plamiła,11
221,player 2,"(11, 8)",across,goły,10
221,player 3,"(2, 8)",down,zezujż,9
221,player 4,"(4, 8)",across,zefrek,15
221,player 1,"(1, 13)",down,kwoktła,20
221,player 2,"(1, 11)",down,cedr,9
221,player 3,"(9, 8)",down,zegną,8
221,player 4,"(10, 1)",across,metryśie,63
221,player 1,"(7, 14)",down,aśći,24
221,player 2,"(3, 3)",across,kalame,12
221,player 3,"(2, 4)",down,sahnw,9
221,player 4,"(9, 2)",down,terb,9
221,player 1,"(6, 0)",across,ogniwi,7
221,player 2,"(6, 0)",down,osca,12
221,player 3,"(12, 0)",across,zuboań,13
221,player 4,"(8, 4)",down,warzai,4
221,player 1,"(0, 6)",down,odraźe,14
221,player 2,"(0, 5)",across,hoc,15
221,player 3,"(8, 4)",across,wpę,7
221,player 4,"(8, 10)",across,aj,3
221,player 1,"(6, 2)",down,ny,2
221,player 2,"(13, 7)",across,pąs,3
221,player 3,"(2, 10)",across,we,1
221,player 3,"(10, 10)",across,in,1
221,player 2,"(10, 11)",down,nyso,2
221,player 3,"(13, 11)",across,on,1
222,player 1,"(7, 7)",across,puż,20
222,player 1,"(7, 8)",down,ucicaj,9
222,player 2,"(11, 3)",across,befoka,18
222,player 3,"(9, 4)",down,kreze,6
222,player 4,"(10, 6)",down,woź,10
222,player 1,"(13, 0)",across,smroem,14
222,player 2,"(9, 7)",across,cieć,9
222,player 3,"(7, 1)",down,krzeszm,7
222,player 4,"(7, 1)",across,kacó,8
222,player 1,"(14, 5)",across,yard,15
222,player 2,"(2, 4)",down,migotó,12
222,player 3,"(3, 1)",across,wyginała,65
222,player 4,"(1, 1)",down,ławo,10
222,player 1,"(2, 6)",down,nawęz,8
222,player 2,"(0, 8)",down,wyłap,8
222,player 3,"(0, 6)",across,adwajie,27
222,player 4,"(2, 8)",across,łatoy,8
222,player 1,"(2, 10)",down,tsub,10
222,player 2,"(4, 0)",down,dną,8
222,player 3,"(5, 10)",across,bila,4
222,player 4,"(4, 13)",down,natopil,9
222,player 1,"(2, 0)",across,nam,5
222,player 3,"(8, 11)",across,zip,2
222,player 1,"(10, 1)",across,eś,5
222,player 1,"(5, 3)",across,solę,3
223,player 1,"(7, 7)",across,eś,12
223,player 1,"(5, 7)",down,zdepcże,13
223,player 2,"(5, 5)",across,przemyta,61
223,player 3,"(3, 11)",down,fotosem,21
223,player 4,"(11, 2)",across,kajałe,12
223,player 1,"(6, 3)",down,pestka,8
223,player 2,"(5, 5)",down,pyrkana,7
223,player 3,"(0, 9)",down,weboymi,9
223,player 4,"(7, 11)",across,słę,8
223,player 1,"(0, 4)",across,sabirw,21
223,player 2,"(9, 9)",across,zamów,8
223,player 3,"(7, 0)",across,tyte,18
223,player 4,"(9, 10)",down,aloh,8
223,player 1,"(9, 13)",down,wzioń,20
223,player 2,"(0, 4)",down,siarą,13
223,player 3,"(3, 3)",across,drzeć,13
223,player 4,"(1, 1)",down,silumny,16
223,player 1,"(11, 9)",across,jog,12
223,player 2,"(0, 0)",down,da,9
223,player 3,"(1, 9)",across,enci,4
223,player 4,"(2, 1)",across,in,2
223,player 1,"(11, 2)",down,ku,6
223,player 2,"(13, 0)",across,moc,10
223,player 3,"(2, 12)",across,we,3
223,player 4,"(0, 12)",down,hiw,3
223,player 1,"(4, 0)",across,guz,4
223,player 2,"(1, 14)",down,in,2
223,player 1,"(11, 0)",down,wam,2
224,player 1,"(7, 7)",across,raźa,24
224,player 1,"(2, 10)",down,nietkaco,60
224,player 2,"(3, 8)",across,wzięc,19
224,player 3,"(5, 6)",across,spożte,10
224,player 4,"(9, 6)",across,łowioą,11
224,player 1,"(4, 2)",across,flina,11
224,player 2,"(0, 3)",down,imadl,10
224,player 3,"(0, 0)",across,buzi,21
224,player 4,"(2, 0)",across,oddań,13
224,player 1,"(9, 8)",down,witaj,7
224,player 2,"(2, 0)",down,olać,9
224,player 3,"(13, 8)",across,jesiot,12
224,player 4,"(11, 6)",across,entypo,9
224,player 1,"(0, 8)",down,łzow,5
224,player 2,"(0, 6)",across,wył,9
224,player 3,"(0, 12)",down,maśc,13
224,player 4,"(4, 4)",down,ikrz,4
224,player 1,"(1, 11)",across,bal,10
224,player 2,"(6, 1)",across,cher,6
224,player 3,"(10, 13)",down,gnit,5
224,player 4,"(0, 0)",across,buziu,3
224,player 1,"(6, 1)",down,chapane,9
224,player 2,"(12, 0)",across,gej,9
224,player 3,"(7, 0)",across,mh,6
224,player 4,"(8, 1)",across,any,3
224,player 1,"(10, 1)",across,as,1
224,player 2,"(10, 0)",across,ras,1
224,player 3,"(11, 10)",down,pss,1
224,player 4,"(0, 1)",down,ued,2
224,player 2,"(3, 6)",down,ras,1
225,player 1,"(7, 7)",across,udzało,22
225,player 1,"(3, 11)",down,kapała,11
225,player 2,"(4, 10)",across,fad,12
225,player 3,"(6, 7)",down,jurt,6
225,player 4,"(6, 3)",across,wyryj,6
225,player 1,"(2, 6)",across,lambaom,62
225,player 2,"(5, 0)",across,nići,9
225,player 3,"(0, 7)",down,scab,18
225,player 4,"(5, 5)",down,urywal,9
225,player 1,"(10, 2)",across,zgóle,15
225,player 2,"(4, 0)",down,enteg,21
225,player 3,"(9, 3)",down,źgajm,17
225,player 4,"(5, 9)",down,orzynń,12
225,player 1,"(13, 0)",across,klimą,20
225,player 2,"(10, 6)",down,eten,4
225,player 3,"(0, 4)",across,proszei,7
225,player 4,"(12, 5)",across,łeż,8
225,player 1,"(10, 0)",down,kępk,9
225,player 2,"(0, 2)",down,inszoć,6
225,player 3,"(3, 1)",across,wzloy,8
225,player 4,"(0, 4)",down,peso,2
225,player 1,"(1, 0)",across,cen,6
225,player 2,"(8, 4)",across,iw,1
225,player 4,"(7, 0)",across,eś,5
225,player 1,"(5, 8)",across,do,2
226,player 1,"(7, 7)",across,bogate,20
226,player 1,"(7, 7)",down,bisy,4
226,player 2,"(4, 10)",down,łamakw,12
226,player 3,"(10, 4)",across,gidy,9
226,player 4,"(7, 4)",down,ulęgaj,14
226,player 1,"(5, 9)",across,maźic,14
226,player 2,"(7, 0)",across,probu,21
226,player 3,"(11, 1)",across,zada,8
226,player 4,"(10, 2)",down,fali,10
226,player 1,"(5, 0)",down,hepną,10
226,player 2,"(0, 13)",down,woltac,14
226,player 3,"(14, 0)",across,pace,18
226,player 4,"(3, 11)",across,syt,5
226,player 1,"(1, 11)",across,dho,5
226,player 2,"(4, 2)",down,kucoi,8
226,player 3,"(4, 2)",across,kiwk,5
226,player 4,"(1, 3)",down,zyzi,6
226,player 1,"(12, 4)",across,jeńa,9
226,player 2,"(1, 1)",across,rozeła,14
226,player 3,"(9, 9)",across,zwite,5
226,player 4,"(1, 1)",across,rozełały,2
226,player 1,"(13, 7)",across,sensó,9
226,player 2,"(0, 7)",down,włoim,15
226,player 3,"(3, 6)",across,zip,3
226,player 4,"(2, 2)",across,ny,2
226,player 1,"(11, 10)",down,ans,2
226,player 2,"(9, 13)",down,eś,5
226,player 4,"(11, 10)",across,aj,9
226,player 2,"(8, 7)",across,in,1
226,player 4,"(12, 9)",across,on,1
227,player 1,"(7, 7)",across,pójl,24
227,player 1,"(2, 7)",down,zakroplm,60
227,player 2,"(7, 10)",down,lgokie,10
227,player 3,"(3, 6)",across,baksztgi,66
227,player 4,"(0, 13)",down,cweiły,18
227,player 1,"(11, 7)",across,zapień,14
227,player 2,"(5, 6)",across,dropiasy,8
227,player 3,"(9, 10)",across,ośći,12
227,player 4,"(9, 4)",across,holm,6
227,player 1,"(3, 4)",down,brzanyh,8
227,player 2,"(4, 2)",across,turę,10
227,player 3,"(0, 11)",down,wantoa,4
227,player 4,"(8, 0)",across,źdzry,13
227,player 1,"(0, 6)",across,sichaw,24
227,player 2,"(7, 2)",down,dziene,7
227,player 3,"(0, 2)",down,fronty,11
227,player 4,"(1, 0)",across,marnyi,14
227,player 1,"(12, 1)",across,jeżem,11
227,player 2,"(6, 0)",down,zeźą,21
227,player 3,"(6, 3)",across,ław,4
227,player 4,"(10, 1)",across,we,1
227,player 1,"(5, 12)",down,sra,2
227,player 2,"(1, 0)",down,miau,5
227,player 4,"(7, 12)",across,as,1
228,player 1,"(7, 7)",across,aj,8
228,player 1,"(6, 7)",down,hatem,8
228,player 2,"(10, 6)",across,zmylań,14
228,player 3,"(6, 1)",across,preclch,9
228,player 4,"(2, 3)",down,farbe,12
228,player 1,"(6, 5)",down,lodź,12
228,player 2,"(7, 11)",down,zwińu,12
228,player 3,"(4, 1)",across,turę,15
228,player 4,"(1, 1)",down,gnit,10
228,player 1,"(8, 9)",across,żywci,10
228,player 2,"(6, 1)",down,potwoa,6
228,player 3,"(11, 0)",across,ławkoą,16
228,player 4,"(8, 13)",down,irezną,8
228,player 1,"(11, 2)",down,wpó,9
228,player 2,"(13, 10)",across,śroą,7
228,player 3,"(13, 0)",across,bzókami,20
228,player 4,"(3, 6)",down,dikc,5
228,player 1,"(14, 6)",across,nyss,15
228,player 2,"(3, 5)",across,edena,4
228,player 3,"(0, 7)",down,lagen,21
228,player 4,"(1, 6)",across,ćarami,11
228,player 1,"(0, 11)",down,siałe,12
228,player 2,"(2, 1)",across,nefi,3
228,player 3,"(10, 4)",down,jopa,8
228,player 4,"(7, 0)",across,do,6
228,player 1,"(0, 9)",down,wazai,3
228,player 2,"(2, 11)",across,as,2
229,player 1,"(7, 7)",across,pf,14
229,player 1,"(5, 7)",down,kapotc,8
229,player 2,"(10, 4)",across,unica,9
229,player 3,"(11, 8)",across,saab,12
229,player 4,"(8, 4)",down,czują,11
229,player 1,"(11, 0)",across,maryj,10
229,player 2,"(7, 0)",down,okłęmy,39
229,player 3,"(7, 10)",down,opadań,15
229,player 4,"(9, 2)",down,wiró,12
229,player 1,"(9, 9)",across,barmn,7
229,player 2,"(6, 12)",down,ciżm,8
229,player 3,"(9, 13)",down,norii,8
229,player 4,"(5, 3)",across,onuek,6
229,player 1,"(3, 5)",down,skuśe,9
229,player 2,"(4, 3)",down,woź,10
229,player 3,"(3, 5)",across,szmuge,7
229,player 4,"(0, 7)",down,nelm,12
229,player 1,"(5, 14)",down,złady,24
229,player 2,"(0, 5)",across,orniynie,58
229,player 3,"(4, 1)",across,hiw,4
229,player 4,"(0, 12)",down,edt,6
229,player 1,"(2, 10)",down,lez,4
229,player 2,"(1, 12)",across,da,2
229,player 3,"(0, 10)",down,naleze,2
229,player 4,"(5, 9)",across,lez,3
229,player 1,"(10, 6)",down,iw,1
229,player 2,"(9, 0)",across,ław,1
230,player 1,"(7, 7)",across,aj,8
230,player 2,"(6, 7)",down,faetnu,12
230,player 3,"(10, 3)",across,pyrgną,15
