game_number,player,start_pos,direction,word,score
49,player 2,"(4, 3)",across,cifmi,10
49,player 3,"(1, 7)",down,hyzi,6
49,player 4,"(1, 4)",across,jucho,9
49,player 1,"(2, 0)",across,erb,7
49,player 2,"(3, 7)",across,zrąań,23
49,player 3,"(0, 0)",down,kie,9
49,player 4,"(5, 10)",across,łuzm,6
49,player 1,"(1, 13)",down,osram,8
49,player 2,"(5, 12)",down,zbyt,7
49,player 3,"(9, 1)",across,iłó,8
49,player 4,"(0, 14)",down,in,6
49,player 1,"(0, 8)",across,dho,6
49,player 2,"(0, 0)",across,kwag,5
49,player 3,"(1, 11)",down,ryńku,5
49,player 4,"(5, 0)",across,as,1
49,player 1,"(5, 12)",down,zbytnie,3
49,player 2,"(9, 11)",across,cny,4
49,player 3,"(10, 7)",down,aa,1
49,player 4,"(11, 11)",across,eee,4
49,player 1,"(1, 5)",down,uz,1
50,player 1,"(7, 7)",across,limit,16
50,player 1,"(6, 10)",down,zieję,15
50,player 2,"(9, 7)",across,ćmije,10
50,player 3,"(3, 7)",down,uczyl,8
50,player 4,"(3, 3)",across,laiku,10
50,player 1,"(0, 4)",down,oleat,8
50,player 2,"(1, 1)",across,ześlą,24
50,player 3,"(6, 0)",across,zdeptany,60
50,player 4,"(3, 0)",down,złazis,21
50,player 1,"(6, 4)",down,trawż,13
50,player 2,"(10, 1)",across,gońż,11
50,player 3,"(0, 4)",across,otworki,18
50,player 4,"(10, 1)",down,gabr,10
50,player 1,"(12, 1)",across,biboskom,62
50,player 2,"(4, 7)",across,chów,10
50,player 3,"(5, 2)",down,hejcoo,9
50,player 4,"(0, 8)",down,raf,6
50,player 1,"(1, 10)",across,nyss,10
50,player 2,"(1, 12)",down,susni,9
50,player 3,"(10, 6)",down,paka,4
50,player 4,"(11, 0)",across,da,2
50,player 1,"(0, 2)",down,ued,4
50,player 2,"(4, 12)",across,ny,2
50,player 3,"(11, 8)",down,emc,3
50,player 4,"(12, 4)",down,on,1
50,player 1,"(9, 4)",across,we,1
50,player 3,"(3, 11)",across,as,3
51,player 1,"(7, 7)",across,paź,24
51,player 1,"(6, 8)",down,ważąa,12
51,player 2,"(10, 3)",across,choreah,12
51,player 3,"(8, 3)",down,mecy,9
51,player 4,"(7, 5)",down,wirown,5
51,player 1,"(12, 4)",across,znęce,9
51,player 2,"(11, 0)",across,ceny,4
51,player 3,"(7, 0)",down,obłac,24
51,player 4,"(4, 4)",down,begi,8
51,player 1,"(5, 0)",across,zapień,12
51,player 2,"(2, 2)",down,tryp,7
51,player 3,"(3, 0)",across,auró,19
51,player 4,"(0, 0)",down,tasa,12
51,player 1,"(1, 0)",across,aj,6
51,player 2,"(11, 2)",down,ny,4
51,player 3,"(13, 8)",across,śliwek,24
51,player 4,"(11, 1)",down,emc,8
51,player 1,"(8, 11)",down,glonkw,11
51,player 2,"(9, 10)",across,ilot,4
51,player 3,"(5, 13)",down,nalatam,8
51,player 4,"(5, 10)",across,zdun,6
51,player 1,"(3, 11)",down,dydk,10
51,player 2,"(3, 8)",across,zgodni,7
51,player 3,"(5, 1)",down,aj,3
51,player 1,"(1, 10)",down,odo,3
51,player 2,"(8, 5)",across,iw,1
51,player 3,"(1, 9)",across,por,3
51,player 4,"(1, 8)",across,sporze,6
51,player 3,"(1, 13)",down,efi,5
51,player 3,"(11, 10)",across,in,1
52,player 1,"(7, 7)",across,galę,22
52,player 1,"(6, 10)",down,jękó,10
52,player 2,"(6, 7)",down,zgryzani,57
52,player 3,"(12, 7)",across,nadarl,9
52,player 4,"(10, 4)",across,ścsz,13
52,player 1,"(6, 5)",down,winnc,4
52,player 2,"(7, 0)",across,wołkai,24
52,player 3,"(2, 3)",down,makreko,10
52,player 4,"(3, 2)",across,sanową,9
52,player 1,"(7, 1)",down,otoczys,18
52,player 2,"(11, 10)",down,pab,5
52,player 3,"(11, 1)",across,zań,22
52,player 4,"(0, 7)",down,wcią,12
52,player 1,"(0, 6)",across,uwielb,10
52,player 2,"(13, 3)",across,hojni,8
52,player 3,"(0, 11)",down,błote,11
52,player 4,"(2, 9)",across,spoć,15
52,player 1,"(5, 0)",across,fier,7
52,player 2,"(4, 8)",across,matem,9
52,player 3,"(4, 12)",down,muzy,6
52,player 4,"(1, 5)",down,ożog,8
52,player 1,"(10, 12)",down,dild,5
52,player 2,"(5, 12)",across,uz,1
52,player 3,"(4, 0)",down,pf,2
52,player 4,"(4, 8)",down,mh,3
52,player 1,"(13, 12)",across,da,2
52,player 3,"(9, 1)",across,on,1
52,player 4,"(2, 9)",down,sra,1
53,player 1,"(7, 7)",across,agemm,18
53,player 1,"(5, 9)",down,śledzoy,13
53,player 2,"(2, 11)",down,sczepm,11
53,player 3,"(6, 11)",across,paź,10
53,player 4,"(11, 7)",across,ksywk,10
53,player 1,"(2, 6)",across,garbis,9
53,player 2,"(0, 7)",down,stawi,15
53,player 3,"(4, 4)",across,ludi,9
53,player 4,"(0, 5)",across,niskij,8
53,player 1,"(9, 9)",across,zlimo,6
53,player 2,"(9, 13)",down,obcio,8
53,player 3,"(3, 4)",down,pledó,8
53,player 4,"(5, 0)",across,horne,6
53,player 1,"(3, 11)",across,chn,4
53,player 2,"(5, 0)",down,hafte,27
53,player 3,"(1, 13)",down,ceny,10
53,player 4,"(1, 0)",across,perory,16
53,player 1,"(0, 0)",down,spaz,9
53,player 2,"(13, 6)",across,objawiło,63
53,player 3,"(5, 2)",down,rwań,9
53,player 4,"(0, 2)",down,pręż,17
53,player 1,"(3, 2)",across,żup,9
53,player 3,"(6, 7)",down,nati,4
53,player 4,"(0, 12)",across,aa,2
53,player 1,"(5, 8)",across,eś,1
54,player 1,"(7, 7)",across,gezwie,16
54,player 1,"(3, 11)",down,grasio,13
54,player 2,"(5, 8)",across,szpadk,8
54,player 3,"(1, 13)",down,afryki,10
54,player 4,"(6, 14)",down,wmyta,24
54,player 1,"(7, 7)",down,gnidzą,10
54,player 2,"(11, 3)",across,lordzy,12
54,player 3,"(10, 4)",down,pośc,11
54,player 4,"(13, 0)",across,łozóce,22
54,player 1,"(0, 14)",down,aj,12
54,player 2,"(9, 1)",down,techo,8
54,player 3,"(9, 6)",across,nići,8
54,player 4,"(10, 13)",down,astm,12
54,player 1,"(14, 10)",across,bebo,8
54,player 2,"(3, 8)",across,jeng,5
54,player 3,"(12, 11)",across,żut,11
54,player 4,"(2, 5)",across,kipa,6
54,player 1,"(3, 3)",across,fru,16
54,player 2,"(0, 8)",down,cwajnsie,5
54,player 3,"(0, 4)",across,maźic,39
54,player 4,"(3, 4)",down,rozeła,8
54,player 1,"(1, 8)",across,wiań,9
54,player 2,"(8, 4)",across,as,1
54,player 3,"(0, 5)",down,auku,3
54,player 4,"(6, 3)",across,we,1
54,player 1,"(4, 7)",across,on,1
54,player 2,"(6, 3)",across,wen,1
55,player 1,"(7, 7)",across,kpć,20
55,player 1,"(3, 7)",down,zwlekań,13
55,player 2,"(4, 4)",across,mątw,11
55,player 3,"(1, 4)",down,zasmuę,11
55,player 4,"(1, 0)",across,tujoz,18
55,player 1,"(0, 0)",down,itroy,15
55,player 2,"(3, 7)",across,zwarl,9
55,player 3,"(0, 10)",down,hamre,8
55,player 4,"(0, 6)",across,łonah,18
55,player 1,"(1, 10)",across,acai,8
55,player 2,"(0, 13)",down,finałoi,11
55,player 3,"(6, 14)",down,niebo,21
55,player 4,"(8, 3)",across,gnica,7
55,player 1,"(8, 3)",down,gidy,9
55,player 2,"(11, 2)",across,pylisymi,59
55,player 3,"(3, 2)",across,rós,16
55,player 4,"(12, 9)",across,nerd,7
55,player 1,"(3, 2)",down,ryże,8
55,player 2,"(9, 11)",down,pagrs,13
55,player 3,"(11, 2)",down,paź,11
55,player 4,"(11, 13)",down,tkw,10
55,player 1,"(6, 1)",down,wyje,7
55,player 2,"(9, 0)",across,beki,5
55,player 3,"(10, 5)",down,zise,3
55,player 4,"(5, 11)",across,dho,5
55,player 1,"(13, 5)",across,eś,5
55,player 2,"(2, 8)",down,iw,1
55,player 3,"(5, 11)",down,do,1
56,player 1,"(7, 7)",across,dociep,16
56,player 1,"(7, 9)",down,czwatą,10
56,player 2,"(10, 7)",across,agadiki,12
56,player 3,"(9, 13)",down,cipai,12
56,player 4,"(6, 7)",down,zdęiałe,11
56,player 1,"(3, 11)",down,utule,16
56,player 2,"(9, 11)",down,bimom,12
56,player 3,"(6, 3)",across,dajez,7
56,player 4,"(7, 0)",across,faro,24
56,player 1,"(3, 3)",down,jardoej,15
56,player 2,"(4, 2)",across,pać,14
56,player 3,"(3, 9)",across,wkuwń,11
56,player 4,"(7, 1)",down,albitoy,22
56,player 1,"(11, 0)",across,stryf,8
56,player 2,"(2, 6)",across,noki,5
56,player 3,"(0, 7)",down,chone,21
56,player 4,"(0, 12)",down,aułw,10
56,player 1,"(0, 4)",across,inrch,6
56,player 2,"(4, 7)",across,eś,5
56,player 3,"(1, 11)",across,guz,8
56,player 4,"(5, 10)",across,żul,7
56,player 1,"(8, 3)",across,ewe,2
56,player 2,"(1, 2)",across,inny,5
56,player 3,"(5, 0)",down,amf,3
56,player 4,"(5, 0)",across,as,1
56,player 3,"(5, 5)",down,aj,1
57,player 1,"(7, 7)",across,lóź,32
57,player 1,"(1, 8)",down,chewonów,60
57,player 2,"(3, 6)",across,gmerkm,14
57,player 3,"(1, 10)",down,inkę,12
57,player 4,"(1, 6)",down,figuro,11
57,player 1,"(1, 10)",across,igłu,12
57,player 2,"(2, 1)",across,odessi,8
57,player 3,"(1, 1)",down,wojoie,14
57,player 4,"(2, 3)",down,eś,15
57,player 1,"(5, 4)",across,jarco,6
57,player 2,"(6, 0)",down,wam,12
57,player 3,"(0, 13)",down,żubza,10
57,player 4,"(8, 0)",across,maya,4
57,player 1,"(7, 3)",down,nati,4
57,player 2,"(10, 2)",across,zieli,6
57,player 3,"(9, 6)",down,nići,8
57,player 4,"(12, 2)",across,akolią,12
57,player 1,"(4, 0)",across,pot,4
57,player 2,"(4, 14)",down,szrek,18
57,player 3,"(13, 1)",across,da,6
57,player 4,"(7, 3)",across,ny,2
57,player 1,"(8, 1)",down,as,1
57,player 2,"(14, 0)",across,da,9
57,player 3,"(0, 4)",down,ars,2
57,player 4,"(0, 2)",across,bean,5
57,player 2,"(1, 0)",across,iw,1
57,player 4,"(9, 6)",across,ny,2
57,player 2,"(6, 0)",across,wen,0
58,player 1,"(7, 7)",across,pia,8
58,player 1,"(5, 9)",down,brań,11
58,player 2,"(5, 8)",across,obradź,12
58,player 3,"(1, 11)",down,naspane,9
58,player 4,"(1, 9)",across,wsnli,10
58,player 1,"(3, 9)",across,kęs,7
58,player 2,"(0, 13)",down,limy,6
58,player 3,"(4, 6)",across,gad,6
58,player 4,"(6, 7)",down,apathia,9
58,player 1,"(0, 5)",across,rodoi,18
58,player 2,"(11, 7)",across,ipsajo,14
58,player 3,"(12, 1)",across,guzicna,14
58,player 4,"(8, 12)",down,żyłoy,14
58,player 1,"(6, 0)",across,entoaeba,58
58,player 2,"(3, 0)",down,zwieś,24
58,player 3,"(3, 0)",across,zmąćy,27
58,player 4,"(6, 4)",down,acedj,11
58,player 1,"(10, 1)",down,logó,16
58,player 2,"(1, 4)",down,krył,9
58,player 3,"(1, 1)",across,fezk,14
58,player 4,"(9, 10)",down,wiane,5
58,player 1,"(11, 3)",down,uz,9
58,player 2,"(0, 2)",down,tezą,4
58,player 3,"(0, 6)",down,och,5
58,player 4,"(11, 2)",down,ku,2
58,player 1,"(6, 2)",down,tmz,3
58,player 2,"(7, 7)",across,piate,2
58,player 3,"(13, 9)",across,we,1
58,player 1,"(13, 8)",across,ewe,1
59,player 1,"(7, 7)",across,drapm,16
59,player 1,"(5, 9)",down,wtarc,6
59,player 2,"(5, 7)",across,zewe,3
59,player 3,"(7, 7)",down,dbń,10
59,player 4,"(6, 11)",down,smażania,58
59,player 1,"(13, 6)",across,zgrywace,72
59,player 2,"(4, 10)",across,wieź,13
59,player 3,"(1, 11)",down,kici,9
59,player 4,"(10, 10)",across,jasł,10
59,player 1,"(2, 8)",across,miziki,9
59,player 2,"(3, 5)",across,gafy,11
59,player 3,"(7, 13)",down,nikłb,7
59,player 4,"(0, 6)",down,jadaj,9
59,player 1,"(0, 4)",across,sajan,12
59,player 2,"(4, 12)",down,eś,5
59,player 3,"(11, 8)",down,por,3
59,player 4,"(5, 14)",down,opy,9
59,player 1,"(11, 6)",across,żup,8
59,player 2,"(0, 4)",down,syt,4
59,player 3,"(1, 1)",across,orny,6
59,player 4,"(1, 1)",down,osław,6
59,player 1,"(3, 0)",across,ułom,10
59,player 2,"(5, 1)",across,wytlę,11
59,player 3,"(5, 3)",down,tną,6
59,player 4,"(2, 8)",down,myle,2
59,player 1,"(7, 1)",across,zią,2
59,player 4,"(1, 0)",across,dorny,2
60,player 1,"(7, 7)",across,iła,10
60,player 1,"(5, 7)",down,zbiłe,8
60,player 2,"(7, 9)",down,alkę,9
60,player 3,"(5, 4)",across,hucząy,15
60,player 4,"(4, 5)",down,suwań,10
60,player 1,"(3, 1)",across,typowe,13
60,player 2,"(1, 1)",down,aptki,12
60,player 3,"(2, 9)",down,hity,6
60,player 4,"(3, 8)",across,mirce,10
60,player 1,"(7, 0)",across,notaba,24
60,player 2,"(6, 3)",down,wadzoy,11
60,player 3,"(11, 2)",down,nać,9
60,player 4,"(13, 0)",across,aśći,14
60,player 1,"(0, 13)",down,szeng,14
60,player 2,"(3, 11)",down,ciemioom,59
60,player 3,"(1, 0)",across,kaszac,7
60,player 4,"(6, 0)",down,zniż,7
60,player 1,"(14, 3)",across,narody,21
60,player 2,"(10, 3)",across,ogui,10
60,player 3,"(11, 0)",across,feny,6
60,player 4,"(0, 8)",across,ranwrs,5
60,player 2,"(10, 12)",down,ued,5
60,player 3,"(10, 5)",down,ups,3
60,player 2,"(12, 4)",across,as,1
61,player 1,"(7, 7)",across,aa,4
61,player 1,"(7, 7)",down,auró,9
61,player 2,"(8, 6)",across,żujce,10
61,player 3,"(3, 10)",down,wgrace,11
61,player 4,"(3, 8)",across,mewk,9
61,player 1,"(2, 8)",down,ćmik,9
61,player 2,"(5, 5)",across,bick,6
61,player 3,"(10, 3)",across,wsypó,7
61,player 4,"(6, 3)",down,hodowl,13
61,player 1,"(7, 0)",across,teno,12
61,player 2,"(2, 1)",down,wiośne,9
61,player 3,"(2, 0)",across,kwag,7
61,player 4,"(0, 0)",down,bok,12
61,player 1,"(9, 5)",down,łysoń,12
61,player 2,"(1, 5)",down,rzeźb,12
61,player 3,"(4, 0)",across,polj,7
61,player 4,"(13, 1)",across,dziuń,10
61,player 1,"(14, 0)",across,da,9
61,player 2,"(0, 0)",across,batem,6
61,player 3,"(6, 9)",across,hafiz,10
61,player 4,"(5, 12)",down,siemiena,59
61,player 1,"(11, 9)",across,zapnę,13
61,player 2,"(10, 10)",down,łasą,12
61,player 3,"(7, 0)",down,tyld,6
61,player 1,"(2, 3)",down,gej,3
61,player 2,"(1, 11)",down,tyk,4
61,player 3,"(9, 0)",across,lino,2
61,player 1,"(8, 12)",across,my,2
61,player 2,"(8, 3)",across,da,1
61,player 3,"(12, 5)",across,on,1
61,player 2,"(5, 6)",down,iw,1
62,player 1,"(7, 7)",across,gath,18
62,player 1,"(6, 8)",down,zasadź,14
62,player 2,"(9, 4)",across,picoany,9
62,player 3,"(8, 5)",down,girk,6
62,player 4,"(11, 2)",across,sulk,12
62,player 1,"(7, 2)",down,plebse,8
62,player 2,"(8, 0)",across,myle,5
62,player 3,"(5, 0)",down,astm,12
62,player 4,"(5, 0)",across,amylu,9
62,player 1,"(0, 1)",down,świrom,18
62,player 2,"(1, 1)",across,wińs,9
62,player 3,"(3, 1)",across,rejz,11
62,player 4,"(3, 3)",down,jolą,6
62,player 1,"(12, 1)",across,cez,3
62,player 2,"(0, 0)",across,eś,3
62,player 3,"(0, 4)",down,as,1
62,player 4,"(5, 10)",down,kahiy,4
62,player 1,"(8, 10)",across,iłó,8
62,player 2,"(5, 9)",across,ćkł,9
62,player 3,"(0, 4)",across,abwer,15
62,player 4,"(0, 7)",down,efi,6
62,player 1,"(1, 11)",down,leniła,8
62,player 2,"(1, 9)",across,jalpo,14
62,player 3,"(0, 13)",down,tonik,6
62,player 4,"(2, 8)",down,wan,3
62,player 1,"(7, 12)",down,dómy,6
62,player 2,"(2, 6)",across,hiw,3
62,player 3,"(0, 10)",down,da,2
62,player 4,"(2, 6)",down,hoc,3
62,player 1,"(10, 0)",across,erb,2
62,player 2,"(3, 10)",across,in,1
62,player 4,"(7, 12)",across,da,1
62,player 1,"(10, 11)",across,ny,1
63,player 1,"(7, 7)",across,napp,12
63,player 1,"(4, 7)",down,azane,4
63,player 2,"(4, 4)",across,ćwoa,14
63,player 3,"(5, 10)",down,dopleti,11
63,player 4,"(11, 8)",across,anibś,16
63,player 1,"(9, 8)",across,ideał,7
63,player 2,"(8, 4)",across,hyme,7
63,player 3,"(1, 6)",down,łgło,9
63,player 4,"(1, 1)",across,źdzebła,34
63,player 1,"(1, 2)",down,dikoon,7
63,player 2,"(1, 11)",down,pikla,12
63,player 3,"(0, 7)",across,deri,9
63,player 4,"(7, 4)",down,chuj,11
63,player 1,"(2, 9)",across,zniż,12
63,player 2,"(10, 3)",down,aj,10
63,player 3,"(3, 2)",across,ku,9
63,player 4,"(12, 6)",across,rós,7
63,player 1,"(10, 2)",across,tajgi,6
63,player 2,"(5, 9)",across,wdani,3
63,player 3,"(4, 13)",down,hisi,5
63,player 4,"(7, 14)",down,warem,18
63,player 1,"(6, 0)",across,teno,4
63,player 2,"(4, 0)",down,wstyy,18
63,player 3,"(0, 4)",down,zeń,8
63,player 1,"(10, 6)",down,ikrz,3
63,player 2,"(13, 3)",across,sucz,3
63,player 4,"(12, 4)",down,mu,2
63,player 1,"(3, 1)",across,oku,1
63,player 1,"(4, 5)",down,we,1
64,player 1,"(7, 7)",across,gomon,16
64,player 1,"(3, 11)",down,juzin,14
64,player 2,"(4, 10)",across,kuło,8
64,player 3,"(1, 13)",down,dyńo,18
64,player 4,"(6, 8)",down,cofana,10
64,player 1,"(10, 3)",across,strawne,9
64,player 2,"(9, 3)",down,esce,8
64,player 3,"(12, 0)",across,reges,9
64,player 4,"(10, 1)",down,wiej,10
64,player 1,"(0, 14)",down,do,9
64,player 2,"(8, 6)",down,aralia,6
64,player 3,"(13, 5)",across,paśc,9
64,player 4,"(6, 0)",down,haiki,24
64,player 1,"(7, 0)",across,abonet,8
64,player 2,"(3, 3)",down,muein,11
64,player 3,"(4, 1)",across,drużk,15
64,player 4,"(1, 1)",down,kłady,12
64,player 1,"(1, 1)",across,kpć,8
64,player 2,"(1, 5)",down,bzyk,6
64,player 3,"(0, 0)",across,as,6
64,player 4,"(6, 3)",across,iw,1
64,player 1,"(2, 9)",down,hysi,7
64,player 2,"(1, 12)",down,on,3
64,player 3,"(2, 8)",across,mh,2
64,player 4,"(6, 2)",down,pot,4
64,player 1,"(1, 5)",across,biz,2
64,player 3,"(6, 11)",across,in,1
64,player 1,"(3, 0)",across,aa,1
65,player 1,"(7, 7)",across,hyro,14
65,player 1,"(6, 9)",down,gramotai,61
65,player 2,"(13, 8)",across,citóką,22
65,player 3,"(11, 7)",across,batog,13
65,player 4,"(9, 6)",across,mijmy,8
65,player 1,"(10, 13)",down,ducą,7
65,player 2,"(7, 14)",down,peso,15
65,player 3,"(6, 3)",across,czepm,8
65,player 4,"(3, 4)",down,kurzon,11
65,player 1,"(3, 0)",across,piętk,14
65,player 2,"(0, 1)",down,liźie,26
65,player 3,"(0, 0)",across,zlani,12
65,player 4,"(8, 3)",down,ozone,7
65,player 1,"(12, 2)",across,kewr,6
65,player 2,"(10, 2)",across,woły,9
65,player 3,"(1, 4)",across,wysade,8
65,player 4,"(0, 7)",down,bawż,27
65,player 1,"(4, 4)",across,uz,1
65,player 2,"(3, 7)",across,żarząe,19
65,player 3,"(1, 12)",down,sieli,6
65,player 4,"(2, 10)",down,dziś,9
65,player 1,"(2, 12)",across,in,1
65,player 3,"(3, 8)",down,aj,3
65,player 4,"(8, 1)",across,słona,5
65,player 1,"(5, 12)",across,in,1
65,player 3,"(7, 0)",across,aa,6
65,player 1,"(12, 4)",down,we,1
66,player 1,"(7, 7)",across,zmatu,18
66,player 1,"(6, 9)",down,fasj,9
66,player 2,"(5, 7)",down,rozpadóa,63
66,player 3,"(1, 11)",down,ejdeyku,13
66,player 4,"(2, 9)",across,gają,14
66,player 1,"(10, 5)",across,modź,12
66,player 2,"(12, 5)",across,itacki,8
66,player 3,"(4, 8)",across,ośle,10
66,player 4,"(13, 0)",across,bromaw,18
66,player 1,"(9, 3)",down,echem,13
66,player 2,"(3, 5)",down,spisanim,58
66,player 3,"(3, 4)",across,osłe,5
66,player 4,"(0, 7)",down,lene,12
66,player 1,"(5, 1)",across,wpęzi,9
66,player 2,"(0, 5)",across,rolnyi,6
66,player 3,"(10, 10)",down,zbić,11
66,player 4,"(7, 0)",across,prysła,21
66,player 1,"(7, 0)",down,pandk,6
66,player 2,"(1, 1)",down,leziw,10
66,player 3,"(1, 0)",across,zliż,7
66,player 4,"(0, 0)",down,uz,9
66,player 1,"(9, 2)",across,we,1
66,player 3,"(6, 11)",across,kic,3
66,player 4,"(10, 10)",across,zań,8
66,player 3,"(10, 0)",across,da,1
67,player 1,"(7, 7)",across,dań,20
67,player 1,"(6, 8)",down,paróie,10
67,player 2,"(10, 7)",across,gipse,8
67,player 3,"(3, 11)",down,docuceie,66
67,player 4,"(4, 9)",across,znowu,7
67,player 1,"(1, 13)",down,darumm,16
67,player 2,"(0, 14)",down,ras,9
67,player 3,"(8, 10)",across,lejb,8
67,player 4,"(2, 9)",down,pęz,7
67,player 1,"(8, 13)",down,bieżm,9
67,player 2,"(5, 14)",down,hut,15
67,player 3,"(3, 5)",across,tatkę,7
67,player 4,"(2, 6)",down,fakla,10
67,player 1,"(10, 10)",down,sągi,9
67,player 2,"(13, 8)",across,ślink,10
67,player 3,"(6, 1)",across,haraba,9
67,player 4,"(6, 3)",down,razowy,10
67,player 1,"(11, 1)",across,szyzie,5
67,player 2,"(11, 1)",down,syt,8
67,player 3,"(0, 2)",down,osycała,11
67,player 4,"(0, 0)",across,cło,15
67,player 1,"(6, 5)",down,baźe,11
67,player 2,"(0, 0)",down,cwaneo,5
67,player 4,"(13, 1)",across,tnijy,7
67,player 1,"(9, 1)",across,izoneo,4
68,player 1,"(7, 7)",across,knoćyż,20
68,player 1,"(1, 7)",down,krzywik,8
68,player 2,"(5, 6)",across,świrah,11
68,player 3,"(3, 6)",across,czulim,14
68,player 4,"(1, 1)",across,wilczak,16
68,player 1,"(1, 3)",down,leże,17
68,player 2,"(1, 1)",down,wobł,7
68,player 3,"(7, 8)",down,najazy,8
68,player 4,"(10, 4)",across,losoał,10
68,player 1,"(6, 5)",down,tętnom,12
68,player 2,"(4, 3)",across,epk,6
68,player 3,"(1, 10)",down,efi,6
68,player 4,"(7, 0)",across,szantę,18
68,player 1,"(6, 1)",down,gzuów,12
68,player 2,"(7, 12)",down,żadah,7
68,player 3,"(1, 9)",across,jeńa,11
68,player 4,"(6, 3)",down,dną,7
68,player 1,"(12, 7)",across,byki,6
68,player 2,"(0, 12)",down,paź,20
68,player 3,"(10, 2)",down,eros,5
68,player 4,"(13, 10)",across,nica,10
68,player 1,"(10, 0)",down,eee,3
68,player 2,"(11, 11)",across,mh,6
68,player 3,"(9, 12)",across,do,1
68,player 4,"(2, 0)",across,do,2
68,player 1,"(0, 10)",down,nefi,1
69,player 1,"(7, 7)",across,kogo,14
69,player 1,"(4, 10)",down,bazowal,14
69,player 2,"(3, 8)",down,jasioie,8
69,player 3,"(6, 10)",across,zbyt,7
69,player 4,"(3, 3)",across,żachajc,24
69,player 1,"(0, 5)",down,zięce,8
69,player 2,"(0, 7)",down,raga,15
69,player 3,"(9, 3)",across,szrońe,11
69,player 4,"(1, 4)",across,lipaz,5
69,player 1,"(9, 3)",down,sauni,12
69,player 2,"(13, 0)",across,pomiej,16
69,player 3,"(11, 2)",across,luźym,13
69,player 4,"(9, 10)",across,ankh,6
69,player 1,"(4, 10)",across,byłą,10
69,player 2,"(0, 11)",down,perty,10
69,player 3,"(2, 11)",across,rui,7
69,player 4,"(9, 12)",down,kentm,8
69,player 1,"(13, 8)",across,olcami,14
69,player 2,"(1, 13)",down,siwą,4
69,player 3,"(11, 11)",across,any,5
69,player 4,"(6, 4)",down,fidz,8
69,player 1,"(14, 7)",across,in,6
69,player 2,"(7, 3)",across,kiś,7
69,player 3,"(6, 13)",down,tó,5
69,player 4,"(9, 6)",down,oćm,6
69,player 1,"(2, 3)",down,wżd,3
69,player 4,"(5, 8)",across,sra,1
69,player 1,"(12, 1)",down,do,2
69,player 4,"(1, 10)",across,we,1
70,player 1,"(7, 7)",across,bobkó,24
70,player 1,"(4, 8)",down,cytopazm,61
70,player 2,"(11, 8)",across,miotła,12
70,player 3,"(10, 13)",down,wańk,20
70,player 4,"(6, 14)",down,chipe,27
70,player 1,"(2, 10)",down,bajdak,13
70,player 2,"(3, 9)",across,camor,10
70,player 3,"(1, 13)",down,harir,12
70,player 4,"(4, 4)",across,wuesc,7
70,player 1,"(4, 4)",down,wnewiły,11
70,player 2,"(7, 0)",across,namywi,21
70,player 3,"(1, 1)",down,szelęna,22
70,player 4,"(0, 7)",down,trzes,15
70,player 1,"(0, 4)",across,dżatk,10
70,player 2,"(7, 0)",down,nieźl,13
70,player 3,"(3, 0)",across,jeng,13
70,player 4,"(1, 0)",across,osąd,8
70,player 1,"(9, 11)",down,gatek,7
70,player 2,"(10, 3)",down,ny,7
70,player 3,"(7, 2)",down,muś,8
70,player 4,"(4, 6)",down,efi,6
70,player 1,"(9, 4)",across,łza,2
70,player 2,"(8, 6)",down,lawiz,5
70,player 3,"(13, 7)",across,psork,5
70,player 4,"(5, 3)",across,on,1
70,player 1,"(5, 10)",across,da,1
70,player 2,"(9, 8)",across,as,1
71,player 1,"(7, 7)",across,inkam,14
71,player 1,"(4, 10)",down,bywana,11
71,player 2,"(9, 11)",down,stloy,10
71,player 3,"(6, 7)",down,limiay,8
71,player 4,"(4, 10)",across,biją,9
71,player 1,"(13, 9)",across,wsypę,18
71,player 2,"(10, 2)",across,lenokami,61
71,player 3,"(4, 5)",down,zjarałoy,61
71,player 4,"(1, 11)",down,dwói,18
71,player 1,"(14, 5)",across,bawie,21
71,player 2,"(8, 3)",down,treśc,20
71,player 3,"(2, 13)",down,żną,6
71,player 4,"(10, 13)",down,hyćę,11
71,player 1,"(0, 9)",down,figao,11
71,player 2,"(0, 7)",across,cofa,12
71,player 3,"(3, 8)",across,da,2
71,player 4,"(4, 1)",across,upadze,11
71,player 1,"(0, 1)",down,zgotu,14
71,player 2,"(2, 3)",down,iła,10
71,player 3,"(0, 0)",across,uz,9
71,player 4,"(2, 0)",across,zooi,3
71,player 1,"(10, 9)",down,in,1
71,player 2,"(2, 6)",down,eee,2
71,player 3,"(6, 3)",across,sra,2
71,player 2,"(2, 5)",across,eee,2
72,player 1,"(7, 7)",across,liatę,22
72,player 1,"(5, 9)",down,szariatm,59
72,player 2,"(10, 8)",across,tagam,11
72,player 3,"(9, 11)",down,sami,8
72,player 4,"(5, 8)",across,ospą,8
72,player 1,"(2, 10)",down,ukap,7
72,player 2,"(2, 9)",across,auró,12
72,player 3,"(1, 12)",down,łóze,5
72,player 4,"(6, 7)",down,tleń,8
72,player 1,"(6, 2)",across,wiadut,8
72,player 2,"(3, 8)",down,dho,5
72,player 3,"(3, 3)",down,żonin,18
72,player 4,"(4, 1)",across,brody,10
72,player 1,"(1, 1)",down,bilbi,14
72,player 2,"(12, 12)",down,ny,4
72,player 3,"(12, 3)",across,wilczym,7
72,player 4,"(9, 3)",down,szewk,7
