game_number,player,start_pos,direction,word,score
82,player 1,"(4, 12)",down,wije,4
82,player 2,"(10, 0)",across,iła,4
82,player 3,"(5, 2)",across,syt,3
82,player 4,"(10, 13)",down,ćwoa,6
82,player 1,"(12, 8)",across,aj,1
82,player 2,"(1, 5)",down,czy,3
82,player 3,"(2, 4)",across,uz,3
82,player 4,"(4, 12)",across,we,1
82,player 2,"(4, 10)",down,aa,2
83,player 1,"(7, 7)",across,chabk,22
83,player 1,"(2, 11)",down,spławk,12
83,player 2,"(4, 7)",across,taplł,9
83,player 3,"(7, 7)",down,ceńyż,15
83,player 4,"(10, 3)",across,rugoy,11
83,player 1,"(8, 3)",down,nerd,8
83,player 2,"(0, 7)",down,dopit,18
83,player 3,"(2, 10)",across,zsyf,10
83,player 4,"(0, 5)",across,grdce,7
83,player 1,"(8, 1)",across,winnc,5
83,player 2,"(0, 13)",down,kofi,8
83,player 3,"(3, 14)",down,wysal,21
83,player 4,"(8, 1)",down,wiatró,20
83,player 1,"(7, 10)",down,bizą,12
83,player 2,"(4, 4)",down,jodan,10
83,player 3,"(1, 2)",down,włośnami,67
83,player 4,"(3, 8)",down,nać,7
83,player 1,"(6, 0)",across,smardze,6
83,player 2,"(3, 0)",down,jeasu,24
83,player 3,"(1, 1)",across,owęź,18
83,player 4,"(10, 9)",down,teno,5
83,player 1,"(12, 3)",across,kęs,8
83,player 2,"(2, 5)",across,zip,2
83,player 3,"(13, 9)",across,omy,4
83,player 4,"(5, 11)",across,aa,1
83,player 4,"(12, 8)",across,in,1
84,player 1,"(7, 7)",across,gazda,16
84,player 1,"(4, 8)",down,suwa,5
84,player 2,"(6, 11)",down,napioą,20
84,player 3,"(10, 7)",across,myszom,9
84,player 4,"(4, 4)",across,aelwskie,59
84,player 1,"(3, 5)",down,hennai,7
84,player 2,"(7, 0)",across,erekja,24
84,player 3,"(5, 0)",down,bieńów,17
84,player 4,"(0, 7)",down,fiziw,21
84,player 1,"(7, 3)",down,koronn,7
84,player 2,"(10, 2)",across,woź,19
84,player 3,"(1, 6)",across,piłkumy,14
84,player 4,"(9, 8)",down,tytłć,13
84,player 1,"(3, 0)",across,arylah,11
84,player 2,"(0, 0)",down,chia,18
84,player 3,"(1, 0)",across,hiato,10
84,player 4,"(12, 2)",across,znękj,12
84,player 1,"(0, 10)",down,dupci,6
84,player 2,"(0, 2)",down,badya,8
84,player 3,"(0, 12)",down,zyg,7
84,player 4,"(11, 6)",down,aj,1
84,player 3,"(6, 5)",across,ny,2
85,player 1,"(7, 7)",across,pizze,12
85,player 1,"(6, 8)",down,wibysem,10
85,player 2,"(10, 5)",across,moksah,12
85,player 3,"(3, 11)",down,gryce,14
85,player 4,"(4, 9)",across,jurny,12
85,player 1,"(1, 13)",down,weryzy,12
85,player 2,"(12, 8)",across,młócil,14
85,player 3,"(9, 13)",down,sieli,8
85,player 4,"(0, 9)",down,weźij,12
85,player 1,"(0, 5)",across,lisową,30
85,player 2,"(8, 6)",down,wrobła,9
85,player 3,"(13, 1)",across,jenotah,22
85,player 4,"(0, 6)",down,indult,10
85,player 1,"(5, 0)",across,paćkoata,63
85,player 2,"(5, 0)",down,pań,24
85,player 3,"(1, 1)",down,okada,12
85,player 4,"(1, 3)",down,namoknę,15
85,player 1,"(8, 1)",down,draśij,8
85,player 2,"(10, 0)",across,tafi,8
85,player 3,"(2, 3)",across,aa,1
85,player 1,"(2, 6)",across,do,1
85,player 2,"(1, 0)",across,do,2
85,player 3,"(5, 5)",down,as,1
85,player 2,"(6, 11)",across,czy,1
86,player 1,"(7, 7)",across,chię,22
86,player 1,"(1, 9)",down,kuzyowie,60
86,player 2,"(1, 9)",across,kasat,10
86,player 3,"(3, 8)",across,rzeż,17
86,player 4,"(5, 8)",across,potrul,10
86,player 1,"(5, 13)",down,lejb,7
86,player 2,"(7, 7)",down,ciocin,6
86,player 3,"(11, 2)",across,kłapnie,16
86,player 4,"(9, 6)",across,woź,10
86,player 1,"(6, 4)",down,szydła,12
86,player 2,"(0, 12)",down,gafy,15
86,player 3,"(9, 2)",down,hikoy,8
86,player 4,"(7, 2)",across,wizi,3
86,player 1,"(13, 1)",across,zysoi,8
86,player 2,"(7, 1)",down,aa,2
86,player 3,"(8, 0)",across,da,2
86,player 4,"(14, 5)",across,naorz,15
86,player 1,"(4, 2)",down,mątw,9
86,player 2,"(4, 2)",across,moce,6
86,player 3,"(3, 3)",down,do,6
86,player 4,"(0, 5)",down,grime,7
86,player 1,"(2, 0)",across,balonikó,66
86,player 2,"(0, 3)",across,legoań,36
86,player 3,"(1, 1)",down,nać,14
86,player 4,"(7, 12)",across,aj,1
87,player 1,"(7, 7)",across,zabawoy,70
87,player 1,"(1, 13)",down,ronilby,16
87,player 2,"(3, 9)",across,każon,19
87,player 3,"(0, 10)",down,oszacu,10
87,player 4,"(0, 6)",across,meduom,30
87,player 1,"(7, 11)",down,wańk,10
87,player 2,"(10, 8)",across,ceckł,10
87,player 3,"(9, 9)",down,lepis,6
87,player 4,"(10, 12)",down,łzę,11
87,player 1,"(12, 6)",across,teśie,9
87,player 2,"(13, 2)",across,dietą,11
87,player 3,"(7, 3)",down,wypieli,11
87,player 4,"(10, 2)",across,hifi,14
87,player 1,"(7, 1)",across,jawić,11
87,player 2,"(5, 5)",across,zarapu,6
87,player 3,"(3, 1)",down,nawojó,9
87,player 4,"(4, 0)",across,ławnk,9
87,player 1,"(1, 3)",down,grond,9
87,player 2,"(1, 0)",across,gango,12
87,player 3,"(3, 6)",down,źgam,11
87,player 4,"(0, 2)",down,in,1
87,player 1,"(0, 6)",down,mh,3
87,player 2,"(5, 9)",down,pab,1
87,player 3,"(8, 0)",across,tó,2
87,player 4,"(7, 8)",down,as,1
87,player 4,"(10, 5)",down,in,1
88,player 1,"(7, 7)",across,stężałe,80
88,player 1,"(2, 7)",down,bandoska,61
88,player 2,"(3, 4)",across,cofani,10
88,player 3,"(3, 11)",down,ureua,14
88,player 4,"(9, 3)",across,ćmioa,10
88,player 1,"(6, 0)",across,wtykaneo,59
88,player 2,"(6, 0)",down,wiań,27
88,player 3,"(1, 2)",down,odpasy,9
88,player 4,"(1, 1)",across,lora,8
88,player 1,"(0, 4)",across,agio,18
88,player 2,"(4, 9)",across,wór,11
88,player 3,"(5, 11)",across,eś,5
88,player 4,"(9, 4)",down,mitig,8
88,player 1,"(11, 2)",across,ostaje,9
88,player 2,"(13, 1)",across,slegm,12
88,player 3,"(6, 13)",down,rejz,5
88,player 4,"(7, 10)",down,żywicze,9
88,player 1,"(14, 5)",across,hizpy,27
88,player 2,"(11, 10)",across,chcą,16
88,player 3,"(3, 4)",down,cyka,6
88,player 4,"(13, 10)",across,enda,8
88,player 2,"(13, 9)",across,menda,2
88,player 3,"(10, 2)",down,nopl,5
88,player 4,"(9, 10)",across,we,1
88,player 2,"(0, 6)",down,iw,1
88,player 3,"(3, 11)",across,uz,1
89,player 1,"(7, 7)",across,sanó,16
89,player 1,"(5, 8)",down,źgam,14
89,player 2,"(5, 4)",across,obwoźa,7
89,player 3,"(4, 4)",down,dolcoi,10
89,player 4,"(7, 0)",across,brańc,33
89,player 1,"(4, 1)",down,zwaryze,7
89,player 2,"(9, 3)",across,liżm,9
89,player 3,"(8, 6)",down,śmial,9
89,player 4,"(0, 0)",down,jaziu,27
89,player 1,"(1, 0)",across,ankh,12
89,player 2,"(11, 5)",across,taktyk,10
89,player 3,"(9, 3)",down,lufo,19
89,player 4,"(9, 10)",down,łąka,14
89,player 1,"(0, 3)",across,morio,12
89,player 2,"(4, 9)",across,dingy,10
89,player 3,"(1, 13)",down,wrzyje,14
89,player 4,"(1, 11)",down,pisn,6
89,player 1,"(1, 8)",across,zespaw,4
89,player 2,"(1, 2)",down,kpę,9
89,player 3,"(10, 9)",across,mąće,9
89,player 4,"(12, 1)",across,hao,5
89,player 1,"(1, 8)",down,ził,4
89,player 2,"(9, 12)",down,cery,7
89,player 3,"(10, 0)",across,tepu,4
89,player 4,"(2, 5)",across,neni,3
89,player 1,"(0, 12)",down,da,2
89,player 2,"(5, 1)",across,we,1
89,player 3,"(4, 6)",down,iw,1
89,player 4,"(6, 12)",across,we,1
89,player 3,"(6, 11)",across,ewe,1
89,player 4,"(12, 2)",down,as,1
90,player 1,"(7, 7)",across,pawlcz,14
90,player 1,"(6, 8)",down,łagre,8
90,player 2,"(6, 11)",down,echem,7
90,player 3,"(10, 4)",across,kląkem,13
90,player 4,"(3, 13)",down,skity,8
90,player 1,"(4, 10)",across,mówk,10
90,player 2,"(10, 4)",down,kuźi,13
90,player 3,"(12, 2)",across,jaźń,14
90,player 4,"(0, 11)",down,sensó,6
90,player 1,"(2, 8)",across,zranć,15
90,player 2,"(7, 2)",down,wyzeuj,8
90,player 3,"(0, 7)",across,agens,18
90,player 4,"(7, 0)",across,obwisa,21
90,player 1,"(5, 0)",down,twoi,4
90,player 2,"(4, 4)",down,flasz,14
90,player 3,"(1, 4)",across,nocj,7
90,player 4,"(0, 0)",across,harpi,24
90,player 1,"(0, 2)",down,racic,8
90,player 2,"(3, 1)",across,zip,7
90,player 3,"(5, 3)",across,altom,6
90,player 4,"(10, 7)",down,kędy,9
90,player 1,"(9, 11)",across,eś,5
90,player 2,"(3, 6)",down,niob,5
90,player 3,"(12, 7)",across,doyn,4
90,player 4,"(1, 5)",down,odo,3
90,player 2,"(11, 10)",down,in,1
91,player 1,"(7, 7)",across,domyk,18
91,player 1,"(6, 8)",down,molw,5
91,player 2,"(9, 8)",across,wińs,9
91,player 3,"(2, 11)",down,placek,12
91,player 4,"(9, 11)",down,sojoe,12
91,player 1,"(12, 7)",across,pandoę,16
91,player 2,"(2, 9)",across,napór,13
91,player 3,"(4, 8)",across,łabah,13
91,player 4,"(1, 4)",across,watowi,6
91,player 1,"(1, 4)",down,wsyssz,7
91,player 2,"(0, 7)",down,bomu,24
91,player 3,"(0, 13)",down,ogry,12
91,player 4,"(3, 2)",across,zżyt,18
91,player 1,"(11, 9)",down,śnć,11
91,player 2,"(2, 2)",down,gzik,9
91,player 3,"(5, 4)",across,sądk,9
91,player 4,"(10, 7)",down,hepi,5
91,player 1,"(11, 2)",across,norowe,7
91,player 2,"(8, 2)",down,ocenie,7
91,player 3,"(13, 0)",across,faen,14
91,player 4,"(9, 4)",down,luru,11
91,player 1,"(0, 10)",across,pito,5
91,player 2,"(4, 9)",down,aj,3
91,player 3,"(9, 4)",across,lez,2
91,player 4,"(6, 10)",across,neni,3
91,player 1,"(2, 0)",across,łyg,5
91,player 2,"(0, 0)",down,ził,6
91,player 4,"(8, 0)",across,arow,2
91,player 2,"(7, 0)",down,aa,3
91,player 2,"(0, 5)",down,aa,1
92,player 1,"(7, 7)",across,oskom,14
92,player 1,"(6, 9)",down,skaźe,12
92,player 2,"(3, 11)",down,geekm,13
92,player 3,"(7, 7)",down,osraną,9
92,player 4,"(4, 6)",across,roztle,9
92,player 1,"(0, 7)",down,rynio,15
92,player 2,"(1, 6)",across,wypaplę,13
92,player 3,"(10, 4)",across,giba,10
92,player 4,"(7, 5)",down,monizy,7
92,player 1,"(0, 12)",down,żęł,11
92,player 2,"(12, 2)",across,łaby,10
92,player 3,"(11, 3)",down,pać,12
92,player 4,"(7, 0)",across,dzióem,27
92,player 1,"(0, 2)",down,semityśi,62
92,player 2,"(0, 0)",across,ziso,9
92,player 3,"(4, 4)",down,ucie,9
92,player 4,"(3, 0)",across,alit,9
92,player 1,"(7, 1)",down,zekow,5
92,player 2,"(10, 9)",across,efi,11
92,player 3,"(4, 6)",down,ruj,6
92,player 4,"(9, 11)",down,nica,8
92,player 1,"(12, 10)",across,jawc,7
92,player 2,"(9, 13)",down,wińci,20
92,player 3,"(5, 4)",across,chu,3
92,player 4,"(2, 0)",down,hadr,6
92,player 1,"(10, 0)",across,dom,4
92,player 3,"(6, 8)",across,as,1
92,player 4,"(11, 7)",across,ny,2
92,player 1,"(0, 9)",down,aa,1
93,player 1,"(7, 7)",across,ćmic,22
93,player 1,"(2, 8)",down,żytnim,11
93,player 2,"(5, 4)",across,bagince,11
93,player 3,"(3, 7)",across,wylał,13
93,player 4,"(0, 12)",down,pode,8
93,player 1,"(2, 10)",down,walencjn,10
93,player 2,"(5, 4)",down,bertah,11
93,player 3,"(9, 9)",down,ozęną,13
93,player 4,"(8, 1)",across,wpityi,7
93,player 1,"(13, 2)",across,nerdoską,58
93,player 2,"(6, 2)",across,gres,5
93,player 3,"(10, 6)",across,zoizyu,10
93,player 4,"(12, 9)",across,naśc,10
93,player 1,"(0, 7)",across,oszkap,15
93,player 2,"(0, 6)",down,pf,7
93,player 3,"(8, 2)",down,paź,10
93,player 4,"(6, 10)",across,noob,5
93,player 1,"(8, 10)",across,jemu,6
93,player 2,"(3, 2)",down,merg,4
93,player 3,"(3, 2)",across,mh,9
93,player 4,"(0, 3)",down,sadh,4
93,player 1,"(5, 0)",across,yer,3
93,player 2,"(10, 6)",down,ziso,2
93,player 3,"(4, 0)",down,tyłk,21
93,player 4,"(1, 2)",across,zań,8
93,player 1,"(8, 13)",down,uz,1
93,player 2,"(12, 2)",down,in,2
93,player 3,"(12, 2)",across,iw,1
93,player 4,"(2, 12)",across,da,1
94,player 1,"(7, 7)",across,unizy,16
94,player 1,"(6, 4)",across,wańk,11
94,player 2,"(0, 7)",down,bednrsku,18
94,player 3,"(7, 10)",down,zgęśi,19
94,player 4,"(11, 8)",across,ćmiąa,23
94,player 1,"(4, 4)",across,fier,12
94,player 2,"(6, 4)",down,watah,10
94,player 3,"(1, 1)",across,barciee,18
94,player 4,"(7, 0)",across,widea,15
94,player 1,"(0, 2)",down,paź,20
94,player 2,"(6, 2)",down,odploły,13
94,player 3,"(8, 12)",down,wojam,9
94,player 4,"(3, 11)",down,hikoy,13
94,player 1,"(6, 0)",down,zwalas,6
94,player 2,"(12, 1)",across,cytadla,10
94,player 3,"(0, 7)",across,beoku,7
94,player 4,"(1, 11)",across,złe,10
94,player 1,"(5, 7)",across,szynkaz,6
94,player 2,"(0, 13)",down,jeró,9
94,player 3,"(4, 14)",down,rybne,24
94,player 4,"(4, 9)",down,cygi,5
94,player 1,"(2, 7)",across,do,1
94,player 2,"(9, 4)",across,ażi,6
94,player 3,"(1, 5)",down,iw,1
94,player 4,"(2, 7)",across,dom,2
94,player 1,"(9, 12)",across,on,1
94,player 2,"(12, 4)",down,as,1
94,player 4,"(0, 5)",down,piw,2
94,player 4,"(12, 7)",down,as,1
95,player 1,"(7, 7)",across,gudłjem,78
95,player 1,"(7, 11)",down,jawić,21
95,player 2,"(10, 5)",across,zzuwaci,8
95,player 3,"(8, 5)",down,juzom,9
95,player 4,"(1, 13)",down,dolanim,16
95,player 1,"(11, 3)",across,bio,10
95,player 2,"(9, 9)",down,pań,9
95,player 3,"(3, 11)",across,dil,7
95,player 4,"(5, 9)",across,ślizn,9
95,player 1,"(3, 7)",down,bryzg,7
95,player 2,"(8, 2)",down,tremor,9
95,player 3,"(13, 1)",across,grys,12
95,player 4,"(9, 7)",down,pultó,11
95,player 1,"(1, 8)",across,skinhd,8
95,player 2,"(0, 3)",across,enotea,21
95,player 3,"(3, 3)",across,kisłb,11
95,player 4,"(9, 0)",across,serż,7
95,player 1,"(6, 0)",down,okasana,21
95,player 2,"(6, 5)",across,pęz,7
95,player 3,"(2, 4)",down,nif,11
95,player 4,"(6, 0)",across,ozea,3
95,player 1,"(6, 3)",down,aj,3
95,player 2,"(12, 7)",across,tą,5
95,player 3,"(1, 9)",down,kro,2
95,player 4,"(8, 4)",across,aj,1
95,player 2,"(9, 11)",across,we,1
95,player 3,"(5, 2)",down,we,1
95,player 4,"(0, 11)",down,in,1
96,player 1,"(7, 7)",across,brańc,22
96,player 1,"(4, 8)",down,wągrzy,12
96,player 2,"(4, 4)",across,hakowe,11
96,player 3,"(0, 7)",down,epido,18
96,player 4,"(7, 11)",down,capiła,14
96,player 1,"(3, 9)",across,wpó,18
96,player 2,"(3, 0)",across,fasem,12
96,player 3,"(0, 1)",down,redan,10
96,player 4,"(10, 9)",across,bligo,11
96,player 1,"(1, 7)",across,polejż,12
96,player 2,"(9, 13)",down,uowyi,14
96,player 3,"(1, 0)",across,her,4
96,player 4,"(7, 14)",down,biz,15
96,player 1,"(0, 3)",across,jetce,8
96,player 2,"(2, 5)",across,iwin,3
96,player 3,"(12, 6)",across,odseta,7
96,player 4,"(3, 0)",down,fitai,15
96,player 1,"(9, 3)",across,łamacy,9
96,player 2,"(6, 4)",down,kozaki,9
96,player 3,"(11, 1)",across,dymić,14
96,player 4,"(6, 2)",across,alkę,8
96,player 1,"(11, 3)",down,muś,8
96,player 3,"(5, 2)",down,ras,2
96,player 4,"(10, 2)",down,ny,1
96,player 1,"(8, 11)",across,as,1
96,player 4,"(12, 6)",down,on,1
96,player 1,"(13, 5)",across,on,1
97,player 1,"(7, 7)",across,icho,14
97,player 1,"(4, 8)",down,gadc,6
97,player 2,"(5, 3)",across,aportaje,61
97,player 3,"(0, 3)",down,ożywiac,14
97,player 4,"(0, 0)",across,wetoi,15
97,player 1,"(0, 0)",down,wegnaje,10
97,player 2,"(4, 5)",down,kodó,9
97,player 3,"(7, 10)",down,odymas,10
97,player 4,"(11, 7)",across,bioauą,19
97,player 1,"(2, 0)",across,grzywa,5
97,player 2,"(8, 10)",across,dho,4
97,player 3,"(9, 8)",down,ćmic,10
97,player 4,"(2, 10)",down,ruse,6
97,player 1,"(3, 9)",across,zurn,5
97,player 2,"(2, 12)",down,inny,5
97,player 3,"(1, 5)",across,dobnę,10
97,player 4,"(8, 12)",down,oślą,7
97,player 1,"(7, 4)",across,tó,2
97,player 2,"(0, 8)",down,any,3
97,player 3,"(7, 4)",down,tymf,12
97,player 4,"(9, 1)",across,elemia,6
97,player 1,"(8, 1)",down,lez,3
97,player 2,"(8, 6)",down,pań,9
97,player 3,"(0, 13)",down,pan,8
97,player 4,"(3, 3)",across,we,1
97,player 1,"(4, 0)",across,as,1
97,player 2,"(0, 11)",across,zip,2
98,player 1,"(7, 7)",across,ansy,10
98,player 1,"(4, 10)",down,gały,10
98,player 2,"(5, 9)",across,jamk,7
98,player 3,"(3, 9)",across,zżęt,23
98,player 4,"(6, 8)",down,indestem,60
98,player 1,"(10, 8)",across,sośie,13
98,player 2,"(10, 11)",down,imen,8
98,player 3,"(12, 6)",across,wiertek,9
98,player 4,"(9, 2)",across,oślizłe,8
98,player 1,"(7, 4)",down,heló,14
98,player 2,"(5, 12)",down,kuźi,13
98,player 3,"(0, 12)",down,loft,13
98,player 4,"(8, 2)",down,pogią,16
98,player 1,"(1, 8)",across,kiczoa,14
98,player 2,"(12, 0)",across,zrąań,10
98,player 3,"(9, 0)",down,erozj,6
98,player 4,"(8, 11)",across,pia,3
98,player 1,"(2, 2)",across,posiadu,63
98,player 2,"(1, 3)",down,hoc,9
98,player 3,"(1, 6)",down,babcne,10
98,player 4,"(4, 4)",across,zocy,5
98,player 1,"(9, 6)",down,zbywa,6
98,player 2,"(11, 3)",down,wan,4
98,player 3,"(7, 3)",across,cha,1
98,player 4,"(13, 5)",across,aa,1
98,player 1,"(11, 5)",across,ny,1
98,player 2,"(8, 13)",down,as,1
99,player 1,"(7, 7)",across,obawa,14
99,player 1,"(0, 11)",down,skoczeia,63
99,player 2,"(1, 10)",across,akij,10
99,player 3,"(7, 10)",down,właź,22
99,player 4,"(4, 9)",across,łóze,14
99,player 1,"(6, 7)",down,dopaleie,60
99,player 2,"(11, 3)",across,dyrkem,13
99,player 3,"(13, 4)",across,śpiewk,11
99,player 4,"(9, 9)",across,ranci,5
99,player 1,"(8, 13)",down,licho,8
99,player 2,"(8, 4)",down,hity,8
99,player 3,"(13, 11)",across,out,12
99,player 4,"(9, 3)",across,fisia,7
99,player 1,"(12, 0)",across,jeńa,16
99,player 3,"(10, 0)",down,maję,8
99,player 4,"(6, 4)",across,pond,4
99,player 1,"(1, 5)",down,grasio,6
99,player 2,"(2, 4)",across,urgoać,14
99,player 3,"(10, 0)",across,mże,6
99,player 4,"(0, 7)",down,zworz,12
99,player 1,"(0, 6)",across,szem,4
99,player 2,"(4, 4)",across,as,2
99,player 3,"(2, 11)",across,on,2
99,player 4,"(6, 11)",across,iw,1
99,player 3,"(6, 9)",down,da,2
100,player 1,"(7, 7)",across,żena,16
100,player 1,"(1, 7)",down,imajceż,10
100,player 2,"(3, 6)",across,walnięa,20
100,player 3,"(6, 10)",down,parań,18
100,player 4,"(0, 12)",down,zymaą,12
100,player 1,"(9, 6)",across,bohea,8
100,player 2,"(9, 7)",down,ogóry,11
100,player 3,"(1, 1)",across,oczadźie,66
100,player 4,"(0, 3)",down,sztuki,15
100,player 1,"(1, 10)",across,szyp,8
100,player 2,"(12, 7)",across,retzny,9
100,player 3,"(5, 4)",down,wieź,12
100,player 4,"(13, 3)",across,laufy,11
100,player 1,"(11, 2)",across,jidizów,11
100,player 2,"(5, 2)",down,halsoej,9
100,player 3,"(0, 1)",down,pomył,9
100,player 4,"(7, 12)",down,sośiny,9
100,player 1,"(2, 9)",down,onkł,6
100,player 2,"(7, 0)",across,bal,12
100,player 3,"(7, 0)",down,botk,5
100,player 4,"(10, 5)",down,aigu,4
100,player 1,"(3, 0)",across,ny,1
100,player 2,"(11, 11)",across,in,3
100,player 1,"(10, 0)",across,kie,1
100,player 2,"(6, 1)",across,da,2
100,player 2,"(6, 4)",across,iw,1
101,player 1,"(7, 7)",across,słę,18
101,player 1,"(1, 8)",down,synodał,8
101,player 2,"(1, 8)",across,splisi,14
101,player 3,"(4, 8)",across,ognić,12
101,player 4,"(3, 11)",down,girk,12
101,player 1,"(0, 13)",down,sień,9
101,player 2,"(2, 1)",across,wypaliły,63
101,player 3,"(0, 5)",down,zaleźm,14
101,player 4,"(1, 3)",down,opycana,12
101,player 1,"(0, 4)",across,rzeż,21
101,player 2,"(7, 0)",across,pekan,18
101,player 3,"(6, 12)",down,uśmewam,67
101,player 4,"(1, 1)",down,zwijk,14
101,player 1,"(11, 9)",across,cofa,18
101,player 2,"(9, 10)",down,chobt,13
101,player 3,"(7, 2)",down,katodah,9
101,player 4,"(11, 2)",across,dbj,12
101,player 1,"(7, 7)",down,steyowi,8
101,player 2,"(13, 4)",across,mówi,8
101,player 3,"(7, 0)",down,perą,7
101,player 4,"(8, 11)",across,dmi,3
101,player 1,"(5, 1)",across,kia,1
101,player 2,"(9, 6)",across,lez,3
101,player 3,"(9, 4)",down,ruj,7
101,player 4,"(12, 5)",down,tó,2
101,player 2,"(10, 4)",across,uz,1
101,player 3,"(0, 12)",across,as,1
101,player 3,"(6, 10)",across,oku,1
102,player 1,"(7, 7)",across,mh,10
102,player 2,"(4, 8)",down,bodh,6
102,player 3,"(4, 6)",across,rębak,11
102,player 4,"(0, 7)",down,chmaę,24
102,player 1,"(2, 7)",across,my,2
102,player 2,"(1, 10)",down,wleklby,11
102,player 3,"(1, 9)",across,owczo,10
102,player 4,"(0, 12)",down,szańów,16
102,player 1,"(6, 8)",across,dobą,6
102,player 2,"(0, 2)",across,petence,6
102,player 3,"(0, 2)",down,pać,13
102,player 4,"(8, 3)",across,domcu,10
102,player 1,"(7, 4)",down,kogg,11
102,player 2,"(0, 4)",down,tilit,6
102,player 3,"(3, 3)",across,kia,7
102,player 4,"(10, 3)",across,zgnieś,9
102,player 1,"(8, 6)",down,czipa,4
102,player 2,"(12, 1)",across,niewłasa,60
102,player 3,"(8, 1)",down,doznna,12
102,player 4,"(10, 3)",down,złe,9
102,player 1,"(13, 8)",across,stryt,8
102,player 2,"(9, 12)",down,illit,7
102,player 3,"(11, 10)",across,rula,11
102,player 4,"(9, 11)",across,nif,6
102,player 2,"(11, 0)",across,in,1
102,player 3,"(9, 8)",down,eś,1
102,player 4,"(9, 0)",across,por,3
102,player 3,"(0, 10)",down,wwleklby,1
102,player 3,"(8, 11)",down,in,1
103,player 1,"(7, 7)",across,labiany,72
103,player 1,"(3, 11)",down,fakla,20
103,player 2,"(7, 7)",down,lene,3
103,player 3,"(4, 7)",across,amica,8
103,player 4,"(0, 7)",down,droga,21
103,player 1,"(7, 9)",down,boleśc,11
103,player 2,"(2, 7)",across,owęź,15
103,player 3,"(0, 5)",across,soduże,11
103,player 4,"(12, 9)",across,cadyu,10
103,player 1,"(10, 4)",across,łóze,12
103,player 2,"(4, 13)",down,orzynń,11
103,player 3,"(10, 9)",across,edt,6
103,player 4,"(4, 6)",down,kpć,10
103,player 1,"(4, 4)",down,zakisiła,59
103,player 2,"(7, 0)",across,pitii,18
103,player 3,"(11, 1)",across,maya,9
103,player 4,"(1, 1)",down,spicimi,18
103,player 1,"(2, 0)",across,sprząc,9
103,player 2,"(0, 14)",down,sawin,12
103,player 3,"(10, 2)",down,wagy,9
103,player 4,"(13, 1)",across,było,14
103,player 1,"(5, 1)",across,in,1
103,player 2,"(12, 10)",down,aj,3
103,player 3,"(1, 4)",down,tą,2
103,player 4,"(4, 8)",down,mh,3
103,player 2,"(8, 6)",across,we,1
103,player 3,"(12, 13)",down,uz,2
103,player 4,"(11, 8)",across,eś,1
104,player 1,"(7, 7)",across,dujm,20
104,player 1,"(7, 7)",down,dyńo,10
104,player 2,"(7, 10)",down,mość,18
104,player 3,"(10, 6)",across,woź,9
104,player 4,"(8, 2)",across,mawiły,8
104,player 1,"(7, 2)",down,amebah,12
104,player 2,"(11, 0)",across,kłape,12
104,player 3,"(10, 4)",down,berę,12
104,player 4,"(3, 4)",down,wanaów,10
104,player 1,"(7, 0)",down,spawk,15
104,player 2,"(3, 3)",across,kweres,10
104,player 3,"(0, 7)",down,lire,12
104,player 4,"(12, 4)",across,rutylizy,60
104,player 1,"(1, 5)",across,ahimą,11
104,player 2,"(0, 0)",across,ofiana,30
104,player 3,"(5, 3)",across,zniż,7
104,player 4,"(0, 1)",down,fidz,8
104,player 1,"(5, 3)",across,zniżkoe,4
104,player 2,"(0, 9)",across,telug,11
104,player 3,"(11, 11)",down,syt,5
104,player 4,"(0, 11)",down,lodoiji,11
104,player 1,"(2, 10)",across,gdez,6
104,player 2,"(0, 3)",down,as,1
104,player 3,"(4, 10)",across,wicc,6
104,player 4,"(6, 11)",across,in,1
104,player 1,"(8, 10)",across,orny,4
104,player 3,"(7, 13)",down,ny,1
105,player 1,"(7, 7)",across,pf,14
105,player 1,"(7, 7)",down,plusuże,15
105,player 2,"(13, 2)",across,imidze,7
105,player 3,"(8, 5)",down,zaśnad,9
105,player 4,"(10, 7)",across,seksij,9
105,player 1,"(9, 3)",down,dygam,14
105,player 2,"(9, 9)",down,okoćy,10
105,player 3,"(9, 0)",across,teid,4
105,player 4,"(7, 11)",down,kopic,11
105,player 1,"(7, 0)",down,detersj,27
105,player 2,"(7, 0)",across,darłe,6
105,player 3,"(9, 11)",across,pań,8
105,player 4,"(4, 2)",down,myrr,5
105,player 1,"(4, 0)",across,kampą,13
105,player 2,"(0, 0)",down,renóka,24
105,player 3,"(2, 3)",down,łyp,9
105,player 4,"(2, 0)",across,nikłb,8
105,player 1,"(7, 10)",across,tkw,3
105,player 2,"(3, 10)",down,agent,9
105,player 3,"(3, 9)",across,nati,8
105,player 4,"(2, 12)",down,hiw,7
105,player 1,"(0, 0)",across,rozhulam,89
105,player 2,"(5, 5)",across,zębowe,11
105,player 3,"(0, 7)",down,mino,3
105,player 4,"(1, 6)",across,siec,4
105,player 3,"(6, 12)",down,iw,1
105,player 4,"(6, 12)",across,iw,1
106,player 1,"(7, 7)",across,dingy,16
106,player 1,"(3, 11)",down,peszy,9
106,player 2,"(7, 10)",down,gryfu,16
106,player 3,"(6, 7)",down,odsóże,13
106,player 4,"(11, 9)",across,mułoi,13
106,player 1,"(9, 13)",down,wbice,14
106,player 2,"(11, 2)",across,lycowe,12
106,player 3,"(4, 4)",across,osmalice,62
