game_number,player,start_pos,direction,word,score
48,player 2,"(2, 9)",down,swyi,5
48,player 3,"(3, 9)",across,wyuc,13
48,player 4,"(10, 2)",down,pań,16
48,player 1,"(1, 12)",down,mącis,14
48,player 2,"(1, 10)",across,limy,10
48,player 3,"(9, 10)",across,eś,5
48,player 4,"(8, 1)",across,neko,4
48,player 1,"(4, 1)",down,bekane,8
48,player 2,"(4, 1)",across,bing,8
48,player 3,"(1, 3)",down,lajn,12
48,player 4,"(1, 0)",across,zwal,6
48,player 1,"(0, 0)",down,gzis,15
48,player 2,"(6, 1)",across,kęs,6
48,player 3,"(8, 6)",down,pajdea,7
48,player 4,"(9, 11)",down,śnć,19
48,player 1,"(13, 5)",across,warzai,5
48,player 2,"(11, 11)",across,ćkł,5
48,player 3,"(8, 13)",down,olałoy,10
48,player 1,"(2, 5)",across,tacos,6
48,player 2,"(0, 7)",down,irch,15
48,player 3,"(0, 7)",across,iw,1
48,player 1,"(4, 12)",across,in,1
48,player 2,"(7, 7)",across,pondo,1
49,player 1,"(7, 7)",across,zysa,10
49,player 1,"(5, 10)",down,śladah,11
49,player 2,"(0, 9)",down,raniłe,8
49,player 3,"(0, 7)",across,barty,24
49,player 4,"(9, 3)",across,igliscza,59
49,player 1,"(3, 8)",across,nipę,18
49,player 2,"(8, 10)",across,duć,9
49,player 3,"(7, 3)",down,dziwce,11
49,player 4,"(12, 2)",across,żegot,16
49,player 1,"(7, 1)",across,jedye,7
49,player 2,"(4, 4)",down,bisy,8
49,player 3,"(3, 2)",down,lipce,7
49,player 4,"(4, 12)",down,fukać,11
49,player 1,"(3, 0)",across,zoli,5
49,player 2,"(0, 0)",down,wwozó,24
49,player 3,"(1, 0)",across,wazo,6
49,player 4,"(5, 2)",across,pniaki,5
49,player 1,"(4, 6)",down,łkj,6
49,player 2,"(7, 1)",down,jaśk,8
49,player 3,"(9, 8)",down,chone,6
49,player 4,"(2, 5)",across,myrin,6
49,player 1,"(13, 7)",across,renet,5
49,player 2,"(11, 11)",down,met,7
49,player 3,"(11, 7)",across,por,3
49,player 4,"(8, 6)",down,dil,4
49,player 2,"(0, 5)",down,wams,3
49,player 4,"(6, 8)",down,my,2
50,player 1,"(7, 7)",across,mh,10
50,player 1,"(7, 8)",down,hermą,9
50,player 2,"(8, 4)",across,pohyel,10
50,player 3,"(5, 4)",down,szopowae,58
50,player 4,"(11, 2)",across,iła,10
50,player 1,"(10, 2)",down,gidy,9
50,player 2,"(7, 0)",across,barto,21
50,player 3,"(11, 7)",across,żądać,21
50,player 4,"(3, 1)",down,zegnal,8
50,player 1,"(6, 11)",down,brześć,11
50,player 2,"(10, 4)",across,woź,10
50,player 3,"(3, 1)",across,zań,22
50,player 4,"(5, 4)",across,swarlwi,7
50,player 1,"(13, 0)",across,złym,12
50,player 2,"(2, 6)",down,ideat,6
50,player 3,"(14, 3)",across,upiekę,42
50,player 4,"(3, 6)",across,dokonane,60
50,player 1,"(0, 12)",down,anoniy,7
50,player 2,"(0, 10)",across,zważ,7
50,player 3,"(0, 8)",down,pufk,10
50,player 4,"(0, 4)",across,ankap,15
50,player 1,"(1, 3)",across,aj,4
50,player 2,"(11, 10)",down,ans,2
50,player 3,"(2, 10)",down,in,1
50,player 4,"(9, 10)",across,jett,7
50,player 3,"(9, 13)",down,tó,5
50,player 4,"(10, 0)",across,łyg,2
51,player 1,"(7, 7)",across,iłżaek,26
51,player 1,"(5, 11)",down,nieińką,25
51,player 2,"(6, 7)",down,diegez,8
51,player 3,"(10, 2)",across,czynne,9
51,player 4,"(6, 2)",down,wzmociły,63
51,player 1,"(6, 9)",down,ożóć,12
51,player 2,"(13, 1)",across,pyloy,14
51,player 3,"(7, 0)",across,fazo,21
51,player 4,"(5, 5)",down,chlebn,11
51,player 1,"(1, 10)",down,itrai,7
51,player 2,"(3, 4)",across,gipsaura,64
51,player 3,"(0, 7)",down,zemst,18
51,player 4,"(1, 9)",across,piwna,10
51,player 1,"(1, 2)",across,jardze,8
51,player 2,"(10, 10)",across,skrę,8
51,player 3,"(7, 0)",down,filodi,7
51,player 4,"(0, 13)",down,wakancj,10
51,player 1,"(5, 3)",across,myck,6
51,player 2,"(0, 3)",down,hao,4
51,player 1,"(0, 6)",across,uz,3
51,player 2,"(8, 4)",across,we,1
52,player 1,"(7, 7)",across,wieź,24
52,player 1,"(4, 8)",down,bysioa,8
52,player 2,"(4, 5)",across,haubcy,13
52,player 3,"(0, 7)",down,winyu,15
52,player 4,"(3, 1)",across,zegim,12
52,player 1,"(0, 1)",down,leczoa,14
52,player 2,"(9, 3)",across,kłótna,13
52,player 3,"(0, 0)",across,ilu,12
52,player 4,"(9, 3)",down,kete,8
52,player 1,"(5, 0)",down,dom,15
52,player 2,"(1, 5)",across,śpij,10
52,player 3,"(12, 0)",across,kije,9
52,player 4,"(1, 3)",down,pognań,12
52,player 1,"(7, 6)",down,wytrę,9
52,player 2,"(10, 1)",down,gnit,12
52,player 3,"(3, 10)",across,nif,9
52,player 4,"(0, 7)",across,warzai,5
52,player 1,"(3, 12)",down,fali,4
52,player 2,"(6, 11)",across,hiw,4
52,player 3,"(11, 5)",across,męczż,10
52,player 4,"(6, 13)",down,wezbać,6
52,player 1,"(10, 10)",across,mela,7
52,player 2,"(9, 11)",down,redą,12
52,player 4,"(2, 10)",down,any,1
52,player 1,"(4, 12)",across,as,1
52,player 2,"(12, 10)",across,pąd,6
52,player 3,"(12, 12)",down,do,1
52,player 1,"(5, 3)",across,as,1
52,player 2,"(0, 11)",down,as,1
53,player 1,"(7, 7)",across,sypnij,20
53,player 1,"(3, 11)",down,żywsi,19
53,player 2,"(7, 9)",down,paź,10
53,player 3,"(4, 7)",down,gejsz,8
53,player 4,"(4, 2)",across,biling,10
53,player 1,"(3, 3)",down,fiat,18
53,player 2,"(2, 5)",down,dziś,8
53,player 3,"(8, 1)",across,oguiasz,10
53,player 4,"(7, 1)",down,koronką,24
53,player 1,"(10, 0)",across,mobah,12
53,player 2,"(12, 1)",across,kenozok,8
53,player 3,"(2, 4)",across,odarł,6
53,player 4,"(7, 12)",down,jeżatc,8
53,player 1,"(0, 7)",down,her,12
53,player 2,"(1, 1)",across,dild,14
53,player 3,"(10, 10)",across,wdać,10
53,player 4,"(4, 10)",across,łyp,8
53,player 1,"(10, 7)",down,ińka,9
53,player 2,"(13, 6)",across,napomn,7
53,player 3,"(0, 2)",down,kic,6
53,player 4,"(0, 7)",across,hyze,4
53,player 1,"(5, 7)",across,erę,6
53,player 2,"(6, 2)",across,ató,6
53,player 3,"(13, 0)",across,tą,2
53,player 4,"(0, 10)",down,eee,2
53,player 1,"(1, 10)",across,ewam,8
53,player 2,"(1, 13)",down,mu,3
53,player 3,"(0, 4)",down,odo,1
53,player 1,"(12, 3)",down,ny,2
53,player 2,"(10, 6)",across,kic,2
53,player 2,"(8, 5)",down,as,1
53,player 3,"(7, 5)",down,ras,1
54,player 1,"(7, 7)",across,naleze,14
54,player 1,"(4, 10)",down,żyte,14
54,player 2,"(6, 8)",down,fazowań,16
54,player 3,"(11, 6)",across,reaniuje,67
54,player 4,"(9, 13)",down,wredo,10
54,player 1,"(4, 9)",across,użąti,11
54,player 2,"(0, 13)",down,karmiłb,24
54,player 3,"(0, 11)",down,cerką,10
54,player 4,"(0, 7)",across,cynac,18
54,player 1,"(9, 7)",across,hoych,10
54,player 2,"(3, 7)",across,dbm,7
54,player 3,"(4, 2)",across,pagoda,13
54,player 4,"(3, 3)",down,pać,12
54,player 1,"(7, 12)",down,eś,5
54,player 2,"(0, 5)",down,giteowo,9
54,player 3,"(11, 6)",down,rós,6
54,player 4,"(12, 2)",across,szaló,6
54,player 1,"(1, 0)",across,iłowsi,14
54,player 2,"(10, 3)",down,zęza,17
54,player 3,"(0, 0)",down,milknę,21
54,player 4,"(0, 2)",down,woź,18
54,player 1,"(13, 3)",across,aj,3
54,player 2,"(0, 9)",down,ny,2
54,player 3,"(6, 5)",across,on,1
54,player 4,"(10, 3)",across,zip,4
54,player 4,"(13, 10)",across,ziso,3
55,player 1,"(7, 7)",across,nać,16
55,player 1,"(2, 7)",down,wrzasną,10
55,player 2,"(3, 3)",across,feler,19
55,player 3,"(1, 4)",down,zbełt,12
55,player 4,"(1, 1)",across,moczek,16
55,player 1,"(4, 7)",across,zgańie,19
55,player 2,"(1, 10)",down,źgań,13
55,player 3,"(0, 7)",across,anodyn,24
55,player 4,"(1, 1)",down,mudó,10
55,player 1,"(8, 2)",across,dziopą,7
55,player 2,"(7, 5)",down,rozrzya,7
55,player 3,"(11, 2)",across,ścsz,12
55,player 4,"(13, 1)",across,atiia,10
55,player 1,"(14, 0)",across,aj,9
55,player 2,"(3, 11)",down,siwiao,7
55,player 3,"(10, 5)",across,rasowc,8
55,player 4,"(5, 2)",down,munda,7
55,player 1,"(10, 9)",down,wpę,7
55,player 2,"(8, 10)",across,rojn,5
55,player 3,"(5, 13)",down,leżn,8
55,player 4,"(6, 1)",across,kub,5
55,player 1,"(8, 12)",down,jeoy,4
55,player 2,"(11, 11)",across,wył,6
55,player 3,"(9, 0)",across,kia,3
55,player 4,"(7, 0)",down,epk,9
55,player 2,"(4, 0)",across,tó,2
55,player 3,"(2, 6)",across,iw,1
55,player 4,"(2, 0)",across,mu,2
55,player 4,"(0, 8)",down,ny,2
56,player 1,"(7, 7)",across,fimf,26
56,player 1,"(2, 9)",down,nieosmow,57
56,player 2,"(3, 6)",across,myliła,12
56,player 3,"(0, 7)",down,upęy,30
56,player 4,"(4, 1)",across,whskey,12
56,player 1,"(3, 3)",down,psocić,15
56,player 2,"(1, 1)",down,urywal,18
56,player 3,"(0, 11)",down,makadm,9
56,player 4,"(1, 10)",across,razą,14
56,player 1,"(0, 2)",across,andanu,6
56,player 2,"(2, 0)",across,erb,7
56,player 3,"(9, 10)",down,etezj,10
56,player 4,"(12, 7)",across,haszoi,8
56,player 1,"(8, 12)",down,świni,8
56,player 2,"(4, 5)",down,edt,4
56,player 3,"(9, 4)",across,jeasowe,7
56,player 4,"(9, 4)",down,jeró,8
56,player 1,"(11, 3)",across,krył,11
56,player 2,"(4, 11)",across,dań,8
56,player 3,"(11, 8)",down,żab,8
56,player 4,"(8, 6)",down,tarł,3
56,player 1,"(6, 5)",across,top,3
56,player 2,"(7, 3)",across,in,1
56,player 3,"(0, 4)",down,dal,2
56,player 4,"(6, 0)",across,ilac,2
56,player 1,"(6, 0)",down,iw,3
56,player 1,"(8, 11)",across,eś,1
57,player 1,"(7, 7)",across,daboom,20
57,player 1,"(7, 11)",down,odpici,12
57,player 2,"(10, 10)",across,fiat,13
57,player 3,"(5, 8)",down,gładsy,11
57,player 4,"(12, 6)",across,odciśij,13
57,player 1,"(4, 10)",down,echo,7
57,player 2,"(10, 3)",across,zarazy,6
57,player 3,"(8, 3)",down,leząej,22
57,player 4,"(12, 1)",across,wieź,12
57,player 1,"(6, 5)",down,wygarb,10
57,player 2,"(10, 1)",down,hewr,10
57,player 3,"(6, 0)",down,litym,27
57,player 4,"(2, 12)",down,taksam,9
57,player 1,"(3, 11)",across,zań,10
57,player 2,"(4, 9)",across,we,1
57,player 3,"(8, 13)",down,pęt,7
57,player 4,"(3, 6)",down,owse,4
57,player 1,"(3, 2)",across,nasiou,9
57,player 2,"(0, 4)",down,zrosnć,11
57,player 3,"(0, 7)",down,łonu,15
57,player 4,"(1, 0)",across,lamerk,16
57,player 1,"(0, 0)",down,ilu,12
57,player 2,"(1, 7)",across,on,1
57,player 3,"(4, 1)",across,ny,3
57,player 4,"(4, 0)",across,cny,2
57,player 1,"(6, 0)",across,liż,6
57,player 1,"(8, 0)",across,tó,5
58,player 1,"(7, 7)",across,płatny,22
58,player 1,"(4, 10)",down,czytam,10
58,player 2,"(3, 9)",across,log,12
58,player 3,"(0, 12)",down,ditó,7
58,player 4,"(1, 9)",across,ideią,18
58,player 1,"(5, 6)",across,mykoze,8
58,player 2,"(7, 7)",down,pijaj,8
58,player 3,"(0, 7)",down,kalosy,21
58,player 4,"(11, 7)",across,jorah,12
58,player 1,"(3, 2)",across,bźzino,30
58,player 2,"(2, 4)",down,szcaw,7
58,player 3,"(8, 2)",across,widełi,8
58,player 4,"(8, 4)",down,dośn,12
58,player 1,"(5, 1)",across,ćwoa,8
58,player 2,"(11, 0)",across,rzecna,10
58,player 3,"(11, 1)",down,zeń,16
58,player 4,"(1, 2)",down,pub,8
58,player 1,"(0, 4)",across,pufk,10
58,player 2,"(6, 12)",down,tyglw,8
58,player 3,"(1, 0)",across,kipó,16
58,player 4,"(0, 0)",down,akebi,18
58,player 1,"(10, 8)",down,son,2
58,player 2,"(5, 2)",down,wezwi,3
58,player 3,"(9, 1)",across,bino,4
58,player 4,"(11, 3)",down,cha,4
58,player 1,"(13, 3)",across,ars,2
58,player 3,"(5, 6)",down,my,2
58,player 4,"(0, 5)",down,uz,1
58,player 1,"(10, 6)",across,ras,1
59,player 1,"(7, 7)",across,biz,10
59,player 1,"(5, 9)",down,cizim,6
59,player 2,"(8, 10)",down,wyźgm,25
59,player 3,"(5, 7)",across,licenyj,10
59,player 4,"(1, 11)",down,nożyn,17
59,player 1,"(11, 6)",across,utargac,12
59,player 2,"(1, 9)",across,ranić,18
59,player 3,"(8, 12)",down,paśc,8
59,player 4,"(9, 6)",down,eluet,6
59,player 1,"(13, 4)",across,toteu,7
59,player 2,"(7, 13)",down,pf,7
59,player 3,"(9, 5)",across,cez,3
59,player 4,"(2, 8)",down,hopi,6
59,player 1,"(14, 8)",across,zęza,8
59,player 2,"(0, 10)",down,ład,5
59,player 3,"(13, 11)",across,dil,10
59,player 4,"(3, 5)",across,rowoy,5
59,player 1,"(0, 5)",down,henrai,7
59,player 2,"(4, 4)",across,ban,7
59,player 3,"(0, 0)",across,jassah,21
59,player 4,"(0, 3)",down,sieg,11
59,player 1,"(14, 0)",across,nyską,33
59,player 2,"(1, 13)",down,ćkm,4
59,player 3,"(2, 2)",across,we,2
59,player 1,"(0, 1)",down,aa,2
59,player 2,"(10, 8)",down,da,2
59,player 2,"(1, 5)",across,ewe,2
59,player 3,"(0, 7)",down,we,3
60,player 1,"(7, 7)",across,zgońe,26
60,player 1,"(4, 10)",down,ślińy,15
60,player 2,"(6, 10)",across,iw,1
60,player 3,"(4, 8)",down,wyźgnymi,59
60,player 4,"(10, 4)",across,dzetmi,9
60,player 1,"(11, 2)",across,hao,7
60,player 2,"(8, 6)",down,pleszc,8
60,player 3,"(4, 4)",across,ząców,14
60,player 4,"(13, 6)",across,cewnk,5
60,player 1,"(2, 6)",down,irchy,7
60,player 2,"(4, 10)",across,śnć,7
60,player 3,"(2, 4)",down,rozbic,8
60,player 4,"(7, 0)",across,łupaca,30
60,player 1,"(3, 0)",across,majto,12
60,player 2,"(1, 1)",down,słabe,16
60,player 3,"(0, 0)",down,da,9
60,player 4,"(0, 12)",down,gnęić,15
60,player 1,"(11, 2)",down,hao,3
60,player 2,"(2, 10)",across,pręż,8
60,player 3,"(13, 1)",across,woź,20
60,player 4,"(0, 7)",across,katorg,15
60,player 1,"(5, 0)",across,eee,2
60,player 2,"(0, 8)",down,aj,3
60,player 3,"(7, 2)",down,pf,5
60,player 4,"(2, 4)",across,rui,3
60,player 1,"(9, 4)",down,odo,1
60,player 2,"(1, 5)",down,mu,2
60,player 3,"(9, 3)",across,do,2
60,player 1,"(12, 9)",down,in,1
60,player 2,"(6, 10)",across,iwin,2
61,player 1,"(7, 7)",across,palmiea,70
61,player 1,"(2, 10)",down,widzkmi,10
61,player 2,"(6, 8)",down,parać,10
61,player 3,"(3, 9)",across,siąg,19
61,player 4,"(6, 13)",down,zatońyż,16
61,player 1,"(11, 10)",across,cyny,9
61,player 2,"(2, 12)",down,łgne,8
61,player 3,"(10, 5)",across,kumć,7
61,player 4,"(10, 11)",down,tyte,5
61,player 1,"(13, 8)",across,łoje,7
61,player 2,"(6, 5)",down,klapk,7
61,player 3,"(2, 7)",across,otaw,4
61,player 4,"(0, 7)",down,głoś,24
61,player 1,"(0, 4)",across,niegroźi,65
61,player 2,"(1, 0)",across,halny,18
61,player 3,"(1, 3)",down,nasęi,10
61,player 4,"(8, 2)",across,wywab,7
61,player 1,"(7, 0)",across,rui,15
61,player 2,"(0, 1)",down,hafiz,10
61,player 3,"(6, 0)",down,brane,6
61,player 4,"(10, 6)",down,umór,8
61,player 1,"(12, 3)",across,dozó,4
61,player 2,"(9, 12)",across,do,2
61,player 3,"(9, 8)",across,aj,3
61,player 4,"(6, 2)",down,siwa,2
61,player 1,"(5, 3)",across,iw,1
61,player 3,"(12, 3)",down,do,1
61,player 4,"(3, 6)",across,eś,1
62,player 1,"(7, 7)",across,iłó,18
62,player 1,"(4, 9)",down,pogód,8
62,player 2,"(8, 9)",across,dyńo,10
62,player 3,"(7, 12)",down,kopark,10
62,player 4,"(10, 8)",across,sytna,8
62,player 1,"(7, 6)",down,wiorśie,61
62,player 2,"(13, 0)",across,mannowe,14
62,player 3,"(4, 7)",across,pypc,8
62,player 4,"(8, 2)",across,zieli,5
62,player 1,"(7, 3)",down,siwią,18
62,player 2,"(10, 1)",across,zbił,10
62,player 3,"(12, 9)",across,nitki,5
62,player 4,"(5, 5)",across,amf,8
62,player 1,"(0, 10)",down,maźic,12
62,player 2,"(0, 7)",across,giem,15
62,player 3,"(1, 10)",across,atar,8
62,player 4,"(0, 14)",down,rycez,15
62,player 1,"(7, 0)",across,alus,18
62,player 2,"(4, 2)",across,ojca,9
62,player 3,"(0, 12)",down,sadzać,13
62,player 4,"(1, 1)",down,ludk,18
62,player 1,"(2, 3)",down,njję,15
62,player 2,"(6, 0)",down,żab,8
62,player 3,"(2, 3)",across,ny,2
62,player 4,"(12, 13)",down,iw,2
62,player 1,"(11, 5)",across,eś,1
62,player 2,"(12, 2)",down,on,2
62,player 1,"(9, 8)",down,as,1
63,player 1,"(7, 7)",across,oscaze,14
63,player 1,"(6, 10)",down,gańd,12
63,player 2,"(9, 7)",across,pradżę,13
63,player 3,"(9, 7)",down,piląy,10
63,player 4,"(11, 4)",across,rekluy,9
63,player 1,"(10, 4)",down,grr,7
63,player 2,"(12, 2)",across,her,7
63,player 3,"(1, 12)",down,zadozue,10
63,player 4,"(3, 9)",across,kładź,15
63,player 1,"(2, 10)",down,iłó,11
63,player 2,"(1, 10)",across,wizi,6
63,player 3,"(7, 2)",down,pianyh,7
63,player 4,"(7, 0)",across,rapen,12
63,player 1,"(6, 4)",down,śnć,11
63,player 2,"(7, 0)",down,ryjah,9
63,player 3,"(13, 5)",across,omywcie,8
63,player 4,"(1, 1)",down,skatera,16
63,player 1,"(3, 1)",across,amf,17
63,player 2,"(2, 3)",across,patok,8
63,player 3,"(0, 7)",down,obkljono,33
63,player 4,"(0, 4)",across,istoce,7
63,player 1,"(5, 5)",across,włoim,7
63,player 2,"(5, 0)",across,denn,4
63,player 3,"(6, 12)",across,uz,1
63,player 4,"(12, 11)",down,we,1
63,player 1,"(9, 2)",across,as,1
64,player 1,"(7, 7)",across,azynoy,14
64,player 1,"(3, 11)",down,laktorl,14
64,player 2,"(5, 8)",across,głąka,12
64,player 3,"(3, 6)",across,tętnil,11
64,player 4,"(0, 7)",down,wysę,12
64,player 1,"(0, 7)",across,wycierk,9
64,player 2,"(0, 13)",down,kuc,10
64,player 3,"(4, 3)",across,żgną,12
64,player 4,"(6, 7)",down,bajze,8
64,player 1,"(9, 5)",across,drzeć,10
64,player 2,"(1, 3)",across,shopy,7
64,player 3,"(10, 1)",across,zwija,10
64,player 4,"(0, 0)",across,suwa,18
64,player 1,"(0, 0)",down,snadź,13
64,player 2,"(8, 1)",down,pozwań,24
64,player 3,"(7, 3)",down,feci,8
64,player 4,"(12, 0)",across,zaśne,13
64,player 1,"(3, 3)",down,mże,7
64,player 2,"(7, 5)",down,bidam,6
64,player 3,"(0, 13)",down,kucoi,2
64,player 4,"(4, 14)",down,nazir,15
64,player 1,"(8, 1)",across,pieli,3
64,player 2,"(0, 5)",down,dom,4
64,player 3,"(3, 0)",across,do,1
64,player 1,"(11, 5)",across,mh,3
64,player 3,"(2, 9)",down,in,1
65,player 1,"(7, 7)",across,spyż,20
65,player 1,"(7, 10)",down,żgal,8
65,player 2,"(10, 6)",across,obywli,8
65,player 3,"(9, 3)",across,wjed,7
65,player 4,"(11, 1)",across,ciekam,11
65,player 1,"(9, 8)",down,sygnu,8
65,player 2,"(7, 0)",down,znakoz,18
65,player 3,"(9, 11)",down,sira,5
65,player 4,"(13, 5)",across,zamuli,7
65,player 1,"(7, 0)",across,zęza,7
65,player 2,"(3, 3)",down,chiea,11
65,player 3,"(5, 1)",across,śpis,8
65,player 4,"(3, 1)",across,lecąa,9
65,player 1,"(0, 1)",down,hacl,12
65,player 2,"(3, 9)",down,błoćy,13
65,player 3,"(3, 9)",across,bifo,17
65,player 4,"(2, 12)",down,tornad,9
65,player 1,"(3, 7)",down,nieósm,10
65,player 2,"(10, 2)",down,piju,11
65,player 3,"(0, 0)",across,thorny,21
65,player 4,"(14, 10)",across,widź,11
65,player 1,"(6, 11)",across,dań,9
65,player 2,"(13, 1)",across,ku,4
65,player 4,"(12, 11)",across,aa,2
65,player 1,"(6, 6)",across,tó,2
65,player 2,"(0, 4)",down,ny,2
65,player 4,"(6, 5)",across,wtó,1
65,player 1,"(6, 5)",down,we,1
66,player 1,"(7, 7)",across,wieź,24
66,player 1,"(7, 7)",down,wysiusa,9
66,player 2,"(10, 3)",across,zgolis,11
66,player 3,"(13, 6)",across,rabanó,11
66,player 4,"(9, 3)",down,izmie,9
66,player 1,"(13, 1)",across,cieć,18
66,player 2,"(3, 9)",down,dziąeł,12
66,player 3,"(4, 6)",across,baczy,10
66,player 4,"(0, 7)",down,hedea,21
66,player 1,"(9, 1)",down,treśc,9
66,player 2,"(2, 11)",down,owse,6
66,player 3,"(9, 11)",down,drinó,7
66,player 4,"(6, 5)",down,wykpona,9
66,player 1,"(7, 0)",across,mafozy,24
66,player 2,"(1, 5)",across,tleń,11
66,player 3,"(2, 1)",down,gitoca,9
66,player 4,"(1, 3)",down,zmulano,15
66,player 1,"(10, 10)",across,pręż,14
66,player 2,"(8, 13)",down,nażrmy,14
66,player 3,"(2, 10)",across,kopk,8
66,player 4,"(5, 3)",across,aj,3
66,player 1,"(11, 9)",down,łza,4
66,player 2,"(2, 3)",across,mh,3
66,player 3,"(8, 12)",across,on,1
66,player 4,"(12, 11)",across,nam,2
66,player 1,"(6, 5)",across,we,1
66,player 2,"(11, 0)",across,we,1
67,player 1,"(7, 7)",across,krepy,16
67,player 1,"(3, 11)",down,ładny,13
67,player 2,"(0, 7)",down,spinecek,71
67,player 3,"(7, 10)",down,pipć,15
67,player 4,"(0, 4)",across,bywsi,7
67,player 1,"(2, 2)",across,hameni,11
67,player 2,"(4, 3)",across,obole,10
67,player 3,"(4, 4)",down,bźzij,14
67,player 4,"(7, 2)",across,zgią,9
67,player 1,"(7, 2)",down,zanklm,10
67,player 2,"(4, 9)",across,ołate,10
67,player 3,"(0, 13)",down,pipce,14
67,player 4,"(1, 3)",down,raho,10
67,player 1,"(11, 0)",across,kulż,20
67,player 2,"(7, 0)",down,zanik,12
67,player 3,"(1, 9)",down,gawot,7
67,player 4,"(7, 8)",down,rwań,9
67,player 1,"(10, 4)",across,storń,6
67,player 2,"(9, 10)",across,paśc,8
67,player 3,"(9, 13)",down,chmya,10
67,player 4,"(9, 5)",down,stoę,7
67,player 1,"(1, 9)",across,gej,4
67,player 2,"(11, 11)",across,dom,7
67,player 3,"(6, 6)",across,we,1
67,player 4,"(10, 7)",down,rui,4
67,player 1,"(13, 10)",across,sera,3
67,player 2,"(0, 11)",down,aj,1
67,player 4,"(6, 11)",across,ny,2
68,player 1,"(7, 7)",across,obawa,14
68,player 1,"(3, 11)",down,pewna,9
68,player 2,"(7, 10)",down,wężu,16
68,player 3,"(4, 5)",across,pokadźe,26
68,player 4,"(0, 7)",down,marek,15
68,player 1,"(2, 2)",across,hanowry,12
68,player 2,"(2, 3)",down,asfat,11
68,player 3,"(1, 5)",down,rozprós,9
68,player 4,"(10, 7)",across,psiuną,10
68,player 1,"(1, 0)",across,dbm,10
68,player 2,"(10, 11)",down,nać,9
68,player 3,"(0, 0)",down,udatie,24
68,player 4,"(0, 7)",across,mohelw,6
68,player 1,"(12, 9)",across,ośći,8
68,player 2,"(10, 7)",down,pytk,6
68,player 3,"(11, 2)",across,nagońy,15
68,player 4,"(8, 2)",down,cieni,6
68,player 1,"(10, 5)",down,lole,5
68,player 2,"(9, 0)",across,gzic,6
68,player 3,"(7, 0)",down,jigm,18
68,player 4,"(6, 8)",down,dbj,5
68,player 1,"(13, 4)",across,leik,3
68,player 2,"(0, 12)",down,wen,3
68,player 3,"(5, 11)",across,wył,5
68,player 4,"(5, 2)",across,da,2
68,player 2,"(3, 13)",down,ził,2
69,player 1,"(7, 7)",across,cło,12
69,player 1,"(4, 7)",down,egrcie,7
69,player 2,"(8, 4)",across,hepi,6
69,player 3,"(3, 8)",down,eś,6
69,player 4,"(4, 3)",across,ulaześ,9
69,player 1,"(3, 3)",down,żup,17
69,player 2,"(3, 8)",across,echo,8
69,player 3,"(6, 1)",across,omykw,8
69,player 4,"(2, 11)",down,pond,5
69,player 1,"(9, 7)",across,etyne,6
69,player 2,"(7, 0)",across,in,6
69,player 3,"(9, 11)",down,erę,16
69,player 4,"(3, 0)",across,bliż,6
69,player 1,"(5, 1)",down,monizy,6
69,player 2,"(5, 12)",down,agio,6
69,player 3,"(11, 7)",across,jawię,6
69,player 4,"(5, 9)",across,oddań,10
69,player 1,"(5, 9)",down,okoćy,8
69,player 2,"(0, 0)",down,comba,18
69,player 3,"(1, 0)",across,owsisu,14
69,player 4,"(2, 11)",across,paź,11
69,player 1,"(3, 5)",down,nazwiez,4
69,player 2,"(0, 4)",across,ameby,21
69,player 3,"(10, 0)",across,fyral,11
69,player 4,"(9, 3)",down,fałó,14
69,player 1,"(12, 2)",across,sówką,10
69,player 2,"(11, 8)",down,aj,3
69,player 3,"(0, 2)",down,asti,5
69,player 4,"(1, 12)",down,da,2
69,player 1,"(7, 12)",across,in,1
69,player 4,"(12, 4)",down,we,1
70,player 1,"(7, 7)",across,zazuką,26
70,player 1,"(7, 11)",down,komiśy,19
70,player 2,"(10, 10)",across,limy,8
70,player 3,"(6, 8)",down,paniabym,62
70,player 4,"(13, 2)",across,rebelami,60
70,player 1,"(9, 4)",across,koźli,14
70,player 2,"(7, 4)",down,ińko,10
70,player 3,"(7, 0)",across,dojnic,21
70,player 4,"(9, 13)",down,tycie,12
70,player 1,"(3, 5)",down,gigac,8
70,player 2,"(6, 1)",down,hordę,11
70,player 3,"(11, 3)",down,kie,7
70,player 4,"(3, 3)",across,fugat,21
70,player 1,"(10, 0)",across,żęł,8
70,player 2,"(0, 7)",down,tryt,15
70,player 3,"(4, 12)",down,codą,5
70,player 4,"(5, 3)",across,wegey,5
70,player 1,"(4, 10)",down,piju,8
70,player 2,"(14, 9)",across,wdać,10
70,player 3,"(6, 14)",down,zewó,24
70,player 4,"(0, 3)",across,awanta,5
70,player 1,"(1, 1)",across,pss,8
70,player 2,"(5, 12)",across,on,1
70,player 3,"(12, 10)",across,zyzi,3
70,player 4,"(2, 7)",across,yer,2
70,player 1,"(10, 4)",across,on,1
70,player 3,"(0, 5)",down,as,1
71,player 1,"(7, 7)",across,fezó,22
71,player 1,"(2, 8)",down,zakażem,12
71,player 2,"(2, 8)",across,zią,6
71,player 3,"(4, 3)",across,wysadk,9
71,player 4,"(3, 3)",down,uwu,12
71,player 1,"(3, 6)",down,pań,9
71,player 2,"(5, 8)",across,anade,5
71,player 3,"(3, 11)",down,hadk,12
71,player 4,"(1, 10)",across,tipa,12
71,player 1,"(0, 13)",down,warzy,5
