game_number,player,start_pos,direction,word,score
164,player 4,"(9, 6)",down,nif,6
164,player 1,"(12, 4)",down,as,1
164,player 3,"(13, 4)",across,setko,6
164,player 2,"(12, 8)",down,do,2
165,player 1,"(7, 7)",across,sektow,16
165,player 1,"(7, 11)",down,obleńe,28
165,player 2,"(10, 9)",across,eseró,9
165,player 3,"(12, 9)",across,treśc,15
165,player 4,"(3, 8)",down,ręcże,13
165,player 1,"(3, 8)",across,rywua,13
165,player 2,"(0, 12)",down,nitam,8
165,player 3,"(4, 4)",across,chewę,9
165,player 4,"(1, 8)",across,jodkim,20
165,player 1,"(0, 10)",down,wdawć,13
165,player 2,"(0, 7)",across,da,9
165,player 3,"(9, 5)",across,gigow,9
165,player 4,"(8, 5)",down,zgiełi,7
165,player 1,"(13, 7)",across,dną,8
165,player 2,"(13, 0)",across,riasai,10
165,player 3,"(11, 2)",across,pype,10
165,player 4,"(7, 3)",down,imhfy,11
165,player 1,"(1, 4)",down,lancij,8
165,player 2,"(1, 1)",across,liolzo,12
165,player 3,"(7, 0)",across,koki,15
165,player 4,"(3, 0)",across,szpun,13
165,player 1,"(10, 5)",across,in,1
165,player 2,"(14, 6)",across,aa,6
165,player 3,"(5, 0)",across,azyni,4
165,player 4,"(7, 1)",down,opy,4
165,player 1,"(9, 0)",across,ny,1
165,player 3,"(1, 1)",down,lez,1
166,player 1,"(7, 7)",across,obwiną,24
166,player 1,"(7, 8)",down,bieleć,11
166,player 2,"(11, 7)",across,wetnę,19
166,player 3,"(9, 4)",across,ażuze,10
166,player 4,"(2, 12)",down,biedzą,11
166,player 1,"(4, 4)",down,szeptały,64
166,player 2,"(7, 0)",across,sztapa,18
166,player 3,"(3, 9)",across,dekie,10
166,player 4,"(2, 2)",down,mizeotów,64
166,player 1,"(9, 1)",down,imałe,16
166,player 2,"(9, 10)",down,dynac,9
166,player 3,"(13, 10)",across,chia,10
166,player 4,"(13, 0)",across,kenaach,10
166,player 1,"(0, 10)",down,okpeń,19
166,player 2,"(8, 6)",down,muś,7
166,player 3,"(3, 0)",across,opij,12
166,player 4,"(0, 7)",across,girosoi,21
166,player 1,"(0, 0)",down,syro,12
166,player 2,"(11, 0)",across,sanny,5
166,player 3,"(5, 0)",down,fasj,9
166,player 1,"(0, 7)",down,grul,6
166,player 2,"(1, 5)",across,grr,4
166,player 3,"(7, 11)",down,ny,2
166,player 2,"(0, 13)",down,iw,2
166,player 3,"(5, 12)",across,do,1
167,player 1,"(7, 7)",across,ankap,14
167,player 1,"(6, 9)",down,ćkł,9
167,player 2,"(3, 7)",down,mylna,7
167,player 3,"(4, 6)",across,wymięc,16
167,player 4,"(3, 3)",across,siwim,6
167,player 1,"(0, 3)",down,presj,7
167,player 2,"(0, 3)",across,powoi,12
167,player 3,"(7, 11)",down,pastyo,11
167,player 4,"(1, 11)",down,rząca,17
167,player 1,"(1, 9)",across,żerdk,20
167,player 2,"(1, 0)",across,bohr,14
167,player 3,"(0, 13)",down,aktyny,8
167,player 4,"(0, 0)",down,abazj,18
167,player 1,"(10, 10)",across,stuł,8
167,player 2,"(7, 14)",down,cisk,18
167,player 3,"(12, 5)",across,niehalow,60
167,player 4,"(13, 12)",across,eś,12
167,player 1,"(9, 7)",down,zalet,6
167,player 2,"(6, 3)",across,gidrn,7
167,player 3,"(10, 2)",across,rebuca,13
167,player 4,"(9, 2)",down,groń,18
167,player 1,"(5, 4)",down,nif,6
167,player 2,"(9, 5)",down,zurn,2
167,player 3,"(2, 6)",down,piw,2
167,player 4,"(11, 0)",across,odo,3
167,player 1,"(1, 9)",down,żeni,2
167,player 1,"(0, 5)",down,we,1
168,player 1,"(7, 7)",across,balu,18
168,player 1,"(6, 8)",down,zakośyż,11
168,player 2,"(11, 3)",across,topioy,11
168,player 3,"(6, 10)",down,żułe,9
168,player 4,"(9, 5)",down,gapó,9
168,player 1,"(9, 8)",across,odeoie,5
168,player 2,"(9, 11)",down,ozwę,9
168,player 3,"(4, 13)",down,jardze,8
168,player 4,"(11, 11)",across,woź,10
168,player 1,"(4, 10)",across,ganj,7
168,player 2,"(1, 11)",down,kukam,13
168,player 3,"(1, 8)",across,wackwi,12
168,player 4,"(2, 3)",across,dziene,7
168,player 1,"(0, 4)",across,sisae,15
168,player 2,"(2, 3)",down,daszyl,9
168,player 3,"(7, 0)",across,rafl,21
168,player 4,"(6, 1)",down,baweł,8
168,player 1,"(4, 3)",across,soplah,10
168,player 2,"(12, 0)",across,arią,9
168,player 3,"(9, 0)",across,jett,7
168,player 4,"(4, 5)",down,pipć,9
168,player 1,"(11, 0)",down,nam,3
168,player 2,"(0, 12)",down,iw,1
168,player 3,"(1, 13)",down,in,1
168,player 1,"(12, 2)",down,in,1
168,player 3,"(4, 7)",down,as,1
169,player 1,"(7, 7)",across,urypi,18
169,player 1,"(1, 8)",down,skateprk,61
169,player 2,"(1, 8)",across,synkah,18
169,player 3,"(4, 3)",across,fawoytce,65
169,player 4,"(0, 12)",down,ważc,13
169,player 1,"(4, 5)",down,wiązoata,57
169,player 2,"(6, 1)",across,wońcą,11
169,player 3,"(11, 5)",across,aderinę,21
169,player 4,"(9, 4)",across,gagó,11
169,player 1,"(6, 1)",down,wsłaiają,70
169,player 2,"(1, 4)",down,ćwoa,8
169,player 3,"(11, 0)",across,łask,10
169,player 4,"(7, 10)",down,prośna,13
169,player 1,"(9, 9)",across,yor,3
169,player 2,"(2, 6)",across,epk,3
169,player 3,"(1, 1)",across,zbić,10
169,player 4,"(0, 1)",down,ozimą,9
169,player 1,"(3, 0)",across,umm,5
169,player 2,"(11, 6)",down,dbj,6
169,player 3,"(0, 0)",across,do,6
169,player 4,"(13, 4)",across,dajez,5
169,player 1,"(0, 9)",down,my,2
169,player 2,"(8, 0)",across,złe,2
169,player 3,"(0, 6)",down,stelo,5
169,player 3,"(3, 10)",down,lez,3
170,player 1,"(7, 7)",across,enotea,14
170,player 1,"(3, 8)",down,przeniah,59
170,player 2,"(4, 11)",down,łóze,9
170,player 3,"(5, 4)",across,wleczm,8
170,player 4,"(1, 6)",down,kośće,14
170,player 1,"(2, 2)",across,żerco,14
170,player 2,"(4, 4)",down,zwęsę,13
170,player 3,"(7, 0)",across,ultrs,24
170,player 4,"(10, 8)",across,huj,9
170,player 1,"(6, 0)",down,jurni,6
170,player 2,"(4, 2)",down,wbityh,9
170,player 3,"(10, 1)",down,wyka,12
170,player 4,"(12, 1)",across,kiszk,6
170,player 1,"(9, 6)",across,źgam,14
170,player 2,"(1, 6)",across,kagany,8
170,player 3,"(1, 3)",down,zeń,22
170,player 4,"(7, 12)",down,awansii,7
170,player 1,"(13, 9)",across,bazim,14
170,player 2,"(0, 7)",down,da,6
170,player 3,"(10, 3)",down,caso,6
170,player 4,"(10, 5)",down,onkł,5
170,player 1,"(3, 8)",across,piw,2
170,player 2,"(11, 11)",across,as,3
170,player 3,"(9, 11)",across,da,2
170,player 4,"(0, 9)",down,fali,7
170,player 1,"(10, 12)",across,ny,2
170,player 2,"(8, 12)",across,we,1
170,player 3,"(13, 0)",across,da,2
170,player 4,"(7, 10)",down,tą,5
170,player 1,"(4, 1)",across,iw,1
170,player 2,"(4, 0)",across,piw,2
171,player 1,"(7, 7)",across,brec,14
171,player 1,"(5, 8)",down,kornel,7
171,player 2,"(5, 8)",across,kodó,8
171,player 3,"(0, 11)",down,morusó,14
171,player 4,"(1, 9)",across,azowa,8
171,player 1,"(0, 6)",across,jeńa,36
171,player 2,"(10, 8)",across,liatę,10
171,player 3,"(3, 10)",across,żuł,8
171,player 4,"(10, 11)",down,tmz,7
171,player 1,"(9, 3)",across,rollse,6
171,player 2,"(9, 4)",down,oćm,14
171,player 3,"(11, 3)",across,dmi,7
171,player 4,"(12, 7)",across,wzwyzaj,10
171,player 1,"(12, 0)",across,wino,5
171,player 2,"(9, 1)",down,cynie,12
171,player 3,"(0, 7)",down,erki,4
171,player 4,"(3, 3)",across,czapi,10
171,player 1,"(1, 4)",down,naziśie,10
171,player 2,"(6, 2)",across,spidy,7
171,player 3,"(1, 0)",across,izbin,12
171,player 4,"(0, 0)",down,pintu,24
171,player 1,"(7, 10)",down,cofa,6
171,player 2,"(2, 4)",across,aa,1
171,player 3,"(4, 2)",down,łask,6
171,player 4,"(7, 0)",across,etk,9
171,player 1,"(3, 0)",across,tą,5
171,player 2,"(3, 10)",across,żułe,1
171,player 1,"(12, 7)",down,we,1
171,player 2,"(12, 12)",down,as,1
172,player 2,"(7, 7)",across,bio,10
172,player 2,"(2, 9)",down,anilio,6
172,player 3,"(3, 6)",across,zagnań,27
172,player 4,"(1, 7)",down,ocaeć,10
172,player 1,"(1, 3)",across,sypko,7
172,player 2,"(1, 3)",down,szarpiey,59
172,player 3,"(5, 0)",across,ciapie,6
172,player 4,"(7, 0)",across,toteu,24
172,player 1,"(3, 0)",across,ósma,8
172,player 2,"(1, 1)",down,basmi,12
172,player 3,"(7, 0)",down,tonują,13
172,player 4,"(5, 9)",across,lodź,12
172,player 1,"(7, 6)",down,mensę,9
172,player 2,"(11, 0)",across,jaśle,13
172,player 3,"(10, 4)",down,her,7
172,player 4,"(5, 12)",down,źdzry,6
172,player 1,"(9, 9)",across,gafy,9
172,player 2,"(8, 10)",down,wakan,7
172,player 3,"(11, 9)",across,łaziw,8
172,player 4,"(11, 13)",down,wył,10
172,player 1,"(9, 4)",across,chn,5
172,player 2,"(13, 8)",across,nosp,5
172,player 4,"(0, 11)",down,tleń,5
172,player 1,"(1, 11)",across,liż,12
172,player 2,"(4, 5)",down,we,1
172,player 3,"(1, 10)",across,zliż,1
172,player 4,"(10, 2)",down,eś,1
172,player 1,"(0, 13)",down,wżd,3
173,player 1,"(7, 7)",across,arios,10
173,player 1,"(6, 10)",down,modlil,10
173,player 2,"(11, 6)",across,ortylm,12
173,player 3,"(6, 7)",down,gafe,9
173,player 4,"(9, 9)",across,wlałe,6
173,player 1,"(8, 13)",down,zeń,8
173,player 2,"(12, 11)",across,hao,6
173,player 3,"(10, 6)",down,botk,7
173,player 4,"(13, 4)",across,jakbś,12
173,player 1,"(12, 0)",across,etyka,10
173,player 2,"(7, 2)",down,złazoy,7
173,player 3,"(7, 0)",across,pizdną,27
173,player 4,"(9, 0)",across,użalaj,14
173,player 1,"(2, 4)",down,sypian,8
173,player 2,"(3, 3)",across,hysi,11
173,player 3,"(5, 0)",across,egeri,6
173,player 4,"(4, 6)",across,nicę,9
173,player 1,"(0, 8)",down,zwieco,5
173,player 2,"(0, 6)",across,wrzó,21
173,player 3,"(0, 6)",down,wspinć,9
173,player 4,"(0, 0)",down,dziwce,21
173,player 1,"(3, 0)",across,we,1
173,player 2,"(0, 0)",across,dyou,6
173,player 3,"(11, 0)",down,cen,3
173,player 4,"(12, 13)",down,on,2
173,player 1,"(9, 4)",down,as,2
173,player 2,"(2, 8)",across,in,1
173,player 3,"(1, 5)",across,as,1
174,player 1,"(7, 7)",across,spahe,16
174,player 1,"(7, 7)",down,sypną,10
174,player 2,"(11, 0)",across,zoomerią,62
174,player 3,"(7, 0)",down,kiduz,24
174,player 4,"(3, 11)",down,gonze,12
174,player 1,"(4, 7)",across,zenzoe,6
174,player 2,"(6, 9)",down,nałowli,9
174,player 3,"(0, 7)",down,dorsza,18
174,player 4,"(12, 8)",across,tisst,8
174,player 1,"(10, 2)",down,bocj,10
174,player 2,"(8, 4)",down,baźe,22
174,player 3,"(1, 7)",across,otulany,18
174,player 4,"(10, 11)",down,ścsz,11
174,player 1,"(8, 3)",across,dbm,4
174,player 2,"(5, 3)",across,ramia,5
174,player 3,"(3, 3)",down,her,10
174,player 4,"(13, 0)",across,wojak,10
174,player 1,"(2, 4)",across,alpr,5
174,player 2,"(0, 4)",across,gańd,11
174,player 3,"(13, 6)",across,ató,8
174,player 4,"(4, 0)",across,kije,6
174,player 1,"(6, 1)",across,rżę,11
174,player 2,"(6, 11)",across,ził,4
174,player 3,"(1, 12)",down,ny,4
174,player 4,"(0, 9)",down,wuc,3
174,player 1,"(8, 0)",across,iw,1
174,player 3,"(5, 5)",down,my,2
175,player 1,"(7, 7)",across,krafce,24
175,player 1,"(3, 11)",down,gracc,13
175,player 2,"(5, 8)",across,poźasz,14
175,player 3,"(0, 13)",down,amidyz,16
175,player 4,"(0, 7)",across,belaona,21
175,player 1,"(2, 9)",down,odnowai,6
175,player 2,"(2, 6)",across,sztok,6
175,player 3,"(0, 7)",down,bizą,6
175,player 4,"(7, 7)",down,klawoć,11
175,player 1,"(11, 6)",across,koszty,12
175,player 2,"(9, 5)",across,rwań,9
175,player 3,"(7, 12)",down,eś,5
175,player 4,"(6, 5)",down,ogóry,11
175,player 1,"(7, 0)",across,slipig,15
175,player 2,"(9, 10)",down,żęte,16
175,player 3,"(7, 3)",down,pławneu,12
175,player 4,"(5, 0)",down,odseta,7
175,player 1,"(13, 0)",across,abcuu,18
175,player 2,"(14, 4)",across,ził,5
175,player 3,"(1, 1)",down,myrin,14
175,player 4,"(11, 1)",across,pani,4
175,player 1,"(1, 1)",across,mh,3
175,player 2,"(2, 0)",across,my,2
175,player 1,"(4, 1)",across,in,1
176,player 1,"(7, 7)",across,zwrói,18
176,player 1,"(4, 9)",down,dhara,7
176,player 2,"(6, 11)",down,cienić,23
176,player 3,"(4, 6)",across,pajdk,10
176,player 4,"(0, 7)",down,obala,21
176,player 1,"(1, 6)",across,obudziła,74
176,player 2,"(10, 8)",across,obfie,15
176,player 3,"(0, 11)",down,limy,10
176,player 4,"(2, 2)",across,psiena,8
176,player 1,"(0, 3)",down,gusł,12
176,player 2,"(0, 0)",across,singla,18
176,player 3,"(0, 13)",down,zaceń,11
176,player 4,"(9, 8)",down,gotk,7
176,player 1,"(9, 5)",across,wyżg,8
176,player 2,"(6, 2)",across,randou,9
176,player 3,"(6, 3)",down,ajanę,10
176,player 4,"(8, 6)",down,wycies,6
176,player 1,"(12, 2)",across,śryze,14
176,player 2,"(8, 0)",across,oazah,6
176,player 3,"(7, 0)",down,tortoą,33
176,player 4,"(0, 1)",down,iw,2
176,player 1,"(8, 11)",across,eee,2
176,player 2,"(12, 8)",across,kie,2
176,player 3,"(6, 13)",down,kie,3
176,player 4,"(6, 13)",down,kiep,2
176,player 1,"(5, 14)",down,mu,2
176,player 4,"(11, 4)",down,my,2
177,player 1,"(7, 7)",across,typóka,24
177,player 1,"(6, 12)",down,zapień,12
177,player 2,"(5, 7)",down,oktaerem,59
177,player 3,"(11, 3)",across,bruceo,16
177,player 4,"(5, 4)",across,ręcone,10
177,player 1,"(3, 4)",down,yaria,6
177,player 2,"(7, 0)",across,skąpał,36
177,player 3,"(3, 2)",across,grywć,13
177,player 4,"(9, 4)",across,polegnj,12
177,player 1,"(4, 1)",down,haiki,6
177,player 2,"(4, 9)",across,will,7
177,player 3,"(1, 2)",down,łyg,7
177,player 4,"(0, 11)",down,menzl,7
177,player 1,"(0, 7)",across,zadumi,24
177,player 2,"(2, 9)",across,wintm,8
177,player 3,"(1, 1)",across,iłowat,12
177,player 4,"(5, 0)",across,ban,4
177,player 1,"(9, 4)",down,porad,5
177,player 2,"(11, 10)",across,dań,5
177,player 3,"(8, 12)",across,pf,5
177,player 4,"(11, 11)",down,any,3
177,player 1,"(10, 12)",across,eś,5
177,player 2,"(13, 9)",across,czy,3
177,player 3,"(13, 9)",across,czyj,3
177,player 4,"(0, 8)",down,as,1
177,player 2,"(2, 13)",down,mh,3
177,player 3,"(13, 4)",across,do,1
178,player 1,"(7, 7)",across,łąka,22
178,player 1,"(3, 10)",down,wwikane,8
178,player 2,"(3, 5)",across,elfikw,11
178,player 3,"(5, 8)",across,śpij,10
178,player 4,"(9, 5)",across,odlane,7
178,player 1,"(0, 5)",down,houe,7
178,player 2,"(0, 3)",across,sched,18
178,player 3,"(2, 1)",across,abryu,10
178,player 4,"(1, 1)",down,zapito,14
178,player 1,"(2, 3)",down,rewir,6
178,player 2,"(5, 3)",across,imać,9
178,player 3,"(6, 0)",down,dżem,15
178,player 4,"(9, 1)",down,hut,8
178,player 1,"(12, 1)",across,iłó,12
178,player 2,"(11, 3)",down,lóź,15
178,player 3,"(7, 5)",down,ożog,9
178,player 4,"(13, 3)",across,źgań,11
178,player 1,"(1, 7)",across,acai,5
178,player 2,"(7, 9)",down,konyę,8
178,player 3,"(11, 6)",across,zrzęna,7
178,player 4,"(8, 2)",across,zniż,3
178,player 1,"(10, 11)",down,barn,5
178,player 2,"(14, 7)",across,cisty,24
178,player 3,"(12, 11)",across,rwą,2
178,player 4,"(0, 9)",down,sapk,3
178,player 1,"(8, 3)",down,ny,2
178,player 2,"(9, 7)",down,lora,2
178,player 1,"(10, 1)",across,uz,1
179,player 1,"(7, 7)",across,gafy,22
179,player 1,"(6, 10)",down,łydah,12
179,player 2,"(9, 6)",across,zmacało,10
179,player 3,"(5, 12)",down,aikioko,8
179,player 4,"(1, 8)",down,ossuria,8
179,player 1,"(4, 7)",across,pudź,20
179,player 2,"(1, 3)",across,dzwnko,7
179,player 3,"(0, 13)",down,ocenis,14
179,player 4,"(1, 4)",down,zewó,12
179,player 1,"(3, 3)",across,uwu,12
179,player 2,"(2, 8)",across,stempe,9
179,player 3,"(9, 6)",down,zdarć,10
179,player 4,"(10, 4)",across,pąd,9
179,player 1,"(12, 2)",across,teter,8
179,player 2,"(0, 11)",down,wams,5
179,player 3,"(11, 11)",across,moa,7
179,player 4,"(10, 2)",down,byt,5
179,player 1,"(12, 8)",across,mchy,7
179,player 2,"(0, 9)",across,gawęo,9
179,player 3,"(9, 0)",across,arow,4
179,player 4,"(8, 0)",down,zań,8
179,player 1,"(9, 8)",down,atem,3
179,player 2,"(11, 13)",down,aj,3
179,player 3,"(8, 3)",across,in,2
179,player 4,"(12, 3)",down,eś,5
179,player 1,"(4, 3)",across,zóz,2
179,player 2,"(6, 3)",down,leiw,3
179,player 3,"(5, 11)",across,ras,1
179,player 4,"(1, 6)",down,ny,2
179,player 1,"(0, 5)",down,iw,1
179,player 2,"(8, 12)",across,in,1
179,player 1,"(10, 4)",down,pot,1
179,player 2,"(11, 1)",across,ny,1
180,player 1,"(7, 7)",across,imadl,16
180,player 1,"(3, 11)",down,brajl,14
180,player 2,"(4, 9)",across,itroy,8
180,player 3,"(1, 13)",down,medyczn,18
180,player 4,"(7, 10)",down,dróbk,13
180,player 1,"(11, 5)",across,falszkl,16
180,player 2,"(1, 10)",across,gaym,6
180,player 3,"(11, 8)",down,słę,8
180,player 4,"(2, 9)",down,ślipsa,10
180,player 1,"(4, 7)",down,wylińy,12
180,player 2,"(5, 4)",across,nowy,3
180,player 3,"(4, 5)",down,hojni,8
180,player 4,"(9, 12)",down,druza,9
180,player 1,"(10, 2)",across,ciapa,8
180,player 2,"(10, 3)",down,iła,10
180,player 3,"(7, 0)",across,winien,15
180,player 4,"(4, 1)",down,suwiką,12
180,player 1,"(13, 10)",across,ghat,16
180,player 2,"(4, 0)",across,psto,5
180,player 3,"(12, 1)",across,imać,11
180,player 4,"(0, 2)",down,naostz,6
180,player 1,"(0, 2)",across,nico,4
180,player 2,"(0, 8)",down,eee,3
180,player 3,"(1, 0)",across,kra,6
180,player 4,"(0, 4)",down,cez,2
180,player 3,"(9, 12)",across,do,1
181,player 1,"(7, 7)",across,popiel,18
181,player 1,"(4, 10)",down,gasidu,13
181,player 2,"(5, 6)",across,zagraj,9
181,player 3,"(0, 7)",down,napiła,15
181,player 4,"(3, 3)",across,bejoi,14
181,player 1,"(9, 11)",down,znitu,10
181,player 2,"(13, 10)",across,huti,12
181,player 3,"(7, 8)",down,ożyć,13
181,player 4,"(2, 4)",down,felem,12
181,player 1,"(9, 3)",across,olawzy,6
181,player 2,"(4, 13)",down,hyzi,7
181,player 3,"(7, 14)",down,sroce,18
181,player 4,"(8, 3)",down,dołki,12
181,player 1,"(1, 6)",across,nawieź,13
181,player 2,"(12, 0)",across,zabiere,11
181,player 3,"(10, 1)",down,swak,8
181,player 4,"(7, 0)",down,wąsa,24
181,player 1,"(5, 1)",across,moce,5
181,player 2,"(0, 1)",down,amonom,12
181,player 3,"(0, 0)",across,dacay,21
181,player 4,"(2, 0)",across,tor,4
181,player 1,"(7, 0)",across,wył,5
181,player 2,"(0, 6)",across,in,1
181,player 3,"(11, 10)",across,kia,3
181,player 4,"(1, 9)",down,in,1
181,player 1,"(12, 4)",down,eś,5
181,player 2,"(8, 5)",down,dań,7
182,player 1,"(7, 7)",across,ślińy,34
182,player 1,"(0, 11)",down,dopasany,61
182,player 2,"(0, 7)",across,zawad,12
182,player 3,"(6, 9)",down,wizujm,10
182,player 4,"(2, 8)",across,skipm,8
182,player 1,"(9, 6)",across,opluwć,12
182,player 2,"(6, 4)",across,żąde,13
182,player 3,"(11, 6)",across,bromek,12
182,player 4,"(4, 6)",across,trawis,7
182,player 1,"(4, 4)",down,łóż,11
182,player 2,"(9, 7)",down,perch,6
182,player 3,"(13, 6)",across,chyte,7
182,player 4,"(5, 1)",across,ponó,4
182,player 1,"(5, 2)",down,odrzyjie,60
182,player 2,"(7, 0)",across,girk,18
182,player 3,"(10, 2)",across,jog,7
182,player 4,"(12, 1)",across,nefi,7
182,player 1,"(12, 11)",across,uz,5
182,player 2,"(1, 1)",down,siorp,8
182,player 3,"(3, 0)",across,tomc,10
182,player 4,"(1, 1)",across,słany,7
182,player 1,"(2, 8)",down,saab,4
182,player 2,"(5, 11)",across,aa,1
182,player 3,"(12, 1)",down,ny,4
182,player 1,"(6, 0)",down,agan,3
182,player 3,"(0, 4)",down,in,1
182,player 1,"(2, 6)",down,pęt,5
183,player 1,"(7, 7)",across,sesj,12
183,player 1,"(5, 7)",down,zastó,9
183,player 2,"(9, 6)",across,lóź,11
183,player 3,"(5, 5)",across,trzenach,61
183,player 4,"(2, 11)",down,wtocy,10
183,player 1,"(2, 7)",across,fiziw,8
183,player 2,"(7, 10)",down,jamisą,11
183,player 3,"(11, 9)",across,osmol,10
183,player 4,"(10, 12)",down,nock,7
183,player 1,"(0, 7)",down,gafy,18
183,player 2,"(3, 2)",across,ażuowy,21
183,player 3,"(2, 2)",down,nadeśę,13
183,player 4,"(0, 4)",across,podgnj,9
183,player 1,"(13, 11)",across,ćkł,18
183,player 2,"(7, 0)",across,krępe,18
183,player 3,"(12, 5)",across,kichną,9
183,player 4,"(5, 0)",down,byki,6
183,player 1,"(7, 3)",down,pomada,11
183,player 2,"(10, 2)",across,raga,8
183,player 3,"(2, 0)",across,ban,4
183,player 4,"(0, 0)",down,pub,15
183,player 1,"(12, 0)",across,wiła,7
183,player 2,"(12, 1)",down,iw,2
183,player 3,"(0, 0)",across,pań,8
183,player 4,"(4, 10)",across,do,4
183,player 1,"(9, 10)",across,my,2
183,player 3,"(3, 4)",down,uz,2
183,player 4,"(11, 0)",down,iw,1
184,player 1,"(7, 7)",across,baśk,18
184,player 1,"(4, 10)",down,esóka,9
184,player 2,"(4, 5)",across,wywrzez,7
184,player 3,"(6, 8)",down,galę,10
184,player 4,"(0, 7)",down,pożywm,36
184,player 1,"(1, 3)",across,fanzo,8
184,player 2,"(5, 0)",across,ostaje,9
184,player 3,"(4, 0)",down,koici,18
184,player 4,"(3, 3)",down,właź,15
184,player 1,"(0, 11)",down,oborz,8
184,player 2,"(1, 10)",across,mbio,8
184,player 3,"(0, 13)",down,kopna,6
184,player 4,"(0, 7)",across,pań,8
184,player 1,"(8, 1)",down,nać,8
184,player 2,"(4, 14)",down,jadrch,33
184,player 3,"(9, 7)",across,ręc,3
184,player 4,"(8, 11)",down,sumk,12
184,player 1,"(11, 12)",down,udy,9
184,player 2,"(9, 9)",down,ciapa,5
184,player 3,"(9, 1)",across,allen,6
184,player 4,"(13, 8)",across,ładny,6
184,player 1,"(9, 3)",down,liteg,11
184,player 2,"(7, 5)",down,tinoi,5
184,player 3,"(3, 2)",across,iw,1
184,player 4,"(12, 2)",across,eee,3
184,player 1,"(3, 1)",across,hiw,3
184,player 3,"(9, 11)",across,uz,1
184,player 4,"(1, 5)",down,ny,2
184,player 1,"(8, 5)",across,iw,1
185,player 1,"(7, 7)",across,ozłaa,14
185,player 1,"(4, 9)",down,chyłk,9
185,player 2,"(0, 7)",down,szcytowo,80
185,player 3,"(7, 11)",down,akałbm,17
185,player 4,"(10, 7)",across,stadł,8
185,player 1,"(1, 7)",across,zaźgć,19
185,player 2,"(2, 1)",across,naziolc,8
185,player 3,"(0, 1)",down,finf,22
185,player 4,"(0, 0)",across,efebi,18
185,player 1,"(2, 3)",down,zmrożoe,15
185,player 2,"(7, 0)",across,agnozj,27
185,player 3,"(12, 7)",across,ducimi,10
185,player 4,"(4, 9)",across,ciulu,10
185,player 1,"(3, 0)",down,pań,10
185,player 2,"(2, 12)",down,jelit,10
185,player 3,"(13, 1)",across,zmywaro,66
185,player 4,"(14, 7)",across,menor,12
185,player 1,"(1, 5)",down,horne,6
185,player 2,"(9, 2)",down,lądem,11
185,player 3,"(8, 11)",across,kpę,7
185,player 4,"(12, 12)",down,iw,1
185,player 1,"(7, 0)",down,ans,2
185,player 2,"(10, 1)",across,pąs,3
185,player 3,"(6, 12)",across,tó,5
185,player 3,"(6, 6)",across,iw,1
186,player 1,"(7, 7)",across,kłośce,28
186,player 1,"(2, 7)",down,górnik,11
186,player 2,"(1, 11)",down,centracy,62
186,player 3,"(1, 9)",across,encjm,14
186,player 4,"(5, 3)",across,zaćpno,11
186,player 1,"(1, 13)",down,mszase,5
186,player 2,"(4, 4)",down,dakką,13
186,player 3,"(7, 0)",across,orawki,15
186,player 4,"(6, 2)",down,jagł,9
186,player 1,"(5, 0)",down,amofsom,12
186,player 2,"(1, 1)",down,chowa,16
186,player 3,"(11, 1)",down,udy,14
186,player 4,"(3, 0)",across,modę,19
186,player 1,"(0, 5)",across,bryżwi,36
186,player 2,"(7, 9)",down,ohelw,7
186,player 3,"(10, 5)",across,bazaln,8
186,player 4,"(13, 0)",across,pytloi,8
186,player 1,"(14, 5)",across,wiele,18
186,player 2,"(9, 6)",down,sańi,9
186,player 3,"(11, 0)",across,mutan,6
186,player 4,"(3, 10)",across,in,1
186,player 1,"(3, 6)",across,zóz,2
186,player 2,"(1, 0)",across,ucz,4
186,player 1,"(5, 10)",across,fris,1
187,player 1,"(7, 7)",across,lempr,16
187,player 1,"(7, 10)",down,pagód,14
187,player 2,"(11, 9)",across,edt,7
187,player 3,"(5, 8)",down,grelay,9
187,player 4,"(10, 4)",across,piaty,8
187,player 1,"(6, 5)",down,hojni,8
187,player 2,"(7, 0)",across,wczepo,21
187,player 3,"(3, 11)",down,babirs,15
187,player 4,"(3, 8)",across,anabea,5
187,player 1,"(1, 13)",down,kład,14
187,player 2,"(4, 0)",down,obiwzy,8
187,player 3,"(4, 14)",down,odeśl,30
187,player 4,"(7, 2)",down,ziońy,11
187,player 1,"(11, 1)",across,wył,10
187,player 2,"(4, 0)",across,okroić,12
187,player 3,"(1, 2)",down,afar,12
187,player 4,"(1, 0)",across,cha,10
187,player 1,"(0, 0)",down,ucz,12
187,player 2,"(1, 10)",across,wnęk,7
187,player 3,"(0, 6)",across,ustoi,24
187,player 4,"(0, 4)",down,żywsi,9
187,player 1,"(5, 10)",across,dbj,5
187,player 2,"(10, 7)",down,tezą,7
187,player 3,"(9, 2)",across,on,1
187,player 4,"(11, 9)",down,eee,2
187,player 1,"(3, 3)",down,rosie,5
187,player 2,"(13, 9)",across,emc,4
187,player 1,"(2, 9)",down,in,1
187,player 2,"(0, 6)",down,uz,1
188,player 1,"(7, 7)",across,rune,12
188,player 1,"(3, 10)",down,roztera,8
188,player 2,"(3, 8)",across,tarł,12
188,player 3,"(0, 8)",down,piaty,6
188,player 4,"(9, 8)",across,liangm,9
188,player 1,"(0, 6)",across,type,15
188,player 2,"(0, 6)",down,trykań,13
