game_number,player,start_pos,direction,word,score
449,player 2,"(1, 9)",across,grzeb,12
449,player 3,"(5, 8)",across,ćkł,9
449,player 4,"(1, 13)",down,brań,9
449,player 1,"(7, 1)",down,osmykwi,6
449,player 2,"(10, 0)",across,ny,1
449,player 3,"(9, 5)",down,okary,5
449,player 4,"(6, 11)",across,dmi,3
449,player 1,"(7, 0)",down,da,9
450,player 1,"(7, 7)",across,etylom,20
450,player 1,"(7, 11)",down,ozony,9
450,player 2,"(10, 9)",across,ognie,9
450,player 3,"(1, 9)",down,czezłay,9
450,player 4,"(3, 8)",across,teje,8
450,player 1,"(8, 13)",down,fleczk,20
450,player 2,"(0, 11)",down,haden,7
450,player 3,"(1, 11)",across,ażi,10
450,player 4,"(0, 13)",down,piwonę,10
450,player 1,"(6, 7)",down,hembo,9
450,player 2,"(10, 4)",across,cało,8
450,player 3,"(13, 8)",across,sypank,7
450,player 4,"(9, 5)",down,nadań,11
450,player 1,"(9, 9)",down,tokey,5
450,player 2,"(13, 0)",across,wyjreń,16
450,player 3,"(11, 3)",down,grr,10
450,player 4,"(1, 5)",across,limac,6
450,player 1,"(1, 5)",down,luze,5
450,player 2,"(4, 4)",across,beló,13
450,player 3,"(6, 2)",across,opusah,8
450,player 4,"(4, 2)",down,śroą,11
450,player 1,"(12, 5)",across,as,1
450,player 2,"(2, 2)",across,karu,6
450,player 3,"(2, 1)",down,iw,2
450,player 4,"(2, 3)",down,aa,3
450,player 1,"(3, 0)",across,iw,1
450,player 2,"(0, 8)",down,da,2
450,player 4,"(3, 0)",down,iw,1
450,player 1,"(12, 0)",down,iw,1
451,player 1,"(7, 7)",across,etapy,16
451,player 1,"(3, 11)",down,pejsy,11
451,player 2,"(0, 7)",down,aksamtne,80
451,player 3,"(0, 0)",across,obramiła,83
451,player 4,"(4, 2)",across,skudlm,13
451,player 1,"(6, 2)",across,zawoźn,13
451,player 2,"(2, 3)",down,epk,7
451,player 3,"(6, 4)",down,wybecę,15
451,player 4,"(0, 1)",down,bean,6
451,player 1,"(6, 9)",down,mańki,12
451,player 2,"(11, 1)",across,zstęna,10
451,player 3,"(10, 6)",across,drwil,8
451,player 4,"(2, 5)",across,zeszyl,7
451,player 1,"(9, 0)",across,orośe,8
451,player 2,"(5, 0)",down,wiecoy,21
451,player 3,"(11, 1)",down,ził,8
451,player 4,"(4, 9)",across,owero,5
451,player 1,"(10, 10)",down,lafą,11
451,player 2,"(0, 13)",down,dżago,22
451,player 3,"(2, 0)",across,gace,7
451,player 4,"(12, 8)",across,hifi,2
451,player 1,"(0, 4)",down,mh,3
451,player 2,"(1, 7)",across,ku,3
451,player 3,"(8, 4)",across,bór,6
451,player 1,"(4, 5)",down,dho,3
451,player 3,"(10, 6)",down,dan,1
452,player 1,"(7, 7)",across,wymką,24
452,player 1,"(3, 11)",down,lepką,11
452,player 2,"(4, 8)",across,houe,10
452,player 3,"(3, 3)",across,nyżwym,15
452,player 4,"(0, 7)",down,indy,12
452,player 1,"(5, 11)",across,paź,10
452,player 2,"(1, 13)",down,zaleź,10
452,player 3,"(7, 10)",down,kostuś,11
452,player 4,"(11, 9)",across,auró,9
452,player 1,"(9, 6)",across,nahasło,10
452,player 2,"(1, 4)",down,zrytyi,9
452,player 3,"(6, 0)",across,modlić,13
452,player 4,"(0, 0)",down,cassiem,21
452,player 1,"(6, 1)",down,oazoicze,66
452,player 2,"(0, 5)",across,skińe,11
452,player 3,"(10, 0)",across,biff,13
452,player 4,"(12, 1)",across,zębc,15
452,player 1,"(8, 1)",across,zapij,7
452,player 2,"(9, 7)",down,aigu,7
452,player 3,"(9, 12)",down,ogółw,7
452,player 4,"(1, 0)",across,aj,6
452,player 1,"(12, 6)",across,rui,2
452,player 2,"(13, 11)",across,wwa,4
452,player 3,"(6, 7)",across,in,2
452,player 4,"(2, 12)",across,da,4
452,player 2,"(3, 6)",down,wen,2
453,player 1,"(7, 7)",across,stokó,22
453,player 1,"(6, 9)",down,dośn,8
453,player 2,"(6, 7)",down,osianyh,9
453,player 3,"(10, 2)",across,ubiegną,14
453,player 4,"(12, 7)",across,homonm,9
453,player 1,"(10, 10)",down,ćwoa,14
453,player 2,"(9, 4)",down,filce,10
453,player 3,"(3, 11)",down,cwałó,11
453,player 4,"(13, 0)",across,groże,20
453,player 1,"(5, 10)",across,bart,6
453,player 2,"(6, 3)",across,niebo,6
453,player 3,"(4, 14)",down,dymace,30
453,player 4,"(2, 3)",down,spline,11
453,player 1,"(4, 1)",across,inlty,8
453,player 2,"(0, 1)",down,szyzie,12
453,player 3,"(0, 1)",across,słę,8
453,player 4,"(3, 9)",across,lichi,7
453,player 1,"(7, 0)",across,wije,15
453,player 2,"(0, 13)",down,koki,10
453,player 3,"(1, 8)",across,krzepo,7
453,player 4,"(0, 5)",down,asauy,6
453,player 1,"(12, 2)",down,do,4
453,player 2,"(0, 5)",across,ars,3
453,player 3,"(2, 5)",across,aj,3
453,player 4,"(5, 0)",across,we,1
453,player 2,"(1, 4)",across,as,1
453,player 3,"(5, 7)",down,posianyh,2
454,player 1,"(7, 7)",across,ińka,22
454,player 1,"(6, 10)",down,largim,10
454,player 2,"(10, 5)",across,ogłosił,12
454,player 3,"(11, 3)",across,ban,11
454,player 4,"(10, 11)",down,łyka,9
454,player 1,"(13, 9)",across,ułapą,26
454,player 2,"(8, 3)",across,dawcw,6
454,player 3,"(6, 10)",across,lekó,8
454,player 4,"(6, 5)",down,hiw,4
454,player 1,"(1, 11)",down,sedane,10
454,player 2,"(1, 9)",across,pasma,12
454,player 3,"(3, 9)",across,rydze,5
454,player 4,"(14, 6)",across,jątz,18
454,player 1,"(0, 13)",down,baźe,12
454,player 2,"(5, 3)",down,osady,5
454,player 3,"(3, 4)",down,wen,4
454,player 4,"(3, 3)",across,twit,9
454,player 1,"(7, 0)",across,loda,15
454,player 2,"(6, 0)",down,ślipieć,16
454,player 3,"(1, 6)",down,wetnę,8
454,player 4,"(8, 13)",down,irezną,5
454,player 1,"(9, 0)",across,pf,5
454,player 2,"(1, 4)",across,jawż,9
454,player 3,"(6, 7)",down,hiw,3
454,player 4,"(1, 9)",down,por,1
454,player 1,"(9, 8)",down,zocy,5
454,player 2,"(4, 8)",across,mu,5
454,player 3,"(0, 4)",down,aj,1
454,player 1,"(0, 2)",across,sra,2
455,player 1,"(7, 7)",across,hepi,14
455,player 1,"(5, 10)",down,zbierc,10
455,player 2,"(10, 7)",across,osącało,12
455,player 3,"(8, 13)",down,prolin,14
455,player 4,"(5, 9)",across,dziuń,13
455,player 1,"(12, 9)",across,naośi,13
455,player 2,"(0, 11)",down,alimai,9
455,player 3,"(0, 6)",across,oralna,18
455,player 4,"(1, 13)",down,waćań,18
455,player 1,"(0, 7)",down,rós,6
455,player 2,"(2, 5)",across,tysko,7
455,player 3,"(4, 7)",down,sadh,4
455,player 4,"(4, 3)",across,limese,8
455,player 1,"(2, 11)",across,iła,6
455,player 2,"(4, 5)",down,muzy,6
455,player 3,"(3, 3)",down,gleje,14
455,player 4,"(7, 0)",across,mnie,12
455,player 1,"(9, 7)",down,bozi,5
455,player 2,"(5, 0)",across,jęte,10
455,player 3,"(0, 0)",down,żakeyj,33
455,player 4,"(1, 0)",across,ars,4
455,player 1,"(12, 2)",across,wywózi,6
455,player 2,"(9, 3)",down,hity,10
455,player 4,"(10, 1)",across,gzic,8
455,player 1,"(7, 2)",down,iw,1
455,player 2,"(2, 9)",down,on,1
456,player 1,"(7, 7)",across,kia,8
456,player 1,"(6, 9)",down,maźie,13
456,player 2,"(10, 8)",across,webea,9
456,player 3,"(8, 11)",down,tretó,14
456,player 4,"(4, 10)",down,ghu,12
456,player 1,"(12, 8)",across,sękó,8
456,player 2,"(4, 7)",down,feske,8
456,player 3,"(5, 4)",across,gace,6
456,player 4,"(8, 2)",across,plącże,16
456,player 1,"(8, 3)",down,lucua,15
456,player 2,"(12, 2)",across,kazać,12
456,player 3,"(10, 0)",across,wieczna,6
456,player 4,"(6, 0)",down,łajzw,24
456,player 1,"(0, 4)",down,podryg,8
456,player 2,"(0, 4)",across,podsin,18
456,player 3,"(3, 2)",across,parsi,7
456,player 4,"(4, 10)",across,gyoy,5
456,player 1,"(0, 13)",down,jotoy,14
456,player 2,"(1, 1)",across,było,16
456,player 3,"(0, 11)",down,elizy,7
456,player 4,"(6, 9)",across,muś,5
456,player 1,"(0, 1)",down,dbń,9
456,player 2,"(2, 8)",across,zoli,4
456,player 3,"(3, 2)",down,piw,2
456,player 4,"(8, 5)",down,chn,3
456,player 1,"(6, 9)",across,muśm,2
456,player 2,"(2, 9)",down,on,1
456,player 3,"(10, 1)",down,iw,1
456,player 4,"(0, 6)",down,deri,2
456,player 1,"(5, 1)",across,iw,1
456,player 4,"(7, 0)",across,aa,1
457,player 1,"(7, 7)",across,zgią,20
457,player 1,"(6, 4)",across,łożu,12
457,player 2,"(4, 4)",down,śnła,12
457,player 3,"(7, 0)",across,kaflan,33
457,player 4,"(1, 3)",down,miłe,13
457,player 1,"(1, 1)",across,mameę,16
457,player 2,"(4, 0)",down,puńki,13
457,player 3,"(7, 3)",down,larwicd,10
457,player 4,"(13, 0)",across,soldy,12
457,player 1,"(9, 1)",across,kyrisie,8
457,player 2,"(2, 9)",down,wrotai,6
457,player 3,"(3, 8)",across,braja,14
457,player 4,"(2, 12)",down,haróą,12
457,player 1,"(11, 1)",across,opij,6
457,player 2,"(0, 5)",down,nęda,4
457,player 3,"(8, 6)",down,bitmp,9
457,player 4,"(0, 5)",across,norze,12
457,player 1,"(11, 6)",across,mansy,5
457,player 2,"(9, 9)",down,wisza,4
457,player 3,"(13, 9)",across,adenk,12
457,player 4,"(5, 11)",across,lóź,11
457,player 1,"(9, 9)",across,wety,5
457,player 2,"(5, 0)",across,uz,1
457,player 3,"(2, 5)",across,dho,4
457,player 4,"(0, 1)",down,ćmic,9
457,player 2,"(12, 11)",down,we,1
457,player 3,"(5, 7)",down,guz,3
458,player 1,"(7, 7)",across,dekin,14
458,player 1,"(4, 8)",down,widet,6
458,player 2,"(7, 11)",down,nierysk,12
458,player 3,"(10, 6)",across,cewkary,10
458,player 4,"(5, 6)",across,ślij,10
458,player 1,"(13, 8)",across,honkr,6
458,player 2,"(9, 7)",down,zeń,8
458,player 3,"(1, 7)",down,bigil,8
458,player 4,"(2, 5)",across,zwinc,5
458,player 1,"(1, 1)",across,teuru,20
458,player 2,"(0, 2)",down,metolai,11
458,player 3,"(4, 0)",across,auleą,15
458,player 4,"(2, 0)",down,orałbm,30
458,player 1,"(7, 1)",down,hadżii,8
458,player 2,"(11, 0)",across,siłę,19
458,player 3,"(0, 9)",down,lyc,4
458,player 4,"(0, 9)",across,lizać,9
458,player 1,"(0, 11)",down,zzuj,10
458,player 2,"(7, 3)",down,nóżyę,13
458,player 3,"(2, 11)",across,ups,5
458,player 4,"(2, 13)",down,szaga,6
458,player 1,"(6, 14)",down,as,6
458,player 2,"(12, 8)",down,mh,2
458,player 3,"(3, 10)",across,aj,1
458,player 4,"(6, 14)",down,asow,2
458,player 2,"(8, 11)",across,in,1
459,player 2,"(7, 7)",across,kumpi,20
459,player 2,"(3, 10)",down,szarpakm,62
459,player 3,"(10, 9)",across,śmide,9
459,player 4,"(9, 13)",down,cetyn,14
459,player 1,"(3, 8)",across,hasłe,14
459,player 2,"(5, 7)",across,spranyi,8
459,player 3,"(7, 7)",down,kekoi,5
459,player 4,"(11, 3)",across,ważnić,16
459,player 1,"(4, 3)",across,zbywa,11
459,player 2,"(0, 3)",down,grząz,19
459,player 3,"(3, 0)",across,zeźą,11
459,player 4,"(0, 3)",across,golca,18
459,player 1,"(3, 0)",down,zasiej,21
459,player 2,"(1, 0)",across,flar,16
459,player 3,"(4, 4)",down,bilonó,10
459,player 4,"(12, 9)",across,etapy,6
459,player 1,"(2, 12)",down,getyt,10
459,player 2,"(2, 3)",across,zębc,10
459,player 3,"(10, 11)",down,iła,9
459,player 4,"(10, 3)",down,rwań,9
459,player 1,"(6, 2)",across,wzloy,5
459,player 2,"(10, 1)",across,sur,4
459,player 3,"(8, 2)",across,donn,4
459,player 4,"(12, 1)",across,moa,4
459,player 1,"(0, 7)",down,aj,3
459,player 2,"(2, 9)",down,da,2
459,player 3,"(5, 2)",down,iw,1
459,player 4,"(12, 1)",down,mh,6
460,player 1,"(7, 7)",across,optyk,18
460,player 1,"(7, 11)",down,kicań,25
460,player 2,"(10, 7)",across,bryjai,13
460,player 3,"(3, 7)",down,zboroą,11
460,player 4,"(9, 9)",down,tymf,9
460,player 1,"(4, 4)",across,halbę,14
460,player 2,"(3, 5)",down,zamaż,9
460,player 3,"(3, 10)",down,aceny,7
460,player 4,"(6, 1)",across,werwa,4
460,player 1,"(3, 9)",across,zada,8
460,player 2,"(2, 2)",down,dowieźi,17
460,player 3,"(0, 12)",down,yunan,8
460,player 4,"(3, 0)",across,łzow,7
460,player 1,"(0, 7)",across,osacmy,21
460,player 2,"(0, 0)",down,legła,21
460,player 3,"(0, 0)",across,liskó,9
460,player 4,"(8, 3)",down,wełno,8
460,player 1,"(12, 2)",across,sośiku,13
460,player 2,"(9, 5)",down,sidig,7
460,player 3,"(1, 11)",across,huj,12
460,player 4,"(8, 1)",down,papę,5
460,player 1,"(4, 12)",across,ny,2
460,player 2,"(8, 6)",across,tą,2
460,player 3,"(5, 9)",across,eee,2
460,player 4,"(12, 7)",down,uz,1
460,player 1,"(8, 11)",across,in,1
460,player 2,"(4, 13)",down,yor,2
460,player 3,"(9, 0)",across,aa,1
461,player 1,"(7, 7)",across,udźcw,30
461,player 1,"(3, 11)",down,halawi,14
461,player 2,"(4, 9)",across,ćpaj,13
461,player 3,"(7, 8)",down,dań,8
461,player 4,"(4, 7)",down,igłu,7
461,player 1,"(4, 3)",across,spóli,12
461,player 2,"(2, 3)",down,kisłb,11
461,player 3,"(2, 2)",across,okreśano,62
461,player 4,"(0, 7)",down,cha,15
461,player 1,"(6, 11)",across,ażi,6
461,player 2,"(0, 7)",across,ciosą,8
461,player 3,"(5, 13)",down,mikre,6
461,player 4,"(0, 14)",down,ejdswy,21
461,player 1,"(5, 0)",across,zbił,5
461,player 2,"(5, 0)",down,zyfa,24
461,player 3,"(0, 5)",down,tretó,5
461,player 4,"(9, 4)",across,czkań,6
461,player 1,"(7, 5)",down,zęzoe,8
461,player 2,"(0, 1)",across,annat,4
461,player 3,"(11, 2)",across,mute,13
461,player 4,"(9, 2)",down,lemm,7
461,player 1,"(9, 12)",down,wiej,9
461,player 2,"(9, 7)",down,agio,5
461,player 3,"(11, 11)",across,cen,7
461,player 4,"(11, 7)",across,ird,3
461,player 1,"(12, 0)",across,nam,2
461,player 2,"(11, 4)",down,top,3
461,player 3,"(2, 8)",down,ny,2
461,player 4,"(0, 1)",down,as,2
461,player 2,"(12, 0)",down,ny,2
461,player 3,"(10, 1)",across,we,1
461,player 2,"(10, 0)",across,ewe,1
462,player 2,"(7, 7)",across,zań,18
462,player 2,"(3, 9)",down,zmieńy,7
462,player 3,"(3, 9)",across,zeus,11
462,player 4,"(2, 12)",down,psipiać,14
462,player 1,"(6, 7)",down,wzloy,6
462,player 2,"(10, 6)",across,żyłoina,13
462,player 3,"(0, 13)",down,nif,14
462,player 4,"(0, 10)",down,wegey,9
462,player 1,"(0, 7)",across,gązwe,30
462,player 2,"(6, 11)",across,dil,4
462,player 3,"(10, 11)",down,nośc,10
462,player 4,"(4, 14)",down,cadde,24
462,player 1,"(13, 10)",across,scab,10
462,player 2,"(0, 7)",down,girah,6
462,player 3,"(3, 4)",across,raźa,11
462,player 4,"(1, 1)",across,takyowi,18
462,player 1,"(0, 2)",down,kaniuk,10
462,player 2,"(0, 5)",down,łojai,7
462,player 3,"(3, 1)",across,nieraźa,4
462,player 4,"(5, 0)",across,alkę,8
462,player 1,"(4, 0)",down,nabó,27
462,player 2,"(8, 4)",across,mejl,5
462,player 3,"(8, 4)",down,met,5
462,player 1,"(8, 4)",down,metc,2
462,player 2,"(11, 13)",down,rob,2
462,player 3,"(6, 4)",across,ssaw,3
462,player 4,"(11, 3)",across,och,6
462,player 1,"(9, 3)",across,we,1
463,player 1,"(7, 7)",across,fidz,18
463,player 1,"(7, 10)",down,zapaśm,12
463,player 2,"(11, 7)",across,gnuśy,13
463,player 3,"(9, 10)",across,pełń,11
463,player 4,"(3, 8)",down,olodić,12
463,player 1,"(3, 7)",across,woź,10
463,player 2,"(5, 12)",down,pojęła,12
463,player 3,"(2, 2)",across,brekai,12
463,player 4,"(1, 3)",down,tretó,12
463,player 1,"(5, 5)",across,obmow,7
463,player 2,"(4, 3)",across,tą,10
463,player 3,"(3, 7)",across,woźniy,6
463,player 4,"(1, 7)",across,pacały,11
463,player 1,"(0, 5)",down,woki,3
463,player 2,"(0, 10)",down,sauni,6
463,player 3,"(5, 5)",down,ozony,5
463,player 4,"(9, 0)",across,cierny,6
463,player 1,"(7, 1)",down,zliż,8
463,player 2,"(7, 0)",across,szario,9
463,player 3,"(9, 3)",down,riks,8
463,player 4,"(12, 0)",across,jaksach,11
463,player 1,"(0, 12)",down,myty,6
463,player 2,"(9, 7)",down,geg,4
463,player 3,"(5, 1)",across,wsó,2
463,player 4,"(6, 11)",across,do,2
463,player 1,"(0, 12)",across,mh,3
463,player 2,"(0, 4)",across,ewe,2
463,player 3,"(4, 10)",across,in,1
463,player 1,"(12, 1)",down,as,2
463,player 1,"(5, 2)",down,sra,1
464,player 1,"(7, 7)",across,mudó,24
464,player 1,"(6, 8)",down,pudz,5
464,player 2,"(6, 10)",down,lóź,11
464,player 3,"(8, 3)",across,skinhd,7
464,player 4,"(8, 3)",down,stawać,13
464,player 1,"(10, 0)",across,chlapm,13
464,player 2,"(5, 0)",down,otraicie,74
464,player 3,"(12, 2)",across,fajno,15
464,player 4,"(13, 6)",across,nairę,9
464,player 1,"(4, 5)",down,wjebi,8
464,player 2,"(1, 4)",down,pysi,7
464,player 3,"(1, 2)",across,zapisuą,12
464,player 4,"(0, 7)",down,durzm,18
464,player 1,"(4, 7)",across,mgłac,10
464,player 2,"(0, 10)",down,syńia,11
464,player 3,"(0, 2)",down,rzekło,9
464,player 4,"(0, 9)",across,osina,4
464,player 1,"(11, 6)",across,stożż,14
464,player 2,"(6, 5)",across,eś,5
464,player 3,"(0, 13)",down,alkane,14
464,player 4,"(0, 0)",across,yer,9
464,player 1,"(3, 0)",across,bok,4
464,player 2,"(6, 10)",across,lez,2
464,player 3,"(8, 6)",down,ny,2
464,player 1,"(3, 6)",across,uz,0
464,player 2,"(10, 9)",down,wżer,2
464,player 3,"(3, 12)",across,aa,1
465,player 1,"(7, 7)",across,rózgę,24
465,player 1,"(5, 7)",down,sfruwj,13
465,player 2,"(3, 11)",down,loryę,10
465,player 3,"(4, 10)",across,hopi,9
465,player 4,"(9, 5)",across,łowić,11
465,player 1,"(1, 13)",down,bakije,20
465,player 2,"(6, 5)",across,nif,2
465,player 3,"(3, 5)",down,zetną,9
465,player 4,"(7, 0)",across,usadzą,24
465,player 1,"(7, 3)",down,dziatw,10
465,player 2,"(4, 3)",across,wieź,12
465,player 3,"(10, 1)",across,esał,8
465,player 4,"(7, 1)",down,selerah,16
465,player 1,"(1, 9)",across,prośb,9
465,player 2,"(0, 3)",down,coltw,11
465,player 3,"(0, 3)",across,ceckm,21
465,player 4,"(1, 0)",across,mino,8
465,player 1,"(0, 0)",down,imaga,18
465,player 2,"(0, 10)",down,erb,4
465,player 3,"(12, 3)",across,wżd,7
465,player 4,"(13, 5)",across,opanoań,62
465,player 1,"(11, 11)",down,pań,7
465,player 2,"(12, 11)",across,as,2
465,player 3,"(9, 9)",down,ćkm,4
465,player 1,"(4, 2)",down,wyza,4
465,player 2,"(0, 7)",down,my,2
465,player 3,"(12, 0)",across,da,2
465,player 1,"(5, 1)",across,ny,1
465,player 2,"(12, 8)",down,in,1
465,player 3,"(0, 12)",down,eś,1
466,player 1,"(7, 7)",across,pety,14
466,player 1,"(5, 8)",down,frezy,9
466,player 2,"(4, 10)",down,cady,7
466,player 3,"(9, 7)",across,wyspano,7
466,player 4,"(8, 11)",down,manem,8
466,player 1,"(9, 9)",down,sągw,9
466,player 2,"(8, 13)",down,wojski,16
466,player 3,"(9, 7)",down,wujac,9
466,player 4,"(12, 4)",across,raźa,11
466,player 1,"(11, 5)",down,pać,8
466,player 2,"(4, 14)",down,węzie,21
466,player 3,"(5, 5)",across,izofea,4
466,player 4,"(3, 6)",down,zóz,6
466,player 1,"(3, 5)",across,bzyk,7
466,player 2,"(0, 7)",down,łaby,21
466,player 3,"(0, 7)",across,łonu,5
466,player 4,"(1, 1)",across,remisoa,14
466,player 1,"(0, 3)",down,imałe,12
466,player 2,"(0, 1)",down,trach,8
466,player 3,"(0, 13)",down,dalii,14
466,player 4,"(2, 10)",across,lżyl,11
466,player 1,"(4, 3)",across,eś,10
466,player 2,"(6, 2)",across,gren,6
466,player 3,"(6, 10)",across,do,1
466,player 4,"(1, 11)",down,ażi,4
466,player 2,"(2, 0)",across,da,2
466,player 4,"(10, 6)",across,ku,2
466,player 2,"(11, 7)",across,jog,1
467,player 1,"(7, 7)",across,poszł,16
467,player 1,"(3, 11)",down,tępiłb,17
467,player 2,"(5, 7)",down,szponó,9
467,player 3,"(4, 8)",across,lgnęł,10
467,player 4,"(9, 4)",across,azyni,5
467,player 1,"(6, 4)",down,eonah,9
467,player 2,"(7, 0)",across,cordoo,18
467,player 3,"(7, 1)",down,ordowki,16
467,player 4,"(1, 9)",down,wangą,8
467,player 1,"(11, 0)",across,kwag,12
467,player 2,"(1, 9)",across,wybić,20
467,player 3,"(13, 0)",across,wiśna,8
467,player 4,"(14, 4)",across,jeńa,36
467,player 1,"(0, 12)",down,liż,12
467,player 2,"(2, 5)",across,zupia,7
467,player 3,"(1, 5)",down,szem,4
467,player 4,"(0, 7)",down,tepu,18
467,player 1,"(4, 4)",across,tmz,5
467,player 2,"(4, 2)",down,hewr,5
467,player 3,"(5, 1)",across,yer,3
467,player 1,"(13, 7)",across,aj,4
467,player 2,"(4, 1)",across,mh,2
467,player 3,"(1, 3)",across,ars,2
467,player 4,"(0, 3)",down,casi,6
467,player 1,"(2, 2)",across,as,2
467,player 2,"(0, 10)",down,my,2
467,player 4,"(2, 1)",across,ras,1
467,player 1,"(9, 1)",across,da,1
467,player 3,"(0, 1)",down,yer,6
468,player 1,"(7, 7)",across,eś,12
468,player 1,"(0, 7)",down,niebujne,77
468,player 2,"(0, 5)",across,singloą,13
468,player 3,"(4, 5)",across,smurfn,11
468,player 4,"(3, 3)",across,kia,8
468,player 1,"(2, 6)",across,terb,6
468,player 2,"(0, 3)",down,gojk,7
468,player 3,"(1, 1)",across,hao,8
468,player 4,"(6, 4)",across,eten,4
468,player 1,"(5, 4)",down,zeźę,15
468,player 2,"(1, 1)",down,huj,6
468,player 3,"(3, 0)",down,atiia,18
468,player 4,"(5, 0)",across,iw,1
468,player 1,"(7, 8)",down,ślepła,9
468,player 2,"(3, 10)",down,dnieć,10
468,player 3,"(12, 4)",across,posmażm,13
468,player 4,"(10, 7)",across,spań,16
468,player 1,"(6, 9)",across,ceckł,9
468,player 2,"(2, 11)",down,do,5
468,player 3,"(4, 12)",down,zakrawne,57
468,player 4,"(10, 4)",down,hepi,8
468,player 1,"(11, 1)",across,róle,12
468,player 2,"(10, 1)",down,orny,8
468,player 3,"(11, 11)",across,we,3
468,player 4,"(8, 11)",across,da,2
468,player 1,"(7, 2)",across,paź,3
468,player 2,"(6, 2)",down,opy,3
468,player 3,"(0, 1)",down,chuj,2
468,player 1,"(12, 0)",across,in,1
468,player 2,"(10, 12)",across,ny,2
468,player 2,"(12, 7)",down,my,2
469,player 1,"(7, 7)",across,capi,12
469,player 1,"(6, 8)",down,bajca,9
469,player 2,"(3, 10)",down,krupić,15
469,player 3,"(10, 7)",across,sadh,9
469,player 4,"(3, 7)",across,żółkł,17
469,player 1,"(5, 9)",across,fugat,11
469,player 2,"(0, 7)",down,mnożne,18
469,player 3,"(1, 5)",across,minię,9
469,player 4,"(5, 13)",down,termą,9
469,player 1,"(5, 2)",across,brzyte,9
469,player 2,"(2, 3)",down,twaró,11
469,player 3,"(2, 0)",across,cisty,7
469,player 4,"(0, 0)",down,pacyn,18
469,player 1,"(3, 5)",down,gryź,12
469,player 2,"(10, 9)",down,dydk,6
469,player 3,"(13, 8)",across,wkuwń,12
469,player 4,"(14, 4)",across,okaze,18
469,player 1,"(0, 0)",across,plaj,6
469,player 2,"(1, 12)",down,ziena,5
469,player 3,"(10, 12)",down,sień,4
469,player 4,"(11, 11)",across,hiw,10
469,player 1,"(9, 5)",across,ilac,4
469,player 3,"(10, 4)",across,on,3
469,player 1,"(10, 3)",across,son,1
469,player 2,"(9, 3)",down,as,1
469,player 3,"(0, 2)",down,ars,1
469,player 1,"(8, 3)",down,dasz,5
469,player 2,"(8, 2)",across,odo,2
469,player 4,"(11, 1)",across,lez,3
469,player 4,"(11, 2)",down,eś,10
470,player 1,"(7, 7)",across,chapp,20
470,player 1,"(7, 11)",down,panius,13
470,player 2,"(10, 7)",across,syzgie,10
470,player 3,"(12, 10)",across,asti,6
470,player 4,"(3, 9)",down,człaał,10
470,player 1,"(4, 7)",across,rozkln,9
470,player 2,"(9, 3)",across,syńia,12
470,player 3,"(8, 3)",down,esej,11
470,player 4,"(7, 5)",down,zań,2
470,player 1,"(1, 7)",down,owero,4
470,player 2,"(3, 2)",across,kparze,11
470,player 3,"(2, 11)",down,ośle,17
470,player 4,"(2, 10)",across,hodż,12
470,player 1,"(1, 4)",down,wdać,15
470,player 2,"(1, 0)",across,triow,10
470,player 3,"(0, 13)",down,boży,12
470,player 4,"(1, 6)",across,modź,13
470,player 1,"(0, 0)",down,wtóuje,30
470,player 2,"(5, 0)",across,efk,7
470,player 3,"(11, 1)",across,gają,9
470,player 4,"(13, 7)",across,bims,7
470,player 1,"(9, 1)",down,lagen,10
470,player 2,"(8, 11)",across,aj,3
470,player 3,"(13, 0)",across,cny,4
470,player 4,"(12, 13)",down,in,2
470,player 2,"(7, 2)",down,iw,2
471,player 1,"(7, 7)",across,tumboa,24
471,player 1,"(6, 8)",down,guźach,18
471,player 2,"(7, 11)",down,odsikas,12
471,player 3,"(13, 10)",across,esał,10
471,player 4,"(9, 5)",across,jopa,6
471,player 1,"(4, 5)",down,trynij,7
471,player 2,"(6, 0)",across,dłoicy,9
471,player 3,"(5, 0)",down,adwar,12
471,player 4,"(4, 2)",across,zastó,9
471,player 1,"(14, 9)",across,eś,6
471,player 2,"(3, 3)",down,zagina,8
471,player 3,"(3, 3)",down,zaginajż,8
471,player 4,"(10, 1)",across,obżą,14
471,player 1,"(10, 10)",across,will,6
471,player 2,"(0, 12)",down,niesuwna,59
471,player 3,"(4, 8)",across,piafu,10
471,player 4,"(1, 10)",across,ćmik,20
471,player 1,"(10, 1)",down,omyt,12
471,player 2,"(14, 3)",across,odwinąeś,18
471,player 3,"(6, 12)",across,ny,2
471,player 4,"(0, 6)",down,hopkó,8
471,player 1,"(12, 0)",across,cyrl,6
471,player 3,"(2, 6)",across,psię,7
472,player 1,"(7, 7)",across,żyją,30
472,player 1,"(4, 10)",down,ginąc,10
472,player 2,"(5, 8)",across,upickm,11
472,player 3,"(6, 7)",down,ożóć,12
472,player 4,"(1, 13)",down,wyzam,10
472,player 1,"(0, 8)",down,wleńku,13
472,player 2,"(1, 1)",across,niestlal,66
472,player 3,"(0, 3)",down,tensj,9
472,player 4,"(6, 1)",across,papoweo,8
472,player 1,"(6, 4)",down,obszcy,11
472,player 2,"(11, 3)",across,wymarłe,11
472,player 3,"(4, 1)",across,tuję,15
472,player 4,"(0, 7)",across,awena,9
472,player 1,"(6, 1)",down,pałal,7
