game_number,player,start_pos,direction,word,score
573,player 1,"(8, 2)",down,we,1
574,player 1,"(7, 7)",across,pyli,14
574,player 1,"(6, 8)",down,lynhu,9
574,player 2,"(4, 10)",down,żmii,13
574,player 3,"(7, 11)",down,moló,10
574,player 4,"(10, 5)",across,hazuą,10
574,player 1,"(4, 10)",across,żynw,4
574,player 2,"(1, 13)",down,wycwń,24
574,player 3,"(0, 11)",down,azoty,9
574,player 4,"(8, 6)",down,dragę,11
574,player 1,"(0, 7)",across,sukna,21
574,player 2,"(12, 3)",across,jadę,6
574,player 3,"(10, 3)",down,dbj,11
574,player 4,"(0, 7)",down,sośic,9
574,player 1,"(4, 4)",across,fakci,14
574,player 2,"(2, 10)",across,goły,9
574,player 3,"(0, 4)",down,teozfko,6
574,player 4,"(0, 0)",across,karet,15
574,player 1,"(0, 1)",down,arec,8
574,player 2,"(6, 0)",across,jasnooa,7
574,player 3,"(5, 1)",down,taiłbm,11
574,player 4,"(8, 1)",across,łyse,4
574,player 1,"(3, 1)",across,carz,4
574,player 2,"(0, 14)",down,we,6
574,player 3,"(2, 4)",across,on,1
574,player 4,"(10, 1)",across,mod,1
574,player 1,"(9, 10)",across,zlep,4
574,player 2,"(8, 13)",down,spaz,3
574,player 4,"(4, 6)",down,kia,1
574,player 2,"(2, 0)",across,we,1
575,player 1,"(7, 7)",across,guz,14
575,player 1,"(6, 8)",down,kumć,10
575,player 2,"(9, 5)",across,waść,7
575,player 3,"(5, 5)",down,warowni,6
575,player 4,"(4, 4)",down,pia,6
575,player 1,"(11, 2)",across,hyzi,10
575,player 2,"(10, 3)",down,żyłc,10
575,player 3,"(13, 1)",across,wyceno,12
575,player 4,"(12, 6)",across,dobą,11
575,player 1,"(11, 9)",across,tróom,21
575,player 2,"(9, 13)",down,lampk,14
575,player 3,"(5, 3)",across,liwsi,4
575,player 4,"(2, 7)",down,tęgi,10
575,player 1,"(14, 6)",across,mbio,21
575,player 2,"(2, 7)",across,tryznch,11
575,player 3,"(2, 10)",down,zań,15
575,player 4,"(8, 1)",across,kwefo,9
575,player 1,"(0, 13)",down,schru,14
575,player 2,"(7, 11)",down,nieródo,7
575,player 3,"(6, 1)",down,eskey,5
575,player 4,"(4, 14)",down,zezai,15
575,player 1,"(7, 0)",across,as,3
575,player 2,"(13, 10)",across,jolk,5
575,player 3,"(8, 11)",across,in,1
575,player 4,"(0, 11)",down,pan,3
575,player 1,"(12, 1)",down,iw,1
575,player 2,"(9, 0)",across,eee,2
575,player 3,"(11, 7)",down,do,2
575,player 2,"(0, 11)",across,pss,1
575,player 2,"(6, 1)",across,eś,0
576,player 1,"(7, 7)",across,alby,16
576,player 1,"(0, 10)",down,trawiłay,61
576,player 2,"(3, 10)",across,węze,17
576,player 3,"(0, 13)",down,oczerk,14
576,player 4,"(5, 14)",down,ulewn,24
576,player 1,"(0, 6)",across,migote,24
576,player 2,"(7, 9)",down,baźe,11
576,player 3,"(9, 13)",down,osepe,12
576,player 4,"(10, 5)",across,pianeu,11
576,player 1,"(6, 7)",down,sadzarsą,11
576,player 2,"(1, 3)",across,mchy,9
576,player 3,"(1, 3)",down,małoż,16
576,player 4,"(3, 2)",across,ołgiać,12
576,player 1,"(3, 5)",down,irch,6
576,player 2,"(12, 4)",across,poiskjmy,60
576,player 3,"(5, 9)",across,iłó,6
576,player 4,"(11, 11)",down,my,6
576,player 1,"(8, 4)",across,tild,5
576,player 2,"(2, 8)",across,dwa,3
576,player 3,"(8, 12)",down,as,2
576,player 4,"(4, 0)",across,wono,3
576,player 1,"(12, 4)",down,pf,5
576,player 2,"(8, 11)",across,da,2
576,player 3,"(12, 10)",down,my,2
576,player 4,"(4, 0)",down,wan,2
576,player 1,"(3, 0)",down,kwanz,9
577,player 1,"(7, 7)",across,zyg,12
577,player 1,"(5, 9)",down,figowcm,12
577,player 2,"(4, 7)",down,nadzoach,61
577,player 3,"(9, 9)",across,wieź,11
577,player 4,"(6, 11)",down,sudeku,17
577,player 1,"(4, 4)",across,lioni,7
577,player 2,"(1, 4)",down,taplń,12
577,player 3,"(1, 4)",across,tenoów,9
577,player 4,"(0, 7)",down,jog,9
577,player 1,"(2, 0)",across,edena,6
577,player 2,"(2, 0)",down,egzort,24
577,player 3,"(10, 3)",across,klapc,9
577,player 4,"(6, 3)",down,sylwkwi,8
577,player 1,"(12, 0)",across,aśći,18
577,player 2,"(7, 5)",down,chrapmż,15
577,player 3,"(9, 1)",down,naośi,8
577,player 4,"(0, 2)",down,zieją,10
577,player 1,"(2, 9)",across,esał,9
577,player 2,"(0, 11)",down,szai,5
577,player 3,"(0, 0)",across,tmz,12
577,player 4,"(12, 5)",across,my,2
577,player 1,"(0, 11)",across,słę,8
577,player 2,"(8, 5)",across,hao,1
577,player 3,"(0, 9)",down,ewe,1
577,player 1,"(5, 0)",across,on,1
577,player 2,"(6, 2)",across,as,1
577,player 2,"(7, 11)",across,uz,1
578,player 1,"(7, 7)",across,niuca,16
578,player 1,"(5, 9)",down,ciulu,8
578,player 2,"(6, 11)",down,pastwż,20
578,player 3,"(5, 4)",across,ordyńc,13
578,player 4,"(2, 4)",down,było,11
578,player 1,"(3, 2)",across,słysę,16
578,player 2,"(0, 6)",down,rznę,3
578,player 3,"(0, 5)",across,średną,27
578,player 4,"(2, 6)",across,nasilis,8
578,player 1,"(1, 2)",down,rós,11
578,player 2,"(1, 11)",down,zipm,9
578,player 3,"(1, 0)",across,her,8
578,player 4,"(0, 0)",down,chama,18
578,player 1,"(8, 2)",across,rabiey,9
578,player 2,"(7, 3)",down,danaiom,10
578,player 3,"(10, 2)",across,paź,20
578,player 4,"(12, 2)",across,kolny,9
578,player 1,"(10, 10)",across,ćwoa,14
578,player 2,"(2, 8)",down,sień,2
578,player 3,"(7, 13)",down,gota,6
578,player 4,"(7, 5)",down,hiw,4
578,player 1,"(4, 10)",across,tmz,5
578,player 2,"(4, 1)",down,aa,2
578,player 3,"(8, 6)",down,eee,2
578,player 4,"(5, 1)",across,aj,3
578,player 1,"(10, 6)",across,efk,7
578,player 2,"(10, 8)",down,kie,2
578,player 3,"(5, 6)",down,do,1
578,player 1,"(3, 8)",across,iw,1
578,player 3,"(11, 5)",down,on,1
578,player 1,"(11, 8)",across,iw,1
579,player 1,"(7, 7)",across,tuze,14
579,player 1,"(4, 9)",down,gdezmy,10
579,player 2,"(4, 4)",across,framug,14
579,player 3,"(0, 7)",down,zaumm,21
579,player 4,"(0, 6)",across,czyżoi,11
579,player 1,"(8, 1)",across,składną,62
579,player 2,"(8, 1)",down,sławne,14
579,player 3,"(10, 0)",across,jawić,17
579,player 4,"(2, 5)",across,chusya,9
579,player 1,"(3, 10)",across,aj,10
579,player 2,"(12, 0)",across,znalo,6
579,player 3,"(5, 9)",across,dziś,7
579,player 4,"(4, 2)",down,płonk,7
579,player 1,"(6, 1)",across,worań,10
579,player 2,"(1, 11)",across,ny,3
579,player 3,"(9, 8)",across,ryskih,8
579,player 4,"(9, 13)",down,hipik,12
579,player 1,"(9, 8)",down,robię,10
579,player 2,"(9, 11)",down,kelt,9
579,player 3,"(13, 6)",across,spęd,5
579,player 4,"(11, 6)",across,bebo,5
579,player 1,"(10, 4)",down,ćwoa,2
579,player 2,"(4, 12)",down,eś,1
579,player 3,"(12, 10)",across,rtci,5
579,player 4,"(8, 5)",down,do,1
579,player 2,"(5, 11)",down,in,1
580,player 1,"(7, 7)",across,oćm,18
580,player 1,"(6, 7)",down,bohey,9
580,player 2,"(9, 4)",across,drzewkai,59
580,player 3,"(8, 10)",down,paź,20
580,player 4,"(2, 9)",down,datiwm,7
580,player 1,"(4, 8)",across,stękam,16
580,player 2,"(1, 13)",down,palmom,16
580,player 3,"(1, 11)",down,gołk,13
580,player 4,"(6, 14)",down,yer,12
580,player 1,"(7, 5)",down,auró,9
580,player 2,"(7, 3)",across,iła,4
580,player 3,"(7, 0)",across,kleiła,15
580,player 4,"(6, 2)",down,nesc,4
580,player 1,"(5, 0)",down,eskey,5
580,player 2,"(2, 6)",across,tond,4
580,player 3,"(0, 7)",down,rioj,15
580,player 4,"(0, 5)",across,caryz,6
580,player 1,"(5, 0)",across,eś,5
580,player 3,"(4, 1)",across,emocj,9
580,player 4,"(0, 3)",down,ronioe,7
580,player 1,"(1, 0)",across,piżoa,18
580,player 2,"(0, 1)",down,biz,4
580,player 4,"(6, 9)",across,wan,2
580,player 1,"(3, 5)",down,aj,1
580,player 4,"(6, 11)",down,ny,0
581,player 1,"(7, 7)",across,ekip,12
581,player 1,"(1, 8)",down,pienińka,64
581,player 2,"(2, 7)",across,bidny,8
581,player 3,"(4, 4)",across,syconah,13
581,player 4,"(1, 11)",down,zyg,10
581,player 1,"(1, 11)",across,zóz,12
581,player 2,"(3, 6)",down,ścęg,13
581,player 3,"(0, 4)",down,chłoszz,11
581,player 4,"(3, 1)",across,simo,8
581,player 1,"(0, 1)",across,otacaną,30
581,player 2,"(7, 10)",down,prużyce,19
581,player 3,"(0, 1)",down,orosił,12
581,player 4,"(13, 8)",across,esenja,14
581,player 1,"(9, 9)",across,kulać,11
581,player 2,"(11, 9)",across,pyto,9
581,player 3,"(4, 12)",down,sednia,6
581,player 4,"(12, 5)",across,molw,6
581,player 1,"(8, 6)",down,owaloi,6
581,player 2,"(10, 2)",across,rywua,8
581,player 3,"(8, 3)",down,bzyk,10
581,player 4,"(2, 0)",across,do,2
581,player 1,"(5, 11)",across,met,4
581,player 2,"(0, 1)",down,orosiłe,1
581,player 3,"(6, 0)",across,wen,2
581,player 4,"(6, 0)",down,wieź,33
581,player 2,"(12, 13)",down,aa,1
582,player 1,"(7, 7)",across,ubecy,22
582,player 1,"(3, 11)",down,owińyż,17
582,player 2,"(6, 8)",down,abba,5
582,player 3,"(2, 9)",down,folije,12
582,player 4,"(0, 12)",down,pomne,9
582,player 1,"(4, 3)",across,krzepil,9
582,player 2,"(2, 3)",down,yakzę,11
582,player 3,"(1, 10)",across,ilot,10
582,player 4,"(0, 7)",down,wyłap,21
582,player 1,"(9, 7)",down,ankap,7
582,player 2,"(11, 7)",across,kalió,18
582,player 3,"(3, 0)",across,raźa,11
582,player 4,"(12, 0)",across,cykotała,63
582,player 1,"(1, 1)",down,znanim,12
582,player 2,"(9, 1)",down,dosyt,12
582,player 3,"(9, 3)",down,raho,11
582,player 4,"(6, 0)",across,zmięce,5
582,player 1,"(9, 10)",down,dziwu,8
582,player 2,"(13, 9)",across,wujem,14
582,player 3,"(9, 13)",down,grogm,8
582,player 4,"(0, 6)",across,ewe,2
582,player 1,"(10, 3)",across,as,2
582,player 2,"(11, 5)",down,nać,7
582,player 3,"(4, 6)",down,eś,5
582,player 4,"(6, 0)",down,zią,18
582,player 2,"(10, 0)",across,do,2
583,player 1,"(7, 7)",across,uznać,24
583,player 1,"(5, 10)",down,wwa,2
583,player 2,"(5, 8)",down,rozezana,57
583,player 3,"(11, 3)",across,fizeln,19
583,player 4,"(12, 8)",across,apiah,10
583,player 1,"(9, 4)",down,wwieź,13
583,player 2,"(10, 11)",down,ghat,11
583,player 3,"(9, 1)",across,iłową,10
583,player 4,"(4, 3)",down,glicyo,10
583,player 1,"(7, 0)",across,osacmy,21
583,player 2,"(1, 1)",down,osiadas,14
583,player 3,"(2, 11)",down,róle,19
583,player 4,"(2, 1)",across,starce,9
583,player 1,"(1, 6)",down,zeń,8
583,player 2,"(2, 9)",across,otrę,13
583,player 3,"(0, 9)",down,ipomi,6
583,player 4,"(0, 7)",across,kriui,21
583,player 1,"(9, 1)",down,ismen,10
583,player 2,"(4, 0)",across,cajgoe,8
583,player 3,"(10, 6)",down,bean,5
583,player 4,"(12, 0)",across,gej,9
583,player 1,"(5, 10)",across,wen,1
583,player 2,"(1, 0)",across,do,2
583,player 3,"(6, 0)",across,da,2
583,player 4,"(9, 7)",across,szyp,5
583,player 2,"(13, 6)",across,ny,2
583,player 3,"(4, 5)",down,eś,5
584,player 1,"(7, 7)",across,chia,14
584,player 1,"(4, 10)",down,ćwoa,14
584,player 2,"(6, 7)",down,ścęg,13
584,player 3,"(2, 6)",down,rząpe,10
584,player 4,"(3, 3)",across,jazz,11
584,player 1,"(2, 4)",down,rafam,14
584,player 2,"(6, 10)",across,ooiy,4
584,player 3,"(2, 12)",down,bioli,10
584,player 4,"(3, 11)",across,hiw,10
584,player 1,"(2, 6)",across,rajeń,12
584,player 2,"(0, 7)",down,pia,9
584,player 3,"(5, 2)",across,dwa,3
584,player 4,"(8, 3)",across,undyę,8
584,player 1,"(7, 0)",across,tyłk,27
584,player 2,"(6, 0)",down,ató,6
584,player 3,"(3, 0)",down,szmató,4
584,player 4,"(0, 9)",down,grep,6
584,player 1,"(7, 3)",down,kursc,8
584,player 2,"(10, 0)",across,amasie,7
584,player 3,"(10, 1)",down,myle,10
584,player 4,"(0, 7)",across,poganin,4
584,player 1,"(9, 7)",across,gzic,4
584,player 2,"(13, 0)",across,oeswa,4
584,player 3,"(14, 3)",across,esbol,21
584,player 4,"(9, 10)",down,czeku,8
584,player 1,"(12, 10)",across,kił,7
584,player 4,"(11, 8)",across,kie,3
584,player 2,"(11, 6)",across,dekie,3
585,player 1,"(7, 7)",across,oćm,18
585,player 1,"(1, 9)",down,cassiem,7
585,player 2,"(2, 8)",across,jarałe,12
585,player 3,"(0, 11)",down,dnaą,18
585,player 4,"(0, 13)",down,nieźl,22
585,player 1,"(4, 7)",across,jasł,10
585,player 2,"(3, 4)",across,gota,7
585,player 3,"(3, 4)",down,gańm,11
585,player 4,"(6, 0)",across,ohyom,7
585,player 1,"(5, 0)",down,dorszyi,24
585,player 2,"(8, 0)",across,supia,7
585,player 3,"(4, 1)",across,żena,7
585,player 4,"(0, 2)",down,bryle,10
585,player 1,"(0, 0)",across,dublac,30
585,player 2,"(11, 1)",down,nif,12
585,player 3,"(6, 7)",down,post,5
585,player 4,"(9, 7)",across,tenoów,9
585,player 1,"(13, 1)",across,fezk,4
585,player 2,"(7, 11)",down,wiórnki,9
585,player 3,"(13, 9)",across,czime,12
585,player 4,"(11, 8)",across,bagnik,10
585,player 1,"(10, 3)",down,ptoz,9
585,player 3,"(0, 5)",down,cweo,2
585,player 4,"(0, 11)",across,dan,1
585,player 1,"(10, 3)",across,pęz,11
585,player 1,"(6, 9)",across,eś,5
586,player 1,"(7, 7)",across,orna,8
586,player 1,"(6, 10)",down,jaśk,10
586,player 2,"(7, 8)",down,ryciai,7
586,player 3,"(11, 7)",across,nakapi,11
586,player 4,"(2, 7)",down,hollio,9
586,player 1,"(8, 12)",down,nosil,7
586,player 2,"(3, 0)",across,zeusoego,62
586,player 3,"(1, 4)",down,myom,8
586,player 4,"(0, 1)",down,juge,18
586,player 1,"(6, 3)",across,snobi,6
586,player 2,"(3, 0)",down,zaufm,24
586,player 3,"(7, 1)",down,hity,8
586,player 4,"(6, 3)",down,spełń,13
586,player 1,"(0, 0)",across,ojca,12
586,player 2,"(5, 5)",down,woź,10
586,player 3,"(4, 7)",across,lewad,6
586,player 4,"(5, 0)",across,ucz,3
586,player 1,"(2, 11)",down,ryde,8
586,player 2,"(2, 9)",across,nerką,11
586,player 3,"(1, 13)",down,żąde,16
586,player 4,"(9, 5)",across,dirc,4
586,player 1,"(9, 5)",down,dęte,8
586,player 2,"(12, 2)",across,arbea,7
586,player 3,"(11, 2)",down,aa,1
586,player 4,"(1, 9)",down,in,1
586,player 1,"(1, 8)",across,piw,3
586,player 2,"(11, 10)",down,as,1
587,player 1,"(7, 7)",across,omgij,20
587,player 1,"(4, 10)",down,ognić,12
587,player 2,"(4, 6)",across,kurzon,8
587,player 3,"(7, 7)",down,ozyałeś,13
587,player 4,"(11, 5)",across,atłsową,21
587,player 1,"(0, 11)",down,hemin,9
587,player 2,"(1, 9)",across,nieźl,26
587,player 3,"(0, 5)",across,spóli,30
587,player 4,"(12, 2)",across,baka,10
587,player 1,"(9, 3)",down,ryzac,8
587,player 2,"(13, 7)",across,ścęta,10
587,player 3,"(0, 13)",down,ululni,10
587,player 4,"(5, 14)",down,wiała,21
587,player 1,"(10, 1)",across,zmyj,9
587,player 2,"(0, 4)",down,wydr,6
587,player 3,"(2, 2)",across,poddase,9
587,player 4,"(8, 5)",across,fizy,8
587,player 1,"(7, 1)",across,siorp,6
587,player 2,"(4, 1)",down,bekse,7
587,player 3,"(5, 1)",across,eonah,6
587,player 4,"(0, 2)",down,top,3
587,player 2,"(1, 1)",across,do,4
587,player 3,"(4, 7)",down,uz,1
587,player 2,"(8, 0)",across,we,1
587,player 4,"(8, 0)",down,we,1
588,player 1,"(7, 7)",across,tlą,18
588,player 1,"(4, 7)",down,heptoz,8
588,player 2,"(5, 3)",across,sośie,8
588,player 3,"(5, 4)",down,ogoreń,17
588,player 4,"(7, 0)",across,kranoy,21
588,player 1,"(7, 1)",down,rybaczk,20
588,player 2,"(1, 9)",down,dukatoą,11
588,player 3,"(3, 9)",across,kije,11
588,player 4,"(0, 12)",down,dnieć,11
588,player 1,"(2, 6)",across,fagu,9
588,player 2,"(10, 0)",across,paź,11
588,player 3,"(1, 11)",across,cny,8
588,player 4,"(12, 1)",across,zóz,11
588,player 1,"(0, 3)",down,synaps,9
588,player 2,"(0, 0)",across,diasi,15
588,player 3,"(0, 7)",down,moa,9
588,player 4,"(2, 0)",across,lejni,10
588,player 1,"(6, 9)",across,ohmw,6
588,player 2,"(9, 3)",across,bezszuna,10
588,player 3,"(9, 10)",down,arest,6
588,player 4,"(11, 5)",across,należeia,64
588,player 1,"(10, 12)",down,wagę,12
588,player 2,"(5, 11)",down,imał,5
588,player 1,"(13, 6)",across,cermt,6
589,player 1,"(7, 7)",across,kanwę,20
589,player 1,"(6, 8)",down,gapoicza,59
589,player 2,"(3, 11)",down,fimoę,19
589,player 3,"(12, 7)",across,szlaną,15
589,player 4,"(4, 8)",across,nići,14
589,player 1,"(10, 11)",down,punt,13
589,player 2,"(9, 4)",across,marło,7
589,player 3,"(9, 4)",down,maceb,8
589,player 4,"(12, 0)",across,dżeze,10
589,player 1,"(4, 5)",down,haliza,8
589,player 2,"(7, 0)",across,namywi,21
589,player 3,"(5, 0)",down,tjndi,8
589,player 4,"(13, 4)",across,bóś,10
589,player 1,"(4, 2)",across,irch,6
589,player 2,"(0, 2)",down,hojai,11
589,player 3,"(1, 9)",down,syńiu,13
589,player 4,"(2, 2)",across,jełoo,6
589,player 1,"(1, 9)",across,skaźe,26
589,player 2,"(0, 0)",across,echiy,18
589,player 3,"(11, 1)",down,wżd,6
589,player 4,"(0, 13)",down,regensy,7
589,player 1,"(0, 6)",down,bioz,5
589,player 2,"(0, 0)",down,epk,4
589,player 3,"(10, 10)",across,opy,4
589,player 4,"(7, 10)",down,we,1
589,player 3,"(1, 6)",across,iw,1
589,player 3,"(5, 5)",across,as,1
590,player 1,"(7, 7)",across,hetmnka,74
590,player 1,"(7, 13)",down,amfisen,22
590,player 2,"(3, 11)",down,ulewn,13
590,player 3,"(10, 7)",across,winieni,7
590,player 4,"(12, 8)",across,cycate,11
590,player 1,"(3, 6)",across,drińku,13
590,player 2,"(4, 2)",across,ozłaa,10
590,player 3,"(2, 6)",down,zdarć,8
590,player 4,"(3, 3)",down,gzik,12
590,player 1,"(6, 4)",down,ubywj,12
590,player 2,"(9, 0)",across,sadowsa,7
590,player 3,"(7, 0)",down,pąs,21
590,player 4,"(7, 2)",down,podtyła,14
590,player 1,"(13, 0)",across,grabiny,22
590,player 2,"(11, 0)",across,zmyś,17
590,player 3,"(0, 9)",down,ożeńie,9
590,player 4,"(0, 8)",across,dojęl,12
590,player 1,"(0, 12)",down,lóź,23
590,player 2,"(9, 11)",down,repac,9
590,player 3,"(9, 9)",down,on,1
590,player 4,"(2, 4)",across,lez,3
590,player 1,"(7, 10)",down,mu,3
590,player 2,"(8, 6)",down,aa,1
590,player 1,"(5, 8)",across,zewe,2
590,player 2,"(12, 5)",down,in,1
591,player 1,"(7, 7)",across,tuzina,18
591,player 1,"(4, 10)",down,pomieli,12
591,player 2,"(2, 12)",down,bolcwa,12
591,player 3,"(3, 11)",across,tor,7
591,player 4,"(4, 8)",down,birungów,59
591,player 1,"(9, 10)",across,lyc,4
591,player 2,"(5, 4)",across,finoi,8
591,player 3,"(2, 4)",down,surfy,8
591,player 4,"(3, 3)",across,kumam,11
591,player 1,"(0, 7)",down,odym,15
591,player 2,"(1, 5)",across,żadn,7
591,player 3,"(5, 10)",across,oćce,7
591,player 4,"(9, 12)",down,charą,11
591,player 1,"(12, 9)",across,wywrę,9
591,player 3,"(6, 0)",across,dacay,6
591,player 4,"(4, 0)",down,redł,15
591,player 1,"(11, 5)",across,łzow,5
591,player 2,"(9, 6)",down,zóz,6
591,player 3,"(6, 2)",down,ciosak,6
591,player 4,"(13, 5)",across,gipse,8
591,player 1,"(11, 0)",across,ińka,11
591,player 2,"(8, 1)",across,jolk,7
591,player 3,"(1, 3)",down,hak,4
591,player 4,"(11, 3)",down,aj,3
591,player 2,"(0, 6)",across,do,2
591,player 3,"(8, 4)",down,kiś,11
591,player 2,"(11, 0)",down,in,1
592,player 1,"(7, 7)",across,eś,12
592,player 1,"(3, 7)",down,lodże,10
592,player 2,"(3, 7)",across,laniu,12
592,player 3,"(2, 10)",down,wińs,16
592,player 4,"(6, 3)",across,noruże,7
592,player 1,"(1, 3)",down,cedzin,11
592,player 2,"(1, 1)",across,tack,10
592,player 3,"(3, 0)",across,szydź,13
592,player 4,"(3, 0)",down,siwim,15
592,player 1,"(4, 5)",down,pyrgace,10
592,player 2,"(10, 4)",across,leady,9
592,player 3,"(9, 7)",down,ideał,6
592,player 4,"(12, 6)",across,ganiłe,9
592,player 1,"(10, 11)",down,faen,9
592,player 2,"(8, 2)",across,bąkal,10
592,player 3,"(5, 9)",across,psotc,7
592,player 4,"(8, 2)",down,biasm,7
592,player 1,"(1, 13)",down,wzięc,16
592,player 2,"(0, 8)",down,toja,6
592,player 3,"(0, 7)",across,atary,15
592,player 4,"(0, 14)",down,we,6
592,player 1,"(5, 12)",down,trash,6
592,player 2,"(9, 0)",across,obi,4
592,player 3,"(12, 0)",across,ćkm,8
592,player 4,"(7, 11)",across,hak,5
592,player 1,"(6, 0)",across,in,1
592,player 4,"(10, 10)",across,pf,4
592,player 4,"(11, 11)",across,aj,3
592,player 4,"(1, 1)",down,tmz,2
593,player 1,"(7, 7)",across,kapną,22
593,player 1,"(5, 10)",down,rznije,8
593,player 2,"(9, 7)",across,ćmije,10
593,player 3,"(3, 7)",down,siuśk,10
593,player 4,"(3, 7)",across,sektow,9
593,player 1,"(4, 3)",across,zwapi,6
593,player 2,"(2, 3)",down,zóz,16
593,player 3,"(2, 0)",across,gaczm,10
593,player 4,"(0, 0)",down,dygnęa,33
593,player 1,"(0, 12)",down,oliwah,7
593,player 2,"(0, 9)",down,żydk,9
593,player 3,"(4, 4)",down,wońk,10
593,player 4,"(1, 7)",across,zbyt,6
593,player 1,"(9, 8)",down,modź,12
593,player 2,"(7, 0)",across,bruska,27
593,player 3,"(7, 2)",down,unici,5
593,player 4,"(0, 3)",across,horsu,18
593,player 1,"(7, 5)",down,alwaze,6
593,player 2,"(11, 1)",across,nif,16
593,player 3,"(10, 4)",across,łat,8
593,player 4,"(9, 0)",across,opij,6
593,player 1,"(0, 11)",across,log,5
593,player 2,"(11, 3)",down,fil,3
593,player 3,"(13, 0)",across,real,6
593,player 4,"(4, 11)",across,nam,3
593,player 1,"(0, 0)",across,da,1
593,player 2,"(7, 0)",down,bio,1
593,player 3,"(6, 6)",across,eś,1
593,player 2,"(2, 12)",across,iw,1
593,player 3,"(5, 0)",across,as,1
594,player 1,"(7, 7)",across,chapnie,70
594,player 1,"(5, 9)",down,knagm,8
594,player 2,"(4, 11)",down,lęgnął,15
594,player 3,"(4, 10)",across,tleń,12
594,player 4,"(0, 13)",down,gamoń,14
594,player 1,"(2, 9)",across,ryjem,8
594,player 2,"(4, 7)",down,flicwi,10
594,player 3,"(5, 1)",across,obudzal,11
594,player 4,"(1, 1)",down,etażoi,20
594,player 1,"(3, 0)",across,castry,12
594,player 2,"(5, 4)",down,dziś,7
594,player 3,"(1, 0)",across,peci,5
594,player 4,"(0, 8)",across,wysmug,9
594,player 1,"(6, 13)",down,wepre,5
594,player 2,"(9, 5)",across,zbirm,5
594,player 3,"(7, 3)",across,kił,5
594,player 4,"(1, 5)",across,kije,7
594,player 1,"(9, 6)",down,bohea,6
594,player 2,"(12, 2)",across,daniea,8
594,player 3,"(11, 3)",down,dan,7
594,player 4,"(13, 0)",across,ozony,10
594,player 1,"(11, 6)",across,hao,2
594,player 2,"(11, 3)",across,da,1
594,player 3,"(10, 12)",across,we,1
594,player 4,"(1, 6)",down,in,1
595,player 1,"(7, 7)",across,starce,16
595,player 1,"(5, 10)",down,darowu,11
595,player 2,"(9, 10)",across,wieź,11
595,player 3,"(4, 7)",down,wdusi,7
595,player 4,"(9, 12)",down,eseró,9
595,player 1,"(12, 10)",across,garą,9
595,player 2,"(2, 11)",down,mbio,12
595,player 3,"(3, 9)",across,ryby,5
595,player 4,"(8, 1)",across,śmigłai,15
595,player 1,"(7, 1)",down,oślinć,11
595,player 2,"(11, 1)",across,nikk,9
595,player 3,"(5, 3)",down,hafiz,9
595,player 4,"(6, 5)",down,żęł,10
595,player 1,"(4, 4)",across,łzow,8
595,player 2,"(0, 9)",down,hewr,5
595,player 3,"(1, 8)",across,zeń,8
595,player 4,"(10, 5)",across,patynu,8
595,player 1,"(5, 0)",down,ird,12
595,player 2,"(8, 6)",down,abazj,7
595,player 3,"(1, 4)",across,nalezeń,5
595,player 4,"(9, 8)",down,mylce,7
595,player 1,"(0, 1)",across,psto,6
595,player 2,"(0, 1)",down,papco,12
595,player 3,"(2, 0)",across,spaz,4
595,player 4,"(12, 5)",down,aj,4
595,player 1,"(0, 7)",down,wen,6
595,player 2,"(5, 7)",across,diodon,3
596,player 1,"(7, 7)",across,paź,24
596,player 1,"(5, 7)",down,zapij,6
596,player 2,"(8, 2)",across,hazzni,7
596,player 3,"(6, 4)",down,lizać,16
596,player 4,"(5, 7)",across,zębc,10
596,player 1,"(1, 10)",down,odsyca,9
596,player 2,"(3, 7)",across,mensu,13
596,player 3,"(10, 6)",across,hermą,17
596,player 4,"(1, 8)",across,słomoe,12
596,player 1,"(0, 6)",across,moa,12
596,player 2,"(6, 10)",across,abba,7
596,player 3,"(3, 13)",down,kijaf,11
596,player 4,"(8, 2)",down,hedżr,10
596,player 1,"(12, 2)",across,rypie,6
596,player 2,"(6, 0)",across,winklw,5
596,player 3,"(6, 0)",down,wył,15
596,player 4,"(2, 3)",down,autek,13
596,player 1,"(0, 1)",down,pisacki,18
596,player 2,"(2, 0)",across,wszawe,5
596,player 3,"(0, 12)",down,log,8
596,player 4,"(0, 0)",across,opoli,15
596,player 1,"(4, 3)",across,tó,10
596,player 2,"(0, 6)",down,my,2
596,player 3,"(9, 9)",down,tmz,3
596,player 4,"(3, 8)",down,erę,1
596,player 1,"(2, 5)",down,eś,5
596,player 3,"(10, 0)",across,ird,2
596,player 4,"(10, 0)",down,in,1
596,player 1,"(6, 11)",down,bio,2
596,player 3,"(8, 11)",across,on,1
596,player 4,"(8, 10)",across,son,1
597,player 1,"(7, 7)",across,eś,12
597,player 1,"(6, 7)",down,ceny,5
597,player 2,"(9, 5)",across,rzygną,11
597,player 3,"(4, 10)",down,wapnuą,9
597,player 4,"(6, 4)",across,ghace,8
597,player 1,"(5, 9)",across,łabsu,10
597,player 2,"(1, 12)",down,wciose,8
597,player 3,"(3, 11)",across,hiw,10
597,player 4,"(9, 6)",down,zań,8
597,player 1,"(2, 6)",down,zbyła,9
597,player 2,"(2, 6)",across,zwrói,8
597,player 3,"(4, 0)",across,pijaczyn,59
597,player 4,"(0, 1)",down,szklij,18
