game_number,player,start_pos,direction,word,score
54,player 3,"(4, 5)",down,cezą,9
54,player 4,"(4, 13)",down,odpluj,12
54,player 1,"(8, 12)",across,mu,2
54,player 2,"(6, 4)",across,uz,3
54,player 3,"(7, 1)",across,jadzą,7
54,player 4,"(7, 3)",down,diaki,7
54,player 1,"(9, 2)",across,aa,1
54,player 2,"(10, 2)",across,skay,5
54,player 3,"(1, 1)",down,rós,14
54,player 4,"(9, 5)",down,rytel,6
54,player 1,"(1, 9)",down,in,1
54,player 2,"(2, 0)",across,tó,2
54,player 3,"(3, 1)",across,swyi,8
54,player 4,"(12, 4)",across,berę,9
54,player 1,"(3, 2)",down,we,1
54,player 2,"(9, 7)",down,fasę,7
54,player 3,"(11, 7)",across,sonet,9
54,player 4,"(0, 13)",down,iła,8
54,player 1,"(10, 9)",down,on,1
54,player 2,"(0, 5)",down,in,1
54,player 3,"(3, 2)",down,webea,4
55,player 1,"(7, 8)",across,hazeę,11
55,player 1,"(6, 9)",down,zaleś,9
55,player 2,"(1, 11)",down,tłumiłe,20
55,player 3,"(4, 6)",across,gająymi,17
55,player 4,"(3, 10)",across,mu,2
55,player 1,"(9, 8)",across,ceńyż,16
55,player 2,"(1, 6)",across,nomiatów,72
55,player 3,"(0, 8)",down,emocj,4
55,player 4,"(5, 11)",across,iw,1
55,player 1,"(0, 3)",across,caso,5
55,player 2,"(0, 3)",down,ciur,7
55,player 3,"(3, 0)",across,zagryp,9
55,player 4,"(2, 8)",across,on,1
55,player 1,"(9, 12)",down,żab,4
55,player 2,"(3, 0)",down,zanik,15
55,player 3,"(3, 0)",down,zaniknie,3
55,player 4,"(0, 12)",down,tó,2
55,player 1,"(5, 0)",across,ny,2
55,player 2,"(10, 0)",across,eter,4
55,player 3,"(0, 1)",down,odpasy,12
55,player 4,"(10, 12)",across,aa,1
55,player 1,"(0, 0)",across,do,6
55,player 2,"(10, 3)",down,rejz,7
55,player 3,"(13, 0)",across,oprzęzać,74
55,player 4,"(8, 0)",across,nif,6
55,player 1,"(5, 0)",across,nyss,2
55,player 2,"(11, 10)",across,erb,4
55,player 4,"(1, 13)",down,wok,3
55,player 1,"(0, 10)",down,da,2
55,player 2,"(11, 6)",down,wwa,2
55,player 4,"(11, 5)",across,iw,1
56,player 1,"(7, 7)",across,potoku,22
56,player 1,"(6, 11)",down,akrasą,18
56,player 2,"(9, 8)",across,liwaie,6
56,player 3,"(6, 10)",across,da,0
56,player 4,"(6, 7)",down,epk,3
56,player 1,"(9, 8)",down,lodże,9
56,player 2,"(8, 2)",across,wrzałk,7
56,player 3,"(6, 6)",across,we,1
56,player 4,"(11, 7)",across,ideią,3
56,player 1,"(8, 3)",down,rankah,12
56,player 2,"(6, 2)",across,lycowe,7
56,player 3,"(10, 2)",across,on,1
56,player 4,"(12, 2)",across,raźa,12
56,player 1,"(2, 3)",down,bemiy,9
56,player 2,"(3, 1)",across,gmeraj,10
56,player 3,"(2, 6)",across,aj,4
56,player 4,"(10, 1)",across,fonemi,10
56,player 1,"(0, 7)",down,ruj,12
56,player 2,"(0, 6)",across,przęsto,12
56,player 3,"(3, 5)",down,as,1
56,player 4,"(13, 7)",across,zeń,8
56,player 1,"(1, 1)",down,łyg,10
56,player 2,"(0, 10)",down,szast,7
56,player 3,"(9, 1)",down,pf,2
56,player 4,"(1, 0)",across,iłó,6
56,player 1,"(9, 13)",down,eś,5
56,player 2,"(2, 9)",across,dan,3
56,player 4,"(2, 9)",across,dande,5
56,player 1,"(1, 13)",down,neni,6
56,player 1,"(2, 0)",across,ny,1
56,player 1,"(11, 10)",down,iw,1
57,player 1,"(7, 8)",across,belsim,9
57,player 1,"(6, 10)",down,ślazoy,11
57,player 2,"(9, 9)",across,uz,3
57,player 3,"(7, 12)",down,iłó,8
57,player 4,"(11, 6)",across,słudy,9
57,player 1,"(3, 8)",down,wzdąby,11
57,player 2,"(5, 8)",across,da,1
57,player 3,"(6, 5)",across,nęcą,8
57,player 4,"(4, 13)",down,źgam,13
57,player 1,"(8, 4)",across,nepey,5
57,player 2,"(10, 5)",across,da,3
57,player 3,"(3, 6)",across,szwem,5
57,player 4,"(0, 7)",down,ikrz,12
57,player 1,"(8, 6)",down,praski,4
57,player 2,"(0, 7)",across,iw,1
57,player 3,"(13, 5)",across,licoań,13
57,player 4,"(7, 0)",across,hanyi,24
57,player 1,"(3, 1)",down,zespaw,6
57,player 2,"(4, 0)",across,we,1
57,player 3,"(3, 6)",down,stoę,3
57,player 4,"(2, 3)",down,ograny,13
57,player 1,"(0, 6)",across,piwirnio,6
57,player 2,"(2, 3)",across,on,1
57,player 3,"(1, 5)",across,efk,6
57,player 4,"(3, 10)",down,mh,6
57,player 2,"(5, 3)",across,aj,3
57,player 3,"(3, 1)",across,zyg,2
57,player 4,"(10, 3)",across,loda,4
57,player 1,"(10, 3)",down,liż,8
57,player 2,"(10, 8)",down,ku,2
57,player 3,"(9, 3)",down,bliż,3
57,player 4,"(11, 0)",across,szai,3
57,player 4,"(10, 0)",down,as,1
57,player 2,"(10, 0)",down,asti,3
58,player 1,"(7, 8)",across,my,4
58,player 1,"(7, 9)",down,yer,2
58,player 2,"(7, 6)",across,namywi,8
58,player 3,"(3, 11)",down,uowyi,13
58,player 4,"(8, 3)",across,inny,5
58,player 1,"(5, 10)",across,iw,1
58,player 2,"(3, 10)",across,buda,6
58,player 3,"(7, 3)",down,dialó,18
58,player 4,"(9, 8)",across,zroś,7
58,player 1,"(3, 13)",down,aj,3
58,player 2,"(5, 8)",across,dziwł,6
58,player 3,"(8, 5)",down,nasiec,6
58,player 4,"(11, 5)",across,izofoy,10
58,player 1,"(9, 2)",across,aa,1
58,player 2,"(11, 1)",across,iłó,4
58,player 3,"(10, 1)",down,siąg,18
58,player 4,"(0, 13)",down,hasaj,10
58,player 1,"(1, 12)",across,aa,1
58,player 2,"(6, 4)",across,emc,5
58,player 3,"(9, 10)",down,ożyć,16
58,player 4,"(13, 3)",across,jęcim,11
58,player 1,"(5, 3)",across,iw,2
58,player 2,"(7, 0)",across,nord,9
58,player 3,"(14, 7)",across,haczk,27
58,player 4,"(11, 0)",across,wiłó,1
58,player 1,"(5, 2)",across,piw,2
58,player 2,"(1, 10)",across,tlaa,4
58,player 3,"(0, 3)",down,źreboi,12
58,player 4,"(2, 1)",across,inert,6
58,player 1,"(0, 1)",across,paź,3
58,player 2,"(0, 5)",down,dutk,7
58,player 1,"(6, 1)",down,log,5
58,player 2,"(1, 5)",across,uz,1
59,player 1,"(7, 8)",across,iw,2
59,player 1,"(6, 9)",across,iw,2
59,player 2,"(3, 10)",down,aułw,10
59,player 3,"(3, 7)",across,dyla,6
59,player 4,"(8, 7)",across,in,2
59,player 1,"(4, 4)",across,gażo,8
59,player 2,"(7, 8)",down,inkasoy,7
59,player 3,"(11, 8)",across,sztof,11
59,player 4,"(5, 7)",across,my,4
59,player 1,"(4, 10)",across,ups,3
59,player 2,"(2, 12)",down,jasia,9
59,player 3,"(0, 7)",down,kondome,15
59,player 4,"(2, 11)",across,aj,1
59,player 1,"(0, 4)",across,gołk,7
59,player 2,"(9, 8)",across,królai,10
59,player 3,"(13, 7)",across,myśą,12
59,player 4,"(3, 12)",across,aa,1
59,player 1,"(8, 10)",down,tó,2
59,player 2,"(6, 1)",across,basenoe,8
59,player 3,"(3, 5)",down,zapnę,8
59,player 4,"(0, 4)",down,grr,2
59,player 1,"(11, 10)",down,tną,1
59,player 2,"(14, 4)",across,indy,18
59,player 3,"(5, 2)",down,zawiń,10
59,player 4,"(1, 7)",across,on,0
59,player 1,"(1, 1)",across,cedr,10
59,player 2,"(10, 4)",across,czipa,8
59,player 3,"(8, 1)",across,limb,7
59,player 4,"(0, 2)",down,eee,3
59,player 1,"(6, 12)",across,as,1
59,player 3,"(8, 13)",down,hiw,4
59,player 4,"(10, 4)",down,cez,2
59,player 1,"(12, 3)",across,uz,3
60,player 1,"(7, 7)",across,łuzm,18
60,player 1,"(6, 8)",down,punoi,5
60,player 2,"(9, 7)",across,gokrt,8
60,player 3,"(9, 11)",down,tor,4
60,player 4,"(11, 11)",across,rżę,5
60,player 1,"(8, 11)",down,storń,8
60,player 2,"(5, 10)",down,mim,3
60,player 3,"(5, 10)",across,mh,3
60,player 4,"(9, 13)",down,erę,2
60,player 1,"(9, 9)",down,knieć,9
60,player 2,"(8, 13)",down,herę,3
60,player 3,"(4, 11)",down,chn,3
60,player 4,"(13, 6)",across,swaćą,8
60,player 1,"(4, 11)",across,czy,3
60,player 2,"(3, 13)",down,pype,5
60,player 3,"(12, 6)",down,as,1
60,player 4,"(12, 5)",across,aa,1
60,player 1,"(9, 5)",down,alwa,4
60,player 2,"(9, 3)",across,moa,3
60,player 3,"(11, 4)",across,iw,1
60,player 4,"(7, 3)",down,ósma,7
60,player 1,"(7, 0)",across,gagó,21
60,player 2,"(6, 1)",down,daci,5
60,player 3,"(5, 2)",down,jog,4
60,player 1,"(10, 2)",down,dyby,10
60,player 3,"(13, 0)",across,ksyk,10
60,player 4,"(5, 0)",down,jog,4
60,player 1,"(10, 0)",down,ruck,6
60,player 2,"(5, 2)",across,jett,5
60,player 3,"(11, 0)",across,udy,2
60,player 4,"(0, 3)",down,zliśie,20
60,player 1,"(0, 3)",across,ziołe,18
60,player 2,"(2, 0)",across,wdziane,8
60,player 3,"(2, 1)",down,da,1
60,player 4,"(2, 6)",down,ewe,2
60,player 1,"(3, 6)",across,wan,2
60,player 3,"(3, 8)",down,ny,2
60,player 3,"(2, 1)",down,dal,2
61,player 1,"(7, 8)",across,pasji,8
61,player 1,"(6, 9)",down,kapril,8
61,player 2,"(9, 7)",across,tor,3
61,player 3,"(6, 12)",down,mińceż,12
61,player 4,"(9, 7)",down,tofao,8
61,player 1,"(13, 4)",across,skrośe,10
61,player 2,"(10, 6)",across,do,2
61,player 3,"(6, 12)",across,mu,3
61,player 4,"(2, 13)",down,abryu,7
61,player 1,"(2, 11)",across,żga,11
61,player 2,"(12, 4)",down,as,1
61,player 3,"(1, 11)",down,lżoa,6
61,player 4,"(4, 8)",across,wiła,8
61,player 1,"(9, 7)",across,toronci,3
61,player 2,"(5, 7)",across,we,2
61,player 3,"(11, 11)",across,ażi,4
61,player 4,"(6, 3)",down,hetmnka,64
61,player 1,"(7, 1)",across,rzedną,10
61,player 2,"(10, 2)",across,in,1
61,player 3,"(7, 0)",across,zrzedną,3
61,player 4,"(4, 0)",down,bucze,9
61,player 1,"(3, 5)",down,moszni,6
61,player 2,"(3, 5)",across,my,2
61,player 3,"(4, 0)",across,byt,4
61,player 4,"(3, 3)",across,chmya,10
61,player 1,"(12, 0)",across,dinaa,5
61,player 2,"(4, 2)",down,tó,5
61,player 3,"(9, 3)",across,my,2
61,player 4,"(10, 0)",down,wade,3
61,player 1,"(10, 0)",across,wpin,2
61,player 2,"(5, 7)",down,we,1
61,player 3,"(11, 11)",down,as,1
61,player 4,"(11, 13)",down,iw,1
61,player 1,"(10, 9)",across,in,2
61,player 2,"(1, 7)",down,łza,4
62,player 1,"(7, 8)",across,ku,5
62,player 1,"(7, 9)",down,uz,1
62,player 2,"(7, 5)",across,reńku,4
62,player 3,"(4, 6)",down,ocieli,7
62,player 4,"(4, 6)",down,ocielis,1
62,player 1,"(4, 6)",across,on,1
62,player 2,"(4, 5)",across,zonę,6
62,player 3,"(6, 8)",down,skuśe,10
62,player 4,"(10, 6)",across,srera,4
62,player 1,"(9, 10)",down,aa,1
62,player 2,"(0, 8)",down,celtę,7
62,player 3,"(2, 6)",across,paląy,10
62,player 4,"(0, 6)",across,kicań,33
62,player 1,"(9, 3)",across,cygi,7
62,player 2,"(9, 10)",across,aa,1
62,player 3,"(6, 3)",down,owacj,6
62,player 4,"(5, 11)",down,dizea,5
62,player 1,"(5, 11)",across,da,1
62,player 2,"(4, 12)",across,aj,4
62,player 3,"(7, 0)",across,ohmw,12
62,player 4,"(5, 0)",down,zdoim,6
62,player 1,"(5, 0)",across,zip,3
62,player 2,"(6, 3)",across,on,1
62,player 3,"(1, 1)",down,odysi,12
62,player 4,"(1, 0)",across,tonf,8
62,player 1,"(3, 0)",across,my,2
62,player 2,"(3, 0)",across,myty,8
62,player 3,"(9, 0)",across,mh,3
62,player 4,"(1, 13)",down,brój,18
62,player 1,"(10, 2)",across,aj,1
62,player 2,"(7, 11)",across,ził,4
62,player 3,"(6, 13)",down,kłoml,7
62,player 4,"(10, 2)",down,ażi,7
62,player 1,"(12, 2)",across,iw,1
62,player 2,"(0, 2)",down,on,1
62,player 1,"(12, 3)",down,we,1
62,player 2,"(13, 3)",across,ewe,2
62,player 4,"(12, 5)",down,we,1
62,player 1,"(12, 5)",across,we,1
62,player 3,"(12, 5)",across,wen,1
62,player 1,"(12, 1)",across,piw,2
62,player 1,"(12, 5)",across,weng,3
63,player 1,"(7, 8)",across,aj,4
63,player 1,"(6, 8)",down,kainy,6
63,player 2,"(6, 6)",across,arkanó,9
63,player 3,"(9, 6)",across,leniłe,8
63,player 4,"(5, 6)",down,aa,1
63,player 1,"(5, 11)",down,pók,4
63,player 2,"(2, 9)",down,obżyaj,11
63,player 3,"(2, 4)",across,zalewo,6
63,player 4,"(5, 5)",across,aa,1
63,player 1,"(4, 8)",across,ażi,3
63,player 2,"(0, 7)",down,biec,18
63,player 3,"(9, 10)",down,łowni,5
63,player 4,"(11, 9)",across,iw,1
63,player 1,"(0, 5)",across,rob,2
63,player 2,"(13, 9)",across,widam,12
63,player 3,"(9, 5)",across,pleniłe,0
63,player 4,"(5, 11)",across,por,2
63,player 1,"(5, 2)",across,rynaa,4
63,player 2,"(8, 5)",down,spięłś,15
63,player 3,"(8, 10)",down,słowni,1
63,player 4,"(13, 4)",across,eś,1
63,player 1,"(11, 3)",across,zięce,7
63,player 2,"(4, 3)",down,tyld,6
63,player 3,"(0, 4)",across,grobe,4
63,player 4,"(7, 11)",across,ku,3
63,player 1,"(7, 1)",across,fad,6
63,player 2,"(4, 14)",down,kuźi,42
63,player 3,"(0, 5)",down,rwań,8
63,player 4,"(6, 1)",down,pf,2
63,player 1,"(9, 3)",down,mszą,8
63,player 2,"(12, 0)",across,mocą,7
63,player 3,"(3, 12)",down,dho,5
63,player 4,"(3, 12)",across,do,1
63,player 1,"(7, 2)",down,aj,3
63,player 2,"(11, 1)",down,son,4
63,player 3,"(7, 12)",down,uz,1
63,player 4,"(10, 13)",down,them,6
64,player 1,"(7, 7)",across,do,6
64,player 1,"(4, 8)",down,fugo,11
64,player 2,"(7, 6)",across,zdoiłe,6
64,player 3,"(4, 7)",across,pf,2
64,player 4,"(1, 7)",down,nerp,3
64,player 1,"(3, 11)",down,bezcen,14
64,player 2,"(1, 2)",across,gluteny,13
64,player 3,"(0, 4)",down,mu,2
64,player 4,"(0, 8)",across,my,4
64,player 1,"(1, 2)",down,gębowe,13
64,player 2,"(3, 0)",across,zabiel,8
64,player 3,"(5, 1)",across,iw,1
64,player 4,"(0, 8)",across,mysia,3
64,player 1,"(4, 10)",across,her,7
64,player 2,"(4, 8)",down,fugownki,5
64,player 3,"(9, 7)",across,in,1
64,player 4,"(0, 0)",down,omązy,30
64,player 1,"(1, 12)",across,aa,4
64,player 2,"(9, 6)",across,dinaa,4
64,player 3,"(0, 0)",across,on,0
64,player 4,"(6, 1)",across,we,1
64,player 1,"(11, 7)",across,linia,7
64,player 2,"(11, 7)",across,liniakw,3
64,player 3,"(1, 13)",down,as,1
64,player 4,"(5, 8)",across,uz,1
64,player 1,"(11, 13)",down,woź,20
64,player 2,"(6, 1)",across,wepnj,6
64,player 3,"(5, 4)",down,on,1
64,player 4,"(6, 11)",across,cha,4
64,player 1,"(5, 13)",down,sabr,5
64,player 2,"(1, 5)",down,tild,3
64,player 3,"(9, 6)",down,da,1
64,player 4,"(6, 3)",down,pero,3
64,player 1,"(10, 4)",across,łza,7
64,player 2,"(10, 11)",down,pać,8
64,player 3,"(10, 4)",down,łóż,10
64,player 4,"(11, 9)",down,ny,2
64,player 3,"(11, 3)",across,tó,6
65,player 1,"(7, 8)",across,wór,7
65,player 1,"(1, 9)",down,iloczyów,60
65,player 2,"(3, 8)",across,hoc,5
65,player 3,"(1, 7)",across,etiu,6
65,player 4,"(7, 7)",across,dwórą,14
65,player 1,"(3, 8)",across,hocki,7
65,player 2,"(0, 10)",down,mu,2
65,player 3,"(5, 11)",down,zią,2
65,player 4,"(6, 7)",down,adwajie,8
65,player 1,"(9, 4)",across,godai,7
65,player 2,"(5, 11)",across,zip,3
65,player 3,"(0, 10)",across,mace,4
65,player 4,"(5, 14)",down,muzea,24
65,player 1,"(6, 2)",across,budrsa,7
65,player 2,"(6, 4)",down,do,1
65,player 3,"(6, 11)",across,in,1
65,player 4,"(0, 5)",across,ław,15
65,player 1,"(3, 4)",down,fałdo,10
65,player 2,"(4, 4)",across,aj,3
65,player 3,"(10, 6)",across,aj,1
65,player 4,"(0, 13)",down,epk,8
65,player 1,"(4, 2)",across,ćpaj,8
65,player 2,"(12, 6)",across,lez,3
65,player 3,"(12, 6)",across,lezy,2
65,player 4,"(6, 2)",down,brabnt,8
65,player 1,"(10, 0)",across,inny,4
65,player 2,"(8, 2)",across,as,1
65,player 3,"(2, 2)",down,nać,3
65,player 4,"(6, 0)",down,koźli,39
65,player 1,"(5, 11)",down,ziąże,6
65,player 2,"(2, 1)",across,on,1
65,player 3,"(9, 10)",across,eee,2
65,player 4,"(0, 7)",down,wen,1
65,player 1,"(2, 0)",across,son,1
65,player 2,"(11, 9)",down,my,2
65,player 3,"(2, 6)",across,in,1
65,player 4,"(11, 9)",across,mh,3
65,player 1,"(9, 12)",down,eś,5
65,player 2,"(2, 0)",across,song,3
65,player 3,"(10, 9)",down,omy,1
65,player 2,"(10, 9)",down,omyt,2
66,player 1,"(7, 8)",across,we,2
66,player 1,"(6, 9)",down,we,1
66,player 2,"(6, 9)",across,wam,3
66,player 3,"(3, 11)",down,haom,11
66,player 4,"(7, 3)",across,skibowe,16
66,player 1,"(4, 10)",across,da,4
66,player 2,"(4, 8)",across,padaj,6
66,player 3,"(3, 3)",down,manks,10
66,player 4,"(4, 6)",across,dopadaj,3
66,player 1,"(3, 3)",across,mu,3
66,player 2,"(4, 6)",down,drób,6
66,player 3,"(7, 4)",down,kadys,8
66,player 4,"(3, 0)",across,primue,3
66,player 1,"(10, 3)",across,ny,1
66,player 2,"(5, 2)",across,any,3
66,player 3,"(3, 0)",down,palma,18
66,player 4,"(0, 7)",down,fioło,30
66,player 1,"(0, 6)",across,pf,2
66,player 2,"(1, 7)",across,ibizch,10
66,player 3,"(0, 2)",down,nići,14
66,player 4,"(1, 0)",across,glinie,14
66,player 1,"(7, 8)",down,we,1
66,player 2,"(6, 9)",across,wams,1
66,player 3,"(12, 1)",across,zszyt,8
66,player 4,"(6, 0)",across,młak,4
66,player 1,"(1, 5)",down,eee,1
66,player 2,"(4, 6)",down,dróbk,2
66,player 3,"(8, 1)",down,eonizy,12
66,player 4,"(6, 12)",down,silą,8
66,player 1,"(0, 10)",down,uz,3
66,player 2,"(8, 1)",across,eś,5
66,player 3,"(7, 12)",across,iw,1
66,player 4,"(9, 11)",across,tą,2
66,player 1,"(7, 8)",down,wegeę,9
66,player 2,"(11, 6)",across,wpę,3
66,player 1,"(11, 7)",down,prr,2
66,player 2,"(9, 4)",across,do,1
66,player 2,"(10, 0)",across,in,1
67,player 1,"(7, 8)",across,do,3
67,player 1,"(6, 9)",across,dąły,7
67,player 2,"(4, 10)",down,żną,11
67,player 3,"(7, 8)",down,dykcj,9
67,player 4,"(11, 7)",across,aj,1
67,player 1,"(5, 12)",across,mh,5
67,player 2,"(9, 5)",across,pufk,10
67,player 3,"(11, 5)",across,znająy,9
67,player 4,"(5, 9)",across,on,1
67,player 1,"(5, 8)",across,son,1
67,player 2,"(5, 12)",down,myje,4
67,player 3,"(5, 5)",across,takson,5
67,player 4,"(8, 11)",across,we,1
67,player 1,"(7, 7)",across,odo,2
67,player 2,"(5, 5)",down,tó,5
67,player 3,"(6, 1)",across,eseró,4
67,player 4,"(4, 4)",across,iw,3
67,player 1,"(8, 11)",across,wen,1
67,player 2,"(6, 2)",down,silić,10
67,player 3,"(4, 2)",down,zasilić,2
67,player 4,"(7, 11)",across,aj,1
67,player 1,"(4, 0)",across,tmz,4
67,player 2,"(7, 14)",down,igrcm,27
67,player 3,"(9, 0)",across,śpis,8
67,player 4,"(11, 6)",down,ny,2
67,player 1,"(1, 0)",down,anatt,5
67,player 2,"(0, 7)",down,kubrak,30
67,player 3,"(0, 7)",across,kawiaze,6
67,player 4,"(0, 9)",down,we,1
67,player 1,"(8, 0)",down,eś,1
67,player 2,"(1, 0)",across,agio,10
67,player 3,"(2, 5)",across,zębinoi,10
67,player 4,"(10, 10)",down,łyp,8
67,player 1,"(0, 2)",down,biz,5
67,player 2,"(3, 11)",across,we,4
67,player 3,"(11, 4)",across,uznająy,0
67,player 4,"(6, 11)",down,ławo,1
67,player 1,"(10, 4)",down,sur,3
68,player 1,"(7, 7)",across,cady,14
68,player 1,"(3, 7)",down,gmoach,10
68,player 2,"(4, 3)",across,sztamp,8
68,player 3,"(6, 6)",across,aa,1
68,player 4,"(6, 3)",across,zmraa,4
68,player 1,"(5, 9)",down,redlą,9
68,player 2,"(5, 9)",across,rock,5
68,player 3,"(8, 6)",across,mh,2
68,player 4,"(3, 3)",down,as,3
68,player 1,"(2, 1)",across,syreie,9
68,player 2,"(3, 10)",down,kro,4
68,player 3,"(3, 10)",across,ku,9
68,player 4,"(1, 1)",down,lsij,12
68,player 1,"(4, 0)",down,adżwnie,83
68,player 2,"(6, 3)",down,zaśwń,14
68,player 3,"(7, 0)",across,we,1
68,player 4,"(9, 8)",across,jątz,6
68,player 1,"(9, 11)",down,zazłć,13
68,player 2,"(11, 10)",across,gzic,6
68,player 3,"(9, 0)",across,in,1
68,player 4,"(10, 2)",across,ińka,6
68,player 1,"(9, 8)",down,jeoy,4
68,player 2,"(12, 4)",across,zdobyt,9
68,player 3,"(8, 2)",across,eś,0
68,player 4,"(1, 6)",across,wył,6
68,player 1,"(0, 2)",across,popie,7
68,player 2,"(7, 7)",across,cadyu,3
68,player 3,"(12, 5)",down,do,1
68,player 4,"(11, 1)",across,in,2
68,player 1,"(10, 7)",across,we,1
68,player 2,"(3, 9)",across,skun,2
68,player 3,"(2, 12)",down,in,2
68,player 4,"(5, 11)",down,chu,3
68,player 2,"(11, 6)",down,son,2
68,player 3,"(12, 9)",down,tó,5
69,player 2,"(7, 8)",across,opy,5
69,player 2,"(6, 10)",across,mu,5
69,player 3,"(5, 11)",across,mh,5
69,player 4,"(0, 12)",down,szytch,10
69,player 1,"(2, 8)",down,leszcowi,58
69,player 2,"(0, 11)",across,as,1
69,player 3,"(0, 10)",across,casi,3
69,player 4,"(3, 3)",across,puteie,13
69,player 1,"(9, 7)",across,fikany,11
69,player 2,"(9, 10)",down,aa,2
69,player 3,"(2, 8)",across,leady,4
69,player 4,"(3, 5)",down,trwoń,10
69,player 1,"(5, 3)",across,lewarz,4
69,player 2,"(2, 10)",down,as,1
69,player 3,"(7, 3)",across,zań,2
69,player 4,"(7, 3)",down,zdarć,22
69,player 1,"(7, 0)",across,zlizań,12
69,player 2,"(9, 3)",across,as,1
69,player 3,"(11, 1)",across,nići,3
69,player 4,"(6, 1)",down,ślij,9
69,player 1,"(11, 2)",down,ird,4
69,player 2,"(13, 2)",across,do,1
69,player 3,"(8, 11)",across,on,2
69,player 4,"(13, 0)",across,wądołe,20
69,player 1,"(9, 7)",down,fant,4
69,player 2,"(9, 0)",across,aj,1
69,player 3,"(10, 5)",across,kra,3
69,player 4,"(0, 3)",down,jołp,7
69,player 1,"(1, 2)",across,kozi,4
69,player 2,"(12, 7)",across,top,3
69,player 3,"(1, 9)",down,we,1
69,player 4,"(12, 6)",across,stop,1
69,player 1,"(3, 12)",across,tó,5
69,player 2,"(12, 6)",across,stope,1
69,player 3,"(9, 7)",down,fante,1
70,player 1,"(7, 8)",across,aa,2
70,player 1,"(7, 8)",down,aj,3
70,player 2,"(6, 9)",across,do,3
70,player 3,"(2, 10)",down,oparo,6
70,player 4,"(7, 2)",across,interfaa,22
70,player 1,"(2, 10)",across,on,1
70,player 2,"(2, 9)",across,gonze,6
70,player 3,"(6, 6)",down,mroźy,14
70,player 4,"(5, 2)",down,wbijak,10
70,player 1,"(4, 10)",across,as,1
70,player 2,"(9, 4)",across,woź,2
70,player 3,"(0, 13)",down,aferalą,20
70,player 4,"(4, 9)",across,pasma,4
70,player 1,"(5, 1)",across,iw,1
70,player 2,"(0, 12)",across,aa,1
70,player 3,"(9, 4)",down,wełnę,11
70,player 4,"(1, 1)",down,bywsi,14
70,player 1,"(3, 0)",across,iw,1
70,player 2,"(13, 3)",across,węgoz,6
70,player 3,"(5, 0)",down,pók,21
70,player 4,"(5, 0)",across,piwna,2
70,player 1,"(9, 1)",across,da,2
70,player 2,"(6, 12)",across,tą,2
70,player 3,"(4, 4)",down,katt,6
70,player 4,"(3, 0)",across,iwin,4
70,player 1,"(4, 4)",across,ku,3
70,player 2,"(2, 3)",across,oćm,9
70,player 3,"(6, 12)",down,teśie,8
70,player 4,"(0, 9)",across,zsiaa,3
70,player 1,"(12, 3)",across,in,1
70,player 2,"(8, 11)",across,eś,1
70,player 3,"(10, 8)",across,dżeze,10
70,player 4,"(4, 4)",across,kuc,2
70,player 1,"(10, 8)",down,da,1
70,player 2,"(10, 2)",across,kie,1
70,player 3,"(1, 3)",down,son,1
70,player 4,"(9, 10)",down,her,4
70,player 1,"(12, 7)",down,uz,3
70,player 1,"(0, 9)",down,zyg,2
70,player 2,"(1, 7)",across,czy,3
71,player 1,"(7, 8)",across,fil,8
71,player 1,"(5, 11)",down,rós,7
71,player 2,"(6, 9)",down,ciśijmy,14
71,player 3,"(11, 9)",across,maźie,30
71,player 4,"(10, 8)",across,aj,1
71,player 1,"(9, 11)",down,lóź,2
71,player 2,"(12, 6)",across,wyżyj,11
71,player 3,"(6, 13)",down,nihoie,7
71,player 4,"(8, 12)",across,mh,2
71,player 1,"(5, 10)",across,ird,3
71,player 2,"(13, 1)",across,twarde,16
71,player 3,"(10, 3)",across,utrzyaj,11
71,player 4,"(9, 3)",down,ku,2
71,player 1,"(9, 0)",across,łask,5
71,player 2,"(6, 1)",down,oczatc,8
71,player 3,"(6, 3)",down,reńku,9
71,player 4,"(6, 0)",across,do,2
71,player 1,"(6, 3)",across,rznę,7
71,player 2,"(3, 11)",down,sprós,5
71,player 3,"(3, 9)",across,nosić,9
71,player 4,"(2, 9)",down,in,1
71,player 1,"(3, 8)",across,wnosić,1
71,player 2,"(14, 6)",across,ny,9
71,player 3,"(1, 5)",down,kolumn,10
71,player 4,"(4, 5)",across,uz,1
71,player 1,"(8, 1)",across,zań,1
71,player 2,"(1, 1)",across,gaszkw,14
71,player 3,"(4, 4)",across,buze,7
71,player 4,"(10, 4)",down,tą,5
71,player 1,"(0, 2)",across,aa,2
71,player 3,"(9, 7)",down,ny,1
71,player 1,"(14, 5)",across,any,1
71,player 1,"(0, 6)",down,iw,1
71,player 1,"(1, 1)",down,geg,4
72,player 1,"(7, 7)",across,canto,14
72,player 1,"(7, 10)",down,tleń,17
72,player 2,"(1, 7)",down,pomagac,10
72,player 3,"(2, 7)",across,on,1
72,player 4,"(1, 4)",across,olep,4
72,player 1,"(4, 4)",across,piranu,10
72,player 2,"(9, 5)",across,dodrzes,7
72,player 3,"(6, 6)",across,aa,1
72,player 4,"(0, 6)",down,we,1
72,player 1,"(10, 1)",across,ecyia,8
72,player 2,"(7, 1)",down,ćwierk,11
72,player 3,"(8, 0)",across,iw,1
72,player 4,"(6, 11)",across,dbm,7
72,player 1,"(9, 3)",down,syfni,18
